x,y,z,Cell Type
39317.8,36365.6,5069.26,No Cell Type
1166.93,31228.4,5166.25,No Cell Type
39355.8,36349.9,5106.94,No Cell Type
28991.3,39707.9,5034.84,No Cell Type
1174.93,31215.6,5226.37,No Cell Type
39293.8,36335.3,5206.36,No Cell Type
39376.7,36308.6,5083.09,No Cell Type
20219.5,24546.3,4991.64,No Cell Type
9064.69,20139.6,4883.16,No Cell Type
39316.8,36327.1,5120.13,No Cell Type
39372.9,36318.1,5056.47,No Cell Type
26690.6,40103.7,5208.37,No Cell Type
20215.7,24534.3,4961.57,No Cell Type
39367.1,36331.7,5075.99,No Cell Type
15609.7,15545.3,4942.2,No Cell Type
28977.1,39709.2,5057.37,No Cell Type
39326.8,36286.5,5040.2,No Cell Type
39306.3,36316.6,5104.16,No Cell Type
11771.0,30562.0,5485.17,No Cell Type
28990.5,39706.8,5050.8,No Cell Type
15608.1,15543.5,4961.19,No Cell Type
39331.7,36319.8,5045.14,No Cell Type
28977.8,39703.6,5021.09,No Cell Type
39333.8,36285.4,4980.79,No Cell Type
28981.3,39710.9,5041.49,No Cell Type
39350.0,36308.0,5066.75,No Cell Type
14088.9,27912.9,4683.94,No Cell Type
28998.9,39710.8,5059.46,No Cell Type
20254.7,33234.6,5257.8,No Cell Type
28966.8,39717.0,5064.99,No Cell Type
39317.5,36326.7,5026.96,No Cell Type
14065.9,27924.2,4737.19,No Cell Type
39322.3,36311.9,5106.65,No Cell Type
20239.8,33255.5,5294.09,No Cell Type
20243.1,33236.9,5193.5,No Cell Type
39309.8,36301.7,5101.44,No Cell Type
27380.7,36397.3,5006.48,No Cell Type
15614.2,15513.3,4955.11,No Cell Type
39310.8,36331.0,5149.02,No Cell Type
34530.0,28601.2,4714.83,No Cell Type
39323.0,36325.4,5069.01,No Cell Type
15610.7,15554.9,4942.41,No Cell Type
32074.4,27594.0,5156.03,No Cell Type
15604.5,15522.2,4917.32,No Cell Type
32059.9,27607.0,5059.67,No Cell Type
39325.7,36312.2,5077.13,No Cell Type
39352.1,36299.7,5014.3,No Cell Type
39348.4,36287.5,5053.12,No Cell Type
10895.1,18163.0,4451.87,No Cell Type
39312.1,36298.2,5108.97,No Cell Type
15585.2,15542.9,4934.66,No Cell Type
16085.5,13253.8,5025.23,No Cell Type
39327.3,36311.4,5105.4,No Cell Type
16086.7,13256.0,5076.2,No Cell Type
15597.4,15550.0,4981.78,No Cell Type
39322.3,36288.8,5057.82,No Cell Type
10893.0,21503.7,4953.54,No Cell Type
39311.2,36292.6,5046.83,No Cell Type
16074.1,13240.6,5004.84,No Cell Type
12620.2,33966.4,4653.83,No Cell Type
39352.8,36291.5,5046.78,No Cell Type
10920.3,21489.8,4980.07,No Cell Type
16096.1,13228.9,5064.8,No Cell Type
39302.0,36315.4,5078.03,No Cell Type
16065.2,13239.3,5019.93,No Cell Type
39340.0,36337.9,5119.29,No Cell Type
10933.3,21487.2,5027.51,No Cell Type
39344.7,36330.1,5104.96,No Cell Type
10935.6,21490.0,4982.9,No Cell Type
39339.2,36317.7,5057.89,No Cell Type
20551.1,34085.5,4876.85,No Cell Type
10914.4,21498.7,5025.57,No Cell Type
39328.5,36313.2,5130.96,No Cell Type
10933.9,21495.5,5025.04,No Cell Type
39319.6,36326.9,5071.8,No Cell Type
10918.1,21489.9,5015.29,No Cell Type
29614.1,36753.4,4557.23,No Cell Type
39354.8,36321.1,5105.6,No Cell Type
29611.0,36756.2,4554.18,No Cell Type
39335.1,36319.9,5104.12,No Cell Type
29621.8,36756.3,4539.97,No Cell Type
39317.8,36307.5,5052.29,No Cell Type
10371.1,32597.2,4842.98,No Cell Type
39321.5,36322.6,5093.27,No Cell Type
10411.5,32585.1,4776.7,No Cell Type
39301.5,36284.7,5055.79,No Cell Type
39333.5,36307.8,5044.14,No Cell Type
10384.7,32586.7,4744.93,No Cell Type
39352.7,36310.4,5121.0,No Cell Type
39304.7,36302.2,5058.11,No Cell Type
39341.7,36320.5,5043.19,No Cell Type
39325.7,36319.0,5087.93,No Cell Type
25518.5,36529.8,4535.4,No Cell Type
39310.3,36318.8,5060.98,No Cell Type
34545.3,41357.7,4424.01,No Cell Type
15452.1,26553.9,5201.46,No Cell Type
25503.7,36530.1,4544.66,No Cell Type
39342.1,36296.7,5084.48,No Cell Type
34560.0,41331.3,4559.65,No Cell Type
25513.4,36515.0,4530.43,No Cell Type
15474.1,26553.6,5209.52,No Cell Type
15468.9,26556.1,5161.06,No Cell Type
39341.7,36306.7,5052.04,No Cell Type
34538.1,41339.9,4509.35,No Cell Type
25515.6,36518.5,4509.07,No Cell Type
24645.1,37813.9,4982.83,No Cell Type
15462.6,26556.5,5204.14,No Cell Type
39336.3,36322.5,5090.69,No Cell Type
39328.4,36313.4,5078.94,No Cell Type
16902.1,24038.7,5125.26,No Cell Type
24637.5,37787.9,5022.63,No Cell Type
15461.8,26556.9,5188.46,No Cell Type
39335.8,36311.0,5061.11,No Cell Type
32075.5,27557.0,5124.79,No Cell Type
15472.3,26530.3,5183.45,No Cell Type
39344.3,36331.3,5060.98,No Cell Type
39347.5,36337.6,5048.47,No Cell Type
9868.26,31882.4,5216.48,No Cell Type
39328.4,36305.0,5072.85,No Cell Type
9862.18,31871.7,5195.51,No Cell Type
9845.05,31865.4,5188.34,No Cell Type
39326.8,36302.1,5124.94,No Cell Type
24228.5,28261.6,5415.19,No Cell Type
39305.0,36314.8,5148.08,No Cell Type
24208.1,28252.8,5308.72,No Cell Type
39313.5,36304.6,5097.93,No Cell Type
24232.7,28278.5,5396.86,No Cell Type
29194.8,32747.5,5252.34,No Cell Type
3953.17,32851.0,4609.79,No Cell Type
32073.8,27569.2,5193.58,No Cell Type
39325.7,36327.5,5066.69,No Cell Type
3955.64,32846.8,4589.92,No Cell Type
34504.8,28587.9,4640.08,No Cell Type
32081.6,27567.1,5183.74,No Cell Type
29204.6,32747.3,5185.36,No Cell Type
39309.1,36320.5,5044.45,No Cell Type
3931.09,32825.0,4623.01,No Cell Type
32061.9,27565.0,5155.0,No Cell Type
34508.4,28586.3,4663.85,No Cell Type
34526.8,28581.4,4737.29,No Cell Type
39349.2,36322.1,5104.81,No Cell Type
29199.8,32745.5,5249.62,No Cell Type
32077.2,27563.6,5142.27,No Cell Type
39334.0,36326.1,5097.78,No Cell Type
32080.8,27582.6,5174.56,No Cell Type
29190.1,32763.2,5253.84,No Cell Type
39335.0,36317.5,5064.76,No Cell Type
32075.7,27555.8,5181.12,No Cell Type
32094.1,27572.9,5141.17,No Cell Type
11220.2,15346.2,4741.16,No Cell Type
33007.6,27030.5,4676.08,No Cell Type
39352.8,36310.1,5091.37,No Cell Type
39303.8,36313.9,5009.48,No Cell Type
11209.2,15342.9,4753.74,No Cell Type
33006.4,27034.1,4644.93,No Cell Type
11242.2,15355.7,4803.67,No Cell Type
33025.4,27052.4,4730.18,No Cell Type
39348.2,36312.8,5060.63,No Cell Type
13701.6,16223.3,4836.32,No Cell Type
39330.5,36301.1,5135.94,No Cell Type
33006.9,27035.6,4654.04,No Cell Type
13655.8,16230.6,4851.08,No Cell Type
39323.0,36301.9,5132.41,No Cell Type
39351.3,36317.3,5091.81,No Cell Type
39341.5,36302.0,5073.12,No Cell Type
39351.4,36304.8,5149.59,No Cell Type
16685.6,28780.6,5279.66,No Cell Type
39340.5,36336.4,5168.64,No Cell Type
16691.4,28778.3,5238.12,No Cell Type
13254.2,16449.0,4595.85,No Cell Type
12151.2,25627.0,5007.19,No Cell Type
39357.6,36325.6,5045.97,No Cell Type
10382.8,32586.0,4761.39,No Cell Type
39315.3,36316.4,5145.19,No Cell Type
35683.8,34797.8,5037.45,No Cell Type
39335.1,36303.5,5077.69,No Cell Type
1430.07,33089.7,5171.42,No Cell Type
35658.3,34788.4,5026.23,No Cell Type
39323.6,36329.1,5123.89,No Cell Type
35675.0,34812.6,5058.01,No Cell Type
1433.68,33087.7,5187.66,No Cell Type
39326.3,36317.4,5081.73,No Cell Type
35681.8,34809.7,5055.37,No Cell Type
16439.6,34883.8,4621.4,No Cell Type
35659.2,34792.2,5018.78,No Cell Type
9193.59,21103.4,5154.06,No Cell Type
39318.4,36328.0,5071.03,No Cell Type
16872.8,24054.3,5095.77,No Cell Type
39338.3,36331.0,5100.42,No Cell Type
35678.3,34789.9,5040.3,No Cell Type
9208.14,21113.2,5147.56,No Cell Type
16868.2,24046.6,5098.85,No Cell Type
39340.6,36314.6,5137.22,No Cell Type
9196.12,21086.5,5069.53,No Cell Type
35659.9,34809.8,5054.6,No Cell Type
39336.9,36318.9,5090.24,No Cell Type
17238.9,28824.7,5249.38,No Cell Type
35658.6,34794.4,5039.22,No Cell Type
35672.6,34815.0,5035.84,No Cell Type
39338.3,36327.4,5146.31,No Cell Type
17262.2,28845.2,5332.8,No Cell Type
29602.6,36711.6,4588.29,No Cell Type
39321.7,36317.1,5139.51,No Cell Type
17243.0,28827.6,5259.83,No Cell Type
29584.5,36708.6,4597.23,No Cell Type
39351.6,36336.9,5062.71,No Cell Type
39350.5,36335.0,5081.08,No Cell Type
18744.0,22911.5,4250.61,No Cell Type
39333.9,36317.9,5153.86,No Cell Type
18779.5,22887.9,4295.41,No Cell Type
39340.0,36311.2,5041.84,No Cell Type
39344.0,36327.4,5056.1,No Cell Type
7162.39,31450.4,4662.63,No Cell Type
35291.3,42446.5,4566.22,No Cell Type
39351.7,36333.5,5025.36,No Cell Type
16893.8,24044.8,5090.63,No Cell Type
7162.23,31452.9,4688.24,No Cell Type
39329.8,36317.9,5117.5,No Cell Type
16875.2,24058.4,5128.61,No Cell Type
39345.5,36314.3,5069.65,No Cell Type
16882.0,24044.4,5093.71,No Cell Type
30857.0,34233.0,4943.15,No Cell Type
30861.1,34216.0,4970.97,No Cell Type
39349.1,36345.7,5071.55,No Cell Type
30870.7,34225.5,4960.94,No Cell Type
39355.9,36339.0,5148.92,No Cell Type
39313.7,36310.8,5058.3,No Cell Type
30882.4,34236.3,5002.68,No Cell Type
39344.5,36309.1,5153.96,No Cell Type
30855.8,34207.3,5053.94,No Cell Type
9573.25,31160.4,5346.97,No Cell Type
24319.1,38082.6,4314.95,No Cell Type
39321.2,36342.0,5130.7,No Cell Type
21270.1,29452.7,4936.74,No Cell Type
39340.9,36322.1,5104.93,No Cell Type
39313.1,36327.4,5117.29,No Cell Type
21302.1,29458.3,5009.1,No Cell Type
25129.1,30972.3,4890.29,No Cell Type
39322.2,36318.6,5076.01,No Cell Type
25107.6,30978.2,4867.89,No Cell Type
29043.2,42060.9,5285.59,No Cell Type
39348.7,36323.0,5147.56,No Cell Type
25134.0,30970.4,4911.82,No Cell Type
39338.0,36313.0,5070.5,No Cell Type
25115.4,30974.9,4838.81,No Cell Type
25161.0,30979.7,4905.08,No Cell Type
39330.3,36324.3,5123.77,No Cell Type
24646.9,37809.9,5012.77,No Cell Type
39341.0,36331.9,5090.15,No Cell Type
24634.9,37805.1,4994.23,No Cell Type
39341.2,36329.7,5053.62,No Cell Type
24662.6,37788.0,5018.95,No Cell Type
39376.1,36326.8,5134.56,No Cell Type
11766.5,30565.3,5488.25,No Cell Type
39330.2,36301.8,5139.43,No Cell Type
11750.1,30567.3,5455.66,No Cell Type
11739.6,30565.1,5488.48,No Cell Type
39327.7,36324.9,5133.83,No Cell Type
39337.6,36342.8,5114.48,No Cell Type
15428.7,27218.1,5326.23,No Cell Type
11752.1,30560.8,5470.12,No Cell Type
15405.6,27219.4,5356.74,No Cell Type
21273.6,29466.8,5024.34,No Cell Type
21295.6,29486.3,4995.81,No Cell Type
22687.7,25952.4,5108.99,No Cell Type
34567.5,41339.3,4441.29,No Cell Type
15414.1,27218.6,5352.5,No Cell Type
15421.1,27211.8,5362.65,No Cell Type
34514.2,28599.7,4672.11,No Cell Type
29594.4,36718.5,4562.17,No Cell Type
29591.5,36721.3,4527.51,No Cell Type
29592.4,36717.3,4540.33,No Cell Type
29604.0,36715.5,4606.58,No Cell Type
13271.5,16436.9,4624.59,No Cell Type
11475.0,18603.2,4701.8,No Cell Type
20525.8,34068.4,4896.72,No Cell Type
11502.8,18626.3,4750.85,No Cell Type
29191.7,32755.9,5265.64,No Cell Type
27361.4,36400.6,5038.81,No Cell Type
29195.0,32757.5,5278.14,No Cell Type
29187.8,32756.4,5282.51,No Cell Type
27343.4,36385.3,5019.21,No Cell Type
29198.7,32753.1,5256.03,No Cell Type
29178.1,32749.2,5268.92,No Cell Type
15476.0,26574.6,5216.59,No Cell Type
15479.2,26582.8,5240.19,No Cell Type
12837.6,20184.4,4583.57,No Cell Type
20840.7,29131.5,4782.15,No Cell Type
20849.2,29098.7,4775.55,No Cell Type
20846.6,29092.8,4777.4,No Cell Type
10263.9,24786.5,5163.63,No Cell Type
10294.8,24800.1,5140.28,No Cell Type
10263.5,24787.0,5136.32,No Cell Type
10270.1,24791.1,5213.32,No Cell Type
16676.3,28795.6,5299.52,No Cell Type
16666.7,28786.1,5209.42,No Cell Type
26489.6,30061.2,5414.8,No Cell Type
34616.2,41623.1,4921.8,No Cell Type
29594.5,36750.2,4488.55,No Cell Type
21310.8,29447.4,5031.29,No Cell Type
34561.9,41627.7,4848.32,No Cell Type
34595.1,41642.4,4863.69,No Cell Type
34569.1,41629.6,4883.03,No Cell Type
25501.2,36525.0,4540.39,No Cell Type
34581.1,41624.8,4842.17,No Cell Type
31433.4,27229.1,4649.13,No Cell Type
25514.2,36521.3,4520.77,No Cell Type
31409.5,27230.7,4654.56,No Cell Type
31422.6,27231.8,4686.26,No Cell Type
29603.4,36747.8,4563.3,No Cell Type
29221.4,32752.5,5219.26,No Cell Type
1073.02,34861.0,5290.34,No Cell Type
29192.2,32759.3,5261.95,No Cell Type
31414.9,27218.2,4606.88,No Cell Type
29196.8,32747.7,5235.06,No Cell Type
29206.2,32737.9,5257.18,No Cell Type
15394.6,13295.2,5406.66,No Cell Type
29189.7,32744.1,5237.77,No Cell Type
25514.2,36489.3,4533.49,No Cell Type
16671.5,28790.1,5273.33,No Cell Type
16682.0,28788.1,5259.83,No Cell Type
28955.5,39705.7,5089.31,No Cell Type
33475.5,34690.4,5178.32,No Cell Type
29193.9,32753.8,5314.31,No Cell Type
25518.8,36486.9,4567.14,No Cell Type
16790.3,18723.4,5330.98,No Cell Type
28967.5,39701.6,5093.11,No Cell Type
29195.7,32752.5,5285.69,No Cell Type
16802.5,18735.9,5313.98,No Cell Type
29212.9,32753.8,5251.62,No Cell Type
29172.9,32745.0,5267.02,No Cell Type
29195.6,32759.1,5284.99,No Cell Type
17836.9,34683.6,5076.99,No Cell Type
28985.2,39705.8,5049.65,No Cell Type
12819.3,20182.8,4518.48,No Cell Type
29206.2,32757.5,5264.25,No Cell Type
29193.6,32752.3,5259.64,No Cell Type
30847.8,34218.8,4957.59,No Cell Type
12814.5,20184.3,4553.7,No Cell Type
10035.5,25039.0,5112.94,No Cell Type
30859.7,34235.4,4985.4,No Cell Type
40115.9,35958.0,4941.84,No Cell Type
27363.5,36378.8,5069.49,No Cell Type
12829.4,20192.3,4542.09,No Cell Type
10028.3,25029.6,5096.06,No Cell Type
20088.7,18436.1,5351.98,No Cell Type
16085.9,13233.8,5046.47,No Cell Type
40123.5,35953.1,4877.68,No Cell Type
12814.3,20181.2,4594.26,No Cell Type
16070.0,13231.4,4984.63,No Cell Type
20093.1,18445.3,5421.61,No Cell Type
27343.2,36375.6,5039.19,No Cell Type
12828.7,20178.9,4561.24,No Cell Type
16106.8,13225.9,4950.65,No Cell Type
30878.0,34219.6,4960.49,No Cell Type
27373.4,36375.4,5039.94,No Cell Type
27376.5,36400.1,5032.94,No Cell Type
14261.4,22011.5,4641.65,No Cell Type
16095.9,13253.1,5045.98,No Cell Type
16078.0,13233.2,5017.0,No Cell Type
29526.7,29890.6,4909.17,No Cell Type
32653.7,43837.0,4991.08,No Cell Type
17587.9,25626.9,4451.25,No Cell Type
29509.6,29895.6,4910.87,No Cell Type
17596.5,25615.9,4540.02,No Cell Type
29524.5,29874.9,4906.85,No Cell Type
29497.3,29887.0,4930.89,No Cell Type
29660.9,33036.6,5278.56,No Cell Type
29612.8,33045.5,5185.15,No Cell Type
25402.9,27389.2,5367.05,No Cell Type
17007.6,32956.7,5489.2,No Cell Type
29641.7,33049.4,5251.15,No Cell Type
27430.7,37937.0,4557.52,No Cell Type
25404.1,27385.8,5421.27,No Cell Type
25411.2,27384.0,5362.7,No Cell Type
29670.7,33028.4,5285.84,No Cell Type
29642.5,33050.2,5252.68,No Cell Type
29669.1,33041.5,5241.57,No Cell Type
31451.8,29419.5,4910.85,No Cell Type
31420.1,29406.0,4854.34,No Cell Type
29659.4,33044.9,5230.92,No Cell Type
31453.2,29415.1,4893.83,No Cell Type
29965.9,37032.1,4800.98,No Cell Type
31411.3,29409.2,4858.61,No Cell Type
31431.4,29403.2,4890.05,No Cell Type
31397.7,29416.2,4872.57,No Cell Type
11473.7,18606.0,4718.33,No Cell Type
11498.7,18617.1,4763.39,No Cell Type
11490.7,18611.7,4739.38,No Cell Type
11497.3,18613.2,4738.51,No Cell Type
21300.2,29433.8,5051.13,No Cell Type
30137.2,39774.9,5123.48,No Cell Type
11491.9,18617.9,4716.98,No Cell Type
10387.8,32592.2,4761.17,No Cell Type
10408.4,32568.5,4785.14,No Cell Type
27362.3,37057.9,4528.61,No Cell Type
27362.4,37060.0,4517.51,No Cell Type
1191.85,31218.6,5218.16,No Cell Type
1188.08,31230.3,5220.03,No Cell Type
27544.2,40051.0,5335.13,No Cell Type
26454.9,30056.3,5369.49,No Cell Type
26494.4,30054.9,5423.1,No Cell Type
26153.5,26240.4,5268.28,No Cell Type
24634.7,37808.3,4954.5,No Cell Type
28964.9,39720.1,5031.55,No Cell Type
24659.9,37802.9,4965.17,No Cell Type
7829.4,23942.4,5293.23,No Cell Type
26477.7,30061.6,5297.86,No Cell Type
18943.5,35081.0,5427.2,No Cell Type
13118.1,13052.2,4887.87,No Cell Type
13109.3,13052.5,4910.82,No Cell Type
18893.5,35072.0,5418.1,No Cell Type
9182.07,29528.1,5448.21,No Cell Type
13145.6,13059.1,4905.31,No Cell Type
16857.5,24035.8,5130.48,No Cell Type
13120.4,13060.7,4896.14,No Cell Type
9161.21,29520.8,5415.45,No Cell Type
13141.7,13058.4,4909.94,No Cell Type
8073.38,23917.0,4965.5,No Cell Type
24071.6,26052.2,5004.54,No Cell Type
8044.85,23925.9,4969.17,No Cell Type
8075.62,23919.7,4984.66,No Cell Type
14058.9,27878.7,4784.07,No Cell Type
16894.5,24008.9,5107.51,No Cell Type
14065.9,27903.5,4716.14,No Cell Type
16857.6,24031.7,5053.67,No Cell Type
9144.51,29510.8,5384.91,No Cell Type
8674.37,28896.0,5028.87,No Cell Type
9190.28,29498.4,5447.62,No Cell Type
16879.7,24039.7,5079.98,No Cell Type
8630.65,28875.8,5017.62,No Cell Type
14913.8,15442.1,5372.23,No Cell Type
8618.14,28881.8,5017.04,No Cell Type
40141.1,35950.8,4939.3,No Cell Type
14910.4,15433.3,5292.74,No Cell Type
24086.1,26055.0,5054.93,No Cell Type
23533.3,30745.1,4657.86,No Cell Type
24061.9,26078.9,5050.45,No Cell Type
23540.9,30751.4,4681.7,No Cell Type
14916.3,15426.0,5324.05,No Cell Type
26121.6,26250.2,5275.85,No Cell Type
40146.3,35971.4,4863.4,No Cell Type
17365.4,31008.6,5471.79,No Cell Type
23536.5,30734.7,4653.09,No Cell Type
14927.1,15436.3,5338.58,No Cell Type
24086.0,26063.0,4981.84,No Cell Type
29886.9,39651.1,4870.17,No Cell Type
17393.9,31027.1,5507.01,No Cell Type
17360.0,31009.1,5531.79,No Cell Type
24066.2,26070.5,5035.4,No Cell Type
29874.2,39640.6,4916.66,No Cell Type
29878.3,39638.8,4900.36,No Cell Type
23707.7,32733.9,5134.59,No Cell Type
24655.0,37786.9,4999.52,No Cell Type
24634.4,37807.8,4999.77,No Cell Type
24640.5,37806.7,5049.34,No Cell Type
19972.6,33500.3,5241.99,No Cell Type
7656.08,23781.0,5232.19,No Cell Type
19988.4,33473.9,5290.57,No Cell Type
32688.5,43853.1,4988.32,No Cell Type
19970.2,33484.3,5281.72,No Cell Type
7649.99,23777.8,5258.93,No Cell Type
19968.6,33486.0,5263.05,No Cell Type
7635.92,23772.7,5267.48,No Cell Type
7637.33,23754.8,5217.72,No Cell Type
26217.2,26295.0,5231.37,No Cell Type
8720.98,21023.8,4973.52,No Cell Type
19996.3,33505.8,5292.4,No Cell Type
29045.8,27990.7,4861.95,No Cell Type
8707.15,21028.3,5015.8,No Cell Type
19977.4,33477.1,5326.17,No Cell Type
8707.84,21026.1,4940.11,No Cell Type
11740.3,30569.1,5534.74,No Cell Type
29063.2,27988.9,4973.8,No Cell Type
29048.6,27981.5,4866.11,No Cell Type
12081.1,24140.4,5308.54,No Cell Type
11730.9,30587.4,5528.38,No Cell Type
19970.3,33494.5,5270.01,No Cell Type
11732.2,30554.5,5557.7,No Cell Type
19956.8,33473.9,5312.52,No Cell Type
12086.1,24142.6,5301.11,No Cell Type
11793.9,30566.6,5517.8,No Cell Type
8709.39,21034.6,5013.95,No Cell Type
19996.4,33494.2,5297.03,No Cell Type
1088.3,34873.7,5376.49,No Cell Type
11795.6,30564.3,5544.74,No Cell Type
24635.6,37804.8,4960.31,No Cell Type
1073.52,34872.2,5358.08,No Cell Type
11800.1,30555.9,5591.09,No Cell Type
1078.64,34869.9,5326.94,No Cell Type
15587.0,15532.4,4977.0,No Cell Type
29219.8,32771.9,5327.72,No Cell Type
15600.8,15554.9,4977.0,No Cell Type
10362.8,32576.1,4763.87,No Cell Type
10383.8,32586.8,4844.03,No Cell Type
30871.2,34215.7,4972.06,No Cell Type
6325.66,28153.1,5277.11,No Cell Type
6304.44,28158.7,5272.46,No Cell Type
34568.2,41618.8,4883.73,No Cell Type
9874.78,31858.9,5128.11,No Cell Type
29582.2,36705.6,4592.63,No Cell Type
31306.5,40982.8,5353.96,No Cell Type
31302.4,40985.9,5338.37,No Cell Type
22671.0,25944.9,5095.98,No Cell Type
26664.4,28878.1,5385.58,No Cell Type
12862.5,17421.1,5554.99,No Cell Type
26640.4,28856.5,5316.56,No Cell Type
12849.9,17416.0,5480.95,No Cell Type
10051.7,27580.4,5197.54,No Cell Type
9126.64,29364.5,4535.42,No Cell Type
10058.2,27564.8,5139.22,No Cell Type
9128.29,29358.7,4510.39,No Cell Type
10063.1,27565.7,5158.86,No Cell Type
10065.1,27574.0,5159.17,No Cell Type
16918.9,30168.7,5621.04,No Cell Type
10055.4,27566.7,5138.95,No Cell Type
10085.9,27582.4,5187.79,No Cell Type
16891.0,24043.1,5142.23,No Cell Type
35702.7,40829.3,4722.78,No Cell Type
16887.3,24057.3,5083.64,No Cell Type
9125.52,29359.2,4464.34,No Cell Type
16829.1,17507.2,4836.71,No Cell Type
9783.06,28380.5,4893.3,No Cell Type
35686.5,40831.5,4687.02,No Cell Type
16877.8,24056.4,5067.89,No Cell Type
9133.82,29373.2,4513.51,No Cell Type
9800.33,28386.1,4882.32,No Cell Type
30476.2,38570.6,5413.63,No Cell Type
30456.6,38584.3,5387.16,No Cell Type
30894.4,34227.8,4965.26,No Cell Type
14078.7,27915.0,4728.56,No Cell Type
30895.1,34237.2,4957.64,No Cell Type
11175.6,24429.4,4813.6,No Cell Type
33262.2,30700.7,5382.93,No Cell Type
14049.1,27912.6,4720.23,No Cell Type
14064.3,27905.8,4761.11,No Cell Type
11179.5,24432.0,4821.28,No Cell Type
11192.8,24436.5,4843.78,No Cell Type
14067.8,27913.2,4730.26,No Cell Type
23531.9,30717.9,4665.75,No Cell Type
21839.8,32999.9,5109.77,No Cell Type
11167.7,24432.8,4792.89,No Cell Type
26696.0,40103.7,5194.14,No Cell Type
11200.4,24440.5,4865.44,No Cell Type
21838.5,33007.5,5112.35,No Cell Type
23527.6,30727.0,4641.52,No Cell Type
26676.8,40127.1,5172.39,No Cell Type
23533.3,30713.1,4653.56,No Cell Type
26711.7,40128.7,5196.7,No Cell Type
29194.0,32794.7,5312.9,No Cell Type
34554.7,41352.1,4418.38,No Cell Type
34543.4,41333.5,4448.22,No Cell Type
9781.4,28376.4,4900.48,No Cell Type
34555.3,41334.5,4479.53,No Cell Type
9804.43,28383.0,4837.93,No Cell Type
10579.3,22395.1,5118.96,No Cell Type
29204.0,32784.3,5326.11,No Cell Type
9836.15,28360.5,4928.56,No Cell Type
29197.1,32792.3,5271.93,No Cell Type
27561.1,41178.9,5117.85,No Cell Type
40131.3,35960.2,4845.91,No Cell Type
9779.66,28368.6,4878.26,No Cell Type
29218.2,32795.3,5295.45,No Cell Type
40144.9,35961.1,4909.01,No Cell Type
40128.8,35974.6,4904.26,No Cell Type
9786.13,28393.1,4878.24,No Cell Type
15503.8,26606.7,5124.95,No Cell Type
9780.87,28388.7,4889.57,No Cell Type
40147.1,35967.8,4833.07,No Cell Type
9795.34,28368.1,4889.77,No Cell Type
40139.2,35969.7,4865.2,No Cell Type
26461.7,30081.0,5429.88,No Cell Type
40163.6,35954.9,4853.27,No Cell Type
34294.8,34502.4,5457.37,No Cell Type
30130.8,39796.8,5179.54,No Cell Type
34298.9,34508.6,5459.19,No Cell Type
30100.4,39791.5,5107.25,No Cell Type
34303.4,34504.1,5418.4,No Cell Type
8044.21,23927.1,4933.59,No Cell Type
34298.4,34486.7,5381.69,No Cell Type
8065.77,23914.9,4979.1,No Cell Type
34299.3,34507.9,5431.9,No Cell Type
30831.7,44405.4,5528.84,No Cell Type
27364.5,36393.9,5040.14,No Cell Type
34296.4,34486.1,5369.51,No Cell Type
15408.8,27226.6,5394.91,No Cell Type
24068.5,26065.2,5075.18,No Cell Type
24067.2,26058.0,5008.61,No Cell Type
15391.6,27221.3,5433.36,No Cell Type
34290.4,34493.9,5404.18,No Cell Type
34299.7,34506.4,5407.13,No Cell Type
14651.7,34658.7,4824.95,No Cell Type
34299.9,34484.9,5405.18,No Cell Type
24072.5,26035.9,5006.32,No Cell Type
14643.2,34653.8,4825.2,No Cell Type
24103.1,26083.4,5131.05,No Cell Type
14639.3,34646.2,4854.61,No Cell Type
30087.7,39777.2,5124.02,No Cell Type
30100.6,39781.9,5174.54,No Cell Type
17406.4,16891.6,4862.57,No Cell Type
14665.6,34652.4,4830.03,No Cell Type
30094.6,39770.7,5140.71,No Cell Type
14633.4,34650.2,4817.26,No Cell Type
14637.8,34645.1,4853.98,No Cell Type
30106.9,39761.8,5159.64,No Cell Type
30095.6,39777.6,5158.29,No Cell Type
14654.9,34652.1,4829.83,No Cell Type
14632.8,34643.8,4832.11,No Cell Type
14640.7,34646.8,4848.38,No Cell Type
20250.6,33265.3,5322.76,No Cell Type
14640.4,34664.8,4825.65,No Cell Type
14666.7,34649.2,4866.03,No Cell Type
20231.7,33269.3,5310.6,No Cell Type
29126.4,39912.5,5286.81,No Cell Type
29085.1,39906.1,5271.52,No Cell Type
15177.6,34580.8,4800.53,No Cell Type
29110.4,39920.0,5293.44,No Cell Type
15166.7,34580.9,4785.19,No Cell Type
29115.8,39892.5,5276.52,No Cell Type
6334.19,28170.5,5272.13,No Cell Type
15169.1,34571.9,4825.45,No Cell Type
29086.4,39895.6,5238.43,No Cell Type
15164.6,34578.4,4840.25,No Cell Type
6324.3,28168.1,5256.24,No Cell Type
15197.6,34601.8,4916.03,No Cell Type
9776.28,30961.5,4966.25,No Cell Type
9753.67,30953.4,4960.23,No Cell Type
10396.9,32568.4,4756.18,No Cell Type
29574.2,36714.0,4586.93,No Cell Type
17708.8,22429.0,5064.78,No Cell Type
10386.9,32563.5,4815.16,No Cell Type
9761.52,30956.6,4962.04,No Cell Type
10402.1,32577.1,4816.98,No Cell Type
10398.3,32570.1,4801.92,No Cell Type
7823.89,23949.9,5286.08,No Cell Type
