x,y,Cell Type
709.4489704774567,1718.329975754442,Immature Enterocytes
715.6950156252591,1713.446380790454,Best4+ Enterocytes
703.601511936597,1722.772352783199,Immature Enterocytes
693.2302658314508,1730.8128775129771,Immature Enterocytes
696.634244179457,1730.0459757863953,Enterocyte Progenitors
691.6547459584338,1736.2346965166466,Immature Enterocytes
714.7816816868361,1719.3430673405608,Immature Enterocytes
698.9120019179777,1731.891179241532,Enterocytes
744.4985497017553,1698.9831093581424,Immature Enterocytes
721.4667797189479,1717.1250853539757,Immature Enterocytes
740.9298512159044,1702.1628581957898,Enterocyte Progenitors
731.9242217729449,1709.3903941775227,Immature Enterocytes
718.6680870312781,1720.4697256379404,TA1
701.2800638540214,1733.832227512367,Immature Enterocytes
706.772286634815,1729.5128297429249,Immature Enterocytes
712.9516553386447,1725.1886303930196,Immature Enterocytes
738.7139806473169,1707.0235688385703,Immature Enterocytes
729.8056874922484,1714.9859509290204,Immature Enterocytes
749.1043257722333,1699.3084937642388,Immature Enterocytes
724.479417161846,1718.2401496315715,Enterocyte Progenitors
786.4572735713382,1608.5176761728785,TA2
779.1300067236319,1601.3361928992404,TA1
770.0887117490635,1591.2463311956417,CyclingTA
765.4130770630022,1587.877763376738,CyclingTA
759.7848932709703,1580.3782643015606,Immature Goblet
782.1469144414541,1607.462149331336,Stem
786.4461939452348,1614.0277461946323,CyclingTA
754.4129122858412,1580.9780071639068,CyclingTA
777.8067145777404,1607.5554452154863,TA2
769.0220396825855,1598.6008150656585,Immature Goblet
757.0917257846525,1585.9420248185645,Immature Enterocytes
758.4255387767938,1590.7316832629165,Best4+ Enterocytes
777.0441271471822,1611.7008636372514,TA2
753.5303210315471,1586.9001205974089,CyclingTA
762.188373061919,1583.4960473827605,TA2
780.2862527292604,1618.1192278805577,TA2
659.433078657373,1698.969595717892,Immature Enterocytes
653.5688222808602,1696.263776707261,TA2
655.3260300602054,1703.1932442607774,Immature Enterocytes
649.1094478417671,1697.406959175723,TA2
660.9384718752555,1689.122558538023,Immature Enterocytes
665.6973768108141,1691.1834566990096,Best4+ Enterocytes
653.8474679866396,1689.5884471902104,Best4+ Enterocytes
647.6630505441926,1704.811398353958,Immature Goblet
650.1296942630208,1688.451485075634,CyclingTA
643.5092140210504,1705.4880768180549,Immature Enterocytes
641.1402187855876,1700.8289691866048,Best4+ Enterocytes
651.4570051336584,1683.8856083678838,Best4+ Enterocytes
675.4218206465537,1688.3716176081632,Best4+ Enterocytes
676.5534652491034,1696.3438899993912,Best4+ Enterocytes
676.6328905902991,1691.8885253676767,Best4+ Enterocytes
637.7529616527348,1700.2228137923717,Enterocytes
649.2422660026273,1681.3592799911482,Crypt Fibroblasts 3
641.7971240833408,1712.761633232934,Enterocytes
639.7911763962164,1687.635608348949,Immature Goblet
637.0493689505967,1694.1141229465466,TA2
667.5769258400552,1717.8726528038922,Best4+ Enterocytes
668.1353042259929,1678.524411672463,CD4+
642.5880406970381,1683.3108535840242,CyclingTA
651.243543376657,1721.6699270388483,Best4+ Enterocytes
645.7977748811858,1677.9562650700718,TA2
639.1821261236527,1683.266660490202,Unknown_lowcount
658.6676236629347,1722.8753382398677,Goblet
684.2161930366469,1688.8378631605876,Best4+ Enterocytes
633.7755955966886,1687.6566884661877,Myofibroblasts/Smooth Muscle 2
674.0161216672558,1721.263951195074,Best4+ Enterocytes
665.484193139385,1725.9500866807975,Goblet
673.753541415329,1672.5338441161855,CD8+
636.5541352400071,1679.196146782567,Stem
633.1423958767627,1683.205494342871,Stem
632.3500995018308,1716.65492212555,Immature Enterocytes
646.9286494027116,1670.9398545344327,Immature Enterocytes
674.2003514106149,1725.481975847285,TA1
640.9496012017535,1672.0138297394192,Immature Enterocytes
646.6106653629294,1728.8824873554734,Enterocytes
669.1085965552048,1728.2568387376527,Best4+ Enterocytes
660.2949027158431,1730.4386687284168,Immature Enterocytes
628.0694838349893,1684.0918439180357,TA2
623.2140537773072,1700.4040143703116,Immature Enterocytes
680.7465532848962,1671.0067324121192,Cancer Associated Fibroblasts
653.0675363744947,1732.1625953014504,TA1
667.6041743289716,1664.2547788449317,Endothelial
677.6666941921976,1666.9473802203008,Macrophages
621.5250631850281,1693.497666106959,Best4+ Enterocytes
674.6914506754642,1730.4874630996185,TA1
680.7045596406834,1727.3355365327343,TA2
689.9355672700365,1675.419027155648,Cancer Associated Fibroblasts
655.7290443904415,1734.8669678183442,Immature Goblet
661.7134373428896,1735.3940954929585,TA2
688.0416564952852,1671.8576843442977,Mast
622.0437825439465,1717.2027627654552,Best4+ Enterocytes
667.5277848374847,1735.582024176833,Unknown_lowcount
673.5909571873061,1661.365503311269,Mast
692.7923340059876,1673.0848108397731,Cancer Associated Fibroblasts
616.2134817558436,1702.8149830047985,Enterocytes
688.8393194904119,1667.4507408570244,Tregs
662.4846519635341,1738.546663364975,Unknown_lowcount
636.9499678598377,1735.0855080140695,Immature Enterocytes
661.2054728027065,1741.181151256686,Immature Goblet
650.7199800782496,1742.5180286413993,Enterocytes
700.7405365023337,1673.8687360868648,Cancer Associated Fibroblasts
680.3822947995935,1657.0878261263065,Mast
664.5979243201898,1652.9623663496975,GC
705.4545370187352,1679.4145800822805,Villus Fibroblasts WNT5B+
657.5817748905467,1744.6591462476854,Immature Goblet
692.0395214450962,1659.8644676676774,Macrophages
671.0441030691026,1651.29733022043,Mast
643.9628594581561,1745.2064503139927,Immature Enterocytes
698.4332748994839,1662.2934642763544,Mast
681.6213414892123,1650.8901419551607,Naive B
639.2203316326298,1750.1010477695215,Immature Enterocytes
687.3161145120769,1651.7820468590992,CD4+
706.681909900404,1667.7401003721666,Macrophages
697.176503393755,1655.5782937883791,Macrophages
692.9976236117643,1653.3007760965952,Crypt Fibroblasts 4
617.4641452904908,1766.4942769900497,Best4+ Enterocytes
708.1833879911921,1664.6983798520005,CD4+
675.8896942925921,1643.8106390894563,Macrophages
706.039276984746,1658.106748268996,TA2
713.318795042429,1665.9097500536752,GC
682.8119728365042,1643.666293903961,Macrophages
636.4419350303442,1754.235101429756,Enterocytes
695.9762205463248,1647.764258373492,Cancer Associated Fibroblasts
710.6508726046168,1658.448555587432,CyclingTA
693.168983314045,1643.8719876577995,Plasma
703.1327556498002,1650.4813536657975,Macrophages
700.224577688056,1647.4435942854427,Pericytes
716.7546531984794,1662.698872505488,Endothelial
686.553426539244,1636.3513856807567,Plasma
626.1822196412413,1757.7460609109028,Goblet
697.0054584174349,1638.7093194424262,Myofibroblasts/Smooth Muscle 1
623.5163270777206,1738.966959700932,Enterocytes
647.4179785218986,1751.2913595112184,Immature Goblet
642.7025747729887,1753.0550801752097,Immature Enterocytes
755.6593611665801,1594.2373626845313,Immature Goblet
768.1073932235191,1609.491265929381,TA2
750.2170602725745,1590.9923531518373,Immature Goblet
777.2805366686741,1621.517031103916,TA2
771.2871731272126,1614.9070738243242,TA2
756.2824128430763,1603.1863877523876,Immature Goblet
769.5655935533223,1617.7045453997905,Immature Goblet
765.7135965313396,1614.873947149186,Immature Goblet
753.6315278337057,1601.25504740172,TA2
773.95959183306,1624.118412978882,Immature Goblet
741.7917154404098,1592.152939761036,Immature Goblet
753.9346195882079,1608.134047101602,TA2
755.8152968764965,1611.3175454212108,Immature Goblet
750.0722878655502,1605.056465168176,Immature Goblet
739.9726033744128,1596.0440642958592,TA2
753.0290094965214,1614.292475422154,TA2
745.3933983370766,1606.5873766841987,Immature Goblet
758.7713887867467,1622.7632152124434,TA2
749.4686252253694,1609.8164283538158,TA1
748.5545484736849,1617.058576838284,TA2
740.909710392805,1617.9069080335194,Immature Goblet
759.3860127448219,1633.584166769496,Best4+ Enterocytes
745.5093484926145,1622.1150122922304,Immature Goblet
738.5720610277559,1614.770573277351,TA1
728.5249728719184,1604.3430951265384,CyclingTA
735.172564831206,1614.777503770343,TA2
753.2540188932892,1634.9832479849022,CyclingTA
738.688025594981,1621.1598239906627,TA2
729.7416655650147,1615.179441697003,Best4+ Enterocytes
754.4447357659649,1639.4840664935311,CyclingTA
720.8079050461731,1608.5979701473063,Best4+ Enterocytes
741.2253072197461,1629.9490370371989,TA1
744.6620225187968,1649.6745299579102,Pericytes
725.3089344056843,1637.1158004128542,TA1
707.722000518303,1623.4878764894445,TA2
711.3292983464687,1628.6072718282644,Best4+ Enterocytes
730.7797144570989,1659.8483945329676,TA2
720.9764239234129,1649.8364839068215,Plasma
703.8712310530531,1631.8127847121482,Best4+ Enterocytes
722.6379479929865,1657.5382132445295,Cancer Associated Fibroblasts
715.1694396714004,1650.4176447242412,CD8+
761.735532770537,1628.275803457341,Immature Goblet
756.7471327581911,1624.6803829718945,Immature Goblet
733.5099312043378,1619.0325468767287,TA2
748.9372373808167,1639.5018158212888,Immature Goblet
737.6851150994487,1625.1072508915508,TA2
745.3020502735544,1639.694846272928,Best4+ Enterocytes
726.6675277185313,1618.5664116010053,Best4+ Enterocytes
729.2915375912386,1626.0177284754388,Enterocyte Progenitors
721.6222411142503,1616.3323763521782,TA2
733.9576452711665,1633.9522625960212,TA1
722.8941740227035,1630.8144878800529,Enterocyte Progenitors
717.9101299485305,1628.577614801508,TA2
736.4003448528747,1653.114708737896,Pericytes
724.572911908257,1645.0728837172107,CyclingTA
728.8541474601358,1656.444662048582,Plasma
709.9441054515177,1646.3685501180892,Macrophages
679.152651197195,1640.2178411751452,Cancer Associated Fibroblasts
635.1943389584098,1675.5913622650137,TA2
3524.8173198625864,2972.624390539712,Best4+ Enterocytes
3531.446927248718,2986.409862282684,Enterocytes
3574.5227509600445,3037.1127450509166,Enterocytes
3523.6119474242355,2984.205679902677,Immature Enterocytes
3519.3621062527955,2978.842086331508,Immature Enterocytes
3568.535447048657,3031.784671159002,Enterocytes
3524.8434003607013,2989.407612216258,Immature Enterocytes
3518.3574049893696,2985.48214936604,Immature Enterocytes
3563.055585038952,3027.528412436631,Enterocytes
3553.883371080824,3018.111105275684,Immature Enterocytes
3514.2487881470647,2979.88729270643,Enterocytes
3556.042524583824,3021.503900509187,Enterocytes
3531.8514250899225,2996.924719188315,Enterocytes
3550.719623377008,3017.0715267554096,Enterocytes
3544.607959324731,3013.255863926911,Immature Enterocytes
3560.4577500265086,3030.379102127357,Enterocytes
3538.945876876053,3006.7221325365063,Enterocytes
3541.24842368598,3010.823692836881,Immature Enterocytes
3535.8233572858026,3004.4351810797016,Immature Enterocytes
3521.04289102488,2992.096198118068,Immature Enterocytes
3555.866307527067,3025.2137490491773,Best4+ Enterocytes
3560.322421810752,3034.0154363390147,Immature Enterocytes
3536.345174704252,2999.90800216794,Enterocytes
3527.56858489495,2995.1984262272395,Enterocytes
3561.4214657925195,3038.912409782335,Immature Enterocytes
3561.0919987323505,3042.244579923009,Immature Enterocytes
3547.9303306616603,3039.421980646166,Enterocytes
3546.201540372801,3042.383694407971,Immature Enterocytes
3655.438517417,3159.146603247001,Enterocytes
3510.910373726904,3011.5017387460684,Pericytes
3647.149547293475,3156.4721211458323,CD8+
3651.7845078286064,3158.280744121226,Immature Enterocytes
3516.094541168169,3018.02739154703,Pericytes
3517.671402917199,3022.172513619531,Best4+ Enterocytes
3504.456069539914,3007.066399457078,Pericytes
3541.2663778239184,3043.5026826653275,Best4+ Enterocytes
3509.553675941448,3019.6923123864485,Endothelial
3494.79426275297,3003.8813474000526,Pericytes
3534.343763740927,3044.4845785103244,Best4+ Enterocytes
3639.230583425659,3160.2615358296366,Immature Enterocytes
3512.8617527521383,3025.739852240127,Pericytes
3505.425612073569,3021.4906377783173,Endothelial
3523.819633250112,3042.841972995176,Enterocytes
3497.772171918389,3014.437034584536,Cancer Associated Fibroblasts
3527.753852467244,3046.969539092356,Best4+ Enterocytes
3641.840021727938,3163.853591064281,Immature Enterocytes
3485.55386895471,3002.909294355938,Pericytes
3499.9607850594048,3019.335631058275,Macrophages
3508.414382026002,3032.779277790362,Pericytes
3520.2413419347704,3046.0136083371217,Immature Enterocytes
3634.455220690873,3166.9385993852434,Goblet
3493.386372830833,3020.172401683501,Endothelial
3520.9425025176884,3050.17518475205,Best4+ Enterocytes
3496.010783213964,3030.011462360251,Cancer Associated Fibroblasts
3629.376869288026,3167.5401528829566,Immature Enterocytes
3482.026342993934,3016.656180697716,Cancer Associated Fibroblasts
3475.3529855235283,3009.565644263491,Pericytes
3526.2874457867106,3188.429082146073,Goblet
3534.930920444268,3195.2470558204777,Enterocyte Progenitors
3538.538945960602,3197.387463674696,Immature Enterocytes
3559.640698390294,3196.196939620185,Immature Enterocytes
3574.1226881489065,3180.421023090574,Best4+ Enterocytes
3521.598387152246,3196.11889280149,Best4+ Enterocytes
3577.053406799841,3175.434862089175,Immature Enterocytes
3581.828389523668,3180.746180518214,TA1
3578.2441787558973,3192.0026133255915,Immature Enterocytes
3588.60199216566,3172.3742747855863,Immature Enterocytes
3572.688208391675,3205.553252195968,Enterocytes
3579.7533571557906,3199.8429120762185,Enterocytes
3583.327024712267,3195.3697280072083,Immature Enterocytes
3566.2729373148186,3211.0036666941787,Immature Enterocytes
3559.2118625103044,3213.630613478942,Immature Enterocytes
3593.3493758768745,3178.705980002682,Immature Enterocytes
3565.9884826581056,3214.9632126258507,Immature Enterocytes
3556.052641987248,3217.9051074922263,Goblet
3586.218303839916,3201.558158477933,Immature Enterocytes
3596.3605573671502,3173.378497758882,Immature Enterocytes
3603.2793067707225,3173.99018358205,Immature Enterocytes
3553.1988955396464,3226.007719177921,Immature Enterocytes
3607.721330052892,3183.3869240435915,Immature Enterocytes
3613.221054932827,3171.153607658577,Immature Enterocytes
3613.8439935250026,3184.0246632739227,Immature Enterocytes
3617.838559383695,3168.873252957158,Immature Enterocytes
3618.7141404508334,3172.6584644299355,Immature Enterocytes
3485.778586434343,3086.821852547033,Best4+ Enterocytes
3472.4207824869727,3093.9367943938687,Immature Enterocytes
3477.5372086550624,3088.998136803274,Goblet
3486.5494930655022,3082.7697974075004,Goblet
3492.5546979926207,3079.663649693955,Enterocytes
3462.2579098219685,3095.8005294236564,Immature Enterocytes
3451.47461494477,3103.871030667754,Best4+ Enterocytes
3496.5057646152977,3074.063496476609,Immature Enterocytes
3491.9861559854544,3074.653040934176,Immature Enterocytes
3453.918929113856,3099.616749156906,Goblet
3504.124418141775,3070.2417396362016,Best4+ Enterocytes
3474.815773088484,3080.3583045674577,Enterocyte Progenitors
3445.376708313121,3103.555219987975,Best4+ Enterocytes
3458.6913904717467,3089.919330285133,Macrophages
3494.9575670183485,3069.953500786676,Immature Enterocytes
3504.0570828646883,3066.061633778735,Best4+ Enterocytes
3483.350794724427,3072.854942391627,Immature Enterocytes
3462.2935603158603,3084.4804914687184,Cancer Associated Fibroblasts
3477.365095235377,3074.9987372785554,TA1
3468.822618145389,3078.6387772054186,Adipocytes
3439.1856183426457,3105.1092937018884,Best4+ Enterocytes
3445.483077517649,3095.047303697564,Goblet
3504.8176366298294,3061.1232888842906,Immature Enterocytes
3470.908646461531,3072.837759239592,Macrophages
3463.0173120863733,3077.4524003254537,Cancer Associated Fibroblasts
3446.801537234313,3090.432029852732,CD8+
3510.4915231232826,3058.968884523429,Immature Enterocytes
3477.614381450629,3067.2984392708163,Adipocytes
3442.0972080046186,3092.424678932264,CD8+
3481.485963197776,3063.605533843436,Macrophages
3514.058567251466,3055.5613950316365,Immature Enterocytes
3614.5820509500304,3269.1833207085865,TA1
3436.0385012470083,3097.6314848656666,Best4+ Enterocytes
3505.040282601917,3056.1599062236046,Immature Enterocytes
3512.53479066187,3052.413935037281,Immature Enterocytes
3493.2204786082743,3055.456297994181,Pericytes
3485.6125935842024,3057.6287217566623,Enterocyte Progenitors
3800.9361910976672,3473.7866994810083,Unknown_lowcount
3794.548052128391,3483.095180341796,Unknown_lowcount
3464.6656181019466,3038.1661864521334,Macrophages
3416.8515783308426,3078.669017100657,Enterocyte Progenitors
3412.4640347122827,3082.1865755348035,Enterocyte Progenitors
3432.1502077493483,3067.704082918751,Cancer Associated Fibroblasts
3484.120999203178,3024.899716455069,Adipocytes
3424.7126324262053,3075.5967353175984,CyclingTA
3430.825986565005,3074.5535453760785,Cancer Associated Fibroblasts
3469.123787167483,3041.020425544479,Endothelial
3451.932846026892,3057.1096298643915,Macrophages
3449.514996281024,3060.668470383317,Endothelial
3439.5527142664782,3069.2500037310324,Pericytes
3423.0707942087315,3082.8386533727685,Enterocyte Progenitors
3477.418904477709,3038.381288258276,Plasma
3445.3493298443386,3064.68828158996,Plasma
3467.145943496572,3049.7005153563105,Plasma
3461.223581660553,3055.228465907124,CD8+
3457.325129853672,3059.831959927163,Cancer Associated Fibroblasts
3465.7688170764795,3055.1159852696974,Cancer Associated Fibroblasts
3430.9675970625776,3084.9330795193564,Cancer Associated Fibroblasts
3475.2802487332774,3049.43633672553,Plasma
3445.864781303922,3071.009929144602,Endothelial
3490.648071701216,3039.7447359489515,Macrophages
3435.9356749896724,3081.583713901701,Cancer Associated Fibroblasts
3483.3507652211256,3045.543441136663,Mast
3454.505241578482,3069.036018293229,Plasma
3473.74176477966,3054.474608070006,CD8+
3424.685738669461,3095.86010331065,Immature Goblet
3446.186342311211,3078.8427809298405,Pericytes
3453.3698888498293,3074.2514728572346,Endothelial
3441.738866886644,3084.5202768435847,Pericytes
3432.5137372254776,3093.0684067784714,Mast
3470.986555367874,3061.8120211444543,Pericytes
3486.5115780699134,3051.405788548647,Endothelial
3480.980412547309,3057.6752044878644,Pericytes
3493.6033640130645,3049.20901347898,Cancer Associated Fibroblasts
3357.2973997941926,2976.8809971265664,Best4+ Enterocytes
3339.46019788914,2992.866079018569,CyclingTA
3333.225515070356,3000.809270958712,TA1
3360.991485736864,2977.1592988475486,Best4+ Enterocytes
3348.0242944688325,2989.0959409056736,Immature Goblet
3340.7710880595923,2999.0613226433934,TA1
3353.031431690961,2985.3164315566146,Goblet
3356.836133951588,2981.291759801108,Naive B
3358.7919264694538,2984.267777438606,CyclingTA
3366.7730048689778,2979.142939532236,Immature Goblet
3363.090255864915,2982.6861268878406,Immature Enterocytes
3346.1055429719563,2996.782290468922,Immature Goblet
3339.456657354874,3005.677201269681,Immature Goblet
3350.983790064418,2994.7816985439185,Goblet
3356.3628147497543,2990.854127109428,Immature Goblet
3350.2415485034085,3001.2833298733376,Immature Goblet
3362.302618088551,2989.435881545683,Enterocyte Progenitors
3345.0287273586846,3005.344702913548,Enterocyte Progenitors
3355.449829396188,2997.8766178088986,Immature Goblet
3369.256697490839,2988.73778758959,Goblet
3373.099394553538,2982.313023699596,TA1
3360.214868394922,2995.016780877117,Enterocyte Progenitors
3346.2919372923834,3010.8275908094865,Cancer Associated Fibroblasts
3364.20885245748,2999.0468432514726,CD8+
3359.8534153805963,3004.1617834770504,Immature Goblet
3377.754201991429,2990.42850274941,TA1
3348.651822530044,3020.414291837976,Immature Goblet
3360.6735758570776,3013.641267044287,Myofibroblasts/Smooth Muscle 1
3352.571661919005,3023.4282073612035,Immature Goblet
3367.523085859864,3012.4519205680763,Macrophages
3382.9123841078426,2997.38565089848,Macrophages
3377.3064100276383,3004.6036776070487,Cancer Associated Fibroblasts
3359.0703411215927,3020.074392926223,Immature Goblet
3368.579179523683,3018.311162116317,Myofibroblasts/Smooth Muscle 1
3374.120220794184,3009.6729896323027,Plasma
3382.2732276227907,3004.7997809449257,Plasma
3362.9979918779545,3022.3783333697183,Immature Goblet
3389.204590057669,3000.909651603191,Cancer Associated Fibroblasts
3375.482564945326,3015.4046256220954,Plasma
3379.4188898333987,3013.017610413575,Stem
3368.322014993576,3028.469930158475,Goblet
3385.6640473892458,3011.9240994774927,Plasma
3383.94450547752,3016.4014927551552,Myofibroblasts/Smooth Muscle 1
3398.6614182463127,3002.753598490545,Endothelial
3374.07907704758,2975.038724769613,Enteroendocrine
3369.9286005789163,2967.7928046489205,Enteroendocrine
3384.812086897278,2988.6504384009345,Plasma
3392.11704288348,2998.290972050839,Cancer Associated Fibroblasts
3344.146821857544,2956.9555019770723,Immature Goblet
3338.103474540577,2963.473582175175,Goblet
3333.0191295180543,2972.4390791102383,Goblet
3349.093522930148,2961.85126311129,TA1
3335.1316396099573,2976.579173791682,Enterocyte Progenitors
3321.5593643747334,2989.0357862067685,Best4+ Enterocytes
3355.2664244917933,2958.8282326011017,TA2
3348.0187917355024,2967.8087543677493,Goblet
3357.3405817888024,2963.227159436089,TA2
3352.1052395993656,2968.2339560249284,TA1
3335.6781621090654,2982.5310165351566,Best4+ Enterocytes
3325.0895724908946,2993.029227083012,Immature Goblet
3338.9113870317697,2980.5479789390106,Immature Goblet
3338.7246686047,2985.7853350605315,Best4+ Enterocytes
3341.3238482425986,2985.2106162192035,Immature Goblet
3362.6302427701503,2965.5106141513324,Enteroendocrine
3336.6620690226005,2989.7275767036786,Immature Goblet
3356.1968454943544,2971.328223492281,Best4+ Enterocytes
3353.4566704072736,2975.7516115763674,Best4+ Enterocytes
3366.4650412245524,2961.9485515912043,Unknown_lowcount
3319.0093373978134,2983.657505003514,Best4+ Enterocytes
3955.906644320007,2737.686515385298,CyclingTA
3956.576945596152,2721.041873471217,Myofibroblasts/Smooth Muscle 1
3956.356149872872,2726.5354875201065,TA1
3959.844140784629,2638.667693247244,Immature Enterocytes
3960.156511322086,2630.714211612344,TA1
3960.3296154091727,2626.3030261501062,Plasma
3957.04874801864,2709.2620785911336,Goblet
3957.3042555164593,2702.8587994499608,Immature Goblet
3957.472735504647,2698.6352970755024,Immature Enterocytes
3956.374619214724,2726.075952188724,Goblet
3957.1601083077658,2706.4712758843507,TA2
3956.157174349343,2731.4781688206094,Unknown_lowcount
3954.6728073522872,2644.135194865436,Immature Goblet
3950.011495762677,2649.856635407671,Immature Enterocytes
3955.0772654350726,2758.12522041138,Immature Enterocytes
3952.8409924007874,2812.1282471790696,Unknown_lowcount
3953.4922716182814,2796.5852034373675,Unknown_lowcount
3953.246551402248,2802.4695452586807,Unknown_lowcount
3953.457100324319,2797.4296636119807,Unknown_lowcount
3953.013750146732,2808.0218781613985,Unknown_lowcount
3953.223869231606,2803.010517265356,Immature Enterocytes
3910.370499203475,2754.8174949449603,Best4+ Enterocytes
3865.217829520492,2768.685967649209,Enterocytes
3920.8524041444425,2850.225329115447,TA1
3828.670866816624,2807.853362313077,Best4+ Enterocytes
3824.335132895841,2847.914134093196,TA1
3758.06588306988,2914.128931795978,Goblet
3722.638074226747,2982.845660016987,Immature Goblet
3703.717463140893,2985.73962619638,Immature Goblet
3711.950394621093,3002.044957772612,Best4+ Enterocytes
3881.815834331128,3218.1641646120947,TA2
3872.4121401779134,3222.633604688808,Immature Goblet
3813.502609987797,3184.924379589702,Unknown_lowcount
3819.3831818175127,3193.1228377759485,Unknown_lowcount
3806.9191898972927,3180.104952986049,Goblet
3793.652407686984,3171.4490329640057,Unknown_lowcount
3810.4467948960673,3189.737327179871,TA2
3817.381558892093,3200.044237602267,Unknown_lowcount
3776.353598005452,3166.306152450873,Unknown_lowcount
3763.894005191212,3154.893195448538,TA2
3755.9487631835113,3160.295914159941,Best4+ Enterocytes
3752.4389953946497,3161.7050005709607,Enteroendocrine
3739.300486022101,3168.6058452120737,CyclingTA
3745.462417457399,3165.204935530666,Enterocytes
3418.272465877043,2994.401022698731,Best4+ Enterocytes
3422.812486427964,2992.317552532736,Best4+ Enterocytes
3399.083758859738,3018.07440378757,Plasma
3387.5308661447816,3029.4680594319325,Immature Goblet
3418.6536095704787,3002.7482973839865,Myofibroblasts/Smooth Muscle 1
3408.54337323096,3013.8947406928155,Myofibroblasts/Smooth Muscle 1
3386.273074667698,3034.0569398687867,Goblet
3405.861026248288,3019.4273049885983,Plasma
3410.2155668754986,3019.1728219555584,Plasma
3394.069308816588,3035.339201159959,Immature Goblet
3403.627320668834,3028.596999991847,Myofibroblasts/Smooth Muscle 1
3433.453386161881,3005.931291993468,Macrophages
3400.974836141312,3030.872890038569,Macrophages
3427.708580460504,3010.591710023067,CD8+
3420.827820641805,3021.180222803532,Endothelial
3400.455968756124,3038.963919061698,Goblet
3411.7715749296435,3030.8021952592903,Plasma
3429.107268981948,3016.782370914611,Mast
3426.852671956682,3020.6785313270834,TA2
3429.318455269185,3022.3083031005385,CD8+
3406.56824685796,3042.089110233313,Immature Goblet
3400.941254625591,3049.599172439723,Goblet
3414.7994885987964,3035.841786637173,Cancer Associated Fibroblasts
3437.354114924261,3017.223326397984,Plasma
3413.8417280268645,3039.97828261807,Plasma
3437.788001373531,3021.224548678346,Plasma
3409.8023047503684,3048.1126054174047,Goblet
3431.7884412879043,3026.0950143234377,Myofibroblasts/Smooth Muscle 1
3445.8646345011925,3019.281150861542,Best4+ Enterocytes
3421.3948017492185,3041.252880471897,Plasma
3433.355349729444,3030.572026551979,Pericytes
3415.1762036712344,3049.730077299918,Goblet
3444.079921130801,3028.19299489961,Pericytes
3430.90128856374,3040.131215481882,Myofibroblasts/Smooth Muscle 1
3426.6754245263405,3046.169218194381,Immature Goblet
3422.616699898548,3049.7132655199057,Macrophages
3454.1628669971515,3025.049695508794,Endothelial
3430.661136932208,3049.157475757735,Plasma
3435.950040490121,3046.2474465079104,Cancer Associated Fibroblasts
3432.2407281836818,3053.267368578048,CD8+
3426.1104167439303,3057.9463951118432,Pericytes
3452.49544267478,3038.0224504253447,Pericytes
3424.897962690191,3061.236716461919,Goblet
3442.009234245822,3049.28483550906,Endothelial
3417.375601015161,3071.536553156227,Immature Goblet
3422.238689239286,3069.0999681558183,Goblet
3417.512350904913,3060.688368598908,Immature Goblet
3384.492242611348,3025.316800392947,Endothelial
3390.682657621998,3015.2423525442628,Pericytes
3395.9498264299195,3015.185201903648,Pericytes
3462.8213529414284,3023.754756311887,Myofibroblasts/Smooth Muscle 3
3389.413636730313,2916.2054281333417,Immature Enterocytes
3363.697146841373,2939.131652569504,Goblet
3354.19785284709,2948.207982090024,Plasma
3398.372665653648,2912.175361455076,Immature Enterocytes
3385.500982425572,2923.371925550641,Immature Enterocytes
3393.006193987193,2918.085198765764,Enterocyte Progenitors
3374.2942722211505,2934.7630525311,Immature Enterocytes
3362.606712671952,2947.4022015082733,Immature Enterocytes
3389.442236203291,2925.36728802013,Immature Enterocytes
3388.65137571244,2928.93919150633,Best4+ Enterocytes
3381.7751814594203,2934.817126065005,Best4+ Enterocytes
3377.1587309550646,2939.460615733169,Best4+ Enterocytes
3362.76550200712,2954.2650305436414,Enterocyte Progenitors
3369.9455612172787,2949.0864777956617,Immature Enterocytes
3393.336101294963,2929.5651190931253,Best4+ Enterocytes
3378.4505577095524,2944.81953777905,Immature Enterocytes
3369.207097743294,2954.612270562656,Best4+ Enterocytes
3375.0060141122085,2951.482246407136,Immature Enterocytes
3461.3939429559023,2974.470017148484,Immature Enterocytes
3455.814430263415,2979.611875298689,Immature Enterocytes
3447.4811297757624,2985.3093447467563,Immature Enterocytes
3468.004890955226,2972.021324224872,Goblet
3477.353370216058,2964.3753943452384,Enteroendocrine
3527.1436953353705,2932.9083761023044,Immature Enterocytes
3515.3458945989223,2941.9960412035,Immature Enterocytes
3526.104354845916,2938.99783949144,Enterocytes
3465.5619652886458,2981.1211083257285,Immature Enterocytes
3454.200754892599,2990.6817603855675,Goblet
3475.591112480349,2975.4223848870383,Goblet
3460.476977122018,2986.057859688356,Immature Enterocytes
3471.432913376199,2980.8235755464543,Immature Enterocytes
3487.4745374996,2967.6016773998635,Immature Enterocytes
3523.9701144532464,2944.9149194952784,Best4+ Enterocytes
3482.7642616805933,2974.849297368408,Immature Enterocytes
3520.7289047487816,2951.0015502622946,Enterocytes
3510.328469361198,2958.688053714985,Enteroendocrine
3499.397167014786,2966.095540139,Goblet
3470.088123634203,2987.6995958969846,Immature Enterocytes
3463.934671513407,2993.2844259236226,Goblet
3489.3811852309827,2973.876814435567,Immature Enterocytes
3477.129795045813,2982.995210832208,Enterocyte Progenitors
