x,y,Cell Type
1420.95,1128.26,Immature Goblet
1409.76,1121.49,Immature Goblet
1403.6,1128.82,Immature Goblet
1421.56,1136.55,Pericytes
1421.74,1120.48,CD4+
1415.66,1106.83,CyclingTA
1413.19,1102.32,Immature Goblet
1417.31,1097.97,Myofibroblasts/Smooth Muscle 3
1424.26,1094.64,Immature Goblet
1419.81,1087.62,CyclingTA
1423.49,1145.72,Immature Goblet
1402.6,1139.83,Stem
1419.21,1137.07,Immature Goblet
1407.75,1080.63,CyclingTA
1411.08,1087.8,Immature Goblet
1417.82,1083.68,Immature Goblet
1416.1,1092.74,Immature Goblet
1410.98,1095.73,Immature Goblet
1410.22,1112.99,Immature Goblet
1412.01,1118.4,Immature Goblet
1409.07,1126.95,Myofibroblasts/Smooth Muscle 1
1398.4,1146.88,Immature Goblet
1416.88,1148.95,CD4+
1101.99,1067.47,Endothelial
1112.88,1068.86,TA2
1106.13,1072.52,Immature Goblet
1092.09,1070.87,Pericytes
1114.73,1074.5,Immature Goblet
1126.23,1076.0,CyclingTA
1112.06,1077.16,Immature Goblet
1107.39,1079.03,TA2
1086.27,1080.17,Immature Goblet
1101.62,1081.35,Immature Goblet
1096.97,1079.99,Endothelial
1110.98,1083.6,Immature Goblet
1118.63,1084.67,Immature Goblet
1093.59,1087.15,Endothelial
1109.32,1088.13,Immature Goblet
1122.23,1089.39,Immature Goblet
1097.43,1088.31,Cancer Associated Fibroblasts
1113.45,1092.02,Immature Goblet
1088.62,1092.27,Endothelial
1107.78,1094.34,Immature Goblet
1100.95,1099.43,Cancer Associated Fibroblasts
1113.61,1099.83,Immature Goblet
1087.87,1104.17,Crypt Fibroblasts 3
1098.79,1103.77,Mast
1110.17,1105.46,Immature Goblet
1094.39,1102.78,Plasma
1113.76,1107.93,Immature Goblet
1112.26,1111.36,Immature Goblet
1084.57,1112.39,Myofibroblasts/Smooth Muscle 3
1087.79,1113.14,Mast
1103.97,1114.37,Myofibroblasts/Smooth Muscle 1
1113.53,1115.58,Immature Goblet
1091.38,1115.85,Cancer Associated Fibroblasts
1101.21,1119.83,Myofibroblasts/Smooth Muscle 3
1110.18,1123.8,Immature Goblet
1087.31,1125.09,Pericytes
1113.7,1124.76,Immature Goblet
1107.21,1126.58,Stem
1103.43,1126.15,Immature Goblet
1116.75,1131.09,Immature Goblet
1124.06,1136.25,Immature Goblet
1085.3,1135.18,Cancer Associated Fibroblasts
1119.11,1135.47,Immature Goblet
1120.86,1140.16,Immature Goblet
1098.49,1109.74,Immature Goblet
1095.6,1117.5,Myofibroblasts/Smooth Muscle 1
1110.84,1120.64,Immature Goblet
1097.79,1125.2,Pericytes
1098.59,1135.32,Myofibroblasts/Smooth Muscle 1
1094.03,1142.43,Myofibroblasts/Smooth Muscle 1
1105.92,1140.39,Myofibroblasts/Smooth Muscle 1
1121.79,1144.02,Immature Goblet
1126.53,1146.11,Immature Goblet
1105.11,1146.31,Macrophages
1101.45,1149.2,Macrophages
1125.15,1149.69,Myofibroblasts/Smooth Muscle 3
1537.18,1058.59,Best4+ Enterocytes
1512.84,1057.55,Immature Goblet
1541.28,1063.78,Best4+ Enterocytes
1526.78,1064.36,Stem
1545.56,1065.18,Immature Goblet
1513.2,1070.58,Immature Goblet
1508.08,1070.23,Immature Goblet
1526.86,1075.58,Immature Goblet
1509.14,1075.15,Immature Goblet
1510.37,1078.58,TA2
1539.94,1077.1,Immature Goblet
1515.01,1076.59,Immature Goblet
1528.95,1078.85,Immature Goblet
1519.75,1077.49,Immature Goblet
1524.15,1083.41,GC
1509.93,1085.27,Cancer Associated Fibroblasts
1507.41,1086.69,CD4+
1542.26,1080.84,Immature Goblet
1545.17,1084.45,Immature Goblet
1529.89,1085.52,Immature Goblet
1535.98,1086.64,Macrophages
1516.71,1090.52,CD8+
1509.85,1092.28,CD4+
1515.24,1094.72,Cancer Associated Fibroblasts
1531.36,1095.49,Macrophages
1525.85,1095.78,Mast
1508.95,1096.58,Pericytes
1508.67,1099.49,Immature Goblet
1537.55,1100.13,CD8+
1519.91,1100.62,Naive B
1529.36,1101.8,GC
1516.25,1102.87,Mast
1532.93,1102.47,Crypt Fibroblasts 4
1528.87,1105.0,Memory B
1507.21,1105.34,Stem
1521.16,1108.01,CD8+
1523.89,1108.25,CD8+
1516.74,1110.72,CD8+
1513.52,1111.26,CD8+
1516.02,1118.26,Myofibroblasts/Smooth Muscle 1
1533.73,1120.74,CD4+
1528.32,1121.04,CD8+
1541.12,1121.87,CD8+
1518.97,1123.95,Cancer Associated Fibroblasts
1522.1,1126.33,Myofibroblasts/Smooth Muscle 1
1539.45,1128.05,CD8+
1517.5,1130.24,Myofibroblasts/Smooth Muscle 1
1534.81,1130.37,CD8+
1543.13,1105.72,Mast
1527.47,1107.35,Mast
1534.58,1109.54,CD8+
1539.12,1111.85,Mast
1530.28,1110.56,Endothelial
1532.11,1113.57,CD4+
1542.68,1116.75,Plasma
1536.62,1116.41,CD8+
1536.55,1120.46,CD8+
1522.45,1121.54,CD8+
1537.83,1123.54,CyclingTA
1505.6,1124.48,Immature Goblet
1530.64,1127.35,Plasma
1510.12,1130.04,Mast
1513.54,1131.63,CD8+
1527.34,1134.41,Mast
1522.15,1134.57,Plasma
1537.21,1136.17,GC
1545.55,1130.3,CD4+
1515.17,1137.71,CD8+
1545.86,1111.13,CD8+
1545.58,1101.32,Macrophages
1436.91,1051.96,Myofibroblasts/Smooth Muscle 3
1438.63,1069.5,Macrophages
1437.1,1066.44,Endothelial
1438.84,1059.9,Endothelial
1442.38,1046.64,Immature Goblet
1442.88,1061.16,Immature Goblet
1447.76,1079.5,Immature Goblet
1446.95,1053.85,Myofibroblasts/Smooth Muscle 3
1447.86,1043.15,Immature Goblet
1451.15,1073.44,Crypt Fibroblasts 3
1448.99,1057.38,CD4+
1451.98,1053.67,Unknown_lowcount
1453.91,1062.61,Cancer Associated Fibroblasts
1455.53,1046.4,Macrophages
1455.31,1058.48,Plasma
1456.38,1072.21,Best4+ Enterocytes
1457.41,1052.5,Immature Goblet
1458.14,1064.1,Crypt Fibroblasts 4
1458.45,1039.6,Crypt Fibroblasts 1
1459.27,1059.26,Plasma
1460.27,1073.66,Immature Goblet
1461.56,1055.57,Immature Goblet
1462.28,1050.19,Endothelial
1464.26,1075.97,Immature Goblet
1465.3,1047.09,Crypt Fibroblasts 4
1466.82,1067.44,Immature Goblet
1465.99,1055.01,Crypt Fibroblasts 1
1466.38,1058.74,CD8+
1467.17,1072.99,Myofibroblasts/Smooth Muscle 1
1469.06,1062.24,CD4+
1471.66,1038.81,Immature Goblet
1469.16,1053.28,Plasma
1471.76,1043.59,Myofibroblasts/Smooth Muscle 3
1476.03,1046.77,Immature Goblet
1471.89,1070.61,Immature Goblet
1472.4,1060.59,CD4+
1475.37,1059.53,CD8+
1476.27,1064.87,Mast
1477.68,1039.63,Immature Goblet
1477.15,1073.27,Immature Goblet
1482.47,1049.6,Immature Goblet
1482.86,1054.69,Immature Goblet
1481.75,1075.63,CyclingTA
1488.06,1055.96,Immature Goblet
1484.98,1067.39,CD8+
1484.44,1041.05,Immature Goblet
1486.94,1077.6,Immature Goblet
1487.91,1051.06,TA2
1490.46,1080.51,Immature Goblet
1490.05,1056.37,TA2
1492.27,1058.85,Immature Goblet
1491.39,1073.3,Mast
1493.5,1062.5,Immature Goblet
1496.72,1063.61,Immature Goblet
1496.85,1078.16,CD8+
1498.14,1075.36,Immature Goblet
1499.96,1067.76,Immature Goblet
1503.0,1070.71,Immature Goblet
1502.8,1062.86,Immature Goblet
1505.74,1065.75,Immature Goblet
1480.59,1084.35,Immature Goblet
1503.8,1082.56,Naive B
1438.98,1084.73,Immature Goblet
1433.36,1066.28,Crypt Fibroblasts 4
1430.17,1056.66,CD8+
1426.25,1078.03,Mast
1428.31,1063.63,Cancer Associated Fibroblasts
1428.33,1075.12,Plasma
1430.63,1049.91,Immature Goblet
1432.09,1077.15,CD4+
1494.58,1088.31,Immature Goblet
1476.47,1088.54,Best4+ Enterocytes
1488.09,1087.82,Crypt Fibroblasts 3
1498.39,1088.74,Cancer Associated Fibroblasts
1437.91,1090.08,Myofibroblasts/Smooth Muscle 3
1429.42,1090.01,Immature Goblet
1486.54,1092.48,Immature Goblet
1500.79,1093.17,Immature Goblet
1433.17,1095.0,Immature Goblet
1492.4,1096.73,Immature Goblet
1501.2,1098.35,Immature Goblet
1357.97,1052.55,Immature Goblet
1358.81,1055.55,Immature Goblet
1358.97,1065.61,CyclingTA
1360.57,1040.55,Immature Goblet
1360.62,1060.9,Immature Goblet
1361.62,1070.53,Immature Goblet
1362.13,1067.53,Immature Goblet
1361.65,1057.63,Immature Goblet
1362.73,1049.73,CyclingTA
1363.29,1036.59,Endothelial
1364.76,1061.67,Immature Goblet
1366.03,1067.63,Immature Goblet
1368.09,1065.03,CyclingTA
1368.17,1077.05,Immature Goblet
1367.63,1052.45,TA2
1369.35,1042.57,Immature Goblet
1370.59,1059.7,CyclingTA
1369.81,1047.98,Immature Goblet
1372.08,1051.14,Immature Goblet
1374.29,1041.74,Immature Goblet
1376.25,1045.3,Immature Goblet
1378.47,1043.28,Immature Goblet
1376.67,1052.32,CyclingTA
1378.77,1055.19,Immature Goblet
1381.33,1061.16,Immature Goblet
1381.69,1056.26,Immature Goblet
1382.1,1045.6,Immature Goblet
1382.75,1042.54,Immature Goblet
1384.18,1051.65,TA2
1382.57,1048.39,Immature Goblet
1385.71,1057.38,CyclingTA
1389.08,1044.21,CyclingTA
1388.75,1047.79,Immature Goblet
1389.21,1053.51,Immature Goblet
1388.87,1060.42,CyclingTA
1393.75,1059.64,TA2
1393.17,1044.85,Immature Goblet
1390.18,1040.38,Immature Goblet
1393.62,1048.8,Immature Goblet
1394.69,1055.63,CyclingTA
1397.11,1049.13,Immature Goblet
1396.24,1068.07,Immature Goblet
1401.76,1054.05,Immature Goblet
1399.0,1060.8,Immature Goblet
1401.63,1050.06,Immature Goblet
1401.72,1061.83,TA2
1401.23,1066.77,TA2
1403.33,1043.02,Cancer Associated Fibroblasts
1403.25,1038.05,Pericytes
1406.83,1057.99,CyclingTA
1408.19,1061.39,Goblet
1404.64,1056.01,Immature Goblet
1405.77,1069.35,TA2
1408.43,1050.5,CyclingTA
1408.4,1046.69,CD8+
1411.8,1063.17,TA2
1410.43,1075.32,TA2
1411.26,1070.59,Immature Goblet
1413.86,1065.23,Immature Goblet
1417.34,1072.08,Immature Goblet
1415.33,1049.57,CD8+
1414.96,1052.68,Pericytes
1417.0,1067.37,CyclingTA
1416.39,1042.03,Immature Goblet
1418.11,1058.22,Endothelial
1420.74,1042.43,Immature Goblet
1422.36,1057.79,Pericytes
1424.98,1043.83,Immature Goblet
1425.68,1049.13,Tuft
1418.16,1078.11,Immature Goblet
1415.35,1076.23,Immature Goblet
928.22,1113.52,Naive B
928.67,1121.66,Plasma
928.51,1131.99,Mast
930.55,1088.6,Myofibroblasts/Smooth Muscle 3
930.52,1114.79,CD8+
931.24,1131.19,Endothelial
930.72,1109.58,Naive B
932.53,1124.32,GC
932.97,1091.69,Cancer Associated Fibroblasts
932.81,1119.63,CD4+
933.94,1088.41,Immature Goblet
934.35,1116.1,CD4+
931.03,1127.87,Cancer Associated Fibroblasts
933.45,1105.16,CD4+
934.85,1133.57,Naive B
934.93,1099.54,Pericytes
935.08,1110.39,Naive B
936.88,1118.52,Naive T
937.75,1102.79,CD8+
936.59,1124.4,Naive B
938.89,1129.81,Naive B
939.32,1114.07,CD8+
939.28,1107.93,CD4+
941.2,1119.61,Endothelial
940.72,1134.95,Naive B
940.95,1092.4,CD8+
942.57,1125.68,Endothelial
941.91,1103.84,Mast
943.19,1115.63,Naive B
943.6,1111.65,Naive B
944.14,1107.11,CD4+
945.82,1113.25,Endothelial
944.86,1132.98,CyclingTA
947.29,1110.33,Mast
947.33,1094.24,Mast
948.45,1126.63,Plasma
948.04,1116.69,Mast
949.04,1105.08,Naive T
947.75,1121.59,Endothelial
950.71,1112.96,CD8+
951.69,1101.35,Naive B
952.74,1090.96,Macrophages
952.65,1129.01,Mast
953.9,1116.07,Crypt Fibroblasts 1
953.55,1110.33,Cancer Associated Fibroblasts
956.3,1099.95,Cancer Associated Fibroblasts
949.68,1134.77,CD8+
875.65,1122.49,CyclingTA
879.49,1133.31,Immature Goblet
879.01,1127.36,Immature Goblet
886.22,1119.38,Immature Goblet
886.76,1128.49,Immature Goblet
889.79,1127.15,Immature Goblet
892.45,1115.33,Immature Goblet
893.33,1129.11,Immature Goblet
892.11,1092.77,Immature Goblet
893.61,1121.89,Stem
895.69,1109.84,Immature Goblet
900.54,1132.3,Cancer Associated Fibroblasts
898.97,1101.8,Immature Goblet
898.89,1117.83,Immature Goblet
900.13,1107.03,Immature Goblet
899.33,1096.5,Immature Goblet
902.24,1126.23,Cancer Associated Fibroblasts
903.84,1133.15,Cancer Associated Fibroblasts
904.97,1090.63,TA2
906.23,1106.52,Immature Goblet
908.72,1123.21,Endothelial
909.35,1132.12,GC
909.35,1114.82,Cancer Associated Fibroblasts
909.45,1104.41,Immature Goblet
910.69,1129.01,Tregs
911.36,1101.14,CyclingTA
912.98,1119.66,Cancer Associated Fibroblasts
913.47,1133.98,Naive B
913.26,1126.25,Memory B
911.46,1096.79,Immature Goblet
914.26,1122.95,CD4+
916.19,1110.25,Mast
915.5,1117.54,CD4+
917.08,1132.09,Naive B
918.25,1126.99,CD8+
915.56,1093.12,Immature Goblet
914.96,1087.75,Immature Goblet
920.44,1095.52,Stem
918.77,1101.83,Macrophages
920.06,1121.4,Macrophages
919.77,1116.64,GC
920.55,1105.64,CD4+
921.89,1090.66,Immature Enterocytes
921.94,1109.36,Naive B
921.45,1130.6,Naive B
922.56,1114.01,Naive T
924.59,1089.68,Immature Goblet
924.73,1134.23,Memory B
924.47,1110.18,CD4+
926.29,1087.92,Stem
926.27,1119.52,Macrophages
925.24,1102.03,Cancer Associated Fibroblasts
926.01,1125.33,CD4+
928.43,1090.82,Cancer Associated Fibroblasts
927.68,1100.0,Mast
1037.21,1057.74,Immature Goblet
1025.08,1058.87,TA2
1030.64,1058.56,Immature Goblet
1076.9,1058.68,CyclingTA
1030.33,1061.99,Immature Goblet
1077.93,1131.09,Myofibroblasts/Smooth Muscle 1
1018.71,1063.25,Immature Goblet
1084.01,1062.88,Immature Goblet
1008.39,1061.52,Immature Goblet
1023.63,1062.6,Immature Goblet
1033.11,1065.28,Stem
1015.72,1065.34,Stem
1076.92,1064.92,Goblet
1024.22,1066.6,Immature Goblet
1070.67,1067.75,Immature Goblet
1010.57,1067.45,Immature Goblet
1052.94,1070.69,Immature Goblet
1033.14,1069.99,Immature Goblet
1081.1,1069.61,Immature Goblet
1027.05,1071.69,Stem
1019.38,1070.66,Immature Goblet
1047.35,1073.58,Stem
1063.14,1072.98,Immature Goblet
1043.28,1074.06,TA2
1013.66,1069.56,Immature Goblet
1011.81,1074.09,Immature Goblet
1030.84,1074.89,TA2
1034.16,1075.82,Immature Goblet
1080.02,1074.73,Immature Goblet
1014.82,1074.5,Immature Goblet
1023.07,1078.72,Immature Goblet
1026.0,1083.23,Immature Goblet
1016.75,1078.72,Immature Goblet
1074.35,1082.54,Immature Goblet
1068.92,1085.68,Immature Goblet
1034.06,1091.11,Immature Goblet
1078.44,1091.24,CD8+
1016.26,1088.75,Immature Goblet
1078.94,1095.58,Immature Goblet
1015.88,1094.93,Immature Goblet
1060.98,1100.28,Immature Goblet
1076.85,1098.07,Immature Goblet
1041.68,1105.65,Immature Goblet
1018.55,1106.72,Immature Goblet
1076.59,1107.68,Stem
1072.65,1110.44,Stem
1030.46,1111.15,Tuft
1054.1,1110.82,Immature Goblet
1016.34,1116.56,Macrophages
1010.99,1117.01,Cancer Associated Fibroblasts
1048.33,1114.73,TA2
1065.46,1119.07,Immature Goblet
1006.25,1120.48,Cancer Associated Fibroblasts
1041.36,1120.43,CyclingTA
1032.96,1119.61,Immature Goblet
1011.61,1123.77,Pericytes
1076.21,1124.39,Cancer Associated Fibroblasts
1071.39,1124.78,Pericytes
1025.85,1075.46,Stem
1070.43,1076.35,Immature Goblet
1047.97,1076.33,Tuft
1021.23,1082.1,Immature Goblet
1066.93,1082.59,Immature Goblet
1082.97,1087.2,Immature Goblet
1078.24,1087.66,Immature Goblet
1019.25,1098.33,Immature Goblet
1084.44,1097.4,Cancer Associated Fibroblasts
1074.24,1101.52,Stem
1027.09,1100.42,Immature Goblet
1028.93,1108.12,Immature Goblet
1020.38,1110.56,Immature Goblet
1067.18,1113.65,Cancer Associated Fibroblasts
1026.23,1113.58,Stem
1081.23,1115.15,Cancer Associated Fibroblasts
1029.74,1116.77,Immature Goblet
1072.72,1115.85,Myofibroblasts/Smooth Muscle 3
1037.18,1118.73,Immature Goblet
1059.07,1121.4,Immature Goblet
1023.79,1120.32,Endothelial
1051.91,1123.65,Immature Goblet
1083.26,1123.21,Cancer Associated Fibroblasts
1044.09,1126.02,Cancer Associated Fibroblasts
1060.21,1130.86,CD8+
1070.05,1132.49,Immature Enterocytes
1065.44,1130.11,CD4+
1014.98,1060.39,Immature Goblet
1045.24,1119.7,Glia
1074.78,1122.02,Pericytes
1013.15,1131.32,Myofibroblasts/Smooth Muscle 1
1029.99,1132.56,Cancer Associated Fibroblasts
1019.92,1128.34,Myofibroblasts/Smooth Muscle 1
1006.48,1128.06,Pericytes
1033.29,1129.52,Cancer Associated Fibroblasts
959.32,1116.08,Plasma
960.14,1058.35,Stem
961.1,1070.79,Macrophages
959.99,1106.65,Adipocytes
960.78,1079.94,Macrophages
961.09,1094.31,Cancer Associated Fibroblasts
962.15,1102.63,CD8+
962.23,1062.47,Immature Goblet
963.9,1098.31,Cancer Associated Fibroblasts
965.57,1068.96,TA2
966.42,1106.28,Macrophages
966.07,1077.7,Cancer Associated Fibroblasts
967.3,1112.52,Myofibroblasts/Smooth Muscle 1
968.51,1089.5,Cancer Associated Fibroblasts
968.85,1083.83,Naive B
969.21,1093.98,Cancer Associated Fibroblasts
969.78,1080.24,CyclingTA
972.91,1120.73,CyclingTA
973.45,1107.24,CyclingTA
973.25,1086.02,Cancer Associated Fibroblasts
973.05,1102.71,CyclingTA
973.41,1096.27,Plasma
975.26,1067.09,Immature Goblet
975.44,1071.29,Unknown_lowcount
977.04,1060.91,Endothelial
976.23,1079.58,Mast
977.66,1094.38,CyclingTA
979.18,1106.57,Crypt Fibroblasts 4
980.67,1078.18,Cancer Associated Fibroblasts
981.47,1088.67,CD4+
981.55,1119.34,Cancer Associated Fibroblasts
982.42,1067.63,Pericytes
983.92,1098.4,Crypt Fibroblasts 3
984.01,1092.59,CyclingTA
983.84,1115.2,Pericytes
988.83,1087.23,Endothelial
988.35,1081.35,Endothelial
990.32,1077.39,Pericytes
991.07,1059.0,CyclingTA
992.06,1111.28,Myofibroblasts/Smooth Muscle 1
992.91,1072.62,Cancer Associated Fibroblasts
993.34,1085.25,Cancer Associated Fibroblasts
992.21,1119.38,Endothelial
992.34,1106.21,Macrophages
993.93,1064.09,Immature Goblet
995.38,1089.95,CD8+
995.71,1060.95,Immature Goblet
997.59,1071.87,Immature Goblet
999.21,1094.16,Mast
1000.37,1080.4,Macrophages
1001.23,1061.81,Immature Goblet
1000.09,1066.01,Immature Goblet
1000.25,1088.78,Myofibroblasts/Smooth Muscle 1
1003.59,1073.13,TA2
1003.56,1110.88,Crypt Fibroblasts 4
1006.07,1094.98,Pericytes
1004.68,1101.31,Pericytes
1004.19,1069.23,Immature Goblet
998.9,1116.46,Cancer Associated Fibroblasts
1000.47,1122.64,Myofibroblasts/Smooth Muscle 1
968.75,1123.39,Glia
960.09,1123.39,Mast
1223.13,986.16,CD8+
1231.19,986.08,TA2
1200.51,985.36,Immature Goblet
1218.16,988.76,Cancer Associated Fibroblasts
1232.83,988.66,TA2
1234.58,990.33,TA1
1213.51,987.85,Pericytes
1225.68,989.55,CD4+
1195.31,990.99,Immature Goblet
1203.11,990.68,Immature Goblet
1238.53,991.18,TA2
1191.59,993.05,Immature Goblet
1203.24,993.68,Immature Goblet
1218.41,994.09,Crypt Fibroblasts 4
1225.42,994.53,CyclingTA
1199.69,997.16,TA2
1206.61,998.39,TA1
1227.37,1000.4,Plasma
1220.57,1001.37,CD8+
1215.09,1001.86,Macrophages
1234.35,1002.05,Plasma
1199.78,1002.23,Immature Goblet
1204.79,1004.23,TA2
1228.74,1007.09,CD4+
1219.06,1007.07,Endothelial
1210.37,1006.63,Immature Goblet
1200.25,1009.87,Immature Goblet
1199.5,1012.79,Immature Goblet
1223.95,1013.98,Crypt Fibroblasts 4
1207.05,1012.66,Best4+ Enterocytes
1215.68,1014.67,Immature Goblet
1232.04,1014.43,CD8+
1228.14,1015.49,Cancer Associated Fibroblasts
1209.24,1016.67,Immature Goblet
1242.73,1017.65,Myofibroblasts/Smooth Muscle 3
1248.29,1018.09,Myofibroblasts/Smooth Muscle 1
1213.47,1019.17,Immature Goblet
1203.42,1018.74,CyclingTA
1226.57,1020.11,Immature Goblet
1222.27,1018.55,Immature Goblet
1179.54,1019.4,Best4+ Enterocytes
1232.93,1023.22,Cancer Associated Fibroblasts
1237.57,1023.74,Cancer Associated Fibroblasts
1243.66,1025.07,Cancer Associated Fibroblasts
1211.82,1026.33,Endothelial
1202.33,1026.42,Best4+ Enterocytes
1244.5,1029.1,Endothelial
1221.29,1029.68,Endothelial
1210.2,1031.08,Immature Goblet
1218.52,1032.05,Immature Goblet
1203.88,1035.33,CyclingTA
1234.31,1034.66,Endothelial
1222.35,1034.84,Myofibroblasts/Smooth Muscle 1
1212.21,1036.0,Immature Goblet
1243.89,1038.21,Mast
1232.21,1040.78,Endothelial
1208.86,1040.86,Immature Goblet
1227.14,1044.63,Myofibroblasts/Smooth Muscle 1
1237.58,1048.41,Macrophages
1233.86,1047.49,Macrophages
1209.88,1047.82,Immature Goblet
1229.39,1051.35,CD8+
1211.25,1051.35,Immature Goblet
1232.34,1053.35,CyclingTA
1243.52,1058.66,Macrophages
1238.37,1057.97,Pericytes
1210.47,1056.48,Immature Goblet
1215.37,1059.28,Immature Goblet
1242.91,1062.99,Cancer Associated Fibroblasts
1230.51,1063.06,Myofibroblasts/Smooth Muscle 1
1207.02,1064.56,CyclingTA
1226.55,1066.36,Macrophages
1213.29,1065.93,Goblet
1231.36,1067.7,Myofibroblasts/Smooth Muscle 1
1242.9,1070.98,Myofibroblasts/Smooth Muscle 1
1200.71,1070.64,Immature Goblet
1224.02,1071.82,Macrophages
1209.98,1072.21,Immature Goblet
1232.71,1074.14,Mast
1210.53,1076.62,Immature Goblet
1243.53,1077.87,Mast
1224.16,1079.84,CyclingTA
1206.28,1080.28,Immature Goblet
1183.38,1083.34,Immature Goblet
1213.0,1084.14,Immature Goblet
1235.77,1085.88,Pericytes
1230.75,1085.84,Crypt Fibroblasts 4
1222.79,1087.23,Tuft
1203.18,1089.28,Immature Goblet
1210.19,1091.42,Immature Goblet
1221.17,1090.29,Pericytes
1215.4,1090.89,Immature Goblet
1230.83,1092.77,Myofibroblasts/Smooth Muscle 3
1238.22,1094.96,CD8+
1213.28,1095.76,Macrophages
1228.53,1096.79,Cancer Associated Fibroblasts
1197.27,1095.93,Immature Goblet
1224.29,1092.79,Cancer Associated Fibroblasts
928.12,1061.05,Stem
919.08,1061.18,Immature Goblet
924.24,1060.8,TA2
942.09,1061.11,Immature Goblet
914.63,1061.13,TA2
911.28,1061.62,Immature Goblet
934.8,1061.32,Stem
938.15,1061.67,Stem
931.57,1061.73,TA2
922.61,1062.79,Immature Goblet
946.1,1063.02,TA2
928.76,1065.13,Endothelial
943.16,1064.9,TA2
910.51,1064.97,Immature Goblet
947.44,1065.97,Stem
926.45,1065.49,CyclingTA
930.98,1065.39,Crypt Fibroblasts 1
937.09,1065.51,TA2
913.11,1066.85,TA2
915.79,1067.71,Stem
923.92,1067.16,Immature Goblet
941.08,1066.98,TA2
932.99,1067.68,Immature Goblet
929.07,1070.31,Immature Goblet
944.86,1068.99,TA2
926.73,1069.07,TA2
919.65,1070.97,TA2
939.23,1072.36,Immature Goblet
932.97,1071.26,Immature Goblet
925.23,1072.55,Stem
943.86,1071.8,TA2
914.65,1073.78,Immature Goblet
919.37,1074.02,TA2
934.8,1075.18,Stem
920.48,1075.54,Immature Goblet
947.37,1075.35,TA2
909.76,1076.98,Immature Goblet
942.76,1075.3,TA2
929.43,1075.69,Best4+ Enterocytes
925.16,1075.92,Stem
937.45,1076.51,TA2
923.17,1077.57,Immature Goblet
940.1,1077.88,Stem
945.22,1078.55,TA2
925.31,1079.16,TA2
936.95,1079.65,Immature Goblet
934.36,1081.95,Stem
920.11,1080.3,Immature Goblet
928.48,1079.75,TA2
941.36,1080.12,Tuft
946.59,1082.44,Macrophages
925.93,1081.79,Immature Goblet
931.67,1082.3,Immature Goblet
940.41,1082.43,Immature Goblet
916.51,1083.13,Immature Goblet
928.56,1082.26,Immature Goblet
931.0,1085.4,TA2
924.96,1085.16,TA2
921.71,1086.14,TA2
941.11,1085.3,Crypt Fibroblasts 4
918.0,1085.6,Immature Goblet
886.29,1059.8,TA2
896.98,1060.05,CyclingTA
903.93,1061.27,TA2
900.77,1064.18,TA2
894.36,1063.91,CyclingTA
895.15,1067.32,Unknown_lowcount
892.27,1068.12,TA2
903.26,1067.65,Immature Goblet
898.09,1068.88,TA2
886.09,1070.36,Immature Goblet
881.65,1070.79,Endothelial
909.19,1070.51,Best4+ Enterocytes
897.34,1072.28,CyclingTA
874.23,1072.99,CyclingTA
889.98,1073.21,Stem
901.0,1076.08,Immature Goblet
890.93,1076.35,CyclingTA
896.29,1085.07,Stem
891.08,1060.26,TA2
919.63,1065.77,Immature Goblet
950.68,1078.29,Immature Goblet
950.46,1074.43,TA2
948.52,1070.93,Immature Goblet
954.16,1081.69,Macrophages
954.16,1075.68,Stem
952.43,1070.82,TA2
953.24,1065.33,Stem
956.77,1070.3,Myofibroblasts/Smooth Muscle 3
957.25,1067.01,CyclingTA
959.01,1078.16,Macrophages
958.69,1074.55,CyclingTA
1276.36,1066.52,Cancer Associated Fibroblasts
1277.01,1042.74,Cancer Associated Fibroblasts
1278.33,1047.71,CD8+
1281.49,1035.74,Pericytes
1282.68,1021.14,Crypt Fibroblasts 4
1283.25,1044.96,Macrophages
1283.39,1069.59,Endothelial
1283.4,1077.93,CD8+
1284.79,1055.52,Pericytes
1285.72,1027.32,Plasma
1286.95,1050.94,Myofibroblasts/Smooth Muscle 1
1287.16,1079.91,Myofibroblasts/Smooth Muscle 3
1288.29,1020.78,Cancer Associated Fibroblasts
1288.5,1043.06,Myofibroblasts/Smooth Muscle 1
1289.17,1074.25,Macrophages
1289.78,1031.39,CD8+
1291.36,1062.79,Mast
1292.34,1079.84,Mast
1291.61,1028.37,Endothelial
1292.83,1071.23,Myofibroblasts/Smooth Muscle 1
1294.04,1046.63,Pericytes
1295.04,1034.17,Endothelial
1298.03,1040.01,Myofibroblasts/Smooth Muscle 1
1298.2,1034.5,Endothelial
1298.96,1049.0,Pericytes
1299.01,1058.09,Macrophages
1300.86,1066.29,Plasma
1301.74,1039.03,Crypt Fibroblasts 3
1301.73,1081.1,Immature Goblet
1303.85,1031.74,Endothelial
1304.98,1027.98,TA2
1304.44,1053.89,Macrophages
1306.66,1030.05,CyclingTA
1306.09,1075.76,Cancer Associated Fibroblasts
1305.91,1060.96,Plasma
1306.11,1046.37,Endothelial
1307.27,1038.28,CyclingTA
1308.38,1022.83,Best4+ Enterocytes
1308.98,1033.37,TA2
1309.1,1027.62,CyclingTA
1308.56,1069.94,Plasma
1310.29,1041.33,TA2
1309.05,1064.09,Plasma
1311.76,1030.33,CyclingTA
1310.5,1080.56,Crypt Fibroblasts 4
1310.6,1019.04,TA2
1309.96,1050.81,Endothelial
