x,y,z,Cell Type
2226.540655,3233.121508,0,Cancer Associated Fibroblasts
2227.157879,3238.799859,0,Other
2220.469253,3228.021879,0,Other
2214.544166,3223.542605,0,Other
2219.996126,3233.499556,0,Other
2221.796238,3239.16943,0,Other
2465.115788,3041.481352,0,Immature Goblet
2458.391046,3032.524715,0,Other
2315.534154,3158.629018,0,Other
2453.984844,3029.896064,0,Immature Goblet
2446.574311,3027.038585,0,Immature Goblet
2454.24346,3040.022044,0,Other
2453.904816,3046.637668,0,Other
2434.267154,3034.522588,0,Other
2455.03686,3051.652195,0,Other
2447.020717,3052.473019,0,Other
2446.764255,3059.555015,0,Other
2441.210457,3056.271155,0,Other
2425.761356,3061.808819,0,Immature Goblet
2434.430211,3068.980978,0,Other
2421.350256,3052.160651,0,Immature Goblet
2429.726039,3072.803592,0,Immature Goblet
2409.922015,3063.770489,0,Immature Goblet
2399.670961,3066.732697,0,Other
2404.939685,3072.557874,0,Other
2396.009904,3073.061545,0,Immature Goblet
2388.427919,3075.187676,0,CyclingTA
2389.103614,3090.609262,0,Other
2384.457921,3083.355808,0,Other
2385.260391,3089.577085,0,Other
2375.579722,3088.702606,0,Cancer Associated Fibroblasts
2379.431677,3097.709312,0,Other
2372.289435,3097.974948,0,Other
2365.839964,3091.708484,0,Other
2374.728227,3105.84069,0,Other
2320.615972,3141.76478,0,Other
2317.71754,3136.986793,0,Other
2322.303731,3146.421997,0,Other
2313.526058,3142.054931,0,Other
2308.304384,3141.534999,0,Other
2307.12473,3145.011634,0,Cancer Associated Fibroblasts
2310.242272,3153.563993,0,Other
2306.354884,3152.383192,0,Other
2301.130673,3150.436746,0,Other
2305.477618,3157.956161,0,Immature Goblet
2292.663454,3151.717878,0,Immature Goblet
2296.705521,3156.935672,0,Other
2288.220281,3157.044523,0,Other
2286.381694,3162.167432,0,Other
2283.418589,3158.666691,0,Other
2280.844618,3164.768224,0,Other
2278.033434,3162.070998,0,Other
2282.244748,3170.611754,0,Immature Goblet
2284.977661,3176.84294,0,Immature Goblet
2324.683195,3154.20217,0,Immature Goblet
2274.028377,3167.954838,0,Other
2276.643055,3171.704814,0,Other
2280.752018,3179.892699,0,Immature Goblet
2278.41003,3176.713342,0,Immature Goblet
2309.946005,3162.208267,0,Other
2390.676502,3101.460682,0,Immature Goblet
2271.884814,3172.053634,0,Other
2472.938355,3042.096671,0,Immature Goblet
2450.158127,3040.495256,0,Immature Goblet
2448.212956,3045.456705,0,Cancer Associated Fibroblasts
2394.444421,3097.785392,0,Immature Goblet
2451.48618,3058.824085,0,Other
2443.660991,3046.846405,0,Other
2437.862554,3044.456335,0,Other
2431.272582,3040.421921,0,Immature Goblet
2434.165753,3050.05816,0,Other
2441.243707,3063.294023,0,Other
2425.674918,3065.476348,0,Immature Goblet
2419.29412,3077.999141,0,Other
2378.513899,3119.359504,0,Other
2411.379232,3080.597769,0,Other
2412.379581,3088.514988,0,Other
2395.189188,3106.080726,0,Other
2384.869382,3100.137406,0,Other
2381.213225,3105.222913,0,Cancer Associated Fibroblasts
2382.510133,3111.346966,0,Other
2377.375884,3111.61382,0,Other
2327.904298,3156.111703,0,Immature Goblet
2414.140911,3058.072145,0,Other
2917.910703,2778.079605,0,Immature Goblet
2873.180289,2757.283764,0,Immature Goblet
2869.423052,2750.766912,0,Immature Goblet
2785.86472,2756.792781,0,Immature Goblet
2830.257937,2740.728018,0,TA2
2733.191495,2797.807022,0,Cancer Associated Fibroblasts
2830.718713,2729.772408,0,Immature Goblet
2834.718109,2734.948724,0,Immature Goblet
2838.479562,2740.174335,0,Cancer Associated Fibroblasts
2728.047644,2802.943689,0,Other
2824.85653,2746.701589,0,Other
2745.992622,2804.941143,0,Immature Goblet
2828.461988,2750.394344,0,Other
2819.924706,2740.62513,0,Other
2810.348388,2727.991993,0,Immature Goblet
2809.964767,2732.747057,0,Other
2819.782973,2746.418269,0,Other
2806.814832,2738.306747,0,CyclingTA
2811.176405,2737.47966,0,Other
2814.539014,2749.588017,0,Other
2804.391088,2735.34878,0,Other
2802.777152,2739.636486,0,Other
2809.262472,2744.394957,0,Cancer Associated Fibroblasts
2721.378694,2817.538393,0,Immature Goblet
2714.80375,2812.070386,0,Immature Goblet
2722.150313,2822.015797,0,Immature Goblet
2709.457708,2811.294918,0,CyclingTA
2719.873534,2827.115405,0,Other
2708.955928,2816.096779,0,Immature Goblet
2712.241468,2821.497058,0,Other
2721.954798,2836.359158,0,Immature Goblet
2713.435255,2825.740742,0,Other
2704.54539,2824.480176,0,Immature Goblet
2710.381208,2827.269788,0,Other
2715.795738,2840.589668,0,Cancer Associated Fibroblasts
2711.409405,2839.936277,0,CyclingTA
2703.946105,2833.016544,0,CD8+
2707.725347,2838.424922,0,Other
2699.065678,2830.367987,0,Immature Goblet
2711.016378,2845.328835,0,Other
2702.218743,2837.515729,0,CyclingTA
2704.482209,2843.961259,0,Cancer Associated Fibroblasts
2697.574519,2841.050523,0,Immature Goblet
2703.949053,2848.280688,0,TA2
2700.487431,2844.706178,0,Other
2702.651572,2853.081457,0,Immature Goblet
2698.253509,2848.52464,0,Other
2690.135495,2845.067658,0,Immature Goblet
2693.45772,2849.780595,0,Immature Goblet
2692.305163,2859.214387,0,Immature Goblet
2681.558064,2849.048763,0,Immature Goblet
2685.578404,2853.550878,0,Other
2736.995138,2798.368637,0,CyclingTA
2817.108653,2757.678613,0,Immature Goblet
2809.6941,2751.334226,0,Other
2809.489726,2755.503744,0,Immature Goblet
2805.214307,2749.168874,0,Other
2804.42096,2755.54687,0,TA2
2796.374525,2743.909675,0,Immature Goblet
2800.024271,2756.878404,0,Immature Goblet
2788.676923,2748.061804,0,Immature Goblet
2787.985462,2752.516851,0,Immature Goblet
2723.687854,2814.425713,0,Other
2776.013241,2759.319048,0,Immature Goblet
2752.751506,2784.951761,0,CyclingTA
2766.470043,2781.701777,0,Immature Goblet
2765.891983,2800.274125,0,Immature Goblet
2747.057384,2779.240965,0,CyclingTA
2755.066028,2790.227086,0,Immature Goblet
2751.181076,2793.172849,0,Immature Goblet
2724.742368,2808.910947,0,Immature Goblet
2758.831573,2794.260525,0,Immature Goblet
2747.403566,2784.963744,0,Immature Goblet
2745.972862,2786.850355,0,Immature Goblet
2757.053906,2806.600273,0,Immature Goblet
2743.454238,2790.442311,0,Other
2752.95981,2804.507056,0,TA2
2749.035449,2802.58854,0,Immature Goblet
2738.655176,2792.016995,0,Other
2745.135525,2799.59619,0,Other
2740.630819,2797.764216,0,Other
2825.950195,2724.656531,0,Other
2535.020609,991.0243833,0,Immature Goblet
2571.947693,1038.420015,0,Other
2586.265233,1054.876515,0,Cancer Associated Fibroblasts
2599.976534,1072.264039,0,Immature Goblet
2661.106803,1148.50955,0,Other
2674.002379,1164.621113,0,Cancer Associated Fibroblasts
2705.774164,1164.516053,0,Other
2702.878674,1202.173989,0,Immature Goblet
2745.664473,1230.139491,0,Immature Goblet
2747.785086,1230.64888,0,TA2
2783.995014,1262.45774,0,Other
2804.717315,1297.738364,0,Immature Goblet
2797.210835,1314.894864,0,Immature Goblet
2814.826589,1316.281001,0,CyclingTA
2810.660344,1336.358924,0,Immature Goblet
2865.230866,1364.145208,0,Immature Goblet
2867.201101,1382.735709,0,CyclingTA
2856.532787,1393.428723,0,Other
2863.299349,1405.236816,0,Immature Goblet
2872.670186,1414.19629,0,Immature Goblet
2877.886057,1416.366839,0,Immature Goblet
2887.317924,1432.981371,0,CyclingTA
2896.131704,1430.662011,0,Other
2926.784567,1437.293613,0,Other
2952.052316,1478.292066,0,CD8+
2968.061691,1498.758694,0,CyclingTA
2967.068525,1531.241064,0,Cancer Associated Fibroblasts
2959.445092,1552.873451,0,Cancer Associated Fibroblasts
2952.228079,1558.739421,0,Other
2969.51887,1545.321572,0,Immature Goblet
2968.115174,1550.29236,0,CD8+
2978.2988,1546.84359,0,Other
2963.069507,1560.510574,0,Other
2970.629085,1555.674791,0,Other
2976.549765,1552.23843,0,Other
2962.279708,1566.209544,0,Other
2971.887531,1560.529648,0,Other
2983.150185,1553.827314,0,Cancer Associated Fibroblasts
2979.793935,1564.191915,0,Immature Goblet
2986.583712,1561.899,0,Other
2971.94296,1576.330808,0,CyclingTA
2976.677923,1572.927733,0,Other
2968.608789,1583.394719,0,Immature Goblet
2951.856306,1565.508624,0,Other
2959.537678,1576.628277,0,TA2
2948.510022,1563.536637,0,CD8+
2945.05356,1566.905552,0,Other
2961.880639,1585.189251,0,Other
2939.303291,1571.722229,0,Cancer Associated Fibroblasts
2942.475365,1578.211553,0,Other
2954.397467,1595.036317,0,CD8+
2937.957186,1578.080069,0,CD8+
2931.795051,1580.420155,0,Cancer Associated Fibroblasts
2941.737947,1594.286755,0,Cancer Associated Fibroblasts
2934.763027,1589.830156,0,Other
2931.66418,1587.095814,0,Cancer Associated Fibroblasts
2936.935814,1596.790721,0,Other
2940.435479,1603.304169,0,Cancer Associated Fibroblasts
2934.622734,1607.751875,0,Cancer Associated Fibroblasts
2924.650876,1596.337057,0,Cancer Associated Fibroblasts
2920.864051,1597.528243,0,Other
2925.617228,1613.086375,0,Other
2918.871876,1606.272939,0,Other
2917.302683,1613.328297,0,Other
2921.356322,1622.588258,0,Immature Goblet
2904.682597,1609.333908,0,Other
2901.495893,1633.057331,0,Other
2905.804157,1623.343542,0,Other
2894.288455,1605.910937,0,Other
2913.265643,1631.754908,0,TA2
2896.666388,1623.083937,0,Other
2902.756546,1627.747616,0,Immature Goblet
2906.470325,1633.773529,0,Other
2887.870555,1615.693656,0,Other
2894.983053,1618.577445,0,Other
2894.025802,1627.376201,0,Other
1926.537631,1322.475194,0,Cancer Associated Fibroblasts
1931.619667,1331.094575,0,Other
1937.616591,1341.621976,0,CD8+
1931.244113,1335.144781,0,Other
1924.257932,1325.659176,0,CyclingTA
1927.364557,1330.663926,0,Other
1933.852676,1338.15565,0,CD8+
1939.924526,1347.008657,0,Other
1928.287678,1338.007493,0,CyclingTA
1923.145416,1331.853231,0,Other
1919.466408,1327.662607,0,Other
1932.697623,1347.546239,0,CD8+
1931.990566,1349.992287,0,Other
1920.435927,1335.619425,0,CD8+
1913.270941,1330.664548,0,CD8+
1925.007518,1344.654917,0,Other
1919.416027,1340.568173,0,CD8+
1925.606585,1351.207364,0,Cancer Associated Fibroblasts
1915.092902,1343.801029,0,Other
1911.826533,1337.52923,0,CD8+
1919.332529,1350.56077,0,Other
1920.442964,1357.089578,0,CD8+
1910.45541,1346.468006,0,Immature Goblet
1906.902876,1341.06212,0,Immature Goblet
1913.732625,1350.558561,0,CD8+
1911.563179,1353.924152,0,Immature Goblet
1900.316517,1341.379709,0,Immature Goblet
1916.198809,1361.794964,0,CD8+
1905.660748,1350.701725,0,Other
1902.328092,1344.986521,0,Other
1910.218743,1361.943227,0,Other
1898.203715,1347.844267,0,Other
1904.560649,1356.818098,0,CyclingTA
1900.70848,1351.522398,0,Other
1910.816446,1366.389869,0,Other
1897.698299,1352.505043,0,Immature Goblet
1902.050314,1359.844433,0,Other
1900.27292,1362.656602,0,Other
1902.872189,1372.824856,0,Other
1888.512369,1350.393767,0,Immature Goblet
1899.474197,1377.580043,0,CyclingTA
1896.721539,1374.205332,0,Other
1890.151878,1359.414495,0,Immature Goblet
1891.656514,1363.275355,0,Immature Goblet
1878.343206,1358.42678,0,Immature Goblet
1891.626857,1366.901728,0,Immature Goblet
1889.625821,1372.778221,0,Other
1881.722626,1365.763523,0,Immature Goblet
1881.650012,1371.816951,0,Other
1889.283364,1383.624403,0,Other
1873.252041,1369.79607,0,Other
1883.232759,1378.047152,0,Other
1877.395407,1382.645194,0,Immature Goblet
2797.006301,1675.445667,0,Immature Goblet
2731.282787,1760.420977,0,Other
2714.314206,1759.189801,0,Immature Goblet
2707.616767,1757.085255,0,Other
2707.495719,1761.614694,0,Immature Goblet
2712.707815,1767.662963,0,Immature Goblet
2710.118998,1764.198531,0,Other
2714.815826,1771.251503,0,Other
2720.914092,1779.971676,0,Immature Goblet
2719.866978,1773.057942,0,Other
2711.091575,1779.539469,0,Other
2705.415736,1774.555256,0,Other
2690.91121,1766.522011,0,Other
2702.481517,1783.281848,0,CD8+
2706.417924,1789.690859,0,Immature Goblet
2697.233579,1779.094862,0,Other
2700.528725,1790.404547,0,Other
2675.762338,1777.642401,0,Other
2679.571874,1784.713044,0,Other
2673.07857,1785.922599,0,Other
2677.218853,1792.033011,0,Cancer Associated Fibroblasts
2684.036904,1801.168212,0,Other
2677.449917,1796.788242,0,Cancer Associated Fibroblasts
2673.490179,1795.435252,0,Other
2677.816229,1806.186152,0,Other
2668.960509,1790.646421,0,Cancer Associated Fibroblasts
2678.29352,1809.68528,0,Cancer Associated Fibroblasts
2663.135338,1798.227584,0,Other
2666.205019,1805.846212,0,Other
2658.305164,1809.110517,0,Other
2648.926806,1802.533534,0,Other
2650.677115,1814.537466,0,CyclingTA
2639.841298,1823.421631,0,Other
2631.176272,1823.32948,0,Other
2625.306105,1825.822089,0,CD8+
2619.519169,1831.24059,0,Other
2614.882357,1827.411712,0,CyclingTA
2619.885403,1838.218964,0,Other
2613.035094,1837.400786,0,Other
2884.667824,1619.582329,0,Other
2896.689092,1635.696899,0,TA2
2888.000414,1633.502807,0,CyclingTA
2896.518893,1642.46036,0,Immature Goblet
2809.236977,1673.035769,0,Immature Goblet
2878.027724,1620.813566,0,Other
2879.856658,1629.105319,0,Other
2815.140805,1670.873912,0,TA2
2890.176864,1642.67855,0,Other
2872.121824,1625.260949,0,CD8+
2883.474471,1639.815479,0,Immature Goblet
2885.393203,1648.137711,0,Immature Goblet
2873.861684,1633.506718,0,Cancer Associated Fibroblasts
2870.004902,1632.565439,0,Cancer Associated Fibroblasts
2877.915169,1641.209791,0,Immature Goblet
2874.470391,1642.703524,0,Immature Goblet
2871.741602,1643.33822,0,Immature Goblet
2861.040181,1633.974561,0,Cancer Associated Fibroblasts
2860.073916,1638.343449,0,Cancer Associated Fibroblasts
2867.422751,1644.790096,0,CyclingTA
2817.156626,1665.762151,0,CyclingTA
2866.084477,1649.634414,0,Immature Goblet
2860.057177,1645.461138,0,Immature Goblet
2856.674712,1646.752559,0,Immature Goblet
2860.918521,1656.821916,0,Immature Goblet
2854.220127,1649.610927,0,Immature Goblet
2848.747887,1653.863676,0,Immature Goblet
2850.408776,1661.790831,0,Immature Goblet
2842.440761,1649.461855,0,Immature Goblet
2844.06712,1658.978416,0,Other
2839.291546,1655.714141,0,TA2
2832.760054,1655.297968,0,Other
2835.12707,1665.423016,0,Immature Goblet
2822.896463,1662.87656,0,Other
2849.653776,1649.07082,0,TA2
2289.134873,1047.766774,0,TA2
2277.265252,1041.661803,0,Immature Goblet
2289.52387,1057.392492,0,TA2
2288.541228,1052.623744,0,Immature Goblet
2274.152068,1045.930782,0,Immature Goblet
2272.722997,1051.257417,0,Immature Goblet
2281.543416,1059.908096,0,Immature Goblet
2269.810861,1053.36916,0,Other
2276.253987,1065.74713,0,Immature Goblet
2271.77836,1060.324699,0,Other
2275.342977,1072.388229,0,Immature Goblet
2265.502991,1057.048938,0,Immature Goblet
2272.570932,1073.644145,0,Other
2267.412124,1066.517548,0,Cancer Associated Fibroblasts
2261.051366,1063.721404,0,Immature Goblet
2267.889269,1074.373304,0,Immature Goblet
2256.497744,1068.0522,0,Immature Goblet
2264.276168,1078.110619,0,Immature Goblet
2252.137082,1068.53061,0,TA2
2262.73386,1085.180399,0,CyclingTA
2282.312666,1052.984275,0,Immature Goblet
2244.904823,1073.747267,0,Other
2240.779479,1065.446486,0,Immature Goblet
2248.052384,1081.285555,0,Other
2237.797435,1069.603593,0,Immature Goblet
2256.20456,1090.210252,0,Immature Goblet
2240.717429,1076.523057,0,CD8+
2247.803931,1067.744071,0,Immature Goblet
2243.50053,1083.45011,0,CD8+
2245.603712,1086.600106,0,Immature Goblet
2234.555466,1074.327808,0,Immature Goblet
2247.183628,1092.531808,0,Immature Goblet
2229.695564,1072.796081,0,TA2
2246.801932,1096.873757,0,Immature Goblet
2232.88614,1082.148545,0,Other
2234.641876,1091.618345,0,Other
2237.594434,1085.320095,0,Cancer Associated Fibroblasts
2232.437689,1085.848935,0,Cancer Associated Fibroblasts
2227.510104,1083.613718,0,Other
2243.029147,1102.872113,0,Other
2225.712311,1087.374174,0,Immature Goblet
2181.781988,1113.582854,0,Immature Goblet
2239.568685,1081.242086,0,Immature Goblet
2231.079103,1098.006672,0,Immature Goblet
2222.659635,1082.809112,0,Immature Goblet
2228.360645,1096.429576,0,Immature Goblet
2200.03229,1101.269398,0,Immature Goblet
2214.22591,1111.838603,0,Immature Goblet
2208.611239,1114.136035,0,Immature Goblet
2225.885411,1107.372182,0,Immature Goblet
2199.151239,1123.49303,0,Other
2226.389098,1112.311945,0,Other
2232.949765,1115.973195,0,Immature Goblet
2226.588781,1102.834355,0,Immature Goblet
2211.410058,1097.804014,0,Immature Goblet
2216.509951,1090.852068,0,Immature Goblet
2223.021151,1090.869193,0,Immature Goblet
2205.021693,1128.032485,0,Immature Goblet
2196.340392,1103.564762,0,Immature Goblet
2280.111186,1037.553685,0,TA2
2197.767623,1113.033542,0,Immature Goblet
2216.027473,1106.782768,0,Immature Goblet
2216.885523,1086.088484,0,Immature Goblet
2201.200989,1133.306181,0,Other
2210.423785,1109.043964,0,Immature Goblet
2203.081379,1113.019531,0,Immature Goblet
2201.271751,1109.625241,0,Immature Goblet
2218.299805,1093.37384,0,Immature Goblet
2206.601067,1132.231574,0,Other
2207.807895,1119.595172,0,Immature Goblet
2198.633619,1119.308814,0,Immature Goblet
2191.647313,1104.39574,0,Immature Goblet
2208.152842,1124.664405,0,Immature Goblet
2197.613706,1134.993824,0,Immature Goblet
1888.2311,1521.829883,0,CD8+
1883.456171,1521.472641,0,Immature Goblet
1893.825029,1527.179063,0,Other
1900.054014,1522.585576,0,Other
1907.96234,1519.466907,0,Other
1900.926207,1546.540954,0,Immature Goblet
1897.668945,1529.414708,0,CD8+
1905.252201,1525.46775,0,CD8+
1913.497635,1525.012122,0,CD8+
1905.696821,1530.488532,0,Other
1902.2085,1535.040882,0,Other
1908.143259,1534.934146,0,Cancer Associated Fibroblasts
1888.455034,1530.881116,0,CD8+
1917.671173,1534.077898,0,Other
1915.27006,1539.861968,0,Other
1907.499099,1545.367599,0,TA2
1910.321582,1541.642247,0,Other
1914.875877,1545.706838,0,Immature Goblet
1922.401952,1540.646491,0,Immature Goblet
1911.765109,1549.388519,0,Immature Goblet
1917.03319,1550.359266,0,TA2
1923.918434,1546.528674,0,Other
1922.518823,1551.85886,0,Other
1916.165851,1555.712211,0,Immature Goblet
1919.563022,1555.930881,0,Other
1930.307419,1547.500387,0,Other
1928.378495,1552.406355,0,TA2
1926.197959,1555.520189,0,Immature Goblet
1933.119642,1550.129953,0,Other
1934.83724,1554.51353,0,Immature Goblet
1934.084226,1558.942122,0,Other
1951.817523,1615.757403,0,Immature Goblet
1939.892557,1560.433652,0,Other
2019.66057,1681.939529,0,Other
1951.099796,1569.955759,0,Immature Goblet
1975.781375,1612.418192,0,Immature Goblet
2002.563304,1679.641526,0,Immature Goblet
2008.744931,1681.202115,0,Other
2024.245107,1678.010587,0,Other
2029.811196,1679.241534,0,Other
2008.766242,1687.024076,0,Immature Goblet
2034.128722,1677.092219,0,Other
2020.26422,1688.00061,0,Other
2028.620981,1683.135077,0,Other
2030.450666,1687.270743,0,Immature Goblet
2039.542401,1678.081519,0,Other
2011.806371,1689.429978,0,Other
1954.291712,1599.663037,0,Immature Goblet
2032.573404,1693.512008,0,Other
2020.019915,1695.508252,0,Immature Goblet
1957.123716,1589.306829,0,Other
2043.077695,1689.870354,0,Other
2025.347435,1698.004509,0,Immature Goblet
2050.156185,1691.258433,0,Other
1892.271553,1534.410618,0,Cancer Associated Fibroblasts
1882.810151,1515.024712,0,Other
1890.238778,1509.745927,0,Other
1893.457781,1517.811216,0,Other
1897.550974,1515.450052,0,CD8+
1901.485808,1514.588175,0,Cancer Associated Fibroblasts
1954.007347,1578.089556,0,Immature Goblet
1895.778414,1508.100311,0,Other
1923.836479,1581.963449,0,Other
1960.589631,1624.25305,0,Other
1973.465606,1622.156856,0,Other
1978.900901,1621.333385,0,Immature Goblet
1959.4453,1579.082619,0,CyclingTA
1974.611909,1605.504873,0,Other
1975.237961,1600.378611,0,Other
1951.946934,1581.333643,0,Other
1960.482563,1616.38341,0,Other
1963.642133,1612.794698,0,Other
1972.51022,1611.400071,0,Other
1970.543089,1602.045553,0,Immature Goblet
1952.582592,1607.15641,0,Immature Goblet
1973.816025,1628.737452,0,Immature Goblet
1979.847317,1606.467089,0,Immature Goblet
1955.935182,1615.084061,0,TA2
1965.397148,1622.001303,0,TA2
1961.306452,1594.12736,0,TA2
1970.381173,1634.34762,0,Immature Goblet
1966.773793,1618.992015,0,Other
1964.674426,1628.765438,0,Cancer Associated Fibroblasts
1965.152632,1597.653427,0,Other
1969.276009,1619.178669,0,CD8+
1968.975527,1609.010415,0,CyclingTA
1946.824213,1565.451106,0,Immature Goblet
2118.849149,1776.376091,0,Other
2082.758452,1774.25177,0,TA2
2084.001486,1770.751066,0,TA2
2104.354786,1792.11212,0,TA2
2124.519195,1783.786847,0,Other
2126.346921,1787.881744,0,TA2
2128.417305,1791.385016,0,TA2
2183.979273,1897.885963,0,Other
2120.036357,1798.642277,0,Other
2125.223522,1796.89526,0,Other
2096.465957,1777.757948,0,Other
2110.172709,1805.072633,0,Immature Goblet
2137.460189,1796.645686,0,Cancer Associated Fibroblasts
2122.60228,1804.56566,0,TA2
2134.139112,1804.579191,0,CyclingTA
2138.228725,1803.455995,0,Other
2124.773909,1817.176277,0,CyclingTA
2132.577217,1824.16416,0,Other
2143.114618,1818.840875,0,Other
2140.218242,1822.49271,0,Other
2143.01924,1837.734386,0,Cancer Associated Fibroblasts
2156.355049,1835.541588,0,Other
2155.590822,1842.012915,0,Other
2169.124414,1841.901288,0,Cancer Associated Fibroblasts
2161.942067,1845.169104,0,Other
2159.039944,1850.825006,0,Other
2165.328869,1852.138475,0,Other
2105.448983,1768.774886,0,Other
2176.679464,1874.877286,0,Other
2174.713342,1881.084347,0,Other
2179.334027,1879.279144,0,CD8+
2193.894189,1870.039519,0,Other
2180.126082,1885.80113,0,Other
2183.435582,1887.485805,0,Cancer Associated Fibroblasts
2197.989965,1877.511329,0,Cancer Associated Fibroblasts
2186.205299,1892.017344,0,Other
2183.502223,1894.883567,0,Other
2196.769225,1887.52605,0,Other
2192.550794,1887.366185,0,CD8+
2203.442639,1882.814783,0,Cancer Associated Fibroblasts
2091.9115,1779.227111,0,Other
2095.113259,1774.282768,0,Other
2212.447811,1904.623169,0,CD8+
2203.143631,1889.625043,0,Other
2196.811491,1894.08428,0,Immature Goblet
2194.180479,1898.974175,0,CD8+
2190.611073,1904.104567,0,Other
2210.690501,1891.565836,0,Other
2203.16315,1899.370719,0,Other
2199.375378,1900.555966,0,CD8+
2193.673245,1909.52903,0,Other
2198.386162,1908.022654,0,Other
2207.629796,1901.522031,0,Cancer Associated Fibroblasts
2217.816024,1896.667512,0,Cancer Associated Fibroblasts
2205.671836,1908.652759,0,Other
2204.602403,1904.736414,0,Other
2197.453723,1915.285357,0,CD8+
2202.088744,1912.358675,0,CD8+
2093.27079,1789.461351,0,Other
2104.086563,1764.795619,0,Other
2094.1228,1769.507153,0,Other
2083.312176,1777.889471,0,Other
2099.679734,1766.832539,0,TA2
2094.803207,1763.984247,0,Immature Goblet
2088.583574,1774.146922,0,Other
2089.608877,1768.809669,0,Other
2099.846277,1761.821027,0,Other
2099.877256,1757.880247,0,Other
2105.317994,1761.194172,0,TA2
2104.906679,1797.276443,0,Other
2088.705406,1779.475443,0,CD8+
2113.401947,1816.269964,0,TA2
2110.600715,1775.560361,0,Other
2100.758959,1773.9842,0,Other
2097.672235,1785.413538,0,Other
2105.86821,1780.165422,0,Other
2099.975192,1796.36311,0,Other
2177.277186,1852.794896,0,Other
1982.985283,1275.252299,0,Immature Goblet
1991.38223,1297.808243,0,Immature Goblet
1991.369561,1288.989244,0,Immature Goblet
1985.558462,1286.9632,0,Immature Goblet
1982.39756,1283.417102,0,Immature Goblet
1976.303033,1284.954011,0,Immature Goblet
1986.741964,1293.675343,0,Immature Goblet
1980.26345,1289.632803,0,Immature Goblet
1975.857233,1280.939069,0,Immature Goblet
1986.444409,1299.488521,0,Immature Goblet
1982.383466,1291.986672,0,Immature Goblet
1980.606851,1296.951618,0,Immature Goblet
1969.216422,1287.100177,0,Immature Goblet
1982.248864,1298.992595,0,Immature Goblet
1986.381742,1308.839404,0,Immature Goblet
1967.344757,1296.311513,0,Immature Goblet
1979.521506,1302.419907,0,Other
1974.994565,1300.384273,0,Immature Goblet
1980.587513,1305.99541,0,Other
1976.309584,1306.642561,0,Other
1978.137574,1310.235924,0,Other
1978.869741,1312.99277,0,Other
1973.615631,1312.51098,0,Other
1967.208847,1304.400396,0,TA2
1969.597776,1308.904818,0,Immature Goblet
1960.581067,1301.545693,0,Immature Goblet
1969.7977,1313.069969,0,Other
1962.102642,1305.339088,0,Immature Goblet
1956.248718,1297.705488,0,Other
1964.073181,1310.755967,0,Other
1972.384063,1319.568796,0,Immature Goblet
1951.096339,1298.519876,0,Immature Goblet
1966.45557,1315.877286,0,Immature Goblet
1954.30006,1301.990399,0,Other
1968.423398,1320.750453,0,Immature Goblet
1956.122557,1308.219287,0,Immature Goblet
1961.889552,1316.287243,0,Immature Goblet
1964.506413,1319.177278,0,Immature Goblet
1950.545726,1304.764592,0,Immature Goblet
1955.15255,1321.486864,0,Immature Goblet
1949.501274,1310.643357,0,Immature Goblet
1944.200872,1305.553886,0,Immature Goblet
1946.481846,1312.857709,0,Immature Goblet
1949.214389,1318.14384,0,Immature Goblet
1952.452952,1326.604888,0,Immature Goblet
1945.517171,1315.980422,0,Immature Goblet
1956.872167,1331.414826,0,Other
1941.589668,1313.639387,0,Immature Goblet
1947.408236,1329.686197,0,CD8+
1943.643458,1324.808034,0,Immature Goblet
1951.919694,1335.763352,0,Other
1935.879462,1319.944106,0,Other
1938.563752,1325.364668,0,Other
1943.151396,1331.93046,0,Other
1943.36244,1337.715627,0,Immature Goblet
1997.890767,1287.305395,0,Other
1986.69583,1271.964689,0,CD8+
1992.465127,1281.009739,0,Other
1996.282834,1283.421375,0,Other
2002.151907,1286.784364,0,Other
1996.03328,1272.864569,0,Immature Goblet
2002.534022,1280.360904,0,Cancer Associated Fibroblasts
1990.900293,1270.716592,0,TA2
2285.260884,2025.017258,0,Immature Goblet
2211.568574,1909.78436,0,Other
2217.915911,1904.582842,0,Other
2204.597493,1918.058886,0,Cancer Associated Fibroblasts
2218.031671,1908.965658,0,CD8+
2212.060279,1914.470841,0,CD8+
2213.642362,1922.939862,0,CD8+
2224.770197,1910.618762,0,Other
2298.322174,2040.201767,0,Immature Goblet
2205.701654,1925.882119,0,Other
2221.492524,1915.983146,0,CD8+
2218.669044,1920.247084,0,CD8+
2219.40101,1925.775263,0,TA2
2233.061175,1918.333581,0,CD8+
2225.184792,1927.36547,0,Other
2220.407249,1946.482493,0,Other
2233.096004,1928.26149,0,Immature Goblet
2225.57701,1938.768232,0,Immature Goblet
2226.395103,1948.250173,0,Other
2235.163279,1932.110721,0,Other
2235.296945,1957.011063,0,Cancer Associated Fibroblasts
2227.442493,1944.296659,0,Other
2239.887112,1935.5552,0,TA2
2234.913409,1943.068811,0,TA2
2239.917349,1939.718095,0,TA2
2232.058113,1945.527475,0,Other
2240.956677,1942.560813,0,Other
2235.491506,1953.180692,0,Other
2237.044657,1962.216639,0,Immature Goblet
2250.629295,1943.228796,0,Other
2242.31385,1953.516349,0,Other
2248.846202,1951.92723,0,Immature Goblet
2258.094462,1948.092748,0,CyclingTA
2242.291441,1964.92256,0,Other
