x,y,Cell Type
2308,2740,VCAM+ DP cells
582,2437,Endothelial cells
3995,2703,Class II+ DP cells
4534,2354,SATB1+ CD3+ DP cells
460,834,Fibroblasts
2866,3414,DP cells
3884,2402,DP cells
466,3123,Macrophages
3002,3236,DP cells
479,1059,ETPs (proliferating)
817,2948,DP cells
3159,1944,SP cells
4062,1601,PD-L1+ CD3+ DP cells 
4141,2566,SP cells
4504,257,ETPs (proliferating)
2420,2371,Myeloid cells
4315,1909,CD19+ Cytokeratin 5/8+ cells
1807,755,SP cells
1771,3309,Fibroblasts
2137,3333,DP cells
4405,2189,DP cells
4509,274,DP cells
4490,3048,DP cells
1902,3204,DP cells
1288,2454,DP cells
3333,368,SP cells
1061,2430,CCR7+ cells
995,260,mTECs
3346,2334,DP cells
480,1639,DP cells
1340,2690,Class II+ DP cells
511,1062,CD40+ APCs
2894,3100,Class II+ DP cells
1404,3240,DP cells
1312,2273,PD-L1+ CD3+ DP cells 
3040,2437,VCAM+ DP cells
532,1006,JAG1+ VCAM+ macrophages
4565,3267,SATB1+ CD3+ DP cells
4174,2804,DP cells
2085,2232,DP cells
2445,51,DP cells
3468,2433,SATB1+ CD3+ DP cells
2319,1012,WGA+ cells
3354,3369,DP cells
1987,381,SATB1+ CD3+ DP cells
3643,2487,VCAM+ DP cells
4502,1170,TCRgd cells (proliferating)
2143,3395,DP cells
3648,2710,Myeloid cells
2624,155,DP cells
2869,1388,ETPs
3466,2088,DP cells
165,1901,DP cells
2483,329,Class II+ DP cells
3141,2412,DP cells
3652,1201,SP cells
3765,2210,DP cells
191,1765,SP cells
630,3186,CD45RA+ SP cells
2790,1544,CD45RA+ SP cells
3824,3229,DP cells
3303,2749,Endothelial cells
4147,2550,VCAM+ DP cells
3492,1197,SP cells
2916,662,Macrophages
1498,2130,CD40+ APCs
3509,2099,DP cells
2280,2047,JAG1+ macrophages 
4199,2454,Class II+ DP cells
3902,1713,CD19+ Cytokeratin 5/8+ cells
750,3004,Vascular smooth muscle cells
3258,3066,SATB1+ CD3+ DP cells
4557,370,DP cells
3677,1554,APCs
4517,536,ETPs (proliferating)
2511,2236,WGA+ cells
1739,2604,DP cells
2340,3072,DP cells
3659,2745,CCR7+ cells
4355,3043,DP cells
3087,2736,DP cells
3944,1822,APCs
3635,3218,DP cells
1412,3018,CCR7+ cells
4133,2954,DP cells
4101,1889,DP cells
473,2355,DP cells
4321,2224,DP cells
4421,2053,SATB1+ CD3+ DP cells
981,566,APCs
1827,2246,TCRgd cells
3344,2350,DP cells
3117,2195,JAG1+ macrophages 
2717,907,APCs
2468,2630,WGA+ cells
2389,914,DP cells
2357,1554,DP cells
705,941,SP cells
146,2968,CD19+ Cytokeratin 5/8+ cells
2093,289,DP cells
3552,155,SP cells
1909,3248,cTECs
4224,544,TCRgd cells
3147,252,DP cells
3281,1512,JAG1+ macrophages
2771,1916,DP cells
1945,1898,JAG2+ mTECs
3068,1696,SP cells
970,1577,cTECs
54,486,WGA+ cells
1098,2644,Endothelial cells
3857,940,COL4+ mTECs
973,1459,SP cells
2596,1750,Class II+ DP cells
2579,1102,JAG2+ mTECs
1033,1480,CD19+ Cytokeratin 5/8+ cells
4507,1158,DP cells
1076,737,SP cells
2348,1945,JAG1+ VCAM+ macrophages
4147,1364,WGA+ cells
1023,2910,DP cells
3801,718,COL4+ mTECs
2908,339,TCRgd cells (proliferating)
901,899,JAG1+ macrophages 
3452,2588,DP cells
4255,1097,DP cells
2167,2644,CD19+ Cytokeratin 5/8+ cells
1271,287,JAG1+ VCAM+ macrophages
451,2967,PD-L1+ CD3+ DP cells 
1180,2238,Myeloid cells
2722,163,DP cells
1473,37,JAG1+ macrophages
1503,2071,JAG2+ mTECs
4358,1209,SATB1+ CD3+ DP cells
3172,809,SP cells
894,1562,COL4+ mTECs
1718,1674,CD40+ APCs
3816,314,COL4+ mTECs
3405,2099,CCR7+ cells
1603,1497,JAG2+ mTECs
2498,2628,WGA+ cells
2585,2168,DP cells
3166,63,JAG1+ macrophages
451,802,CD40+ APCs
1285,1680,Vascular smooth muscle cells
2494,2451,DP cells
2438,1375,JAG1+ VCAM+ macrophages
2175,201,WGA+ cells
1910,3368,DP cells
240,289,Fibroblasts
3175,3141,Class II+ DP cells
3829,2846,DP cells
2072,2965,TCRgd cells
2367,3356,JAG1+ macrophages 
2748,2887,ETPs (proliferating)
4176,2908,Endothelial cells
831,1878,DP cells
3559,2566,DP cells
2865,1638,DP cells
463,1808,DP cells
345,1946,Myeloid cells
910,3100,DP cells
3365,1166,JAG2+ mTECs
2220,556,PD-L1+ CD3+ DP cells 
823,2133,DP cells
984,2877,DP cells
624,1187,Endothelial cells
3989,1765,DP cells
814,481,SP cells
1240,636,CD40+ APCs
1480,1565,DP cells
76,2540,CCR7+ cells
2201,2004,PD-L1+ CD3+ DP cells 
3652,1549,SP cells
2643,2329,WGA+ cells
3318,3385,VCAM+ DP cells
1056,824,TCRgd cells
3156,411,CD45RA+ SP cells
3837,805,JAG1+ macrophages 
476,2869,DP cells
716,1700,DP cells
3228,3337,Class II+ DP cells
675,543,mTECs
2129,2193,ETPs (proliferating)
545,1949,VCAM+ DP cells
1558,665,JAG2+ mTECs
4477,901,DP cells
1385,1766,ETPs (proliferating)
3616,48,Endothelial cells
2292,558,DP cells
782,1825,SP cells
3834,298,mTECs
3286,829,CCR7+ cells
2373,2123,WGA+ cells
4007,1813,DP cells
2180,1077,CD45RA+ SP cells
4351,1886,DP cells
3364,1994,DP cells
2907,808,mTECs
2151,1749,SP cells
4319,2357,DP cells
3699,2396,VCAM+ DP cells
2245,3121,CD19+ Cytokeratin 5/8+ cells
2742,2683,WGA+ cells
2099,534,Macrophages
4250,2445,DP cells
1687,518,ETPs (proliferating)
452,2661,Endothelial cells
4558,2339,SATB1+ CD3+ DP cells
112,2839,DP cells
3366,2956,DP cells
903,2174,WGA+ cells
14,3014,WGA+ cells
2376,2103,DP cells
4058,1026,Fibroblasts
847,862,CCR7+ cells
1883,3063,DP cells
2799,854,CD274+ APCs
34,2564,WGA+ cells
872,1305,CD19+ Cytokeratin 5/8+ cells
683,2359,DP cells
2482,838,JAG1+ macrophages
37,2422,SATB1+ CD3+ DP cells
2418,440,Endothelial cells
4476,3385,DP cells
3389,875,ETPs
1032,2872,cTECs
763,104,DP cells
895,2940,DP cells
3858,772,TCRgd cells (proliferating)
4179,1192,Class II+ DP cells
4436,1319,DP cells
913,3265,SP cells
3776,3028,SP cells
3601,2441,DP cells
3814,233,Endothelial cells
3812,1339,COL4+ mTECs
1169,1794,TCRgd cells (proliferating)
4046,737,CD45RA+ SP cells
1083,1543,mTECs
1017,3147,Class II+ DP cells
2973,128,TCRgd cells
2478,2609,DP cells
2785,37,VCAM+ DP cells
1054,34,mTECs
2302,2379,DP cells
1633,232,CD40+ APCs
3069,3403,DP cells
3121,900,APCs
493,1875,SATB1+ CD3+ DP cells
1867,859,IgM+ cells
4072,850,SP cells
212,1311,WGA+ cells
845,1932,DP cells
1075,2911,Myeloid cells
4484,384,DP cells
3717,2158,DP cells
2341,2892,DP cells
2670,3288,WGA+ cells
2391,3059,DP cells
1000,3014,DP cells
2603,2061,DP cells
1374,2472,DP cells
537,1909,DP cells
4059,1822,cTECs
1803,197,DP cells
2040,660,DP cells
499,2374,DP cells
2574,1497,APCs
177,1700,Class II+ DP cells
2185,1008,CCR7+ cells
61,1366,DP cells
800,2022,DP cells
1307,2322,CD19+ Cytokeratin 5/8+ cells
2072,2015,Endothelial cells
604,368,CD40+ APCs
2962,3345,DP cells
993,687,COL4+ mTECs
4087,368,SP cells
934,2765,Endothelial cells
4526,1201,ETPs
708,2309,Class II+ DP cells
1050,3220,SATB1+ CD3+ DP cells
2850,1074,mTECs
2669,2085,DP cells
3157,1687,cTECs
1520,1743,CD40+ APCs
3499,1229,JAG1+ macrophages
2531,3081,DP cells
3611,2183,DP cells
42,1559,WGA+ cells
1550,2677,DP cells
4396,2048,WGA+ cells
4111,2323,CD19+ Cytokeratin 5/8+ cells
4314,304,DP cells
1226,2484,COL4+ cells
2294,2878,WGA+ cells
2645,1951,DP cells
761,2714,DP cells
1384,2171,TCRgd cells (proliferating)
2553,1899,DP cells
2181,504,DP cells
2873,3261,DP cells
4528,452,DP cells
879,1626,CD40+ APCs
4463,2181,SATB1+ CD3+ DP cells
511,2006,DP cells
4039,183,TCRgd cells (proliferating)
3462,263,APCs
3409,139,CD45RA+ SP cells
2074,2029,WGA+ cells
4070,2272,PD-L1+ CD3+ DP cells 
2284,2339,JAG1+ VCAM+ macrophages
1948,1157,COL4+ mTECs
650,1366,JAG1+ VCAM+ macrophages
165,714,TCRgd cells
1520,3004,DP cells
1729,44,JAG1+ VCAM+ macrophages
2096,2306,WGA+ cells
376,1905,ETPs
2389,2130,SATB1+ CD3+ DP cells
2771,2750,DP cells
882,2709,CCR7+ cells
1680,3002,DP cells
3122,1925,DP cells
2705,1258,COL4+ mTECs
1561,399,WGA+ cells
1408,21,JAG1+ macrophages
190,1084,TCRgd cells
196,315,Fibroblasts
1305,2285,CCR7+ cells
566,1287,CCR7+ cells
3400,3052,DP cells
2780,2980,Class II+ DP cells
880,572,CCR7+ cells
3722,2025,Class II+ DP cells
785,2010,SP cells
2317,1825,DP cells
3933,1173,SP cells
2847,873,JAG2+ mTECs
759,2052,WGA+ cells
110,1628,DP cells
4068,2373,DP cells
2447,152,DP cells
4186,67,SP cells
2193,1329,COL4+ mTECs
808,2836,ETPs (proliferating)
3177,3352,ETPs
1579,1291,WGA+ cells
3890,3343,PD-L1+ CD3+ DP cells 
198,2619,CD19+ Cytokeratin 5/8+ cells
2410,1341,SP cells
3131,2734,DP cells
385,1828,DP cells
3419,667,IgM+ cells
648,3200,Macrophages
3229,3282,Endothelial cells
3579,1686,DP cells
3775,1590,JAG1+ VCAM+ macrophages
4135,573,SP cells
2695,2869,VCAM+ DP cells
1828,297,DP cells
362,298,TCRgd cells
3971,1960,DP cells
2745,1513,SP cells
3802,2262,DP cells
2054,164,DP cells
1399,3203,Endothelial cells
4331,3095,SATB1+ CD3+ DP cells
362,1542,DP cells
639,3305,DP cells
599,3092,SATB1+ SP cells
85,2061,ETPs (proliferating)
1191,2598,SP cells
176,3030,ETPs
4221,556,SP cells
2187,955,DP cells
564,2567,DP cells
395,270,SP cells
2137,2582,WGA+ cells
1672,3162,DP cells
80,1792,WGA+ cells
1900,509,JAG1+ VCAM+ macrophages
296,567,CCR7+ cells
17,3210,CCR7+ cells
2986,1783,Endothelial cells
3272,2193,DP cells
2758,2713,WGA+ cells
3208,3133,DP cells
4397,978,DP cells
807,967,CD19+ Cytokeratin 5/8+ cells
3542,1005,APCs
327,2911,CD19+ Cytokeratin 5/8+ cells
2263,1886,Class II+ DP cells
4466,2090,DP cells
4081,1724,DP cells
1700,2836,JAG1+ VCAM+ macrophages
2781,2713,cTECs
622,1584,SP cells
2754,2783,DP cells
2993,2546,DP cells
3494,2100,DP cells
4035,1984,DP cells
4041,211,CD45RA+ SP cells
3718,1041,mTECs
1368,3367,VCAM+ DP cells
2613,272,SATB1+ CD3+ DP cells
4332,1910,DP cells
2242,1937,DP cells
4266,323,TCRgd cells
1029,1628,CD40+ APCs
4240,2226,Endothelial cells
3865,5,SP cells
3149,1298,CD19+ Cytokeratin 5/8+ cells
4506,2203,Vascular smooth muscle cells
1704,3222,DP cells
2378,3091,DP cells
5,2745,SATB1+ CD3+ DP cells
549,1977,Fibroblasts
3753,1744,SP cells
1064,2529,DP cells
2388,2915,DP cells
668,2622,Class II+ DP cells
2834,2610,CD3+ DP cells
2287,2673,JAG1+ macrophages 
126,1159,DP cells
4445,521,DP cells
3850,1981,TCRgd cells
3016,1747,DP cells
2459,2541,DP cells
2934,1420,JAG1+ macrophages
893,2069,ETPs
831,1720,CCR7+ cells
264,1852,DP cells
921,2955,DP cells
881,2072,CD45RA+ SP cells
1166,531,APCs
2648,2486,DP cells
376,2296,DP cells
179,1411,TCRgd cells
302,2705,WGA+ cells
3720,2317,DP cells
3263,2211,DP cells
1629,3368,DP cells
3171,158,SP cells
4554,2311,WGA+ cells
4303,895,ETPs (proliferating)
3636,2421,DP cells
3523,2087,DP cells
2804,2158,DP cells
628,553,SP cells
4137,1203,SATB1+ CD3+ DP cells
1236,2293,CCR7+ cells
2062,1906,CD19+ Cytokeratin 5/8+ cells
3762,2437,CCR7+ cells
3759,2280,CD3+ DP cells
4431,1070,SP cells
2823,2619,Myeloid cells
1387,2830,Endothelial cells
2085,1686,SATB1+ CD3+ DP cells
3924,2967,Pericytes
2777,2724,DP cells
2290,1377,COL4+ cells
4546,429,Macrophages
2972,2944,Endothelial cells
3828,2075,DP cells
790,1138,IgM+ cells
185,1255,JAG1+ VCAM+ macrophages
3492,1947,JAG1+ VCAM+ macrophages
173,868,JAG1+ macrophages
941,2953,DP cells
3259,2985,DP cells
528,895,CD40+ APCs
724,6,SP cells
2144,3154,Myeloid cells
3421,1826,CCR7+ cells
3977,1682,DP cells
1218,2911,DP cells
140,2553,DP cells
3520,591,Fibroblasts
3273,2843,VCAM+ DP cells
2411,1897,DP cells
2016,391,DP cells
769,2155,DP cells
3268,2321,DP cells
1414,850,SP cells
1356,13,COL4+ mTECs
2993,2352,WGA+ cells
803,2125,DP cells
2240,1952,WGA+ cells
2630,1440,WGA+ cells
2165,1476,IgM+ cells
3209,1174,CD19+ Cytokeratin 5/8+ cells
3987,109,cTECs
1892,2885,ETPs (proliferating)
683,1075,SP cells
1796,2397,PD-L1+ CD3+ DP cells 
2825,709,CCR7+ cells
2876,295,PD-L1+ CD3+ DP cells 
1792,3048,VCAM+ DP cells
3803,1888,DP cells
956,1896,WGA+ cells
3151,3131,Class II+ DP cells
2225,249,VCAM+ DP cells
1777,3112,COL4+ mTECs
3394,3231,SATB1+ CD3+ DP cells
991,828,mTECs
26,793,PD-L1+ CD3+ DP cells 
514,3060,ETPs (proliferating)
4123,1081,APCs
250,2302,ETPs
2219,2030,CD45RA+ SP cells
2667,1668,TCRgd cells (proliferating)
2607,220,VCAM+ DP cells
1404,3359,CD45RA+ SP cells
1996,2039,JAG1+ macrophages
733,834,Class II+ DP cells
3401,1933,JAG1+ VCAM+ macrophages
4384,1696,CD19+ Cytokeratin 5/8+ cells
2997,2375,DP cells
739,2389,DP cells
721,1994,DP cells
277,787,SP cells
3124,2699,DP cells
3256,639,TCRgd cells
4068,2594,ETPs (proliferating)
4487,2648,DP cells
48,1071,DP cells
700,2201,VCAM+ DP cells
2430,680,CCR7+ cells
2826,1348,APCs
1687,2887,Endothelial cells
1919,1955,Fibroblasts
632,167,DP cells
1904,2009,IgM+ cells
1596,540,Fibroblasts
3950,1601,DP cells
887,327,WGA+ cells
2992,3154,DP cells
601,1670,ETPs (proliferating)
3051,2007,SP cells
4560,2842,SATB1+ CD3+ DP cells
3978,2801,DP cells
2826,1472,APCs
4053,1950,WGA+ cells
1612,1788,Fibroblasts
3807,112,Vascular smooth muscle cells
118,392,Fibroblasts
4336,2725,DP cells
299,2193,DP cells
3325,308,TCRgd cells (proliferating)
4290,2366,PD-L1+ CD3+ DP cells 
4028,1683,Endothelial cells
711,3094,Class II+ DP cells
2482,1826,DP cells
3953,508,CD40+ APCs
1142,2027,mTECs
3836,1677,PD-L1+ CD3+ DP cells 
2352,201,DP cells
4135,1542,PD-L1+ CD3+ DP cells 
3840,3094,Endothelial cells
3861,3333,VCAM+ DP cells
952,2261,CCR7+ cells
1216,106,CD19+ Cytokeratin 5/8+ cells
4012,1172,DP cells
4133,342,DP cells
4209,2691,DP cells
3517,1913,DP cells
2619,3014,DP cells
4548,1393,VCAM+ DP cells
4110,2166,DP cells
4381,914,DP cells
3879,1449,cTECs
511,3017,WGA+ cells
2864,3313,DP cells
4468,1674,Class II+ DP cells
3653,2833,VCAM+ DP cells
1918,798,CD19+ Cytokeratin 5/8+ cells
3866,743,APCs
1059,3049,CCR7+ cells
1063,1091,SATB1+ CD3+ DP cells
3397,349,APCs
3356,1891,SATB1+ CD3+ DP cells
1136,2358,DP cells
2481,939,CD40+ APCs
3096,694,APCs
1852,2155,CCR7+ cells
2416,1660,PD-L1+ CD3+ DP cells 
3179,2214,DP cells
4550,1690,PD-L1+ CD3+ DP cells 
1563,418,APCs
3085,952,JAG1+ VCAM+ macrophages
2454,2565,CD45RA+ SP cells
1644,2878,DP cells
4272,3258,DP cells
1234,1070,cTECs
1189,2868,CCR7+ cells
2434,461,PD-L1+ CD3+ DP cells 
1204,3036,CCR7+ cells
3858,3118,cTECs
268,1153,SATB1+ CD3+ DP cells
2954,144,DP cells
3791,1677,PD-L1+ CD3+ DP cells 
3158,2736,DP cells
3001,2593,DP cells
1615,2382,cTECs
2169,3332,DP cells
3691,637,CD40+ APCs
547,488,CD40+ APCs
4302,987,PD-L1+ CD3+ DP cells 
3008,649,mTECs
1066,613,PD-L1+ CD3+ DP cells 
3998,1896,DP cells
427,2994,DP cells
134,1210,Fibroblasts
3843,379,CD19+ Cytokeratin 5/8+ cells
988,3102,DP cells
222,972,SP cells
766,2453,APCs
4107,201,Class II+ DP cells
3426,475,CD45RA+ SP cells
811,2716,DP cells
344,2397,IgM+ cells
262,2249,PD-L1+ CD3+ DP cells 
1864,1546,SP cells
1572,679,IgM+ cells
3990,3426,VCAM+ DP cells
3330,3037,WGA+ cells
2848,2621,DP cells
2258,551,DP cells
2342,1628,Macrophages
2780,1903,DP cells
2269,2099,cTECs
2259,2839,WGA+ cells
2331,1588,TCRgd cells (proliferating)
1591,2676,PD-L1+ CD3+ DP cells 
1982,2788,DP cells
3960,3140,DP cells
2400,183,SATB1+ CD3+ DP cells
3491,2889,VCAM+ DP cells
2791,3235,DP cells
959,1543,JAG1+ VCAM+ macrophages
2000,477,SATB1+ CD3+ DP cells
2990,553,mTECs
693,2309,DP cells
3393,3163,Class II+ DP cells
4108,2400,Endothelial cells
3641,244,SP cells
378,2225,DP cells
3193,1910,DP cells
2760,349,JAG1+ macrophages 
716,1908,Myeloid cells
4140,2173,DP cells
4182,3216,ETPs
2697,2966,Endothelial cells
2034,2703,DP cells
2236,465,JAG1+ macrophages 
2,2402,JAG1+ VCAM+ macrophages
4387,2375,ETPs
556,1133,ETPs
1021,1178,CCR7+ cells
2126,178,Class II+ DP cells
501,3381,JAG1+ macrophages
1383,1818,CCR7+ cells
511,1447,SP cells
2188,2808,DP cells
2851,2423,DP cells
1107,2454,TCRgd cells (proliferating)
118,1361,DP cells
3905,298,TCRgd cells
1970,2242,ETPs (proliferating)
3695,2919,Class II+ DP cells
395,1447,Macrophages
2847,1842,JAG1+ macrophages 
2238,341,PD-L1+ CD3+ DP cells 
3730,3015,Endothelial cells
2478,3029,DP cells
2786,2561,DP cells
315,3410,SP cells
2731,2084,DP cells
3700,2020,Class II+ DP cells
532,588,SP cells
1861,299,Fibroblasts
2060,3064,DP cells
2336,1882,Class II+ DP cells
2776,1208,IgM+ cells
3886,1849,TCRgd cells (proliferating)
3420,2843,VCAM+ DP cells
3455,3110,SATB1+ CD3+ DP cells
2784,188,Class II+ DP cells
2126,3309,SP cells
4390,1725,DP cells
1666,591,CD40+ APCs
2526,625,DP cells
1796,3099,DP cells
3915,1202,SP cells
478,2395,DP cells
3081,2969,DP cells
2052,2564,PD-L1+ CD3+ DP cells 
3694,1612,CD40+ APCs
261,1866,ETPs
1935,2494,WGA+ cells
2720,2074,VCAM+ DP cells
3865,2753,Endothelial cells
3860,1288,IgM+ cells
2878,478,cTECs
1376,2093,CD19+ Cytokeratin 5/8+ cells
2214,1224,COL4+ mTECs
2104,3388,DP cells
4385,3208,DP cells
4497,296,ETPs
490,2325,DP cells
1390,1941,SP cells
682,2962,VCAM+ DP cells
867,3019,PD-L1+ CD3+ DP cells 
3144,479,APCs
626,3334,Macrophages
1558,624,SP cells
2681,3216,Class II+ DP cells
3658,1465,CD45RA+ SP cells
3818,3,APCs
1925,3046,Fibroblasts
3585,2203,DP cells
3524,2784,DP cells
4525,937,VCAM+ DP cells
3807,2325,VCAM+ DP cells
627,143,DP cells
2861,2357,DP cells
3983,2467,VCAM+ DP cells
2703,1719,WGA+ cells
980,1611,DP cells
4558,2965,DP cells
1614,272,SP cells
619,1921,SP cells
2846,77,Class II+ DP cells
4110,563,JAG1+ VCAM+ macrophages
2546,82,DP cells
4061,1056,CD45RA+ SP cells
2692,1633,Vascular smooth muscle cells
3437,2573,Macrophages
4130,920,JAG1+ macrophages
1788,684,JAG2+ mTECs
481,1302,TCRgd cells (proliferating)
126,1678,DP cells
3444,422,CD19+ Cytokeratin 5/8+ cells
624,3060,DP cells
1460,1814,SP cells
2653,1805,ETPs (proliferating)
847,30,SP cells
749,722,SP cells
1362,1500,CD45RA+ SP cells
1917,3297,DP cells
2287,2384,JAG1+ VCAM+ macrophages
640,1517,Myeloid cells
4102,1574,DP cells
2752,1818,DP cells
2278,3244,DP cells
2113,2077,DP cells
2008,2309,DP cells
3068,424,JAG1+ macrophages
140,2460,VCAM+ DP cells
972,3207,Endothelial cells
1269,2301,CD19+ Cytokeratin 5/8+ cells
2246,3234,DP cells
820,765,CD40+ APCs
257,2065,DP cells
2754,3376,CD45RA+ SP cells
1642,253,JAG1+ macrophages
1535,2790,DP cells
2235,2943,DP cells
4118,199,Macrophages
2835,487,CD3+ DP cells
1321,111,CD40+ APCs
3895,3000,DP cells
2596,2003,DP cells
288,1092,JAG1+ VCAM+ macrophages
372,2259,Endothelial cells
2785,3217,DP cells
2233,78,DP cells
2799,3378,DP cells
3425,1979,PD-L1+ CD3+ DP cells 
4086,3199,Fibroblasts
1949,444,DP cells
4531,3287,DP cells
771,1552,CD40+ APCs
2670,932,Endothelial cells
3741,574,APCs
2078,830,CCR7+ cells
4067,1858,DP cells
3565,553,DP cells
2281,2412,JAG1+ macrophages 
1593,1824,CD19+ Cytokeratin 5/8+ cells
923,829,WGA+ cells
332,1663,Class II+ DP cells
4066,2809,PD-L1+ CD3+ DP cells 
3539,1183,CD40+ APCs
3834,1646,DP cells
4563,2183,Class II+ DP cells
411,1766,DP cells
294,3139,PD-L1+ CD3+ DP cells 
2120,2096,JAG1+ macrophages
1852,249,Macrophages
3585,2808,DP cells
4090,2604,DP cells
702,3376,CD45RA+ SP cells
3727,1491,JAG1+ macrophages
1827,2582,DP cells
2889,2023,CCR7+ cells
2850,2605,DP cells
4274,2997,DP cells
3817,1369,COL4+ mTECs
509,1792,DP cells
4493,1094,DP cells
3832,2822,DP cells
2714,707,Macrophages
4234,1254,DP cells
1486,1654,ETPs (proliferating)
2915,3133,DP cells
995,2411,DP cells
4564,1305,DP cells
2823,1673,SATB1+ CD3+ DP cells
4116,1932,DP cells
3727,1954,SATB1+ CD3+ DP cells
311,2683,WGA+ cells
3478,2437,DP cells
4470,3179,DP cells
3981,2203,DP cells
44,2667,DP cells
2587,146,DP cells
7,1461,VCAM+ DP cells
989,1579,JAG1+ macrophages 
4319,3258,DP cells
3914,1544,Class II+ DP cells
3499,2685,WGA+ cells
633,571,mTECs
568,957,JAG1+ VCAM+ macrophages
4571,51,SATB1+ CD3+ DP cells
84,1612,APCs
3815,2244,Class II+ DP cells
284,678,TCRgd cells
2861,82,WGA+ cells
2347,3138,WGA+ cells
1081,2956,SP cells
3947,1955,ETPs (proliferating)
1711,1896,CD45RA+ SP cells
2314,772,CD19+ Cytokeratin 5/8+ cells
360,751,SP cells
3009,1702,Class II+ DP cells
4396,1341,WGA+ cells
571,3315,SP cells
3320,2036,DP cells
1704,1198,SP cells
769,3011,PD-L1+ CD3+ DP cells 
547,2263,DP cells
2854,2646,VCAM+ DP cells
2790,2329,DP cells
2809,1029,CD45RA+ SP cells
3220,1046,SP cells
1009,1578,cTECs
4209,1295,DP cells
221,1446,DP cells
3391,1303,CD40+ APCs
1086,488,SP cells
1051,367,SP cells
1373,2955,JAG1+ macrophages 
1282,2680,SATB1+ CD3+ DP cells
2731,2211,VCAM+ DP cells
4545,3389,VCAM+ DP cells
3479,2077,SATB1+ CD3+ DP cells
2217,363,PD-L1+ CD3+ DP cells 
3690,3370,DP cells
2290,316,DP cells
1755,5,PD-L1+ CD3+ DP cells 
2797,397,COL4+ cells
1684,502,SP cells
2038,825,cTECs
304,419,COL4+ cells
3151,1701,SP cells
3806,2726,DP cells
544,2118,DP cells
1241,1640,TCRgd cells
2734,1286,CD45RA+ SP cells
2385,3037,DP cells
2770,1782,SP cells
1623,980,TCRgd cells
1183,886,mTECs
1125,733,IgM+ cells
2011,2592,JAG1+ VCAM+ macrophages
3696,3391,DP cells
4467,2011,ETPs (proliferating)
39,2936,DP cells
1697,3194,SP cells
4483,1385,VCAM+ DP cells
4028,744,JAG2+ mTECs
2768,1770,DP cells
2541,2525,Pericytes
1271,2423,JAG1+ macrophages 
3302,3348,DP cells
2759,1105,JAG2+ mTECs
4000,138,SP cells
2134,238,CD45RA+ SP cells
980,2977,WGA+ cells
716,3230,SP cells
3353,1418,SP cells
321,2201,VCAM+ DP cells
1127,1025,APCs
1826,2787,Endothelial cells
3298,3327,ETPs (proliferating)
1657,1504,SP cells
369,2781,VCAM+ DP cells
3544,1840,DP cells
3345,1883,DP cells
178,2779,Myeloid cells
822,737,Macrophages
1859,1653,SP cells
1588,112,SP cells
2443,531,CD45RA+ SP cells
1964,2442,JAG1+ VCAM+ macrophages
2399,1961,WGA+ cells
262,1705,DP cells
3513,2233,WGA+ cells
2773,541,CD45RA+ SP cells
2750,3160,PD-L1+ CD3+ DP cells 
3519,1957,DP cells
2359,691,DP cells
1631,191,DP cells
2886,1799,PD-L1+ CD3+ DP cells 
3942,2521,DP cells
3859,500,COL4+ cells
717,2295,DP cells
3762,1755,WGA+ cells
1058,355,cTECs
1377,2213,SP cells
3986,2391,ETPs (proliferating)
1920,2596,DP cells
4360,2094,DP cells
1816,3081,DP cells
1185,3324,DP cells
3991,2357,DP cells
1330,3408,WGA+ cells
3840,2984,DP cells
3063,2051,TCRgd cells
3902,2234,VCAM+ DP cells
1258,1293,ETPs (proliferating)
31,1550,DP cells
4110,1865,DP cells
2437,215,WGA+ cells
2514,3188,DP cells
269,1986,DP cells
614,1161,CD45RA+ SP cells
2456,1752,DP cells
478,1548,DP cells
3068,361,mTECs
2137,950,JAG1+ macrophages 
2662,1338,CD45RA+ SP cells
2223,575,JAG1+ VCAM+ macrophages
423,845,CD40+ APCs
127,3096,ETPs
4193,503,DP cells
3214,2334,DP cells
4324,253,SP cells
2934,1164,CD40+ APCs
4071,1449,SP cells
1285,488,TCRgd cells
1972,786,Fibroblasts
3628,2466,VCAM+ DP cells
3369,2862,DP cells
601,667,SP cells
2388,3106,DP cells
2466,2347,ETPs (proliferating)
418,354,COL4+ cells
175,2956,Class II+ DP cells
1076,838,JAG1+ VCAM+ macrophages
3177,1880,DP cells
3600,2634,DP cells
4030,2531,JAG1+ macrophages
2380,2334,WGA+ cells
297,1243,DP cells
3734,1246,IgM+ cells
3082,560,COL4+ mTECs
3249,2997,DP cells
965,3233,SP cells
3780,2206,VCAM+ DP cells
2045,534,Endothelial cells
4464,945,DP cells
300,1077,PD-L1+ CD3+ DP cells 
4497,2812,DP cells
2673,3187,PD-L1+ CD3+ DP cells 
1412,2629,VCAM+ DP cells
2434,339,DP cells
3292,1765,SATB1+ CD3+ DP cells
4129,15,DP cells
