index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
453,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0780488,0.308495,-0.00544633,#CD8490,sphere
454,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0910493,0.296143,-0.0182812,#CD8490,sphere
455,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0953149,0.275866,-0.0171625,#CD8490,sphere
456,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0753763,0.246451,0.0177059,#CD8490,sphere
457,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0470645,0.324518,-0.0392015,#CD8490,sphere
458,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0521027,0.290682,-0.0262231,#CD8490,sphere
459,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0851689,0.250887,0.00703093,#CD8490,sphere
460,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0767455,0.277405,-0.00150539,#CD8490,sphere
461,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0886942,0.289366,-0.0132754,#CD8490,sphere
462,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0518529,0.323926,-0.0389948,#CD8490,sphere
463,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0635285,0.251375,-0.00951064,#CD8490,sphere
464,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0674651,0.322726,-0.0129038,#CD8490,sphere
465,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0739842,0.26416,-0.0118369,#CD8490,sphere
466,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0935382,0.283179,-0.0205691,#CD8490,sphere
467,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0465696,0.333636,-0.033252,#CD8490,sphere
468,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0623935,0.241591,0.0170115,#CD8490,sphere
469,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0745541,0.322218,-0.0209901,#CD8490,sphere
470,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0788165,0.239085,0.0025287,#CD8490,sphere
471,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0823039,0.27498,-0.026824,#CD8490,sphere
472,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0924441,0.287418,-0.0101146,#CD8490,sphere
473,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0559706,0.251017,0.0191017,#CD8490,sphere
474,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.065451,0.327377,-0.0331853,#CD8490,sphere
475,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0805388,0.245927,-0.00903243,#CD8490,sphere
476,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.050062,0.251031,0.0127913,#CD8490,sphere
477,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0934123,0.249183,-0.00145355,#CD8490,sphere
478,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0661305,0.293752,-0.0389939,#CD8490,sphere
479,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0837409,0.299589,-0.0254064,#CD8490,sphere
480,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0643412,0.245842,0.015789,#CD8490,sphere
481,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0418386,0.298782,-0.00851718,#CD8490,sphere
482,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0785303,0.261577,0.00801377,#CD8490,sphere
483,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0727792,0.317604,-0.0338929,#CD8490,sphere
484,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0633166,0.256111,-0.0147831,#CD8490,sphere
485,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0404721,0.29519,-0.00788688,#CD8490,sphere
486,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0755124,0.319652,-0.0414918,#CD8490,sphere
487,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.054514,0.268287,-0.0114484,#CD8490,sphere
488,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0872624,0.271201,-0.0250211,#CD8490,sphere
489,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0599725,0.279713,-0.0257182,#CD8490,sphere
490,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0397832,0.321268,-0.0308628,#CD8490,sphere
491,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0624047,0.3152,-0.0115968,#CD8490,sphere
492,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0404732,0.325007,-0.0200021,#CD8490,sphere
493,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0902304,0.274977,-0.023765,#CD8490,sphere
494,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0753515,0.32133,-0.0220351,#CD8490,sphere
495,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0472863,0.279045,-0.0174348,#CD8490,sphere
496,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0604879,0.244539,0.017225,#CD8490,sphere
497,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0574825,0.286686,-0.0188812,#CD8490,sphere
498,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0414749,0.28336,-0.00920032,#CD8490,sphere
499,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0939308,0.290076,-0.0135429,#CD8490,sphere
500,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0824489,0.260914,-0.0143628,#CD8490,sphere
501,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.06177,0.233925,0.00542693,#CD8490,sphere
502,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0848605,0.274244,-0.0150072,#CD8490,sphere
503,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0597918,0.273482,-0.00839606,#CD8490,sphere
504,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0898746,0.270448,-0.0135782,#CD8490,sphere
505,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0680652,0.296948,-0.0313681,#CD8490,sphere
506,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0767007,0.318394,-0.0291483,#CD8490,sphere
507,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0503453,0.320445,-0.0397883,#CD8490,sphere
508,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0961585,0.272948,-0.00969534,#CD8490,sphere
509,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0912882,0.286197,-0.00416398,#CD8490,sphere
510,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0540045,0.325206,-0.0208524,#CD8490,sphere
511,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.045125,0.292794,-0.00757123,#CD8490,sphere
512,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0804746,0.274375,-0.0175627,#CD8490,sphere
513,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0691307,0.242753,0.0168602,#CD8490,sphere
514,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0528508,0.295097,-0.0344894,#CD8490,sphere
515,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0842331,0.271579,-0.0186801,#CD8490,sphere
516,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0841167,0.283335,-0.0297799,#CD8490,sphere
517,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0805843,0.269025,-0.019384,#CD8490,sphere
518,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.079106,0.287495,-0.00510457,#CD8490,sphere
519,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0882267,0.300627,-0.0107127,#CD8490,sphere
520,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0653652,0.254959,-0.00248487,#CD8490,sphere
521,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0769431,0.269875,0.00801977,#CD8490,sphere
522,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0778053,0.25646,-0.0121514,#CD8490,sphere
523,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0665783,0.263158,-0.0137869,#CD8490,sphere
524,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.06483,0.315144,-0.00823163,#CD8490,sphere
525,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0765335,0.260059,0.0117763,#CD8490,sphere
526,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0593819,0.312041,-0.0412836,#CD8490,sphere
527,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0829333,0.286195,-0.026405,#CD8490,sphere
528,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0848816,0.304506,-0.0217444,#CD8490,sphere
529,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0749904,0.25443,0.01164,#CD8490,sphere
530,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0719146,0.32706,-0.0316859,#CD8490,sphere
531,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0645556,0.235266,0.0194008,#CD8490,sphere
532,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0510724,0.302133,-0.0250392,#CD8490,sphere
533,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.076601,0.243369,0.00989021,#CD8490,sphere
534,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.075511,0.287939,-0.00629751,#CD8490,sphere
535,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.048712,0.305191,-0.0320167,#CD8490,sphere
536,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0828038,0.296907,-0.00140433,#CD8490,sphere
537,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0956282,0.273376,-0.0119936,#CD8490,sphere
538,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0752456,0.283466,0.00203153,#CD8490,sphere
539,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0917012,0.260354,-0.0139494,#CD8490,sphere
540,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0736758,0.314416,-0.00768927,#CD8490,sphere
541,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0369223,0.310211,-0.0190776,#CD8490,sphere
542,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0683434,0.261954,-0.009936,#CD8490,sphere
543,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0534132,0.293789,-0.0258428,#CD8490,sphere
544,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.054952,0.244191,0.00263305,#CD8490,sphere
545,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0472618,0.249143,0.00781218,#CD8490,sphere
546,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0578946,0.315399,-0.0439535,#CD8490,sphere
547,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0396335,0.308034,-0.0123395,#CD8490,sphere
548,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0448256,0.266348,0.000772749,#CD8490,sphere
549,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0444033,0.300567,-0.0279295,#CD8490,sphere
550,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0544707,0.315787,-0.0414299,#CD8490,sphere
551,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0546566,0.336985,-0.0378549,#CD8490,sphere
552,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0820695,0.254618,-0.00756284,#CD8490,sphere
553,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0511968,0.262807,-0.00991988,#CD8490,sphere
554,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0625665,0.321483,-0.0493208,#CD8490,sphere
555,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0752015,0.297858,-0.045989,#CD8490,sphere
556,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0765235,0.306887,-0.0371606,#CD8490,sphere
557,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0719055,0.31811,-0.0102797,#CD8490,sphere
558,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0764791,0.300213,-0.00363705,#CD8490,sphere
559,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0513254,0.324984,-0.0167218,#CD8490,sphere
560,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0770663,0.237782,0.00296542,#CD8490,sphere
561,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0911992,0.246061,0.00168425,#CD8490,sphere
562,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0949231,0.259535,-0.00524302,#CD8490,sphere
563,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0699748,0.293586,-0.042987,#CD8490,sphere
564,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0443493,0.30671,-0.0191403,#CD8490,sphere
565,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0612224,0.271407,-0.00895807,#CD8490,sphere
566,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.080793,0.282135,-0.0237697,#CD8490,sphere
567,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0691996,0.238122,0.0077665,#CD8490,sphere
568,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0810482,0.236019,0.0067778,#CD8490,sphere
569,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0556743,0.280005,-0.0245918,#CD8490,sphere
570,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0796491,0.292733,-0.037217,#CD8490,sphere
571,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0487726,0.283207,-0.00746616,#CD8490,sphere
572,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0723823,0.259254,-0.020417,#CD8490,sphere
573,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0332531,0.308545,-0.010696,#CD8490,sphere
574,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0840248,0.255043,-0.0130676,#CD8490,sphere
575,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0717478,0.323905,-0.0325254,#CD8490,sphere
576,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0895665,0.241353,0.00441383,#CD8490,sphere
577,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0652498,0.292888,-0.027655,#CD8490,sphere
578,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0528047,0.298078,-0.0237248,#CD8490,sphere
579,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0510307,0.288473,-0.0214806,#CD8490,sphere
580,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0863045,0.268143,-0.0151539,#CD8490,sphere
581,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0792802,0.318827,-0.017015,#CD8490,sphere
582,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0645523,0.257936,-0.0167803,#CD8490,sphere
583,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0798263,0.291657,-0.0382526,#CD8490,sphere
584,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0618848,0.329807,-0.0232634,#CD8490,sphere
585,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0424088,0.30464,-0.00943275,#CD8490,sphere
586,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.063463,0.24988,0.0225982,#CD8490,sphere
587,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0362517,0.322772,-0.0276842,#CD8490,sphere
588,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0797929,0.240277,0.0127181,#CD8490,sphere
589,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0851574,0.262441,0.00320531,#CD8490,sphere
590,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.05353,0.261217,-0.00289744,#CD8490,sphere
591,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.063395,0.254754,0.0128132,#CD8490,sphere
592,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0456797,0.33674,-0.0191981,#CD8490,sphere
593,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0700992,0.324793,-0.0247957,#CD8490,sphere
594,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0623087,0.234939,0.00569128,#CD8490,sphere
595,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0721684,0.296052,0.000382303,#CD8490,sphere
596,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0706992,0.321953,-0.0259563,#CD8490,sphere
597,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.083618,0.250539,0.00479562,#CD8490,sphere
598,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0845819,0.2646,-0.0214497,#CD8490,sphere
599,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0731874,0.264702,-0.0089635,#CD8490,sphere
600,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.058551,0.248568,0.0215725,#CD8490,sphere
601,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0544291,0.329844,-0.0244416,#CD8490,sphere
602,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0601862,0.295632,-0.0259953,#CD8490,sphere
603,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0587061,0.262478,-0.016183,#CD8490,sphere
604,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0943074,0.2835,-0.0219032,#CD8490,sphere
605,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0563904,0.310733,-0.0451845,#CD8490,sphere
606,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0431595,0.287158,-0.00975371,#CD8490,sphere
607,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0671728,0.234282,-0.00014364,#CD8490,sphere
608,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0727629,0.299425,-0.0422413,#CD8490,sphere
609,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0671791,0.269405,-0.0132415,#CD8490,sphere
610,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0914102,0.28418,-0.0229904,#CD8490,sphere
611,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0641946,0.242143,-0.00225199,#CD8490,sphere
612,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0614468,0.333243,-0.0391184,#CD8490,sphere
613,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0592426,0.239646,0.0222202,#CD8490,sphere
614,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0562761,0.327197,-0.0258866,#CD8490,sphere
615,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0837981,0.247589,-0.00965013,#CD8490,sphere
616,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0533367,0.322731,-0.0171121,#CD8490,sphere
617,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0588932,0.27571,-0.0267334,#CD8490,sphere
618,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0878317,0.273895,-0.0247474,#CD8490,sphere
619,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.090242,0.262839,-0.00473676,#CD8490,sphere
620,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0416914,0.277699,-0.000197741,#CD8490,sphere
621,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0550843,0.323335,-0.0417368,#CD8490,sphere
622,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0941215,0.27632,-0.00708488,#CD8490,sphere
623,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.074938,0.302499,-0.0421091,#CD8490,sphere
624,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0498241,0.313986,-0.0325094,#CD8490,sphere
625,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0855512,0.259038,0.00370031,#CD8490,sphere
626,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0557611,0.331044,-0.0273764,#CD8490,sphere
627,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0730402,0.272623,0.00228763,#CD8490,sphere
628,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0560043,0.328849,-0.0271372,#CD8490,sphere
629,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.063201,0.251116,0.00456868,#CD8490,sphere
630,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0885667,0.253843,0.00138399,#CD8490,sphere
631,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0812855,0.298571,-0.00690792,#CD8490,sphere
632,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0695653,0.289009,-0.0367732,#CD8490,sphere
633,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0877354,0.296599,-0.0162084,#CD8490,sphere
634,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0745452,0.254153,-0.00840588,#CD8490,sphere
635,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0419748,0.320578,-0.0333258,#CD8490,sphere
636,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0514928,0.264362,-0.00889554,#CD8490,sphere
637,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0903931,0.264193,-0.00937112,#CD8490,sphere
638,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0746987,0.307127,-0.00130515,#CD8490,sphere
639,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0757635,0.264725,-0.0178217,#CD8490,sphere
640,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0403215,0.337695,-0.0232087,#CD8490,sphere
641,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0505256,0.277604,-0.0105889,#CD8490,sphere
642,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0641281,0.283203,-0.0223564,#CD8490,sphere
643,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0585844,0.257525,-0.00453284,#CD8490,sphere
644,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0655756,0.324993,-0.0277884,#CD8490,sphere
645,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0436943,0.337338,-0.0246481,#CD8490,sphere
646,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0860959,0.285754,-0.00377722,#CD8490,sphere
647,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0731964,0.270711,-0.0211381,#CD8490,sphere
648,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0744558,0.324416,-0.0322843,#CD8490,sphere
649,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0623429,0.330305,-0.0284385,#CD8490,sphere
650,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0776717,0.255935,-0.00888214,#CD8490,sphere
651,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.082773,0.3152,-0.0164281,#CD8490,sphere
652,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0526108,0.333342,-0.0294787,#CD8490,sphere
653,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.053188,0.246604,0.0215003,#CD8490,sphere
654,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.069206,0.326984,-0.0325381,#CD8490,sphere
655,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0374878,0.299378,-0.0172508,#CD8490,sphere
656,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0650018,0.248591,-0.00756682,#CD8490,sphere
657,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0603108,0.297946,-0.0331315,#CD8490,sphere
658,outer cortex of kidney,Inner Medullary Collecting Duct,CL:1000718,14.3767,-0.0847711,0.264933,-0.0119256,#CD8490,sphere
