index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
4878,renal pyramid,Outer Medullary Collecting Duct Principal,CL:1000716,1.0615,0.100565,0.21992,-0.0953472,#9192BA,sphere
4879,renal pyramid,Outer Medullary Collecting Duct Principal,CL:1000716,1.0615,0.100258,0.213954,-0.0872226,#9192BA,sphere
4880,renal pyramid,Outer Medullary Collecting Duct Principal,CL:1000716,1.0615,0.101101,0.221671,-0.096833,#9192BA,sphere
4881,renal pyramid,Outer Medullary Collecting Duct Principal,CL:1000716,1.0615,0.0988349,0.223082,-0.0897432,#9192BA,sphere
4882,renal pyramid,Outer Medullary Collecting Duct Principal,CL:1000716,1.0615,0.0919528,0.226431,-0.0924235,#9192BA,sphere
4883,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.0928385,0.219843,-0.0936881,#9192BA,sphere
4884,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.0934699,0.22545,-0.090266,#9192BA,sphere
4885,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.0967657,0.224981,-0.087004,#9192BA,sphere
4886,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.10014,0.219792,-0.0895827,#9192BA,sphere
4887,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.0925922,0.220804,-0.0830416,#9192BA,sphere
4888,renal pyramid,Vascular Smooth Muscle / Pericyte,CL:1001318,0.6905,0.0962806,0.216896,-0.0956499,#9192BA,sphere
4889,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0948101,0.221669,-0.0840311,#9192BA,sphere
4890,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0922258,0.218977,-0.0917071,#9192BA,sphere
4891,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0982856,0.218324,-0.0905407,#9192BA,sphere
4892,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0989532,0.220865,-0.100583,#9192BA,sphere
4893,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0923341,0.225054,-0.0901581,#9192BA,sphere
4894,renal pyramid,Outer Medullary Collecting Duct Intercalated Type A,CL:1000717,0.7317,0.0943061,0.220471,-0.0850246,#9192BA,sphere
4895,renal pyramid,Ascending Vasa Recta Endothelial,CL:1001131,0.6699,0.0900173,0.222232,-0.0895008,#9192BA,sphere
4896,renal pyramid,Ascending Vasa Recta Endothelial,CL:1001131,0.6699,0.0996665,0.221489,-0.100002,#9192BA,sphere
4897,renal pyramid,Ascending Vasa Recta Endothelial,CL:1001131,0.6699,0.0900317,0.222721,-0.0936313,#9192BA,sphere
4898,renal pyramid,Ascending Vasa Recta Endothelial,CL:1001131,0.6699,0.103619,0.219854,-0.0908861,#9192BA,sphere
4899,renal pyramid,Ascending Vasa Recta Endothelial,CL:1001131,0.6699,0.0955128,0.222756,-0.092919,#9192BA,sphere
4900,renal pyramid,Intercalated Type B,CL:0002201,0.5153,0.0985369,0.215319,-0.0991217,#9192BA,sphere
4901,renal pyramid,Intercalated Type B,CL:0002201,0.5153,0.100327,0.220166,-0.085956,#9192BA,sphere
4902,renal pyramid,Intercalated Type B,CL:0002201,0.5153,0.103192,0.216533,-0.0939964,#9192BA,sphere
4903,renal pyramid,Intercalated Type B,CL:0002201,0.5153,0.101224,0.214776,-0.0905754,#9192BA,sphere
4904,renal pyramid,Peritubular Capilary Endothelial,ASCTB-TEMP_peritubular-capilary-endothelial,0.5978,0.0944319,0.22586,-0.0845197,#9192BA,sphere
4905,renal pyramid,Peritubular Capilary Endothelial,ASCTB-TEMP_peritubular-capilary-endothelial,0.5978,0.0945234,0.221187,-0.0953171,#9192BA,sphere
4906,renal pyramid,Peritubular Capilary Endothelial,ASCTB-TEMP_peritubular-capilary-endothelial,0.5978,0.0891143,0.222891,-0.0878712,#9192BA,sphere
4907,renal pyramid,Peritubular Capilary Endothelial,ASCTB-TEMP_peritubular-capilary-endothelial,0.5978,0.0963065,0.22252,-0.0991416,#9192BA,sphere
4908,renal pyramid,Mesangial,CL:0000650,0.4432,0.0924531,0.218542,-0.0893691,#9192BA,sphere
4909,renal pyramid,Mesangial,CL:0000650,0.4432,0.0962328,0.219423,-0.0828011,#9192BA,sphere
4910,renal pyramid,Mesangial,CL:0000650,0.4432,0.0919167,0.225803,-0.0921919,#9192BA,sphere
4911,renal pyramid,Proximal Tubule Epithelial Segment 3,CL:4030011,1.0306,0.0962212,0.223425,-0.0841408,#9192BA,sphere
4912,renal pyramid,Proximal Tubule Epithelial Segment 3,CL:4030011,1.0306,0.103407,0.217292,-0.0885562,#9192BA,sphere
4913,renal pyramid,Proximal Tubule Epithelial Segment 3,CL:4030011,1.0306,0.100399,0.221187,-0.0915842,#9192BA,sphere
4914,renal pyramid,B,CL:0000236,0.371,0.100126,0.214448,-0.0928409,#9192BA,sphere
4915,renal pyramid,B,CL:0000236,0.371,0.0994873,0.214005,-0.0860807,#9192BA,sphere
4916,renal pyramid,Connecting Tubule Principal,CL:4030018,0.3401,0.0937083,0.224249,-0.0873685,#9192BA,sphere
4917,renal pyramid,Connecting Tubule Principal,CL:4030018,0.3401,0.0985739,0.216418,-0.0993869,#9192BA,sphere
4918,renal pyramid,T,CL:0000084,0.1958,0.101833,0.214674,-0.0963505,#9192BA,sphere
4919,renal pyramid,M2 Macrophage,CL:0000890,0.1443,0.0930602,0.221846,-0.0916024,#9192BA,sphere
4920,renal pyramid,Glomerular Capillary Endothelial,CL:1001005,0.1546,0.0991667,0.220203,-0.0882229,#9192BA,sphere
4921,renal pyramid,Monocyte-derived,CL:0011031,0.1237,0.100935,0.213991,-0.0880317,#9192BA,sphere
4922,renal pyramid,Afferent / Efferent Arteriole Endothelial,CL:1000412,0.1443,0.0999996,0.221986,-0.0838786,#9192BA,sphere
4923,renal pyramid,Classical Dendritic,CL:0000990,0.1134,0.0970897,0.216002,-0.093121,#9192BA,sphere
4924,renal pyramid,Podocyte,CL:0000653,0.237,0.100848,0.215437,-0.0988936,#9192BA,sphere
4925,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0625483,0.231476,-0.114436,#51E1E9,sphere
4926,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0875071,0.209752,-0.102432,#51E1E9,sphere
4927,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0753635,0.219988,-0.106364,#51E1E9,sphere
4928,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0905292,0.212442,-0.108502,#51E1E9,sphere
4929,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0859489,0.224898,-0.106162,#51E1E9,sphere
4930,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0669053,0.221728,-0.105658,#51E1E9,sphere
4931,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0910901,0.212479,-0.101993,#51E1E9,sphere
4932,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0741257,0.227034,-0.117607,#51E1E9,sphere
4933,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0648237,0.216497,-0.10217,#51E1E9,sphere
4934,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0760046,0.231187,-0.115731,#51E1E9,sphere
4935,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0901119,0.21216,-0.0998704,#51E1E9,sphere
4936,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0680489,0.235628,-0.115429,#51E1E9,sphere
4937,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0688276,0.218974,-0.105555,#51E1E9,sphere
4938,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0694624,0.235575,-0.117565,#51E1E9,sphere
4939,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0728543,0.232272,-0.119242,#51E1E9,sphere
4940,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0758151,0.229549,-0.117991,#51E1E9,sphere
4941,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0894397,0.231474,-0.11804,#51E1E9,sphere
4942,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0719504,0.22521,-0.113419,#51E1E9,sphere
4943,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0759566,0.218294,-0.102802,#51E1E9,sphere
4944,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0850668,0.223811,-0.110747,#51E1E9,sphere
4945,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0920471,0.222311,-0.109489,#51E1E9,sphere
4946,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0746885,0.215179,-0.105367,#51E1E9,sphere
4947,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0718304,0.224153,-0.114177,#51E1E9,sphere
4948,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0776069,0.229177,-0.105948,#51E1E9,sphere
4949,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.073183,0.21705,-0.104609,#51E1E9,sphere
4950,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0673956,0.224785,-0.113006,#51E1E9,sphere
4951,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0690183,0.229395,-0.118706,#51E1E9,sphere
4952,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0745155,0.23022,-0.118392,#51E1E9,sphere
4953,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0874795,0.216203,-0.104642,#51E1E9,sphere
4954,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0854053,0.222857,-0.113508,#51E1E9,sphere
4955,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.087452,0.224187,-0.108815,#51E1E9,sphere
4956,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0869552,0.232162,-0.11412,#51E1E9,sphere
4957,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0614221,0.231715,-0.114058,#51E1E9,sphere
4958,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0851655,0.227016,-0.107163,#51E1E9,sphere
4959,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0842004,0.231691,-0.109913,#51E1E9,sphere
4960,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0779917,0.219452,-0.10423,#51E1E9,sphere
4961,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0676161,0.217427,-0.109885,#51E1E9,sphere
4962,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0866958,0.225099,-0.109349,#51E1E9,sphere
4963,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0874054,0.213911,-0.10355,#51E1E9,sphere
4964,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0739195,0.221224,-0.108163,#51E1E9,sphere
4965,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.077451,0.218569,-0.107567,#51E1E9,sphere
4966,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0805998,0.228925,-0.108369,#51E1E9,sphere
4967,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0870475,0.211766,-0.101418,#51E1E9,sphere
4968,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0679541,0.225464,-0.11529,#51E1E9,sphere
4969,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0726318,0.232344,-0.111774,#51E1E9,sphere
4970,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0814109,0.226975,-0.111186,#51E1E9,sphere
4971,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0778679,0.220335,-0.111632,#51E1E9,sphere
4972,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0891535,0.231251,-0.114658,#51E1E9,sphere
4973,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0712634,0.223156,-0.110985,#51E1E9,sphere
4974,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0898137,0.229854,-0.112427,#51E1E9,sphere
4975,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.089027,0.214293,-0.107682,#51E1E9,sphere
4976,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.070927,0.229471,-0.119984,#51E1E9,sphere
4977,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0875353,0.220949,-0.112971,#51E1E9,sphere
4978,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0681207,0.23381,-0.120122,#51E1E9,sphere
4979,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0822604,0.216264,-0.105642,#51E1E9,sphere
4980,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0709528,0.212312,-0.105165,#51E1E9,sphere
4981,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0771747,0.218868,-0.110108,#51E1E9,sphere
4982,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0675154,0.227225,-0.107969,#51E1E9,sphere
4983,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0726262,0.22465,-0.114665,#51E1E9,sphere
4984,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0803374,0.222404,-0.111351,#51E1E9,sphere
4985,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0935127,0.220239,-0.108707,#51E1E9,sphere
4986,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0885833,0.221417,-0.110609,#51E1E9,sphere
4987,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0833214,0.213372,-0.10148,#51E1E9,sphere
4988,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0621612,0.231259,-0.113412,#51E1E9,sphere
4989,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0935485,0.224138,-0.1138,#51E1E9,sphere
4990,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0825725,0.225903,-0.107812,#51E1E9,sphere
4991,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0922761,0.224322,-0.111828,#51E1E9,sphere
4992,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0821029,0.230497,-0.113293,#51E1E9,sphere
4993,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0869043,0.214761,-0.10823,#51E1E9,sphere
4994,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0712776,0.216262,-0.104568,#51E1E9,sphere
4995,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0751104,0.226525,-0.110615,#51E1E9,sphere
4996,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0836755,0.227998,-0.107951,#51E1E9,sphere
4997,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0734927,0.228396,-0.108867,#51E1E9,sphere
4998,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0695318,0.234987,-0.114823,#51E1E9,sphere
4999,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0613575,0.232305,-0.111977,#51E1E9,sphere
5000,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0829937,0.228509,-0.110701,#51E1E9,sphere
5001,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0734171,0.225091,-0.10699,#51E1E9,sphere
5002,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0829232,0.221532,-0.113797,#51E1E9,sphere
5003,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0837393,0.229455,-0.119336,#51E1E9,sphere
5004,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0739435,0.229164,-0.110406,#51E1E9,sphere
5005,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0752301,0.228473,-0.116034,#51E1E9,sphere
5006,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0868708,0.213293,-0.105965,#51E1E9,sphere
5007,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0871318,0.228518,-0.109157,#51E1E9,sphere
5008,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0693507,0.234916,-0.120665,#51E1E9,sphere
5009,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0697034,0.218838,-0.10508,#51E1E9,sphere
5010,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0815393,0.217932,-0.106374,#51E1E9,sphere
5011,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0665378,0.231171,-0.11439,#51E1E9,sphere
5012,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0864541,0.215905,-0.100961,#51E1E9,sphere
5013,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0701061,0.230086,-0.113343,#51E1E9,sphere
5014,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0820178,0.223363,-0.105186,#51E1E9,sphere
5015,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0815168,0.222369,-0.113789,#51E1E9,sphere
5016,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0674453,0.21574,-0.104718,#51E1E9,sphere
5017,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0851993,0.216001,-0.102016,#51E1E9,sphere
5018,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0837879,0.225155,-0.115533,#51E1E9,sphere
5019,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0710175,0.231357,-0.118782,#51E1E9,sphere
5020,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0722823,0.22471,-0.106053,#51E1E9,sphere
5021,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.069255,0.220902,-0.110062,#51E1E9,sphere
5022,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0879531,0.224152,-0.11581,#51E1E9,sphere
5023,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0839626,0.211991,-0.102356,#51E1E9,sphere
5024,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0703602,0.234806,-0.118669,#51E1E9,sphere
5025,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0660035,0.218637,-0.101081,#51E1E9,sphere
5026,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0829574,0.226427,-0.110243,#51E1E9,sphere
5027,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0644221,0.232667,-0.118143,#51E1E9,sphere
5028,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.08827,0.209025,-0.10211,#51E1E9,sphere
5029,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0793019,0.219111,-0.106176,#51E1E9,sphere
5030,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.0846942,0.211395,-0.105869,#51E1E9,sphere
5031,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.067449,0.228927,-0.112096,#51E1E9,sphere
5032,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3248,0.069701,0.218971,-0.110113,#51E1E9,sphere
5033,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0922997,0.225782,-0.106142,#CD8490,sphere
5034,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0751809,0.229207,-0.113169,#CD8490,sphere
5035,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0923071,0.223137,-0.110472,#CD8490,sphere
5036,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0902788,0.206113,-0.108359,#CD8490,sphere
5037,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0665693,0.219624,-0.102069,#CD8490,sphere
5038,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0634517,0.221037,-0.106189,#CD8490,sphere
5039,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0898537,0.226105,-0.108055,#CD8490,sphere
5040,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0669643,0.228785,-0.107686,#CD8490,sphere
5041,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0647567,0.232833,-0.112485,#CD8490,sphere
5042,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0886956,0.21148,-0.102463,#CD8490,sphere
5043,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0694218,0.230255,-0.115527,#CD8490,sphere
5044,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0658014,0.233545,-0.108377,#CD8490,sphere
5045,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0881459,0.221828,-0.116113,#CD8490,sphere
5046,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0828412,0.223009,-0.108697,#CD8490,sphere
5047,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0828327,0.230614,-0.114402,#CD8490,sphere
5048,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0682152,0.214062,-0.107364,#CD8490,sphere
5049,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0725613,0.224826,-0.112542,#CD8490,sphere
5050,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0667588,0.216737,-0.102011,#CD8490,sphere
5051,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0923386,0.211291,-0.109832,#CD8490,sphere
5052,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0828228,0.218424,-0.108774,#CD8490,sphere
5053,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0878094,0.226396,-0.107285,#CD8490,sphere
5054,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0690404,0.220366,-0.100002,#CD8490,sphere
5055,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0849291,0.222301,-0.112272,#CD8490,sphere
5056,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0855181,0.211627,-0.106203,#CD8490,sphere
5057,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0639677,0.220178,-0.104216,#CD8490,sphere
5058,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0610795,0.233332,-0.112615,#CD8490,sphere
5059,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0707681,0.227693,-0.11843,#CD8490,sphere
5060,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0871241,0.224353,-0.106425,#CD8490,sphere
5061,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0878819,0.213633,-0.10695,#CD8490,sphere
5062,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0736296,0.219759,-0.103656,#CD8490,sphere
5063,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0835547,0.220324,-0.111456,#CD8490,sphere
5064,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0661173,0.230666,-0.107862,#CD8490,sphere
5065,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0882984,0.22921,-0.114067,#CD8490,sphere
5066,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0916486,0.229968,-0.11861,#CD8490,sphere
5067,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0910647,0.228,-0.10746,#CD8490,sphere
5068,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0895122,0.230194,-0.116056,#CD8490,sphere
5069,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0898408,0.211235,-0.101249,#CD8490,sphere
5070,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0738109,0.22536,-0.111874,#CD8490,sphere
5071,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0744762,0.214871,-0.106823,#CD8490,sphere
5072,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0861479,0.226357,-0.118678,#CD8490,sphere
5073,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0710139,0.223836,-0.112961,#CD8490,sphere
5074,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0744511,0.217526,-0.108168,#CD8490,sphere
5075,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0704328,0.220009,-0.105225,#CD8490,sphere
5076,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0737026,0.231885,-0.113646,#CD8490,sphere
5077,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0751294,0.228742,-0.110844,#CD8490,sphere
5078,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0802433,0.216273,-0.111722,#CD8490,sphere
5079,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0852422,0.213112,-0.10928,#CD8490,sphere
5080,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0922444,0.226061,-0.115088,#CD8490,sphere
5081,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0692994,0.230247,-0.118237,#CD8490,sphere
5082,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0910159,0.227821,-0.108391,#CD8490,sphere
5083,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0820425,0.217756,-0.107287,#CD8490,sphere
5084,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0729712,0.232552,-0.121349,#CD8490,sphere
5085,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0889842,0.211943,-0.1043,#CD8490,sphere
5086,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0841193,0.224838,-0.113671,#CD8490,sphere
5087,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0651423,0.236115,-0.11603,#CD8490,sphere
5088,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0819424,0.219104,-0.113733,#CD8490,sphere
5089,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0752181,0.228815,-0.114829,#CD8490,sphere
5090,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0911219,0.223947,-0.106955,#CD8490,sphere
5091,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0760176,0.21751,-0.107309,#CD8490,sphere
5092,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.8623,0.0636296,0.21754,-0.104442,#CD8490,sphere
