index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
4279,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0984457,0.216936,-0.0879737,#70A5A8,sphere
4280,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.101258,0.212792,-0.0946625,#70A5A8,sphere
4281,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0995214,0.212834,-0.0972497,#70A5A8,sphere
4282,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0985354,0.22224,-0.0939046,#70A5A8,sphere
4283,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0990636,0.216872,-0.0916026,#70A5A8,sphere
4284,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.100267,0.221946,-0.0909152,#70A5A8,sphere
4285,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0998082,0.212805,-0.0967481,#70A5A8,sphere
4286,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0983245,0.215341,-0.0985995,#70A5A8,sphere
4287,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0914257,0.22104,-0.0947047,#70A5A8,sphere
4288,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0996407,0.221422,-0.0939966,#70A5A8,sphere
4289,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0992629,0.221033,-0.093637,#70A5A8,sphere
4290,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.100893,0.218792,-0.0929935,#70A5A8,sphere
4291,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0908578,0.226596,-0.0912254,#70A5A8,sphere
4292,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0904718,0.224695,-0.0870229,#70A5A8,sphere
4293,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103671,0.216266,-0.0954766,#70A5A8,sphere
4294,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.095496,0.225133,-0.0858358,#70A5A8,sphere
4295,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0980098,0.220999,-0.0985275,#70A5A8,sphere
4296,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0941584,0.219556,-0.0848937,#70A5A8,sphere
4297,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0962205,0.21805,-0.0919624,#70A5A8,sphere
4298,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0929271,0.219899,-0.0935078,#70A5A8,sphere
4299,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0948249,0.221457,-0.0899511,#70A5A8,sphere
4300,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0982044,0.222534,-0.0798298,#70A5A8,sphere
4301,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0987513,0.218297,-0.0985719,#70A5A8,sphere
4302,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0960136,0.218279,-0.086175,#70A5A8,sphere
4303,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.097476,0.22004,-0.082365,#70A5A8,sphere
4304,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0969225,0.215259,-0.0954424,#70A5A8,sphere
4305,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0993107,0.217615,-0.101567,#70A5A8,sphere
4306,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0957021,0.216177,-0.0977859,#70A5A8,sphere
4307,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0917611,0.224549,-0.0918418,#70A5A8,sphere
4308,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103157,0.217006,-0.0890004,#70A5A8,sphere
4309,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0934254,0.220671,-0.0943762,#70A5A8,sphere
4310,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.101348,0.216766,-0.0898187,#70A5A8,sphere
4311,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0936384,0.218946,-0.0964753,#70A5A8,sphere
4312,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0952093,0.225396,-0.0909656,#70A5A8,sphere
4313,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.099193,0.219667,-0.0921696,#70A5A8,sphere
4314,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0969321,0.223758,-0.0838913,#70A5A8,sphere
4315,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0952214,0.219286,-0.0885053,#70A5A8,sphere
4316,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0977486,0.213016,-0.0922522,#70A5A8,sphere
4317,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0940313,0.225862,-0.0834782,#70A5A8,sphere
4318,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103475,0.219924,-0.0936148,#70A5A8,sphere
4319,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.096836,0.22031,-0.0948377,#70A5A8,sphere
4320,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0914214,0.22708,-0.0902423,#70A5A8,sphere
4321,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0960054,0.216405,-0.0931884,#70A5A8,sphere
4322,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.101907,0.214946,-0.0883127,#70A5A8,sphere
4323,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.093915,0.221682,-0.0931163,#70A5A8,sphere
4324,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0970744,0.217339,-0.0960766,#70A5A8,sphere
4325,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0953258,0.215004,-0.0897154,#70A5A8,sphere
4326,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.102299,0.217833,-0.0859162,#70A5A8,sphere
4327,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0963557,0.224461,-0.0955136,#70A5A8,sphere
4328,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.100459,0.219168,-0.0872863,#70A5A8,sphere
4329,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0974496,0.216012,-0.0931872,#70A5A8,sphere
4330,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103854,0.215291,-0.0879335,#70A5A8,sphere
4331,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0954438,0.225115,-0.0949393,#70A5A8,sphere
4332,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0960588,0.221257,-0.0839603,#70A5A8,sphere
4333,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0899395,0.221746,-0.0931773,#70A5A8,sphere
4334,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0907163,0.220436,-0.0878327,#70A5A8,sphere
4335,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0925381,0.222493,-0.0875745,#70A5A8,sphere
4336,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0921943,0.221403,-0.0884502,#70A5A8,sphere
4337,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103546,0.218415,-0.0879696,#70A5A8,sphere
4338,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0988902,0.220658,-0.0842379,#70A5A8,sphere
4339,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0964364,0.215303,-0.0968539,#70A5A8,sphere
4340,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0940583,0.225411,-0.0816412,#70A5A8,sphere
4341,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.096826,0.223527,-0.08003,#70A5A8,sphere
4342,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0985123,0.213729,-0.0950633,#70A5A8,sphere
4343,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0986496,0.21538,-0.0866889,#70A5A8,sphere
4344,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.102435,0.215289,-0.0919368,#70A5A8,sphere
4345,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0950494,0.224614,-0.0891244,#70A5A8,sphere
4346,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.102487,0.218217,-0.0892985,#70A5A8,sphere
4347,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.103978,0.218344,-0.0970485,#70A5A8,sphere
4348,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.097431,0.218865,-0.0917368,#70A5A8,sphere
4349,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0990561,0.216792,-0.0950128,#70A5A8,sphere
4350,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.09649,0.215045,-0.0880275,#70A5A8,sphere
4351,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0896533,0.223905,-0.085753,#70A5A8,sphere
4352,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0974434,0.218913,-0.0931741,#70A5A8,sphere
4353,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0914831,0.22506,-0.0870368,#70A5A8,sphere
4354,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0976828,0.223569,-0.0926928,#70A5A8,sphere
4355,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0970859,0.212747,-0.090833,#70A5A8,sphere
4356,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.097889,0.214501,-0.0918945,#70A5A8,sphere
4357,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.09879,0.217618,-0.0870508,#EDB8AC,sphere
4358,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100052,0.214651,-0.0863443,#EDB8AC,sphere
4359,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100149,0.218133,-0.0903964,#EDB8AC,sphere
4360,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0939173,0.219461,-0.0924768,#EDB8AC,sphere
4361,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.104021,0.216491,-0.0944604,#EDB8AC,sphere
4362,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0915815,0.224273,-0.0902648,#EDB8AC,sphere
4363,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0937529,0.220297,-0.0883109,#EDB8AC,sphere
4364,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.10078,0.220103,-0.0942577,#EDB8AC,sphere
4365,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0935462,0.218951,-0.0872588,#EDB8AC,sphere
4366,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0977491,0.218855,-0.0867221,#EDB8AC,sphere
4367,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.102297,0.220652,-0.0959893,#EDB8AC,sphere
4368,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0970047,0.21809,-0.0917421,#EDB8AC,sphere
4369,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0915595,0.219493,-0.0903824,#EDB8AC,sphere
4370,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100112,0.221467,-0.0840684,#EDB8AC,sphere
4371,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0963015,0.220275,-0.0815851,#EDB8AC,sphere
4372,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100655,0.212435,-0.0952452,#EDB8AC,sphere
4373,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0903486,0.226409,-0.0899874,#EDB8AC,sphere
4374,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0989691,0.218784,-0.0942029,#EDB8AC,sphere
4375,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0980978,0.221643,-0.0836589,#EDB8AC,sphere
4376,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0933887,0.222477,-0.0829439,#EDB8AC,sphere
4377,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0964854,0.217598,-0.091948,#EDB8AC,sphere
4378,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0914636,0.224758,-0.0902382,#EDB8AC,sphere
4379,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100372,0.217158,-0.0859021,#EDB8AC,sphere
4380,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0976074,0.220977,-0.0845053,#EDB8AC,sphere
4381,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0939465,0.226275,-0.092118,#EDB8AC,sphere
4382,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0982586,0.222403,-0.0815328,#EDB8AC,sphere
4383,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0947613,0.225866,-0.0860013,#EDB8AC,sphere
4384,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.102118,0.215258,-0.0890236,#EDB8AC,sphere
4385,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0967501,0.219132,-0.0893323,#EDB8AC,sphere
4386,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.102108,0.220554,-0.0923928,#EDB8AC,sphere
4387,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0964533,0.220516,-0.0801862,#EDB8AC,sphere
4388,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0960636,0.218068,-0.0926554,#EDB8AC,sphere
4389,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.098117,0.224719,-0.0839964,#EDB8AC,sphere
4390,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0983618,0.221743,-0.0942589,#EDB8AC,sphere
4391,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0970534,0.215454,-0.0953518,#EDB8AC,sphere
4392,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0913418,0.221704,-0.0898627,#EDB8AC,sphere
4393,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0990522,0.215094,-0.0994883,#EDB8AC,sphere
4394,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.101849,0.215419,-0.0949113,#EDB8AC,sphere
4395,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0983057,0.220512,-0.090965,#EDB8AC,sphere
4396,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.096776,0.218518,-0.0964916,#EDB8AC,sphere
4397,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.097338,0.214409,-0.0975694,#EDB8AC,sphere
4398,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.102512,0.215799,-0.0874356,#EDB8AC,sphere
4399,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.10048,0.216136,-0.0996906,#EDB8AC,sphere
4400,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.102428,0.216461,-0.0873967,#EDB8AC,sphere
4401,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0987504,0.217798,-0.0898468,#EDB8AC,sphere
4402,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.101672,0.218446,-0.100011,#EDB8AC,sphere
4403,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.088837,0.225131,-0.0895092,#EDB8AC,sphere
4404,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.103649,0.217533,-0.0968996,#EDB8AC,sphere
4405,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.098941,0.215378,-0.0966769,#EDB8AC,sphere
4406,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100471,0.220717,-0.0962126,#EDB8AC,sphere
4407,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.103446,0.219989,-0.0891663,#EDB8AC,sphere
4408,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0977165,0.222613,-0.0892837,#EDB8AC,sphere
4409,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0980143,0.218936,-0.0959389,#EDB8AC,sphere
4410,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0985536,0.214395,-0.0986381,#EDB8AC,sphere
4411,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.097383,0.220244,-0.0915488,#EDB8AC,sphere
4412,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0929227,0.226016,-0.0927223,#EDB8AC,sphere
4413,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0936931,0.215951,-0.0941737,#EDB8AC,sphere
4414,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.099174,0.219645,-0.0926658,#EDB8AC,sphere
4415,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.103566,0.213281,-0.0885572,#EDB8AC,sphere
4416,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.103078,0.215222,-0.091725,#EDB8AC,sphere
4417,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.096764,0.215013,-0.0912908,#EDB8AC,sphere
4418,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100986,0.219556,-0.0871426,#EDB8AC,sphere
4419,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0928541,0.224603,-0.0818323,#EDB8AC,sphere
4420,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0958442,0.219787,-0.0858212,#EDB8AC,sphere
4421,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0895246,0.224197,-0.0856914,#EDB8AC,sphere
4422,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.095342,0.217863,-0.0875458,#EDB8AC,sphere
4423,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0993458,0.217611,-0.0943111,#EDB8AC,sphere
4424,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0954809,0.215087,-0.096943,#EDB8AC,sphere
4425,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0946257,0.219796,-0.0936094,#EDB8AC,sphere
4426,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0988097,0.218554,-0.0935575,#EDB8AC,sphere
4427,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0992986,0.215566,-0.0933892,#EDB8AC,sphere
4428,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0940908,0.222727,-0.0845002,#EDB8AC,sphere
4429,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0931025,0.224411,-0.093758,#EDB8AC,sphere
4430,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0967303,0.218932,-0.0927336,#EDB8AC,sphere
4431,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0952506,0.220709,-0.0814547,#EDB8AC,sphere
4432,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.101191,0.220807,-0.0968614,#EDB8AC,sphere
4433,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100446,0.221121,-0.098406,#EDB8AC,sphere
4434,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0961453,0.220779,-0.0905434,#EDB8AC,sphere
4435,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0938291,0.22369,-0.0886977,#EDB8AC,sphere
4436,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.092055,0.218969,-0.0903124,#EDB8AC,sphere
4437,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0979957,0.222444,-0.0881978,#EDB8AC,sphere
4438,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0990234,0.218594,-0.098112,#EDB8AC,sphere
4439,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0917083,0.220593,-0.0838894,#EDB8AC,sphere
4440,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0908628,0.223064,-0.0956436,#EDB8AC,sphere
4441,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0896991,0.225944,-0.0921045,#EDB8AC,sphere
4442,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0949035,0.217081,-0.0912079,#EDB8AC,sphere
4443,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0944709,0.217345,-0.0948828,#EDB8AC,sphere
4444,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.100589,0.216423,-0.0867668,#EDB8AC,sphere
4445,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0983378,0.218211,-0.0937335,#EDB8AC,sphere
4446,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0971451,0.223112,-0.0882504,#EDB8AC,sphere
4447,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0911189,0.22309,-0.0880437,#EDB8AC,sphere
4448,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0964577,0.220857,-0.0853822,#E97B74,sphere
4449,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0997665,0.219023,-0.0988005,#E97B74,sphere
4450,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0926427,0.218465,-0.0967066,#E97B74,sphere
4451,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0944764,0.221768,-0.0991565,#E97B74,sphere
4452,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0931568,0.224289,-0.0957397,#E97B74,sphere
4453,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0999255,0.219379,-0.0951792,#E97B74,sphere
4454,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.097062,0.224686,-0.0897454,#E97B74,sphere
4455,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0949277,0.217141,-0.0969404,#E97B74,sphere
4456,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0968709,0.222218,-0.0791932,#E97B74,sphere
4457,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.101414,0.221127,-0.0900282,#E97B74,sphere
4458,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0922681,0.219722,-0.089259,#E97B74,sphere
4459,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0977716,0.222776,-0.090174,#E97B74,sphere
4460,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0975091,0.21914,-0.0996472,#E97B74,sphere
4461,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0946788,0.222577,-0.0872981,#E97B74,sphere
4462,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0949436,0.223239,-0.0976964,#E97B74,sphere
4463,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0965135,0.224354,-0.0941988,#E97B74,sphere
4464,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0931656,0.217194,-0.0925825,#E97B74,sphere
4465,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.104385,0.215344,-0.0904958,#E97B74,sphere
4466,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0967571,0.225171,-0.0847316,#E97B74,sphere
4467,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0971866,0.223583,-0.0811494,#E97B74,sphere
4468,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0951912,0.222055,-0.0927364,#E97B74,sphere
4469,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.101386,0.216138,-0.0945492,#E97B74,sphere
4470,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0977654,0.224492,-0.0837506,#E97B74,sphere
4471,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0966299,0.218751,-0.0888151,#E97B74,sphere
4472,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0948899,0.219594,-0.0988018,#E97B74,sphere
4473,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0931387,0.223698,-0.0955439,#E97B74,sphere
4474,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0981693,0.222453,-0.0895765,#E97B74,sphere
4475,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0929796,0.221426,-0.0824242,#E97B74,sphere
4476,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0893376,0.223525,-0.0861462,#E97B74,sphere
4477,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.099902,0.223056,-0.0950046,#E97B74,sphere
4478,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0945581,0.217758,-0.0973499,#E97B74,sphere
4479,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0918368,0.220335,-0.0823855,#E97B74,sphere
4480,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.100937,0.22133,-0.0881944,#E97B74,sphere
