index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
3563,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0535516,0.321784,-0.0488132,#E154D8,sphere
3564,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0835839,0.324908,-0.0627023,#E154D8,sphere
3565,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0986481,0.312695,-0.0438277,#E154D8,sphere
3566,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0795207,0.332087,-0.0319842,#E154D8,sphere
3567,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0737427,0.313984,-0.0547175,#E154D8,sphere
3568,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0620615,0.343707,-0.033913,#E154D8,sphere
3569,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0897999,0.283816,-0.00444391,#E154D8,sphere
3570,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.101404,0.272306,-0.0220009,#E154D8,sphere
3571,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0628829,0.307568,-0.0531811,#E154D8,sphere
3572,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0759276,0.345337,-0.0537864,#E154D8,sphere
3573,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.090435,0.326739,-0.0279457,#E154D8,sphere
3574,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0777656,0.303359,-0.0494823,#E154D8,sphere
3575,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0744595,0.289986,0.00338382,#E154D8,sphere
3576,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0932228,0.300065,-0.0399518,#E154D8,sphere
3577,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0645985,0.26171,0.00624836,#E154D8,sphere
3578,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0937878,0.26543,-0.0140625,#E154D8,sphere
3579,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0846429,0.260619,-0.0153732,#E154D8,sphere
3580,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0751274,0.260011,-0.0167001,#E154D8,sphere
3581,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.04481,0.348438,-0.0465645,#E154D8,sphere
3582,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.097661,0.300301,-0.00948957,#E154D8,sphere
3583,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0967892,0.280423,-0.0136083,#E154D8,sphere
3584,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0693683,0.336533,-0.06432,#E154D8,sphere
3585,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0952344,0.269192,-0.0109291,#E154D8,sphere
3586,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0778961,0.325374,-0.0580023,#E154D8,sphere
3587,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0442981,0.33545,-0.0475989,#E154D8,sphere
3588,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0890287,0.28809,0.00259275,#E154D8,sphere
3589,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0806455,0.300788,-0.0468489,#E154D8,sphere
3590,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0722625,0.284119,0.0070789,#E154D8,sphere
3591,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0872986,0.27089,-0.0246007,#E154D8,sphere
3592,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.102282,0.276263,-0.0165685,#E154D8,sphere
3593,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.064244,0.264102,-0.000140814,#E154D8,sphere
3594,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0577527,0.333467,-0.0194107,#E154D8,sphere
3595,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0970016,0.299239,-0.0126606,#E154D8,sphere
3596,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0559453,0.323905,-0.0147878,#E154D8,sphere
3597,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0808452,0.262347,-0.0232433,#E154D8,sphere
3598,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0982527,0.322471,-0.0339817,#E154D8,sphere
3599,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0441206,0.336211,-0.0210768,#E154D8,sphere
3600,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0923768,0.326409,-0.0234089,#E154D8,sphere
3601,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0884887,0.326838,-0.0385519,#E154D8,sphere
3602,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.04603,0.332119,-0.0201195,#E154D8,sphere
3603,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0956924,0.298587,-0.0437298,#E154D8,sphere
3604,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0652776,0.292376,-0.030504,#E154D8,sphere
3605,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0940315,0.302487,-0.0511884,#E154D8,sphere
3606,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0415447,0.328113,-0.0447024,#E154D8,sphere
3607,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0543803,0.349637,-0.0501258,#E154D8,sphere
3608,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0785378,0.27667,-0.0296753,#E154D8,sphere
3609,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0647314,0.346602,-0.0352174,#E154D8,sphere
3610,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.091751,0.256963,-0.00732529,#E154D8,sphere
3611,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0606801,0.309566,-0.0502775,#E154D8,sphere
3612,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0590319,0.350367,-0.0597667,#E154D8,sphere
3613,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.039464,0.328666,-0.0320475,#E154D8,sphere
3614,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0529193,0.319609,-0.0396308,#E154D8,sphere
3615,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0979329,0.274771,-0.00610431,#E154D8,sphere
3616,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0429032,0.343242,-0.0326324,#E154D8,sphere
3617,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0431895,0.352095,-0.0422068,#E154D8,sphere
3618,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.066901,0.273373,0.0110808,#E154D8,sphere
3619,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0736038,0.292902,-0.0427274,#E154D8,sphere
3620,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0770624,0.267362,-0.0230785,#E154D8,sphere
3621,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0849896,0.321196,-0.0536517,#E154D8,sphere
3622,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0854672,0.32118,-0.0569161,#E154D8,sphere
3623,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0768664,0.251607,-0.00353289,#E154D8,sphere
3624,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0670476,0.328673,-0.0594893,#E154D8,sphere
3625,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.040054,0.334658,-0.0177083,#E154D8,sphere
3626,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0811649,0.343548,-0.0555816,#E154D8,sphere
3627,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0828151,0.265749,0.00207735,#E154D8,sphere
3628,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0987754,0.30228,-0.0268558,#E154D8,sphere
3629,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0988,0.300937,-0.0140757,#E154D8,sphere
3630,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.100939,0.294663,-0.00972024,#E154D8,sphere
3631,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0813182,0.256203,-0.0023695,#E154D8,sphere
3632,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.10134,0.315495,-0.0276771,#E154D8,sphere
3633,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.105578,0.312058,-0.0411049,#E154D8,sphere
3634,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0771964,0.268404,0.00526244,#E154D8,sphere
3635,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0633895,0.288014,0.00682279,#E154D8,sphere
3636,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0955258,0.305839,-0.0135148,#E154D8,sphere
3637,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.050283,0.351927,-0.0517925,#E154D8,sphere
3638,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.066384,0.302572,-0.0384695,#E154D8,sphere
3639,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0663969,0.276989,0.0110679,#E154D8,sphere
3640,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.104921,0.301574,-0.0239603,#E154D8,sphere
3641,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0700394,0.346258,-0.0637608,#E154D8,sphere
3642,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0790802,0.318645,-0.0154302,#E154D8,sphere
3643,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0827965,0.331222,-0.0358846,#E154D8,sphere
3644,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0889364,0.295474,-0.0496746,#E154D8,sphere
3645,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0959113,0.291974,-0.0101937,#E154D8,sphere
3646,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.070557,0.288701,0.00813413,#E154D8,sphere
3647,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.058186,0.298211,-0.0290844,#E154D8,sphere
3648,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.093808,0.300378,-0.0481856,#E154D8,sphere
3649,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0530426,0.32666,-0.0146464,#E154D8,sphere
3650,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0750687,0.283615,0.00699161,#E154D8,sphere
3651,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0855718,0.269175,0.00736683,#E154D8,sphere
3652,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0467562,0.332352,-0.0503615,#E154D8,sphere
3653,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.077148,0.30086,-0.00436348,#E154D8,sphere
3654,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0835837,0.336147,-0.0603729,#E154D8,sphere
3655,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0426703,0.341739,-0.0206837,#E154D8,sphere
3656,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0889766,0.309333,-0.0489291,#E154D8,sphere
3657,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0883004,0.338087,-0.0435496,#E154D8,sphere
3658,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0757747,0.343759,-0.0621465,#E154D8,sphere
3659,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.08701,0.335943,-0.0581289,#E154D8,sphere
3660,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0643784,0.346685,-0.0442565,#E154D8,sphere
3661,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0810955,0.265489,-0.0195547,#E154D8,sphere
3662,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0991891,0.287715,-0.0213951,#E154D8,sphere
3663,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0921083,0.295889,-0.00269959,#E154D8,sphere
3664,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0601227,0.318452,-0.0525654,#E154D8,sphere
3665,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0882982,0.264273,0.00335125,#E154D8,sphere
3666,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.044291,0.346189,-0.050145,#E154D8,sphere
3667,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0828617,0.276747,-0.029685,#E154D8,sphere
3668,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0635867,0.343839,-0.0654233,#E154D8,sphere
3669,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0968645,0.32049,-0.0306954,#E154D8,sphere
3670,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0970475,0.277452,-0.010365,#E154D8,sphere
3671,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.098921,0.295132,-0.0382654,#E154D8,sphere
3672,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.062642,0.337071,-0.0268234,#E154D8,sphere
3673,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0954517,0.290458,-0.0439328,#E154D8,sphere
3674,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0723912,0.265475,-0.00292163,#E154D8,sphere
3675,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0917177,0.305104,-0.0171525,#E154D8,sphere
3676,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0625761,0.333854,-0.0624751,#E154D8,sphere
3677,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0874116,0.31595,-0.0581235,#E154D8,sphere
3678,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.059554,0.30912,-0.0298277,#E154D8,sphere
3679,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0700285,0.281383,-0.0310349,#E154D8,sphere
3680,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0915993,0.28845,-0.00789226,#E154D8,sphere
3681,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0454443,0.342654,-0.0396683,#E154D8,sphere
3682,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0932109,0.321809,-0.0298664,#E154D8,sphere
3683,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0801452,0.34185,-0.0475227,#E154D8,sphere
3684,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0759655,0.339577,-0.0423708,#E154D8,sphere
3685,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0521779,0.32643,-0.0469239,#E154D8,sphere
3686,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0915697,0.278265,-0.0216844,#E154D8,sphere
3687,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0706997,0.34131,-0.0377531,#E154D8,sphere
3688,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0894579,0.301789,-0.0458141,#E154D8,sphere
3689,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0625338,0.308949,-0.0449013,#E154D8,sphere
3690,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.104072,0.287775,-0.0172311,#E154D8,sphere
3691,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0703656,0.281812,-0.0311468,#E154D8,sphere
3692,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0587245,0.348261,-0.0370987,#E154D8,sphere
3693,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0619327,0.294201,-0.0322363,#E154D8,sphere
3694,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0836851,0.299637,-0.00172932,#E154D8,sphere
3695,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.070267,0.271966,0.010526,#E154D8,sphere
3696,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.102507,0.308005,-0.0184781,#E154D8,sphere
3697,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0849215,0.330658,-0.0602358,#E154D8,sphere
3698,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0617724,0.279477,-0.000536767,#E154D8,sphere
3699,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0541896,0.338081,-0.0171155,#E154D8,sphere
3700,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0757609,0.306078,-0.0453016,#E154D8,sphere
3701,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0809057,0.267652,-0.0277138,#E154D8,sphere
3702,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0801471,0.306057,-0.00567893,#E154D8,sphere
3703,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0673076,0.269342,-0.0111262,#E154D8,sphere
3704,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0956963,0.3277,-0.044353,#E154D8,sphere
3705,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.100439,0.287429,-0.00812541,#E154D8,sphere
3706,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0929322,0.267781,-0.0208214,#E154D8,sphere
3707,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0876275,0.26178,0.00569838,#E154D8,sphere
3708,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0776931,0.280389,0.00717735,#E154D8,sphere
3709,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0838083,0.332199,-0.0374866,#E154D8,sphere
3710,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0440264,0.342481,-0.0352904,#E154D8,sphere
3711,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0509973,0.344795,-0.0456936,#E154D8,sphere
3712,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0797778,0.3423,-0.051161,#E154D8,sphere
3713,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0690108,0.264191,-0.000212799,#E154D8,sphere
3714,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0541584,0.310258,-0.0443043,#E154D8,sphere
3715,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0782338,0.332693,-0.0300146,#E154D8,sphere
3716,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.100204,0.289646,-0.0138777,#E154D8,sphere
3717,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.090331,0.317326,-0.0488472,#E154D8,sphere
3718,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0827051,0.319457,-0.0559094,#E154D8,sphere
3719,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.074791,0.267964,-0.0207656,#E154D8,sphere
3720,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0612833,0.345286,-0.0407216,#E154D8,sphere
3721,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0565492,0.300571,-0.0379086,#E154D8,sphere
3722,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0899834,0.275655,-0.0356802,#E154D8,sphere
3723,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0471463,0.348011,-0.035982,#E154D8,sphere
3724,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0445929,0.340816,-0.0476751,#E154D8,sphere
3725,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0997866,0.305096,-0.0172031,#E154D8,sphere
3726,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0830546,0.330603,-0.0276178,#E154D8,sphere
3727,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0744617,0.311867,-0.0502966,#E154D8,sphere
3728,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0703632,0.305233,-0.0520686,#E154D8,sphere
3729,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0936626,0.328937,-0.0308868,#E154D8,sphere
3730,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0366351,0.329253,-0.0301843,#E154D8,sphere
3731,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0825994,0.290751,-0.0432927,#E154D8,sphere
3732,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0960381,0.310006,-0.0174035,#E154D8,sphere
3733,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0824513,0.279777,-0.0302532,#E154D8,sphere
3734,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0614835,0.290392,-0.0328368,#E154D8,sphere
3735,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0890322,0.262426,-0.0059383,#E154D8,sphere
3736,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0667578,0.285676,0.00527511,#E154D8,sphere
3737,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0897552,0.284252,0.00520798,#E154D8,sphere
3738,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0797553,0.257617,-0.0140125,#E154D8,sphere
3739,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0733466,0.255283,-0.000598714,#E154D8,sphere
3740,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0707384,0.295843,-0.0468951,#E154D8,sphere
3741,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0464161,0.344785,-0.0240186,#E154D8,sphere
3742,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0909405,0.299585,-0.0398572,#E154D8,sphere
3743,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.080168,0.302934,-0.00609939,#E154D8,sphere
3744,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.101353,0.288676,-0.0208222,#E154D8,sphere
3745,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.101542,0.314144,-0.0358527,#E154D8,sphere
3746,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0907452,0.314889,-0.0189836,#E154D8,sphere
3747,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0717831,0.275363,-0.0202676,#E154D8,sphere
3748,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0639721,0.337589,-0.0205881,#E154D8,sphere
3749,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0714982,0.31232,-0.0519753,#E154D8,sphere
3750,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0946229,0.288831,-0.0273622,#E154D8,sphere
3751,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0699264,0.264723,0.00750093,#E154D8,sphere
3752,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0758733,0.272428,-0.0283453,#E154D8,sphere
3753,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0947304,0.289068,-0.0398584,#E154D8,sphere
3754,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0889026,0.276061,-0.0306517,#E154D8,sphere
3755,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0829347,0.317267,-0.0114748,#E154D8,sphere
3756,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.068482,0.326856,-0.0596806,#E154D8,sphere
3757,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0838256,0.321786,-0.0167742,#E154D8,sphere
3758,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0790789,0.299953,-0.00457425,#E154D8,sphere
3759,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0738314,0.273142,-0.0154041,#E154D8,sphere
3760,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0710293,0.330459,-0.05711,#E154D8,sphere
3761,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.071861,0.298013,-0.0354601,#E154D8,sphere
3762,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0664288,0.332044,-0.063239,#E154D8,sphere
3763,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0880524,0.266919,-0.0126853,#E154D8,sphere
3764,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0612876,0.349221,-0.0396938,#E154D8,sphere
3765,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.092517,0.320159,-0.0273715,#E154D8,sphere
3766,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.101616,0.311881,-0.0197241,#E154D8,sphere
3767,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0895395,0.337026,-0.0429311,#E154D8,sphere
3768,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0720535,0.348935,-0.0635617,#E154D8,sphere
3769,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0460549,0.330269,-0.0401148,#E154D8,sphere
3770,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0920368,0.278031,-0.0305072,#E154D8,sphere
3771,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0880689,0.300449,-0.00961186,#E154D8,sphere
3772,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0453419,0.321894,-0.0466106,#E154D8,sphere
3773,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0730345,0.341937,-0.0323727,#E154D8,sphere
3774,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0610372,0.276183,-0.00744937,#E154D8,sphere
3775,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0649926,0.281761,-0.0107834,#E154D8,sphere
3776,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0433252,0.322262,-0.0160334,#E154D8,sphere
3777,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0728942,0.289223,-0.0309113,#E154D8,sphere
3778,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0651423,0.283841,-0.0298981,#E154D8,sphere
3779,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0691274,0.345606,-0.0397372,#E154D8,sphere
3780,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.103148,0.315525,-0.031456,#E154D8,sphere
3781,outer cortex of kidney,Ascending Thin Limb,CL:1001107,5.8872,0.0997418,0.284283,-0.00720112,#E154D8,sphere
