index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
1678,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.065239,0.295534,-0.0393188,#EDB8AC,sphere
1679,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0774916,0.284298,-0.033477,#EDB8AC,sphere
1680,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0495477,0.336339,-0.0261372,#EDB8AC,sphere
1681,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0783958,0.264551,-0.0233504,#EDB8AC,sphere
1682,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.100808,0.307045,-0.048809,#EDB8AC,sphere
1683,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0857944,0.261179,-0.0187867,#EDB8AC,sphere
1684,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0707329,0.313532,-0.0589704,#EDB8AC,sphere
1685,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0965602,0.323654,-0.0353945,#EDB8AC,sphere
1686,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0870589,0.261431,-0.0242625,#EDB8AC,sphere
1687,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0803427,0.291582,0.00338881,#EDB8AC,sphere
1688,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.040793,0.321045,-0.0349883,#EDB8AC,sphere
1689,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0601695,0.296895,-0.0253461,#EDB8AC,sphere
1690,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0429316,0.349418,-0.044855,#EDB8AC,sphere
1691,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0629333,0.265172,-0.0023283,#EDB8AC,sphere
1692,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0432106,0.33822,-0.0238607,#EDB8AC,sphere
1693,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0924203,0.294889,-0.0465854,#EDB8AC,sphere
1694,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0488349,0.35422,-0.0509887,#EDB8AC,sphere
1695,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.079717,0.279712,-0.0384244,#EDB8AC,sphere
1696,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0778123,0.317222,-0.00995753,#EDB8AC,sphere
1697,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0636364,0.281002,-0.012851,#EDB8AC,sphere
1698,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.08313,0.339165,-0.034136,#EDB8AC,sphere
1699,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0425602,0.331149,-0.0229384,#EDB8AC,sphere
1700,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0696095,0.332547,-0.020425,#EDB8AC,sphere
1701,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0880222,0.306491,-0.046823,#EDB8AC,sphere
1702,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0906603,0.327224,-0.0486786,#EDB8AC,sphere
1703,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.067583,0.300234,-0.041897,#EDB8AC,sphere
1704,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0810281,0.312974,-0.0531631,#EDB8AC,sphere
1705,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0661399,0.285858,0.00154075,#EDB8AC,sphere
1706,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0965445,0.294062,-0.00434723,#EDB8AC,sphere
1707,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0735087,0.312473,-0.0528047,#EDB8AC,sphere
1708,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0887526,0.330095,-0.0459496,#EDB8AC,sphere
1709,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0781083,0.298677,-0.000875142,#EDB8AC,sphere
1710,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0588528,0.344535,-0.0289012,#EDB8AC,sphere
1711,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0835871,0.339105,-0.0541116,#EDB8AC,sphere
1712,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0812536,0.256457,-0.00686017,#EDB8AC,sphere
1713,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0532507,0.329794,-0.0584318,#EDB8AC,sphere
1714,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0508053,0.339567,-0.0288501,#EDB8AC,sphere
1715,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.072016,0.334827,-0.0188054,#EDB8AC,sphere
1716,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0481829,0.317929,-0.0470889,#EDB8AC,sphere
1717,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0758698,0.348055,-0.044591,#EDB8AC,sphere
1718,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0359677,0.335948,-0.0306303,#EDB8AC,sphere
1719,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0769472,0.32673,-0.0205163,#EDB8AC,sphere
1720,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0837933,0.317937,-0.0600529,#EDB8AC,sphere
1721,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0838721,0.292083,0.00638665,#EDB8AC,sphere
1722,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0618925,0.300971,-0.0300268,#EDB8AC,sphere
1723,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0534898,0.331436,-0.0515545,#EDB8AC,sphere
1724,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.065511,0.328906,-0.0577374,#EDB8AC,sphere
1725,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0775512,0.331648,-0.0263888,#EDB8AC,sphere
1726,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0667237,0.277911,0.00743213,#EDB8AC,sphere
1727,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.05976,0.284837,0.000675988,#EDB8AC,sphere
1728,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.055936,0.348448,-0.0556132,#EDB8AC,sphere
1729,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.105093,0.303615,-0.0317641,#EDB8AC,sphere
1730,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0994557,0.299444,-0.00815683,#EDB8AC,sphere
1731,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0662,0.273911,-0.0112225,#EDB8AC,sphere
1732,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0703625,0.320933,-0.0148227,#EDB8AC,sphere
1733,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0740771,0.27548,0.0107373,#EDB8AC,sphere
1734,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.100195,0.284535,-0.00794931,#EDB8AC,sphere
1735,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0455341,0.314196,-0.0347467,#EDB8AC,sphere
1736,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0546035,0.335789,-0.0559747,#EDB8AC,sphere
1737,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0700333,0.26958,-0.0164427,#EDB8AC,sphere
1738,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.103691,0.309538,-0.0335763,#EDB8AC,sphere
1739,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0399392,0.320068,-0.0273875,#EDB8AC,sphere
1740,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0831176,0.279473,-0.0261355,#EDB8AC,sphere
1741,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0467162,0.323956,-0.0438606,#EDB8AC,sphere
1742,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0834071,0.262044,0.00882723,#EDB8AC,sphere
1743,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.10185,0.309621,-0.0203909,#EDB8AC,sphere
1744,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0699882,0.280401,0.00748347,#EDB8AC,sphere
1745,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.102658,0.287581,-0.0351403,#EDB8AC,sphere
1746,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0698678,0.337616,-0.0317371,#EDB8AC,sphere
1747,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0694809,0.30379,-0.0444445,#EDB8AC,sphere
1748,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0990554,0.278486,-0.0314343,#EDB8AC,sphere
1749,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0731445,0.272143,-0.00826703,#EDB8AC,sphere
1750,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0782053,0.267015,-0.0141433,#EDB8AC,sphere
1751,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.101257,0.288885,-0.0234589,#EDB8AC,sphere
1752,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.084149,0.296233,-0.00110982,#EDB8AC,sphere
1753,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0882648,0.265972,-0.001614,#EDB8AC,sphere
1754,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.103668,0.311696,-0.0396846,#EDB8AC,sphere
1755,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0960057,0.304731,-0.0509964,#EDB8AC,sphere
1756,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0830127,0.264272,-0.0238893,#EDB8AC,sphere
1757,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0906497,0.322669,-0.036954,#EDB8AC,sphere
1758,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0925886,0.307252,-0.0441056,#EDB8AC,sphere
1759,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0750397,0.327484,-0.0569477,#EDB8AC,sphere
1760,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.064323,0.321434,-0.057925,#EDB8AC,sphere
1761,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0426218,0.346063,-0.0325643,#EDB8AC,sphere
1762,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0477999,0.336817,-0.047219,#EDB8AC,sphere
1763,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0794509,0.299279,-0.00406811,#EDB8AC,sphere
1764,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0940302,0.259574,-0.00520528,#EDB8AC,sphere
1765,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0854494,0.291847,0.000343268,#EDB8AC,sphere
1766,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0487132,0.337364,-0.0522437,#EDB8AC,sphere
1767,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0627827,0.29397,-0.0379155,#EDB8AC,sphere
1768,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0872448,0.332337,-0.0510129,#EDB8AC,sphere
1769,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.082709,0.262433,-0.0154375,#EDB8AC,sphere
1770,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0672782,0.330621,-0.0607581,#EDB8AC,sphere
1771,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0756532,0.344665,-0.0395324,#EDB8AC,sphere
1772,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0811531,0.257507,-0.00950954,#EDB8AC,sphere
1773,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0867144,0.274189,-0.00075913,#EDB8AC,sphere
1774,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0815748,0.321332,-0.0550718,#EDB8AC,sphere
1775,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0585078,0.348581,-0.0558946,#EDB8AC,sphere
1776,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0796846,0.339042,-0.0304454,#EDB8AC,sphere
1777,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0417546,0.326051,-0.0361171,#EDB8AC,sphere
1778,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.101518,0.308132,-0.0468162,#EDB8AC,sphere
1779,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0798626,0.343376,-0.0569067,#EDB8AC,sphere
1780,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0465697,0.345418,-0.0529747,#EDB8AC,sphere
1781,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0678429,0.318602,-0.0600537,#EDB8AC,sphere
1782,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0760143,0.277334,-0.0327037,#EDB8AC,sphere
1783,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0869189,0.339296,-0.0453306,#EDB8AC,sphere
1784,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0519946,0.322469,-0.0455302,#EDB8AC,sphere
1785,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0838056,0.295083,-0.00387715,#EDB8AC,sphere
1786,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0884194,0.308726,-0.00925192,#EDB8AC,sphere
1787,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0730953,0.262747,-0.00140296,#EDB8AC,sphere
1788,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0900442,0.334411,-0.0579667,#EDB8AC,sphere
1789,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0652635,0.34496,-0.0435247,#EDB8AC,sphere
1790,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0564282,0.30614,-0.0364374,#EDB8AC,sphere
1791,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0701722,0.27542,0.00548962,#EDB8AC,sphere
1792,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0731349,0.3408,-0.0393106,#EDB8AC,sphere
1793,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0638318,0.348045,-0.036344,#EDB8AC,sphere
1794,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0922157,0.266862,-0.0236983,#EDB8AC,sphere
1795,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0918308,0.276577,-0.00419736,#EDB8AC,sphere
1796,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0548903,0.330986,-0.0155444,#EDB8AC,sphere
1797,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0989213,0.281556,-0.0230095,#EDB8AC,sphere
1798,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0882363,0.322861,-0.028753,#EDB8AC,sphere
1799,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0758103,0.259586,-0.0108291,#EDB8AC,sphere
1800,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0633413,0.290257,-0.0316139,#EDB8AC,sphere
1801,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0735664,0.256343,-0.00430482,#EDB8AC,sphere
1802,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0678032,0.271336,0.00622423,#EDB8AC,sphere
1803,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0705161,0.265581,0.0122744,#EDB8AC,sphere
1804,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0872576,0.265921,-0.00208942,#EDB8AC,sphere
1805,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0483069,0.34779,-0.029616,#EDB8AC,sphere
1806,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0956209,0.280716,-0.00811172,#EDB8AC,sphere
1807,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0865605,0.334532,-0.0432031,#EDB8AC,sphere
1808,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0858234,0.326932,-0.0322839,#EDB8AC,sphere
1809,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0895261,0.321739,-0.0294751,#EDB8AC,sphere
1810,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.10075,0.279053,-0.0168898,#EDB8AC,sphere
1811,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0430317,0.343493,-0.0242391,#EDB8AC,sphere
1812,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0822914,0.31516,-0.0565692,#EDB8AC,sphere
1813,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0894382,0.259987,-0.016001,#EDB8AC,sphere
1814,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0940996,0.327293,-0.0471788,#EDB8AC,sphere
1815,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0445085,0.342007,-0.0492019,#EDB8AC,sphere
1816,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0965835,0.29432,-0.0357839,#EDB8AC,sphere
1817,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.059497,0.350622,-0.0646161,#EDB8AC,sphere
1818,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0533657,0.310547,-0.0406307,#EDB8AC,sphere
1819,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0637323,0.327188,-0.0625563,#EDB8AC,sphere
1820,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0895459,0.309079,-0.00785235,#EDB8AC,sphere
1821,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0839767,0.259679,-0.00112091,#EDB8AC,sphere
1822,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0613387,0.345966,-0.0613073,#EDB8AC,sphere
1823,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0513046,0.325816,-0.054173,#EDB8AC,sphere
1824,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0788709,0.275182,0.0117968,#EDB8AC,sphere
1825,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0705297,0.274064,0.0117219,#EDB8AC,sphere
1826,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0516571,0.350915,-0.0387034,#EDB8AC,sphere
1827,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0465487,0.318084,-0.0254021,#EDB8AC,sphere
1828,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0750352,0.268717,0.00741276,#EDB8AC,sphere
1829,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0671096,0.281208,-0.0288555,#EDB8AC,sphere
1830,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0648472,0.27388,-0.00755227,#EDB8AC,sphere
1831,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0825483,0.279705,-0.0261762,#EDB8AC,sphere
1832,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0921521,0.303641,-0.0517372,#EDB8AC,sphere
1833,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0377243,0.328512,-0.0165532,#EDB8AC,sphere
1834,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0724904,0.259484,-0.00449624,#EDB8AC,sphere
1835,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0759766,0.28489,0.00544133,#EDB8AC,sphere
1836,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0895697,0.320092,-0.0213516,#EDB8AC,sphere
1837,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0822176,0.273135,-0.0345615,#EDB8AC,sphere
1838,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0970056,0.312436,-0.0203965,#EDB8AC,sphere
1839,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0686936,0.33264,-0.0183202,#EDB8AC,sphere
1840,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0932643,0.332325,-0.0473627,#EDB8AC,sphere
1841,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0518885,0.341478,-0.0238749,#EDB8AC,sphere
1842,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0767375,0.339997,-0.0284878,#EDB8AC,sphere
1843,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0454755,0.339303,-0.0317849,#EDB8AC,sphere
1844,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0978621,0.317792,-0.0525973,#EDB8AC,sphere
1845,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0405874,0.33223,-0.0417336,#EDB8AC,sphere
1846,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0501011,0.352996,-0.0522897,#EDB8AC,sphere
1847,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.044114,0.345124,-0.0392356,#EDB8AC,sphere
1848,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0899721,0.33219,-0.0561454,#EDB8AC,sphere
1849,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.065089,0.345722,-0.0641483,#EDB8AC,sphere
1850,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0909044,0.330561,-0.0281043,#EDB8AC,sphere
1851,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0981843,0.278412,-0.00704884,#EDB8AC,sphere
1852,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0917179,0.272352,-0.0298261,#EDB8AC,sphere
1853,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0880342,0.33053,-0.0266895,#EDB8AC,sphere
1854,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0591397,0.294807,-0.0275293,#EDB8AC,sphere
1855,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0885847,0.264593,0.000209204,#EDB8AC,sphere
1856,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0932042,0.319423,-0.0334279,#EDB8AC,sphere
1857,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0503857,0.346587,-0.0588031,#EDB8AC,sphere
1858,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0875635,0.330258,-0.0474146,#EDB8AC,sphere
1859,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0642931,0.351674,-0.048919,#EDB8AC,sphere
1860,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0710236,0.319932,-0.0542366,#EDB8AC,sphere
1861,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0804932,0.269449,0.00278182,#EDB8AC,sphere
1862,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0971887,0.31993,-0.054308,#EDB8AC,sphere
1863,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4503,943952,0.0451735,0.313142,-0.0301477,#EDB8AC,sphere
