index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
5689,renal pyramid,Descending Thin Limb Type 1,CL:4030012,9.92,490270,-0.0936655,0.254776,-0.0995792,#8DC599,sphere
5690,renal pyramid,Descending Thin Limb Type 1,CL:4030012,9.92,490270,-0.0941004,0.251005,-0.0857631,#8DC599,sphere
5691,renal pyramid,Descending Thin Limb Type 1,CL:4030012,9.92,490270,-0.089831,0.250781,-0.0918213,#8DC599,sphere
5692,renal pyramid,Descending Thin Limb Type 1,CL:4030012,9.92,490270,-0.0937008,0.255006,-0.0985468,#8DC599,sphere
5693,renal pyramid,Descending Thin Limb Type 1,CL:4030012,9.92,490270,-0.0895576,0.255148,-0.09841,#8DC599,sphere
5694,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.090706,0.249202,-0.110489,#95CBCF,sphere
5695,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0916959,0.250465,-0.0925457,#95CBCF,sphere
5696,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0974097,0.252607,-0.0955501,#95CBCF,sphere
5697,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0867973,0.250075,-0.094159,#95CBCF,sphere
5698,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0963775,0.25237,-0.0941269,#95CBCF,sphere
5699,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.088201,0.250859,-0.103648,#95CBCF,sphere
5700,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0942278,0.249096,-0.0960287,#95CBCF,sphere
5701,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0925361,0.249432,-0.0946487,#95CBCF,sphere
5702,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0932286,0.256221,-0.0954729,#95CBCF,sphere
5703,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0882112,0.252214,-0.0882659,#95CBCF,sphere
5704,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0946003,0.24792,-0.10728,#95CBCF,sphere
5705,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0872054,0.252974,-0.0940125,#95CBCF,sphere
5706,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0870171,0.251972,-0.0905449,#95CBCF,sphere
5707,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0932913,0.246377,-0.103312,#95CBCF,sphere
5708,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0903018,0.245005,-0.111392,#95CBCF,sphere
5709,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0928655,0.250716,-0.111803,#95CBCF,sphere
5710,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0925581,0.25057,-0.0945947,#95CBCF,sphere
5711,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0924205,0.250608,-0.115609,#95CBCF,sphere
5712,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0845064,0.25213,-0.0934106,#95CBCF,sphere
5713,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0845993,0.252367,-0.105212,#95CBCF,sphere
5714,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0854305,0.250169,-0.100759,#95CBCF,sphere
5715,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0856682,0.252659,-0.0937863,#95CBCF,sphere
5716,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.082025,0.251848,-0.102855,#95CBCF,sphere
5717,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0963196,0.25342,-0.0971855,#95CBCF,sphere
5718,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0868142,0.251081,-0.100601,#95CBCF,sphere
5719,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0830602,0.251163,-0.100812,#95CBCF,sphere
5720,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0841896,0.251502,-0.106511,#95CBCF,sphere
5721,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0925155,0.253319,-0.0929057,#95CBCF,sphere
5722,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0939401,0.25624,-0.100092,#95CBCF,sphere
5723,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.092958,0.245626,-0.109692,#95CBCF,sphere
5724,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0935693,0.251147,-0.0983513,#95CBCF,sphere
5725,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0899674,0.251732,-0.108283,#95CBCF,sphere
5726,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0880478,0.251435,-0.106914,#95CBCF,sphere
5727,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0929256,0.251042,-0.0968703,#95CBCF,sphere
5728,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0957306,0.249396,-0.110819,#95CBCF,sphere
5729,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0869691,0.247684,-0.0997619,#95CBCF,sphere
5730,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0944863,0.249652,-0.0859105,#95CBCF,sphere
5731,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0930119,0.246268,-0.11069,#95CBCF,sphere
5732,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0957354,0.251438,-0.0987201,#95CBCF,sphere
5733,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0839827,0.253067,-0.0966971,#95CBCF,sphere
5734,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0960486,0.254325,-0.0928532,#95CBCF,sphere
5735,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.088663,0.25025,-0.103341,#95CBCF,sphere
5736,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0903428,0.25056,-0.10267,#95CBCF,sphere
5737,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.089128,0.250964,-0.0942841,#95CBCF,sphere
5738,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0939249,0.250991,-0.086812,#95CBCF,sphere
5739,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0922807,0.254521,-0.0954005,#95CBCF,sphere
5740,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0899194,0.248594,-0.112799,#95CBCF,sphere
5741,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0863417,0.247059,-0.106858,#95CBCF,sphere
5742,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0903822,0.248473,-0.0940261,#95CBCF,sphere
5743,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.094066,0.254481,-0.0939267,#95CBCF,sphere
5744,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0885758,0.254425,-0.0977126,#95CBCF,sphere
5745,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0911504,0.250413,-0.0893322,#95CBCF,sphere
5746,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0918697,0.250695,-0.0956832,#95CBCF,sphere
5747,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0961635,0.248763,-0.110659,#95CBCF,sphere
5748,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0880317,0.250764,-0.105875,#95CBCF,sphere
5749,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.086203,0.251173,-0.103265,#95CBCF,sphere
5750,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0939171,0.248085,-0.109782,#95CBCF,sphere
5751,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0848572,0.252275,-0.0934815,#95CBCF,sphere
5752,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0917571,0.251503,-0.10551,#95CBCF,sphere
5753,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0852568,0.251999,-0.0951417,#95CBCF,sphere
5754,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.089553,0.255066,-0.0961108,#95CBCF,sphere
5755,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0905862,0.251932,-0.108735,#95CBCF,sphere
5756,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0899105,0.253343,-0.0967519,#95CBCF,sphere
5757,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0865193,0.248583,-0.0966881,#95CBCF,sphere
5758,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0855998,0.250196,-0.107482,#95CBCF,sphere
5759,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0885667,0.254438,-0.0964996,#95CBCF,sphere
5760,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0853304,0.248558,-0.107818,#95CBCF,sphere
5761,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0962706,0.25037,-0.108453,#95CBCF,sphere
5762,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0882281,0.252197,-0.110294,#95CBCF,sphere
5763,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0895088,0.254752,-0.0899525,#95CBCF,sphere
5764,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0967552,0.249989,-0.0924156,#95CBCF,sphere
5765,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0834086,0.25028,-0.100844,#95CBCF,sphere
5766,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0979973,0.249761,-0.0925058,#95CBCF,sphere
5767,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0936628,0.253111,-0.0990592,#95CBCF,sphere
5768,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.094106,0.253815,-0.0900617,#95CBCF,sphere
5769,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.094476,0.253229,-0.087866,#95CBCF,sphere
5770,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0832454,0.253512,-0.093844,#95CBCF,sphere
5771,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0919164,0.245467,-0.108029,#CD8490,sphere
5772,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0850259,0.248007,-0.108544,#CD8490,sphere
5773,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0885952,0.251561,-0.0957288,#CD8490,sphere
5774,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0885437,0.247348,-0.110812,#CD8490,sphere
5775,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0866157,0.246637,-0.105838,#CD8490,sphere
5776,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0829959,0.249654,-0.0996989,#CD8490,sphere
5777,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0933321,0.252032,-0.0905045,#CD8490,sphere
5778,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0897716,0.247703,-0.111143,#CD8490,sphere
5779,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0931974,0.246881,-0.111836,#CD8490,sphere
5780,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.085189,0.250058,-0.109591,#CD8490,sphere
5781,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0842948,0.250314,-0.0951464,#CD8490,sphere
5782,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0897615,0.251225,-0.11335,#CD8490,sphere
5783,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.083308,0.2516,-0.102697,#CD8490,sphere
5784,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0906677,0.256169,-0.0954435,#CD8490,sphere
5785,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0886112,0.251486,-0.0889528,#CD8490,sphere
5786,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0871327,0.249299,-0.0956349,#CD8490,sphere
5787,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0919288,0.249159,-0.0881717,#CD8490,sphere
5788,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.095809,0.24999,-0.110046,#CD8490,sphere
5789,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0940671,0.24668,-0.109341,#CD8490,sphere
5790,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0842211,0.250321,-0.100412,#CD8490,sphere
5791,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0894198,0.25238,-0.10858,#CD8490,sphere
5792,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0870041,0.249393,-0.103734,#CD8490,sphere
5793,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0905904,0.251292,-0.103375,#CD8490,sphere
5794,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0837142,0.251033,-0.0937497,#CD8490,sphere
5795,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0924605,0.249798,-0.0876294,#CD8490,sphere
5796,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0855115,0.254418,-0.0911967,#CD8490,sphere
5797,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.088548,0.245703,-0.10966,#CD8490,sphere
5798,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0976544,0.252607,-0.0970799,#CD8490,sphere
5799,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0932919,0.245485,-0.10527,#CD8490,sphere
5800,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0896088,0.249529,-0.088105,#CD8490,sphere
5801,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0890322,0.251497,-0.101546,#CD8490,sphere
5802,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0930091,0.247008,-0.109314,#CD8490,sphere
5803,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0881776,0.249939,-0.0969238,#CD8490,sphere
5804,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0903701,0.249719,-0.113754,#CD8490,sphere
5805,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0847955,0.250325,-0.0956226,#CD8490,sphere
5806,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.089433,0.256653,-0.0954546,#D6B6D7,sphere
5807,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0874362,0.250619,-0.103006,#D6B6D7,sphere
5808,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0920911,0.25291,-0.0955157,#D6B6D7,sphere
5809,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0959123,0.251265,-0.092094,#D6B6D7,sphere
5810,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0954156,0.255175,-0.0934768,#D6B6D7,sphere
5811,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.090903,0.248682,-0.0957769,#D6B6D7,sphere
5812,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0872147,0.253048,-0.0949074,#D6B6D7,sphere
5813,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0957853,0.250974,-0.0926601,#D6B6D7,sphere
5814,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0938619,0.247577,-0.107626,#D6B6D7,sphere
5815,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0833834,0.249209,-0.105198,#D6B6D7,sphere
5816,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0872685,0.251712,-0.0953579,#D6B6D7,sphere
5817,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0891588,0.24701,-0.111083,#D6B6D7,sphere
5818,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0840902,0.254845,-0.0909184,#D6B6D7,sphere
5819,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.083991,0.250511,-0.106889,#D6B6D7,sphere
5820,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0871864,0.25599,-0.0933943,#D6B6D7,sphere
5821,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0932186,0.255012,-0.0961269,#D6B6D7,sphere
5822,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0859875,0.24699,-0.107218,#D6B6D7,sphere
5823,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0953062,0.250874,-0.0904256,#D6B6D7,sphere
5824,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0908016,0.252376,-0.099669,#D6B6D7,sphere
5825,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.091168,0.254291,-0.0880154,#D6B6D7,sphere
5826,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0900774,0.250327,-0.1131,#D6B6D7,sphere
5827,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0882275,0.251992,-0.0948107,#D6B6D7,sphere
5828,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0862781,0.246951,-0.107889,#D6B6D7,sphere
5829,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0882431,0.25381,-0.0925108,#D6B6D7,sphere
5830,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0884493,0.251227,-0.114505,#D6B6D7,sphere
5831,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0913076,0.252875,-0.0865725,#D6B6D7,sphere
5832,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0901856,0.250641,-0.105254,#D6B6D7,sphere
5833,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0868947,0.252516,-0.103433,#D6B6D7,sphere
5834,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.094066,0.255885,-0.0926228,#D6B6D7,sphere
5835,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0858759,0.253916,-0.09207,#D6B6D7,sphere
5836,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0877806,0.251029,-0.095073,#95CBCF,sphere
5837,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0913145,0.249242,-0.106329,#95CBCF,sphere
5838,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.09001,0.248083,-0.103395,#95CBCF,sphere
5839,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0844223,0.251408,-0.103662,#95CBCF,sphere
5840,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0888138,0.256905,-0.0959065,#95CBCF,sphere
5841,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0948729,0.250542,-0.106278,#95CBCF,sphere
5842,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0935794,0.244504,-0.107986,#95CBCF,sphere
5843,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0855276,0.25416,-0.0966756,#95CBCF,sphere
5844,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0903507,0.251794,-0.0967156,#95CBCF,sphere
5845,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0905965,0.245865,-0.104066,#95CBCF,sphere
5846,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0898386,0.24852,-0.107703,#95CBCF,sphere
5847,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0939842,0.251517,-0.0901985,#95CBCF,sphere
5848,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0911152,0.244727,-0.111675,#95CBCF,sphere
5849,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0850034,0.252076,-0.0962989,#95CBCF,sphere
5850,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0876938,0.252719,-0.0928651,#95CBCF,sphere
5851,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0925263,0.249372,-0.105404,#95CBCF,sphere
5852,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0916425,0.247148,-0.103121,#95CBCF,sphere
5853,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0817811,0.250809,-0.101651,#95CBCF,sphere
5854,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.084743,0.248985,-0.107162,#95CBCF,sphere
5855,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0903385,0.252091,-0.0856504,#95CBCF,sphere
5856,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0821977,0.250373,-0.100205,#95CBCF,sphere
5857,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0903604,0.256242,-0.0945662,#95CBCF,sphere
5858,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0878727,0.247816,-0.104518,#95CBCF,sphere
5859,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0968811,0.251071,-0.0910978,#95CBCF,sphere
5860,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0923777,0.24617,-0.105243,#95CBCF,sphere
5861,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0939927,0.254647,-0.0957856,#95CBCF,sphere
5862,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0905521,0.252773,-0.0950216,#95CBCF,sphere
5863,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.09346,0.250784,-0.0849452,#95CBCF,sphere
5864,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0969169,0.252776,-0.0976907,#A294C9,sphere
5865,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0845374,0.24832,-0.100325,#A294C9,sphere
5866,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0919923,0.247624,-0.109086,#A294C9,sphere
5867,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0981966,0.250031,-0.095776,#A294C9,sphere
5868,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0835034,0.254156,-0.09588,#A294C9,sphere
5869,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0927345,0.249681,-0.0982426,#A294C9,sphere
5870,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0890858,0.253624,-0.0986101,#A294C9,sphere
5871,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0883236,0.251046,-0.108229,#A294C9,sphere
5872,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0917969,0.249015,-0.102946,#A294C9,sphere
5873,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0954884,0.249453,-0.0947078,#A294C9,sphere
5874,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0938243,0.25081,-0.11208,#A294C9,sphere
5875,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0876934,0.249474,-0.103317,#A294C9,sphere
5876,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0836673,0.250928,-0.100046,#A294C9,sphere
5877,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0947669,0.244691,-0.109488,#95CBCF,sphere
5878,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0840196,0.252837,-0.0924147,#95CBCF,sphere
5879,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0932988,0.251032,-0.109246,#95CBCF,sphere
5880,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0927445,0.247197,-0.11044,#95CBCF,sphere
5881,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0873634,0.255714,-0.094803,#95CBCF,sphere
5882,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.09263,0.248669,-0.115416,#95CBCF,sphere
5883,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0957953,0.254669,-0.0989688,#95CBCF,sphere
5884,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0892667,0.249695,-0.103483,#95CBCF,sphere
5885,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.092256,0.25532,-0.0969438,#95CBCF,sphere
5886,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0895544,0.250007,-0.0910009,#95CBCF,sphere
5887,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0976183,0.252669,-0.0979808,#95CBCF,sphere
5888,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0870096,0.250694,-0.0991169,#95CBCF,sphere
5889,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0928608,0.251676,-0.0974154,#95CBCF,sphere
5890,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0833873,0.250513,-0.101924,#95CBCF,sphere
5891,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0948007,0.247073,-0.107738,#95CBCF,sphere
5892,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0944987,0.248131,-0.0944715,#95CBCF,sphere
5893,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0872461,0.249984,-0.111579,#95CBCF,sphere
5894,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0843091,0.249249,-0.097021,#95CBCF,sphere
5895,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0943109,0.244486,-0.110677,#95CBCF,sphere
