index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
1840,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0874563,0.306954,-0.0174335,#EDB8AC,sphere
1841,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0366913,0.314165,-0.00952699,#EDB8AC,sphere
1842,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0747508,0.280039,0.0021715,#EDB8AC,sphere
1843,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0460621,0.268927,0.00355581,#EDB8AC,sphere
1844,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0687921,0.233258,0.0131215,#EDB8AC,sphere
1845,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0830922,0.302209,-0.0293851,#EDB8AC,sphere
1846,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0431604,0.331797,-0.0386736,#EDB8AC,sphere
1847,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0704268,0.241091,-0.00526328,#EDB8AC,sphere
1848,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0784791,0.316196,-0.018949,#EDB8AC,sphere
1849,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.081492,0.24926,-0.0108462,#EDB8AC,sphere
1850,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0802232,0.291289,-0.0293807,#EDB8AC,sphere
1851,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0470567,0.313256,-0.0331712,#EDB8AC,sphere
1852,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.067447,0.257539,0.0171464,#EDB8AC,sphere
1853,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0578734,0.242699,0.00677206,#EDB8AC,sphere
1854,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0798256,0.262837,-0.0213091,#EDB8AC,sphere
1855,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0882387,0.287667,-0.0256311,#EDB8AC,sphere
1856,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0549509,0.271239,-0.0186463,#EDB8AC,sphere
1857,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0641368,0.328183,-0.0352341,#EDB8AC,sphere
1858,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0541329,0.303904,-0.0302775,#EDB8AC,sphere
1859,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.06971,0.258742,0.0114379,#EDB8AC,sphere
1860,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0783586,0.308328,-0.0092688,#EDB8AC,sphere
1861,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0676533,0.325507,-0.0451299,#EDB8AC,sphere
1862,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0535201,0.302414,-0.036954,#EDB8AC,sphere
1863,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0409664,0.321016,-0.0371014,#EDB8AC,sphere
1864,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0855482,0.259112,-0.0137903,#EDB8AC,sphere
1865,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0661589,0.294396,-0.0390851,#EDB8AC,sphere
1866,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0615243,0.325368,-0.0110555,#EDB8AC,sphere
1867,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0593827,0.279238,-0.0256205,#EDB8AC,sphere
1868,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0696223,0.320871,-0.0188071,#EDB8AC,sphere
1869,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.086611,0.281131,-0.0257556,#EDB8AC,sphere
1870,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0897152,0.270314,-0.00900805,#EDB8AC,sphere
1871,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0461246,0.29506,-0.00985275,#EDB8AC,sphere
1872,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0771841,0.266852,-0.0232247,#EDB8AC,sphere
1873,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0903675,0.246526,0.00702509,#EDB8AC,sphere
1874,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0502145,0.249545,0.00271762,#EDB8AC,sphere
1875,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0888499,0.275474,-0.00510798,#EDB8AC,sphere
1876,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0582952,0.332315,-0.0419141,#EDB8AC,sphere
1877,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0763807,0.311146,-0.0360562,#EDB8AC,sphere
1878,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0857915,0.28132,-0.0260559,#EDB8AC,sphere
1879,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0475832,0.30503,-0.0250879,#EDB8AC,sphere
1880,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0645962,0.249456,0.00265866,#EDB8AC,sphere
1881,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0636018,0.32428,-0.0185929,#EDB8AC,sphere
1882,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0412871,0.320734,-0.0231796,#EDB8AC,sphere
1883,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0782597,0.291005,-0.0363172,#EDB8AC,sphere
1884,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0502153,0.331967,-0.0157429,#EDB8AC,sphere
1885,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0690681,0.240548,-0.00128931,#EDB8AC,sphere
1886,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0861454,0.27752,-0.0235885,#EDB8AC,sphere
1887,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0688154,0.251794,0.0123951,#EDB8AC,sphere
1888,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.055066,0.250558,-0.00224214,#EDB8AC,sphere
1889,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0851246,0.269302,-0.00203194,#EDB8AC,sphere
1890,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0448969,0.272111,-0.000717348,#EDB8AC,sphere
1891,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0525234,0.31826,-0.0322291,#EDB8AC,sphere
1892,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0791295,0.29444,-0.0324158,#EDB8AC,sphere
1893,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.064241,0.320328,-0.0209694,#EDB8AC,sphere
1894,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0861658,0.278935,-0.00292102,#EDB8AC,sphere
1895,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0434549,0.301575,-0.0253583,#EDB8AC,sphere
1896,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0756744,0.285065,-0.0354165,#EDB8AC,sphere
1897,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0637016,0.263337,-0.00970757,#EDB8AC,sphere
1898,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0459941,0.29266,-0.0169949,#EDB8AC,sphere
1899,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0520474,0.290087,-0.0208179,#EDB8AC,sphere
1900,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0709471,0.246987,-0.00625185,#EDB8AC,sphere
1901,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0678437,0.30369,-0.0433089,#EDB8AC,sphere
1902,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0786478,0.268359,-0.00199571,#EDB8AC,sphere
1903,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0525123,0.283612,-0.0152082,#EDB8AC,sphere
1904,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0510893,0.274681,-0.0179569,#EDB8AC,sphere
1905,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0921055,0.291051,-0.0231305,#EDB8AC,sphere
1906,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0667435,0.306244,-0.00570843,#EDB8AC,sphere
1907,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0763809,0.278576,-0.031151,#EDB8AC,sphere
1908,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0684542,0.321062,-0.0394762,#EDB8AC,sphere
1909,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0810177,0.268544,-0.0213648,#EDB8AC,sphere
1910,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0685052,0.242684,0.0210514,#EDB8AC,sphere
1911,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0740431,0.277809,-0.0215583,#EDB8AC,sphere
1912,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0567725,0.273345,-0.0125379,#EDB8AC,sphere
1913,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0731289,0.322101,-0.026349,#EDB8AC,sphere
1914,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0768182,0.266089,-0.0121203,#EDB8AC,sphere
1915,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0422827,0.289135,-0.0139889,#EDB8AC,sphere
1916,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0475787,0.291179,-0.027265,#EDB8AC,sphere
1917,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0605348,0.323141,-0.0165764,#EDB8AC,sphere
1918,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0676386,0.24768,0.0201333,#EDB8AC,sphere
1919,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0474525,0.25329,0.0140841,#EDB8AC,sphere
1920,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0530498,0.256593,0.0196902,#EDB8AC,sphere
1921,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0625007,0.306751,-0.0438614,#EDB8AC,sphere
1922,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0618915,0.328208,-0.0248464,#EDB8AC,sphere
1923,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0646555,0.289899,-0.0294072,#EDB8AC,sphere
1924,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0847386,0.282032,-0.0277,#EDB8AC,sphere
1925,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0803489,0.269567,0.0044417,#EDB8AC,sphere
1926,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0793042,0.31198,-0.030799,#EDB8AC,sphere
1927,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0609407,0.236436,0.0155563,#EDB8AC,sphere
1928,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0832542,0.252915,0.0116871,#EDB8AC,sphere
1929,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0459443,0.320323,-0.0363795,#EDB8AC,sphere
1930,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0830371,0.285365,-0.0255453,#EDB8AC,sphere
1931,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0447465,0.304317,-0.0230829,#EDB8AC,sphere
1932,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0621766,0.313703,-0.0488793,#EDB8AC,sphere
1933,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0482983,0.255974,0.0187096,#EDB8AC,sphere
1934,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0922528,0.267919,-0.0125838,#EDB8AC,sphere
1935,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0566371,0.32652,-0.0484076,#EDB8AC,sphere
1936,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.05225,0.277697,-0.00828989,#EDB8AC,sphere
1937,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0702839,0.283199,-0.00353506,#EDB8AC,sphere
1938,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0937418,0.27452,-0.011115,#EDB8AC,sphere
1939,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0766261,0.249833,0.0165489,#EDB8AC,sphere
1940,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0583272,0.329009,-0.0238737,#EDB8AC,sphere
1941,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0797938,0.277014,-0.023713,#EDB8AC,sphere
1942,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0840351,0.308401,-0.0150202,#EDB8AC,sphere
1943,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0686709,0.248858,-0.0046635,#EDB8AC,sphere
1944,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0789846,0.304581,-0.0160346,#EDB8AC,sphere
1945,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0709944,0.274461,-0.0258877,#EDB8AC,sphere
1946,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0622531,0.279446,-0.0177601,#EDB8AC,sphere
1947,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.066109,0.259585,0.010867,#EDB8AC,sphere
1948,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0663716,0.245907,-0.0081806,#EDB8AC,sphere
1949,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0567182,0.264226,-0.00860512,#EDB8AC,sphere
1950,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0673516,0.314768,-0.00681503,#EDB8AC,sphere
1951,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0844318,0.239045,-0.000164089,#EDB8AC,sphere
1952,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0704139,0.254375,0.0142839,#EDB8AC,sphere
1953,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.085218,0.276867,-0.0159885,#EDB8AC,sphere
1954,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0528943,0.337081,-0.0377949,#EDB8AC,sphere
1955,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0572554,0.283726,-0.0199189,#EDB8AC,sphere
1956,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0479422,0.329485,-0.0424609,#EDB8AC,sphere
1957,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0619411,0.235548,0.0191823,#EDB8AC,sphere
1958,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0579198,0.250786,-0.00657906,#EDB8AC,sphere
1959,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0461795,0.265678,-0.00287219,#EDB8AC,sphere
1960,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0471399,0.274755,-0.0034207,#EDB8AC,sphere
1961,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0621433,0.276721,-0.0204878,#EDB8AC,sphere
1962,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0842407,0.265187,0.00109378,#EDB8AC,sphere
1963,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0652328,0.297805,-0.0439024,#EDB8AC,sphere
1964,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0917842,0.270913,-0.0129814,#EDB8AC,sphere
1965,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0647554,0.251801,0.0140492,#EDB8AC,sphere
1966,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0450487,0.263703,0.00903749,#EDB8AC,sphere
1967,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0902572,0.297655,-0.0125719,#EDB8AC,sphere
1968,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0494482,0.332365,-0.0433424,#EDB8AC,sphere
1969,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0943597,0.255541,-0.00521559,#EDB8AC,sphere
1970,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0735752,0.249905,0.0155377,#EDB8AC,sphere
1971,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0606211,0.283527,-0.0284579,#EDB8AC,sphere
1972,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0580578,0.323476,-0.0143814,#EDB8AC,sphere
1973,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0696736,0.296007,-0.0388011,#EDB8AC,sphere
1974,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.050934,0.333229,-0.0273172,#EDB8AC,sphere
1975,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0533175,0.237785,0.0100917,#EDB8AC,sphere
1976,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0494338,0.322006,-0.0101745,#EDB8AC,sphere
1977,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0785746,0.242918,0.00125826,#EDB8AC,sphere
1978,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.070446,0.268394,-0.0236569,#EDB8AC,sphere
1979,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0448685,0.317311,-0.00529953,#EDB8AC,sphere
1980,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0713698,0.255939,-0.0128817,#EDB8AC,sphere
1981,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0729853,0.309603,-0.0443527,#EDB8AC,sphere
1982,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0762713,0.235741,0.0133079,#EDB8AC,sphere
1983,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0754211,0.304142,-0.0454871,#EDB8AC,sphere
1984,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0753787,0.324111,-0.029753,#EDB8AC,sphere
1985,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0578167,0.270769,-0.0151373,#EDB8AC,sphere
1986,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.050843,0.296872,-0.0279565,#EDB8AC,sphere
1987,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0588777,0.242718,0.0191199,#EDB8AC,sphere
1988,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0498787,0.321759,-0.0110881,#EDB8AC,sphere
1989,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0503517,0.303204,-0.0362858,#EDB8AC,sphere
1990,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0630347,0.242151,0.00455399,#EDB8AC,sphere
1991,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0704215,0.241367,-0.00371936,#EDB8AC,sphere
1992,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0753276,0.322066,-0.0170582,#EDB8AC,sphere
1993,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0408447,0.324876,-0.0404855,#EDB8AC,sphere
1994,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0714765,0.259327,-0.00802487,#EDB8AC,sphere
1995,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0337087,0.325569,-0.0240919,#EDB8AC,sphere
1996,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0825194,0.276412,-0.0313808,#EDB8AC,sphere
1997,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0612574,0.26368,-0.0186891,#EDB8AC,sphere
1998,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.074539,0.250645,0.0166585,#EDB8AC,sphere
1999,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.048749,0.324952,-0.0412607,#EDB8AC,sphere
2000,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0714873,0.325103,-0.0258418,#EDB8AC,sphere
2001,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0465411,0.318687,-0.0448493,#EDB8AC,sphere
2002,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0850027,0.2548,0.00291609,#EDB8AC,sphere
2003,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.055489,0.274259,-0.0152178,#EDB8AC,sphere
2004,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.067118,0.328842,-0.0395062,#EDB8AC,sphere
2005,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0469675,0.250069,0.0165759,#EDB8AC,sphere
2006,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0878049,0.274505,-0.0264327,#EDB8AC,sphere
2007,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0727467,0.292661,-0.0360044,#EDB8AC,sphere
2008,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0548327,0.284633,-0.0208128,#EDB8AC,sphere
2009,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0763416,0.311402,-0.0308187,#EDB8AC,sphere
2010,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0752643,0.240476,0.0122397,#EDB8AC,sphere
2011,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0431777,0.331881,-0.029455,#EDB8AC,sphere
2012,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0686003,0.259598,-0.00724563,#EDB8AC,sphere
2013,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0896282,0.263753,-0.000277631,#EDB8AC,sphere
2014,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0477968,0.246602,0.019873,#EDB8AC,sphere
2015,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0928665,0.270895,-0.00350242,#EDB8AC,sphere
2016,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0593198,0.255914,-0.0125416,#EDB8AC,sphere
2017,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0553003,0.246856,0.00866942,#EDB8AC,sphere
2018,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0653676,0.324559,-0.0280821,#EDB8AC,sphere
2019,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0612287,0.27292,-0.0169354,#EDB8AC,sphere
2020,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0774992,0.272897,-0.0170181,#EDB8AC,sphere
2021,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0788832,0.299124,-0.0396071,#EDB8AC,sphere
2022,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0624206,0.258695,-0.0129038,#EDB8AC,sphere
2023,outer cortex of kidney,Distal Convoluted Tubule Type 1,CL:4030016,7.4749,943952,-0.0827592,0.271782,-0.00311845,#EDB8AC,sphere
