organ_id,organ,extraction_site,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,146,2.504717790358552E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",122,2.092983359066735E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,28,4.803568365071196E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",18,3.088008234688626E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,17,2.916452221650369E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,16,2.744896208612112E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,interstitial cell of Cajal,12,2.058672156459084E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,9,1.544004117344313E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,8,1.372448104306056E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,7,1.200892091267799E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1,1.71556013038257E-4
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,enterocyte,11726,2.301291360835263E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,stromal cell,7196,1.412254190053774E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,enteric smooth muscle cell,6764,1.327471837343486E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",5263,1.032892412764454E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,4336,8.509636142402952E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,3594,7.053420732425325E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",3383,6.639321741178318E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,alternatively activated macrophage,1727,3.389331553950622E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000510,paneth cell,1585,3.110648820504769E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,950,1.864426737841975E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000160,goblet cell,865,1.697609608666641E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0009010,transit amplifying cell,810,1.589669113317894E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000540,neuron,808,1.585744004396122E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,508,9.969776661302351E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,400,7.850217843545159E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,333,6.535306354751344E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,329,6.456804176315892E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,151,2.963457235938297E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,interstitial cell of Cajal,135,2.649448522196491E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,69,1.35416257801154E-3
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,14,2.747576245240805E-4
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/8023d0ab-338a-43c4-9f9b-d637220f1b8e,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,8,1.570043568709032E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,enterocyte,4297,2.879254891450013E-1
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,stromal cell,1557,1.043285982310373E-1
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,1426,9.555079067274189E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0009010,transit amplifying cell,1396,9.354060573572769E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000160,goblet cell,1095,7.337175020101849E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,enteric smooth muscle cell,978,6.553202894666309E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,895,5.997051728759046E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,660,4.422406861431252E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,alternatively activated macrophage,648,4.341999463950683E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",639,4.281693915840257E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",583,3.906459394264272E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,273,1.829268292682927E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,interstitial cell of Cajal,207,1.387027606539802E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000540,neuron,123,8.241758241758242E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,35,2.345215759849906E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,32,2.144197266148486E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,31,2.077191101581346E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,30,2.010184937014205E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,10,6.700616456714018E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,7,4.690431519699812E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,2,1.340123291342804E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,enterocyte,6199,1.981587443659495E-1
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0009010,transit amplifying cell,5286,1.689735639165042E-1
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000160,goblet cell,4572,1.461496659527539E-1
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,2194,7.013393856087971E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,enteric smooth muscle cell,2154,6.885528881501135E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,stromal cell,1913,6.115142409615446E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,1660,5.306396445353707E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",1412,4.513633602915321E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,1128,3.605792283348783E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",1071,3.423584694562542E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,alternatively activated macrophage,1047,3.34686570981044E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000540,neuron,710,2.269603298916344E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,621,1.985103730460634E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,438,1.400121471725858E-2
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,294,9.398075632132468E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,interstitial cell of Cajal,270,8.63088578461145E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,267,8.534987053671323E-3
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,24,7.671898475210178E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,11,3.516286801137998E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,7,2.237637055269635E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000510,paneth cell,4,1.278649745868363E-4
http://purl.obolibrary.org/obo/UBERON_0000059,large intestine,http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,1,3.196624364670908E-5
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,enterocyte,9968,3.192927383964893E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,enteric smooth muscle cell,4444,1.423492104167334E-1
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,stromal cell,3081,9.868990038117813E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,2316,7.418559210737051E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,1706,5.464620903936705E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,alternatively activated macrophage,1692,5.419776418206861E-2
http://purl.obolibrary.org/obo/UBERON_0002108,small intestine,http://purl.org/ccf/1.5/85765dd5-2197-4361-b4c6-c9d30186044a,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",1425,4.564528011787693E-2
