index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
5657,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0471294,0.429869,-0.0367875,#CD8490,sphere
5658,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0546536,0.455514,-0.0908012,#CD8490,sphere
5659,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0911443,0.430017,-0.0756048,#CD8490,sphere
5660,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0594555,0.440338,-0.0929275,#CD8490,sphere
5661,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0316285,0.424695,-0.0507279,#CD8490,sphere
5662,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0396604,0.398607,-0.0678154,#CD8490,sphere
5663,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0508528,0.453993,-0.0981141,#CD8490,sphere
5664,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0577637,0.403488,-0.0456111,#CD8490,sphere
5665,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0737224,0.404682,-0.0408432,#CD8490,sphere
5666,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0268918,0.41161,-0.0772852,#CD8490,sphere
5667,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0538083,0.400505,-0.0507443,#CD8490,sphere
5668,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0424021,0.449076,-0.0956145,#CD8490,sphere
5669,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.088414,0.413495,-0.079906,#CD8490,sphere
5670,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0550806,0.42755,-0.0345823,#CD8490,sphere
5671,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.045723,0.410496,-0.0920386,#CD8490,sphere
5672,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0277899,0.405795,-0.0716914,#CD8490,sphere
5673,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0395394,0.470647,-0.0821171,#CD8490,sphere
5674,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0800366,0.426465,-0.019576,#CD8490,sphere
5675,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0678179,0.456642,-0.0913315,#CD8490,sphere
5676,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.047322,0.452926,-0.0396991,#CD8490,sphere
5677,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0846065,0.457215,-0.0373272,#CD8490,sphere
5678,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0473292,0.417139,-0.0436324,#CD8490,sphere
5679,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0690452,0.464345,-0.087014,#CD8490,sphere
5680,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0305822,0.469106,-0.0465588,#CD8490,sphere
5681,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0538837,0.401488,-0.0762104,#CD8490,sphere
5682,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0726487,0.451552,-0.0908298,#CD8490,sphere
5683,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0277187,0.442729,-0.0968401,#CD8490,sphere
5684,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0600567,0.450961,-0.0270084,#CD8490,sphere
5685,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0928697,0.415418,-0.0752838,#CD8490,sphere
5686,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0727081,0.451247,-0.037609,#CD8490,sphere
5687,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0264829,0.410124,-0.0593657,#CD8490,sphere
5688,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.044999,0.424949,-0.096921,#CD8490,sphere
5689,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0511347,0.462622,-0.0580571,#CD8490,sphere
5690,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.022755,0.432878,-0.0865736,#CD8490,sphere
5691,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.099015,0.431781,-0.0587095,#CD8490,sphere
5692,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0468571,0.445553,-0.0428667,#CD8490,sphere
5693,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0400409,0.414652,-0.0577591,#CD8490,sphere
5694,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0500563,0.452725,-0.0833907,#CD8490,sphere
5695,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0595275,0.452706,-0.0982864,#CD8490,sphere
5696,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.103189,0.423889,-0.0583993,#CD8490,sphere
5697,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0916004,0.411296,-0.0424926,#CD8490,sphere
5698,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.101391,0.433364,-0.0690972,#CD8490,sphere
5699,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0271511,0.410515,-0.0818211,#CD8490,sphere
5700,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0576111,0.406763,-0.0513725,#CD8490,sphere
5701,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0332827,0.438935,-0.0398485,#CD8490,sphere
5702,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0317182,0.414113,-0.078186,#CD8490,sphere
5703,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0976241,0.41117,-0.0326876,#CD8490,sphere
5704,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0380832,0.44451,-0.0931437,#CD8490,sphere
5705,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0304656,0.424763,-0.0536282,#CD8490,sphere
5706,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0424986,0.406866,-0.0678924,#CD8490,sphere
5707,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0851256,0.40875,-0.0434161,#CD8490,sphere
5708,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.100005,0.412399,-0.0597324,#CD8490,sphere
5709,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0411266,0.416936,-0.0472246,#CD8490,sphere
5710,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0839152,0.430815,-0.0300122,#CD8490,sphere
5711,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0730363,0.42356,-0.0263479,#CD8490,sphere
5712,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0456213,0.417092,-0.0960845,#CD8490,sphere
5713,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0974288,0.442232,-0.0455372,#CD8490,sphere
5714,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0335977,0.429872,-0.0465773,#CD8490,sphere
5715,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0874407,0.399843,-0.0569349,#CD8490,sphere
5716,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0606298,0.40429,-0.0530444,#CD8490,sphere
5717,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.060679,0.449069,-0.0320271,#CD8490,sphere
5718,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0836312,0.452918,-0.060394,#CD8490,sphere
5719,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0569393,0.446812,-0.0920624,#CD8490,sphere
5720,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0754685,0.406769,-0.0824097,#CD8490,sphere
5721,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0374116,0.423301,-0.0927066,#CD8490,sphere
5722,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0890409,0.413323,-0.0580677,#CD8490,sphere
5723,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0815691,0.402902,-0.0580099,#CD8490,sphere
5724,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0298129,0.46968,-0.0552866,#CD8490,sphere
5725,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0571145,0.473642,-0.064394,#CD8490,sphere
5726,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0333022,0.416176,-0.0742837,#CD8490,sphere
5727,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0227216,0.429892,-0.0748717,#CD8490,sphere
5728,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0798416,0.437876,-0.095259,#CD8490,sphere
5729,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0449303,0.416902,-0.0449477,#CD8490,sphere
5730,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.036593,0.472659,-0.0486666,#CD8490,sphere
5731,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0467003,0.407877,-0.059933,#CD8490,sphere
5732,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0327728,0.409508,-0.08461,#CD8490,sphere
5733,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0712511,0.409243,-0.0634176,#CD8490,sphere
5734,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0526137,0.434731,-0.0339054,#CD8490,sphere
5735,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0670562,0.434149,-0.0913325,#CD8490,sphere
5736,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0484799,0.475838,-0.072304,#CD8490,sphere
5737,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.051841,0.404545,-0.0649084,#CD8490,sphere
5738,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0316723,0.412888,-0.0513173,#CD8490,sphere
5739,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0963872,0.409228,-0.0684127,#CD8490,sphere
5740,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0853574,0.43693,-0.0245036,#CD8490,sphere
5741,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0721,0.412546,-0.0836497,#CD8490,sphere
5742,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0360056,0.42119,-0.0499815,#CD8490,sphere
5743,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0782191,0.44386,-0.0811825,#CD8490,sphere
5744,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0618263,0.41636,-0.0345003,#CD8490,sphere
5745,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0851442,0.452183,-0.0725139,#CD8490,sphere
5746,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0633349,0.413789,-0.0301436,#CD8490,sphere
5747,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0676579,0.458799,-0.0345662,#CD8490,sphere
5748,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0762509,0.469618,-0.0697312,#CD8490,sphere
5749,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.098142,0.408358,-0.0637929,#CD8490,sphere
5750,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0542528,0.455009,-0.0305177,#CD8490,sphere
5751,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0585782,0.432625,-0.0249701,#CD8490,sphere
5752,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0570238,0.45215,-0.0279625,#CD8490,sphere
5753,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0837345,0.445264,-0.0775755,#CD8490,sphere
5754,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0301129,0.430067,-0.0415687,#CD8490,sphere
5755,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0540759,0.467517,-0.0660944,#CD8490,sphere
5756,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0361708,0.466328,-0.087009,#CD8490,sphere
5757,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0978906,0.423406,-0.0737923,#CD8490,sphere
5758,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0614459,0.417417,-0.0848962,#CD8490,sphere
5759,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0693053,0.410621,-0.0745936,#CD8490,sphere
5760,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0748745,0.419289,-0.0273978,#CD8490,sphere
5761,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0380456,0.461707,-0.0405581,#CD8490,sphere
5762,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0505278,0.46755,-0.0475645,#CD8490,sphere
5763,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0997427,0.434905,-0.031194,#CD8490,sphere
5764,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0378681,0.420729,-0.0887901,#CD8490,sphere
5765,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0490625,0.455183,-0.0990036,#CD8490,sphere
5766,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0385886,0.420176,-0.0565004,#CD8490,sphere
5767,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.10362,0.41009,-0.0467879,#CD8490,sphere
5768,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0430248,0.44163,-0.097364,#CD8490,sphere
5769,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0613256,0.428984,-0.0240099,#CD8490,sphere
5770,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0821483,0.412154,-0.0795623,#CD8490,sphere
5771,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0485378,0.414601,-0.0512625,#CD8490,sphere
5772,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0502503,0.464376,-0.0908152,#CD8490,sphere
5773,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.100835,0.424569,-0.0329298,#CD8490,sphere
5774,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0945483,0.419068,-0.0375055,#CD8490,sphere
5775,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0265016,0.428824,-0.0485009,#CD8490,sphere
5776,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0439361,0.470345,-0.048096,#CD8490,sphere
5777,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0743319,0.414221,-0.0797253,#CD8490,sphere
5778,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0601673,0.474988,-0.0772975,#CD8490,sphere
5779,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.103506,0.419615,-0.0578059,#CD8490,sphere
5780,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0370408,0.450457,-0.0426558,#CD8490,sphere
5781,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0913518,0.422098,-0.0224655,#CD8490,sphere
5782,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0351696,0.463353,-0.0680989,#CD8490,sphere
5783,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0596568,0.473513,-0.0796962,#CD8490,sphere
5784,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0736277,0.414027,-0.082948,#CD8490,sphere
5785,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0316638,0.462333,-0.0796547,#CD8490,sphere
5786,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0837806,0.451108,-0.0349571,#CD8490,sphere
5787,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0379357,0.435592,-0.0886331,#CD8490,sphere
5788,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0518294,0.42842,-0.0387183,#CD8490,sphere
5789,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0810863,0.406658,-0.0410012,#CD8490,sphere
5790,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0736179,0.469287,-0.0696654,#CD8490,sphere
5791,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0553179,0.462085,-0.0930326,#CD8490,sphere
5792,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0495687,0.461983,-0.0832487,#CD8490,sphere
5793,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0310256,0.410416,-0.0804594,#CD8490,sphere
5794,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.056514,0.429756,-0.0295507,#CD8490,sphere
5795,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.087082,0.39993,-0.0326069,#CD8490,sphere
5796,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0480583,0.416959,-0.0375242,#CD8490,sphere
5797,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0228616,0.423905,-0.083668,#CD8490,sphere
5798,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0650435,0.4285,-0.0238465,#CD8490,sphere
5799,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0370569,0.419809,-0.0983086,#CD8490,sphere
5800,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0496044,0.400809,-0.0741051,#CD8490,sphere
5801,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0527724,0.443318,-0.0274738,#CD8490,sphere
5802,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0813099,0.411465,-0.0695074,#CD8490,sphere
5803,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0904802,0.444952,-0.0635477,#CD8490,sphere
5804,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0405892,0.465497,-0.0439513,#CD8490,sphere
5805,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0459595,0.462648,-0.0735324,#CD8490,sphere
5806,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0311669,0.422764,-0.0631788,#CD8490,sphere
5807,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0292775,0.431906,-0.0863822,#CD8490,sphere
5808,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0484264,0.457706,-0.0997792,#CD8490,sphere
5809,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0851276,0.431124,-0.0232949,#CD8490,sphere
5810,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0549895,0.403755,-0.0454216,#CD8490,sphere
5811,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0637897,0.419741,-0.0919003,#CD8490,sphere
5812,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.040466,0.433164,-0.101664,#CD8490,sphere
5813,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0500864,0.471769,-0.0566452,#CD8490,sphere
5814,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0436927,0.438834,-0.0997608,#CD8490,sphere
5815,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0794375,0.401486,-0.0737136,#CD8490,sphere
5816,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0956907,0.42718,-0.0334238,#CD8490,sphere
5817,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0193991,0.430556,-0.0521877,#CD8490,sphere
5818,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0837033,0.400835,-0.0514813,#CD8490,sphere
5819,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0339752,0.42428,-0.057706,#CD8490,sphere
5820,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0370845,0.475301,-0.0624196,#CD8490,sphere
5821,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.051946,0.454245,-0.0875551,#CD8490,sphere
5822,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0156167,0.419091,-0.0757345,#CD8490,sphere
5823,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0949594,0.426372,-0.0740859,#CD8490,sphere
5824,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0591307,0.401052,-0.0794592,#CD8490,sphere
5825,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0608157,0.444703,-0.0906566,#CD8490,sphere
5826,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0552564,0.415739,-0.0973555,#CD8490,sphere
5827,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0893773,0.43057,-0.085328,#CD8490,sphere
5828,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0398701,0.469106,-0.074093,#CD8490,sphere
5829,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0744625,0.4476,-0.0962259,#CD8490,sphere
5830,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0768559,0.450497,-0.0426687,#CD8490,sphere
5831,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0564485,0.462093,-0.0555106,#CD8490,sphere
5832,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0495794,0.470189,-0.0885237,#CD8490,sphere
5833,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0783306,0.401044,-0.0554248,#CD8490,sphere
5834,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.08949,0.457128,-0.0539125,#CD8490,sphere
5835,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0729728,0.404123,-0.0553849,#CD8490,sphere
5836,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0783445,0.414439,-0.0829725,#CD8490,sphere
5837,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0260976,0.420028,-0.0743244,#CD8490,sphere
5838,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.101293,0.416958,-0.0356739,#CD8490,sphere
5839,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0946628,0.432053,-0.0339738,#CD8490,sphere
5840,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.078655,0.447051,-0.0751516,#CD8490,sphere
5841,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0890282,0.41819,-0.0324087,#CD8490,sphere
5842,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0364408,0.455417,-0.0934699,#CD8490,sphere
5843,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0588791,0.461309,-0.0371132,#CD8490,sphere
5844,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0579983,0.406796,-0.07476,#CD8490,sphere
5845,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.100884,0.427485,-0.0698775,#CD8490,sphere
5846,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0729628,0.412193,-0.0863439,#CD8490,sphere
5847,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0614242,0.4007,-0.048405,#CD8490,sphere
5848,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0837136,0.452306,-0.0326918,#CD8490,sphere
5849,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0364117,0.404493,-0.0789368,#CD8490,sphere
5850,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0814955,0.457898,-0.0608983,#CD8490,sphere
5851,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0908791,0.409458,-0.0661017,#CD8490,sphere
5852,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0728766,0.408606,-0.0471535,#CD8490,sphere
5853,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0596155,0.405439,-0.0462018,#CD8490,sphere
5854,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0713974,0.414198,-0.0908723,#CD8490,sphere
5855,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0437212,0.476015,-0.0579564,#CD8490,sphere
5856,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0501175,0.445154,-0.0377907,#CD8490,sphere
5857,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.067507,0.414723,-0.0925802,#CD8490,sphere
5858,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0435497,0.423192,-0.0393542,#CD8490,sphere
5859,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0578494,0.40032,-0.0807649,#CD8490,sphere
5860,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0349239,0.441862,-0.0478343,#CD8490,sphere
5861,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0796213,0.442975,-0.0773124,#CD8490,sphere
5862,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0891581,0.421546,-0.0751125,#CD8490,sphere
5863,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0848827,0.462064,-0.0696721,#CD8490,sphere
5864,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0915776,0.430048,-0.0225055,#CD8490,sphere
5865,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0838454,0.447732,-0.0290812,#CD8490,sphere
5866,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0888148,0.440946,-0.0509329,#CD8490,sphere
5867,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0845116,0.437331,-0.0253526,#CD8490,sphere
5868,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0651972,0.452239,-0.0854155,#CD8490,sphere
5869,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0656992,0.466429,-0.0615925,#CD8490,sphere
5870,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0719587,0.396236,-0.061695,#CD8490,sphere
5871,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0594395,0.417311,-0.0888729,#CD8490,sphere
5872,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.074914,0.455604,-0.0393028,#CD8490,sphere
5873,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.070316,0.412835,-0.0795132,#CD8490,sphere
5874,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0564411,0.454194,-0.0369794,#CD8490,sphere
5875,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.078174,0.457021,-0.0830146,#CD8490,sphere
5876,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.070186,0.465973,-0.0826186,#CD8490,sphere
5877,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0472737,0.420998,-0.0449014,#CD8490,sphere
5878,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0985659,0.417328,-0.0531236,#CD8490,sphere
5879,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0342459,0.443283,-0.0884057,#CD8490,sphere
5880,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.060758,0.450331,-0.0361275,#CD8490,sphere
5881,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0655617,0.42691,-0.0970751,#CD8490,sphere
5882,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0439969,0.425945,-0.0968735,#CD8490,sphere
5883,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0796003,0.411299,-0.0715067,#CD8490,sphere
5884,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0375168,0.438863,-0.0496086,#CD8490,sphere
5885,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0419752,0.406817,-0.0646876,#CD8490,sphere
5886,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0500385,0.470371,-0.0629263,#CD8490,sphere
5887,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0572489,0.45238,-0.0334828,#CD8490,sphere
5888,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0602679,0.47556,-0.0751392,#CD8490,sphere
5889,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0512262,0.450979,-0.0329374,#CD8490,sphere
5890,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0823842,0.402965,-0.0394557,#CD8490,sphere
5891,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0975825,0.41513,-0.0366767,#CD8490,sphere
5892,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0351048,0.428496,-0.0420371,#CD8490,sphere
5893,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0894118,0.451835,-0.0723012,#CD8490,sphere
5894,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0867558,0.404641,-0.037225,#CD8490,sphere
5895,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0236343,0.416063,-0.0616717,#CD8490,sphere
5896,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0757907,0.445664,-0.0280155,#CD8490,sphere
5897,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0372404,0.437907,-0.0359561,#CD8490,sphere
