index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
180,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,0.00576346,0.45212,0.0245786,#F9CE8D,sphere
181,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0278028,0.509938,0.036519,#F9CE8D,sphere
182,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0365732,0.476974,0.0263813,#F9CE8D,sphere
183,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0308114,0.441001,0.0490734,#F9CE8D,sphere
184,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0278754,0.479469,0.0596314,#F9CE8D,sphere
185,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0233498,0.449856,0.0592594,#F9CE8D,sphere
186,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.015174,0.438978,0.0478515,#F9CE8D,sphere
187,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0321987,0.488685,0.0288996,#F9CE8D,sphere
188,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0256429,0.461231,0.0637499,#F9CE8D,sphere
189,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.02313,0.49331,0.0564486,#F9CE8D,sphere
190,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.00449127,0.464435,0.00841202,#F9CE8D,sphere
191,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.027869,0.502542,0.0458994,#F9CE8D,sphere
192,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.00782221,0.505851,0.0465987,#F9CE8D,sphere
193,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,0.000585729,0.484902,0.029931,#F9CE8D,sphere
194,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0380176,0.452227,0.0483411,#F9CE8D,sphere
195,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.00541811,0.496103,0.0199925,#F9CE8D,sphere
196,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0312482,0.499095,0.045359,#F9CE8D,sphere
197,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0233191,0.513214,0.0292409,#F9CE8D,sphere
198,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0294123,0.481796,0.0140175,#F9CE8D,sphere
199,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.0234473,0.474517,0.0599096,#F9CE8D,sphere
200,right cardiac atrium,capillary endothelial cell,CL:0002144,endothelial cell,CL:0000115,10.8391,176168,-0.00404973,0.441444,0.01777,#F9CE8D,sphere
201,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0321207,0.493837,0.0285299,#F9CE8D,sphere
202,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.015514,0.510083,0.0158146,#F9CE8D,sphere
203,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,0.00543807,0.465335,0.019697,#F9CE8D,sphere
204,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,0.0048408,0.470138,0.0268849,#F9CE8D,sphere
205,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0260926,0.459964,0.00783445,#F9CE8D,sphere
206,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0312427,0.443431,0.0364897,#F9CE8D,sphere
207,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0400121,0.456883,0.0460206,#F9CE8D,sphere
208,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0347719,0.473996,0.0600498,#F9CE8D,sphere
209,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0348153,0.472346,0.0221763,#F9CE8D,sphere
210,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0358749,0.455952,0.0288863,#F9CE8D,sphere
211,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0270701,0.475487,0.012531,#F9CE8D,sphere
212,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0374939,0.477842,0.0255798,#F9CE8D,sphere
213,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0366077,0.489035,0.0431267,#F9CE8D,sphere
214,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0328358,0.491305,0.0252987,#F9CE8D,sphere
215,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0146167,0.5101,0.0167522,#F9CE8D,sphere
216,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0203037,0.483459,0.00794869,#F9CE8D,sphere
217,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0122147,0.498101,0.0110413,#F9CE8D,sphere
218,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0180263,0.51694,0.0291248,#F9CE8D,sphere
219,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,0.000634152,0.442735,0.0266091,#F9CE8D,sphere
220,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0198727,0.43858,0.0277445,#F9CE8D,sphere
221,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0328159,0.465705,0.0190296,#F9CE8D,sphere
222,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,0.0018528,0.445045,0.0230482,#F9CE8D,sphere
223,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0342258,0.452132,0.0607242,#F9CE8D,sphere
224,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0377363,0.47911,0.023408,#F9CE8D,sphere
225,right cardiac atrium,endocardial cell,CL:0002350,endothelial cell,CL:0000115,0.7416,14687,-0.0232124,0.497601,0.0540917,#F9CE8D,sphere
226,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0346305,0.477449,0.0575952,#70A5A8,sphere
227,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0015048,0.473944,0.0114686,#70A5A8,sphere
228,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0399635,0.482136,0.031449,#70A5A8,sphere
229,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.000112693,0.456073,0.0138534,#70A5A8,sphere
230,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.03117,0.46624,0.013657,#70A5A8,sphere
231,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0188606,0.519087,0.031863,#70A5A8,sphere
232,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0125165,0.46458,0.00425705,#70A5A8,sphere
233,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0251416,0.504598,0.0310139,#70A5A8,sphere
234,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0206172,0.473815,0.00866638,#70A5A8,sphere
235,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.015526,0.470945,0.00370804,#70A5A8,sphere
236,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0191097,0.483943,0.0601907,#70A5A8,sphere
237,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0372957,0.467042,0.0266986,#70A5A8,sphere
238,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0167932,0.513178,0.0145256,#70A5A8,sphere
239,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0309286,0.478521,0.0156044,#70A5A8,sphere
240,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0385138,0.489825,0.0379188,#70A5A8,sphere
241,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0229658,0.499521,0.0312357,#70A5A8,sphere
242,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0189043,0.518155,0.0396409,#70A5A8,sphere
243,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0131594,0.505433,0.0329525,#70A5A8,sphere
244,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.00904216,0.496206,0.0536067,#70A5A8,sphere
245,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0313648,0.505571,0.0280141,#70A5A8,sphere
246,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0251562,0.448928,0.0555613,#70A5A8,sphere
247,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0248973,0.471828,0.0592203,#70A5A8,sphere
248,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0230459,0.491573,0.0571918,#70A5A8,sphere
249,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0413147,0.47094,0.0421441,#70A5A8,sphere
250,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0377443,0.48648,0.0501059,#70A5A8,sphere
251,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.00343291,0.470426,0.0225692,#70A5A8,sphere
252,right cardiac atrium,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,-0.0136617,0.480888,0.0559051,#70A5A8,sphere
253,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0172838,0.500376,0.0115608,#8DC599,sphere
254,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0388608,0.462129,0.0483961,#8DC599,sphere
255,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.00106717,0.478697,0.0121613,#8DC599,sphere
256,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.006296,0.492976,0.0426919,#8DC599,sphere
257,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0235085,0.488572,0.0579399,#8DC599,sphere
258,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0339686,0.465735,0.0190847,#8DC599,sphere
259,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0125389,0.503875,0.0314666,#8DC599,sphere
260,right cardiac atrium,smooth muscle cell,CL:0000192,muscle cell,CL:0000187,1.0057,24306,-0.0292135,0.495097,0.0514943,#8DC599,sphere
261,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0376903,0.489761,0.0320408,#E97B74,sphere
262,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0407342,0.464393,0.0368099,#E97B74,sphere
263,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.011154,0.504329,0.0159484,#E97B74,sphere
264,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0184907,0.507621,0.0272925,#E97B74,sphere
265,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0301253,0.450769,0.0250866,#E97B74,sphere
266,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0209263,0.518681,0.0370036,#E97B74,sphere
267,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0142448,0.442361,0.0202088,#E97B74,sphere
268,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0172815,0.49233,0.0592572,#E97B74,sphere
269,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.00254779,0.455763,0.0106305,#E97B74,sphere
270,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0171832,0.506263,0.0253374,#E97B74,sphere
271,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,-0.0339814,0.456268,0.0233773,#E97B74,sphere
272,right cardiac atrium,monocyte-derived dendritic cell,CL:0011031,hematopoietic cell,CL:0000988,1.219,32357,0.00178506,0.453896,0.0200281,#E97B74,sphere
273,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0334192,0.477042,0.0169003,#70A5A8,sphere
274,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0346779,0.489279,0.0274788,#70A5A8,sphere
275,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0375012,0.491854,0.0328025,#70A5A8,sphere
276,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0247656,0.474953,0.0114637,#70A5A8,sphere
277,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0255708,0.497346,0.0510179,#70A5A8,sphere
278,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0350541,0.448907,0.0432255,#70A5A8,sphere
279,right cardiac atrium,adipocyte,CL:0000136,connective tissue cell,CL:0002320,0.5486,10847,-0.0419039,0.473847,0.0361918,#70A5A8,sphere
280,right cardiac atrium,neuron,CL:0000540,neural cell,CL:0002319,0.3657,8140,-0.0328449,0.483981,0.018278,#A294C9,sphere
281,right cardiac atrium,neuron,CL:0000540,neural cell,CL:0002319,0.3657,8140,-0.0135229,0.516377,0.0159407,#A294C9,sphere
282,right cardiac atrium,neuron,CL:0000540,neural cell,CL:0002319,0.3657,8140,-0.0194265,0.507975,0.0316357,#A294C9,sphere
283,right cardiac atrium,neuron,CL:0000540,neural cell,CL:0002319,0.3657,8140,-0.0309685,0.445535,0.0355893,#A294C9,sphere
284,right cardiac atrium,neuron,CL:0000540,neural cell,CL:0002319,0.3657,8140,0.000583771,0.463754,0.0147613,#A294C9,sphere
285,right cardiac atrium,T cell,CL:0000084,hematopoietic cell,CL:0000988,0.4978,13303,-0.0100296,0.440048,0.023152,#E97B74,sphere
286,right cardiac atrium,T cell,CL:0000084,hematopoietic cell,CL:0000988,0.4978,13303,-0.0365632,0.452946,0.0359361,#E97B74,sphere
287,right cardiac atrium,T cell,CL:0000084,hematopoietic cell,CL:0000988,0.4978,13303,-0.0226714,0.508147,0.0466642,#E97B74,sphere
288,right cardiac atrium,T cell,CL:0000084,hematopoietic cell,CL:0000988,0.4978,13303,-0.0354819,0.479557,0.0572531,#E97B74,sphere
289,right cardiac atrium,T cell,CL:0000084,hematopoietic cell,CL:0000988,0.4978,13303,-0.0342757,0.445204,0.0564019,#E97B74,sphere
290,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0370515,0.476863,0.0540291,#E97B74,sphere
291,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0190137,0.521258,0.0307812,#E97B74,sphere
292,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0262479,0.476801,0.011789,#E97B74,sphere
293,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0205336,0.472293,0.00470079,#E97B74,sphere
294,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0288539,0.46764,0.0649345,#E97B74,sphere
295,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,0.00356246,0.46581,0.0211269,#E97B74,sphere
296,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0378402,0.473219,0.0535342,#E97B74,sphere
297,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0212955,0.469736,0.0601592,#E97B74,sphere
298,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,0.000611745,0.484557,0.033387,#E97B74,sphere
299,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0173087,0.437863,0.0267018,#E97B74,sphere
300,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0328514,0.468664,0.0152982,#E97B74,sphere
301,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,0.0042732,0.479647,0.0238777,#E97B74,sphere
302,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0239222,0.502964,0.0326411,#E97B74,sphere
303,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0412617,0.481481,0.0434863,#E97B74,sphere
304,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0267363,0.507484,0.0426653,#E97B74,sphere
305,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,0.00207601,0.447559,0.025722,#E97B74,sphere
306,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.00570653,0.494783,0.0419755,#E97B74,sphere
307,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0395411,0.466857,0.0285819,#E97B74,sphere
308,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.0364311,0.450347,0.0501967,#E97B74,sphere
309,right cardiac atrium,macrophage,CL:0000235,hematopoietic cell,CL:0000988,2.631,47774,-0.016216,0.465044,0.00514103,#E97B74,sphere
310,right cardiac atrium,endothelial cell,CL:0000115,endothelial cell,CL:0000115,0.0305,928,-0.00203348,0.488315,0.0206767,#F9CE8D,sphere
311,right cardiac atrium,endothelial cell,CL:0000115,endothelial cell,CL:0000115,0.0305,928,-0.0283298,0.480865,0.0622163,#F9CE8D,sphere
312,right cardiac atrium,endothelial cell,CL:0000115,endothelial cell,CL:0000115,0.0305,928,-0.0096243,0.499867,0.0192784,#F9CE8D,sphere
313,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.0380519,0.464434,0.0516434,#F9CE8D,sphere
314,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,0.00380319,0.464769,0.0162808,#F9CE8D,sphere
315,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.030579,0.448775,0.0242667,#F9CE8D,sphere
316,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.0282842,0.505639,0.0410984,#F9CE8D,sphere
317,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.0339724,0.49875,0.0301643,#F9CE8D,sphere
318,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.0415546,0.470851,0.049763,#F9CE8D,sphere
319,right cardiac atrium,endothelial cell of artery,CL:1000413,endothelial cell,CL:0000115,2.2857,37472,-0.0221725,0.47027,0.00651211,#F9CE8D,sphere
