index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
4282,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0402958,0.40411,-0.0559224,#51E1E9,sphere
4283,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0315719,0.403682,-0.0668294,#51E1E9,sphere
4284,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0421905,0.412249,-0.0796211,#51E1E9,sphere
4285,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.057223,0.457988,-0.0451215,#51E1E9,sphere
4286,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0222622,0.432484,-0.0483156,#51E1E9,sphere
4287,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0655615,0.469247,-0.0479362,#51E1E9,sphere
4288,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0990203,0.444708,-0.0468448,#51E1E9,sphere
4289,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.100195,0.434343,-0.0557794,#51E1E9,sphere
4290,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0362663,0.421426,-0.0973698,#51E1E9,sphere
4291,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0648787,0.461409,-0.0307414,#51E1E9,sphere
4292,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0771304,0.44535,-0.0297999,#51E1E9,sphere
4293,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0206418,0.431806,-0.0802868,#51E1E9,sphere
4294,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.06595,0.414182,-0.0878158,#51E1E9,sphere
4295,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0525439,0.435709,-0.0947572,#51E1E9,sphere
4296,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0828718,0.429241,-0.0915064,#51E1E9,sphere
4297,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0809159,0.403269,-0.0382873,#51E1E9,sphere
4298,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0396203,0.417169,-0.0911488,#51E1E9,sphere
4299,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0492244,0.45589,-0.0323575,#51E1E9,sphere
4300,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0510309,0.444788,-0.0978829,#51E1E9,sphere
4301,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0633479,0.464086,-0.0601368,#51E1E9,sphere
4302,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0502845,0.412686,-0.0458109,#51E1E9,sphere
4303,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0600908,0.470374,-0.0436375,#51E1E9,sphere
4304,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0982359,0.434064,-0.0596153,#51E1E9,sphere
4305,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0580025,0.405419,-0.0664283,#51E1E9,sphere
4306,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0470773,0.464208,-0.0890717,#51E1E9,sphere
4307,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.033313,0.458309,-0.0930422,#51E1E9,sphere
4308,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0684097,0.452064,-0.0919626,#51E1E9,sphere
4309,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0360755,0.461797,-0.0917441,#51E1E9,sphere
4310,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.103715,0.436485,-0.0479667,#51E1E9,sphere
4311,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0390685,0.416046,-0.0493673,#51E1E9,sphere
4312,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0831404,0.456806,-0.0492358,#51E1E9,sphere
4313,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0560389,0.401064,-0.0579677,#51E1E9,sphere
4314,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0673765,0.43276,-0.10091,#51E1E9,sphere
4315,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0399692,0.462226,-0.0374294,#51E1E9,sphere
4316,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0731227,0.469989,-0.0651649,#51E1E9,sphere
4317,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.072805,0.461077,-0.0632388,#51E1E9,sphere
4318,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.077369,0.407651,-0.0277578,#51E1E9,sphere
4319,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0467313,0.419849,-0.0476774,#51E1E9,sphere
4320,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0257991,0.457356,-0.0413088,#51E1E9,sphere
4321,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.102536,0.442357,-0.044366,#51E1E9,sphere
4322,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0890344,0.436507,-0.0763751,#51E1E9,sphere
4323,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0615681,0.397801,-0.0722484,#51E1E9,sphere
4324,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0713948,0.468063,-0.06294,#51E1E9,sphere
4325,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0485056,0.47311,-0.0721924,#51E1E9,sphere
4326,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0864797,0.412477,-0.0716455,#51E1E9,sphere
4327,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0760614,0.401337,-0.0478467,#51E1E9,sphere
4328,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0516362,0.406606,-0.0720403,#51E1E9,sphere
4329,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0748712,0.414416,-0.0232875,#51E1E9,sphere
4330,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0721237,0.439106,-0.0869382,#51E1E9,sphere
4331,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0179165,0.420232,-0.0737511,#51E1E9,sphere
4332,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.082861,0.426296,-0.0297531,#51E1E9,sphere
4333,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0640219,0.442307,-0.090818,#51E1E9,sphere
4334,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0588544,0.412066,-0.0442239,#51E1E9,sphere
4335,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0805922,0.448584,-0.0461265,#51E1E9,sphere
4336,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0875887,0.456098,-0.0674526,#51E1E9,sphere
4337,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.02023,0.430937,-0.0737848,#51E1E9,sphere
4338,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.056543,0.409851,-0.040782,#51E1E9,sphere
4339,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0453012,0.412941,-0.0668034,#51E1E9,sphere
4340,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0576562,0.417165,-0.0869024,#51E1E9,sphere
4341,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0961941,0.450941,-0.0623173,#51E1E9,sphere
4342,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0709697,0.411322,-0.0892244,#51E1E9,sphere
4343,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0947487,0.440249,-0.0687759,#51E1E9,sphere
4344,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0335783,0.429405,-0.0565608,#51E1E9,sphere
4345,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0383284,0.465288,-0.0846876,#51E1E9,sphere
4346,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0975648,0.448276,-0.0481494,#51E1E9,sphere
4347,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0606215,0.407808,-0.0577334,#51E1E9,sphere
4348,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0704249,0.445247,-0.0856631,#51E1E9,sphere
4349,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0749406,0.458252,-0.0356735,#51E1E9,sphere
4350,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0802504,0.399193,-0.0492918,#51E1E9,sphere
4351,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.104476,0.439446,-0.0478397,#51E1E9,sphere
4352,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0853281,0.430898,-0.0795085,#51E1E9,sphere
4353,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0720082,0.449058,-0.0792068,#51E1E9,sphere
4354,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0323371,0.403241,-0.0772591,#51E1E9,sphere
4355,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0689316,0.402199,-0.0783697,#51E1E9,sphere
4356,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0839924,0.418458,-0.0357785,#51E1E9,sphere
4357,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0851435,0.41776,-0.0241575,#51E1E9,sphere
4358,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0663058,0.470351,-0.0549975,#51E1E9,sphere
4359,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0965889,0.406183,-0.0464572,#51E1E9,sphere
4360,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0612007,0.453701,-0.0302236,#51E1E9,sphere
4361,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0929757,0.440648,-0.0457794,#51E1E9,sphere
4362,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0742749,0.416925,-0.089283,#51E1E9,sphere
4363,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0605262,0.42105,-0.0968315,#51E1E9,sphere
4364,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0810423,0.436413,-0.0820518,#51E1E9,sphere
4365,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0865929,0.404998,-0.0479988,#51E1E9,sphere
4366,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0237519,0.431582,-0.0466755,#51E1E9,sphere
4367,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0611573,0.445237,-0.0916597,#51E1E9,sphere
4368,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0401531,0.432222,-0.099498,#51E1E9,sphere
4369,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0968353,0.408737,-0.0563992,#51E1E9,sphere
4370,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0397199,0.452708,-0.0334962,#51E1E9,sphere
4371,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.085423,0.434329,-0.027564,#51E1E9,sphere
4372,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0422234,0.458401,-0.0851467,#51E1E9,sphere
4373,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0993466,0.409023,-0.0548675,#51E1E9,sphere
4374,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0828957,0.453758,-0.0403217,#51E1E9,sphere
4375,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0295754,0.434856,-0.0867894,#51E1E9,sphere
4376,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0787678,0.455002,-0.0351268,#51E1E9,sphere
4377,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0834082,0.419404,-0.0208314,#51E1E9,sphere
4378,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0411345,0.4404,-0.0888417,#51E1E9,sphere
4379,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0416702,0.449765,-0.0969435,#51E1E9,sphere
4380,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0520294,0.44903,-0.0940782,#51E1E9,sphere
4381,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0268408,0.42072,-0.070276,#51E1E9,sphere
4382,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0476844,0.445479,-0.0309661,#51E1E9,sphere
4383,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0583637,0.431068,-0.094596,#51E1E9,sphere
4384,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0621907,0.43904,-0.0923382,#51E1E9,sphere
4385,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0725084,0.44295,-0.0860765,#51E1E9,sphere
4386,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0799449,0.457638,-0.0801209,#51E1E9,sphere
4387,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.032046,0.436388,-0.0384279,#51E1E9,sphere
4388,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0478153,0.406475,-0.0757487,#51E1E9,sphere
4389,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.104825,0.426621,-0.0378009,#51E1E9,sphere
4390,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0490286,0.422074,-0.0363799,#51E1E9,sphere
4391,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0670258,0.448125,-0.100644,#51E1E9,sphere
4392,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0297961,0.463039,-0.0460811,#51E1E9,sphere
4393,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0676505,0.420718,-0.0913268,#51E1E9,sphere
4394,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.031497,0.437653,-0.0466459,#51E1E9,sphere
4395,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0547342,0.414576,-0.0473282,#51E1E9,sphere
4396,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0478525,0.436527,-0.039254,#51E1E9,sphere
4397,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.064563,0.405934,-0.0703592,#51E1E9,sphere
4398,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0335371,0.418498,-0.0721956,#51E1E9,sphere
4399,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0566577,0.413301,-0.0846015,#51E1E9,sphere
4400,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0249187,0.414305,-0.0826515,#51E1E9,sphere
4401,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0733622,0.446298,-0.0387937,#51E1E9,sphere
4402,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.105666,0.424634,-0.0412699,#51E1E9,sphere
4403,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.047588,0.432971,-0.0406249,#51E1E9,sphere
4404,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0225451,0.421301,-0.0763849,#51E1E9,sphere
4405,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0573237,0.459052,-0.0364193,#51E1E9,sphere
4406,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0972125,0.433552,-0.0378474,#51E1E9,sphere
4407,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0718164,0.434046,-0.0233622,#51E1E9,sphere
4408,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0849512,0.405039,-0.0686193,#51E1E9,sphere
4409,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0484584,0.417022,-0.089338,#51E1E9,sphere
4410,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0246646,0.424558,-0.0805266,#51E1E9,sphere
4411,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0693017,0.428177,-0.0978982,#51E1E9,sphere
4412,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0532624,0.420762,-0.0971661,#51E1E9,sphere
4413,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0410381,0.469838,-0.0812509,#51E1E9,sphere
4414,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0709413,0.465881,-0.0712098,#51E1E9,sphere
4415,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0805653,0.444656,-0.0405127,#51E1E9,sphere
4416,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0407244,0.456683,-0.0848423,#51E1E9,sphere
4417,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.035322,0.410358,-0.0577122,#51E1E9,sphere
4418,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0457552,0.465108,-0.0896776,#51E1E9,sphere
4419,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0349283,0.463582,-0.087527,#51E1E9,sphere
4420,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0589827,0.401959,-0.0714351,#51E1E9,sphere
4421,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0344765,0.419276,-0.0481778,#51E1E9,sphere
4422,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0659616,0.461277,-0.0598609,#51E1E9,sphere
4423,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0446104,0.469156,-0.0451792,#51E1E9,sphere
4424,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0471899,0.47741,-0.0636552,#51E1E9,sphere
4425,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0816431,0.457064,-0.0340173,#51E1E9,sphere
4426,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0742741,0.469819,-0.0726416,#51E1E9,sphere
4427,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0731065,0.434323,-0.0905162,#51E1E9,sphere
4428,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0456503,0.411309,-0.0797363,#51E1E9,sphere
4429,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0286235,0.407166,-0.0580645,#51E1E9,sphere
4430,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0537986,0.402373,-0.071038,#51E1E9,sphere
4431,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0386454,0.453027,-0.0843377,#51E1E9,sphere
4432,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0855618,0.453745,-0.0584721,#51E1E9,sphere
4433,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0713432,0.407877,-0.0508528,#51E1E9,sphere
4434,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0944149,0.406812,-0.0673785,#51E1E9,sphere
4435,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0482674,0.422365,-0.0980468,#51E1E9,sphere
4436,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0126327,0.424979,-0.0766984,#51E1E9,sphere
4437,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0687525,0.457229,-0.0807443,#51E1E9,sphere
4438,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.028778,0.46401,-0.0614137,#51E1E9,sphere
4439,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0485632,0.45419,-0.0873751,#51E1E9,sphere
4440,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0300261,0.456115,-0.0913512,#51E1E9,sphere
4441,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0725413,0.458102,-0.038232,#51E1E9,sphere
4442,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0126155,0.423121,-0.0706512,#51E1E9,sphere
4443,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0411992,0.426975,-0.100358,#51E1E9,sphere
4444,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0998089,0.415433,-0.0662748,#51E1E9,sphere
4445,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0848031,0.432226,-0.0896268,#51E1E9,sphere
4446,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0345134,0.416392,-0.0673694,#51E1E9,sphere
4447,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0987561,0.418338,-0.0377355,#51E1E9,sphere
4448,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0412389,0.444658,-0.0920059,#51E1E9,sphere
4449,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0481447,0.448183,-0.0415947,#51E1E9,sphere
4450,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0751928,0.444491,-0.0953754,#51E1E9,sphere
4451,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0704484,0.40067,-0.0614153,#51E1E9,sphere
4452,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0422246,0.421288,-0.0389217,#51E1E9,sphere
4453,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0264794,0.405297,-0.0671444,#51E1E9,sphere
4454,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0271378,0.41827,-0.0548679,#51E1E9,sphere
4455,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0395502,0.469531,-0.0490562,#51E1E9,sphere
4456,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0371975,0.418164,-0.0481278,#51E1E9,sphere
4457,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0647919,0.456414,-0.0287684,#51E1E9,sphere
4458,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.057715,0.458299,-0.0939465,#51E1E9,sphere
4459,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0906007,0.441005,-0.0401489,#51E1E9,sphere
4460,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0594838,0.472248,-0.0514877,#51E1E9,sphere
4461,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0741,0.415233,-0.0239128,#51E1E9,sphere
4462,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0617379,0.44144,-0.0227485,#51E1E9,sphere
4463,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0328076,0.414116,-0.0800942,#51E1E9,sphere
4464,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0549944,0.421901,-0.0922271,#51E1E9,sphere
4465,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0702906,0.398702,-0.0593254,#51E1E9,sphere
4466,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0288217,0.407625,-0.0567235,#51E1E9,sphere
4467,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0321391,0.421112,-0.0932747,#51E1E9,sphere
4468,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0613245,0.406125,-0.0707087,#51E1E9,sphere
4469,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0342906,0.438937,-0.0886401,#51E1E9,sphere
4470,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0350063,0.429079,-0.0965941,#51E1E9,sphere
4471,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.039262,0.455587,-0.047473,#51E1E9,sphere
4472,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0494011,0.448403,-0.0361339,#51E1E9,sphere
4473,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0174661,0.433607,-0.0489713,#51E1E9,sphere
4474,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0379934,0.475075,-0.0545942,#51E1E9,sphere
4475,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0490587,0.404248,-0.0869026,#51E1E9,sphere
4476,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.090521,0.428916,-0.0228209,#51E1E9,sphere
4477,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.058622,0.448549,-0.0885911,#51E1E9,sphere
4478,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0395447,0.419083,-0.0898711,#51E1E9,sphere
4479,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0882332,0.43466,-0.0247446,#51E1E9,sphere
4480,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0856376,0.459975,-0.0747829,#51E1E9,sphere
4481,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0474513,0.407443,-0.085917,#51E1E9,sphere
4482,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0916029,0.453397,-0.0464663,#51E1E9,sphere
4483,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0366979,0.462182,-0.0750655,#51E1E9,sphere
4484,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.106408,0.420464,-0.0531008,#51E1E9,sphere
4485,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.05516,0.401745,-0.0723566,#51E1E9,sphere
4486,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0767475,0.45198,-0.0764371,#51E1E9,sphere
4487,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0417047,0.425476,-0.0353002,#51E1E9,sphere
4488,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.076565,0.452846,-0.0521156,#51E1E9,sphere
4489,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0741743,0.451838,-0.0253017,#51E1E9,sphere
4490,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0302189,0.46169,-0.0521099,#51E1E9,sphere
4491,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0305099,0.432971,-0.055055,#51E1E9,sphere
4492,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0886665,0.402087,-0.0445339,#51E1E9,sphere
4493,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.104241,0.416366,-0.0571781,#51E1E9,sphere
4494,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.083972,0.434226,-0.0891515,#51E1E9,sphere
4495,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.103925,0.435295,-0.0417509,#51E1E9,sphere
4496,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0752748,0.43244,-0.0192846,#51E1E9,sphere
4497,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.032649,0.438206,-0.0967373,#51E1E9,sphere
4498,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0609299,0.411925,-0.0880405,#51E1E9,sphere
4499,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0372477,0.402134,-0.0607468,#51E1E9,sphere
4500,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0621136,0.405366,-0.0839,#51E1E9,sphere
4501,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0814051,0.436588,-0.0242287,#51E1E9,sphere
4502,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0214265,0.424938,-0.0725046,#51E1E9,sphere
4503,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.027314,0.461269,-0.0428291,#51E1E9,sphere
4504,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0793902,0.401289,-0.035464,#51E1E9,sphere
4505,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.03282,0.412559,-0.0912945,#51E1E9,sphere
4506,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0372358,0.434385,-0.0365773,#51E1E9,sphere
4507,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0967883,0.421667,-0.0429675,#51E1E9,sphere
4508,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0484593,0.398563,-0.0674656,#51E1E9,sphere
4509,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0624632,0.433218,-0.0906054,#51E1E9,sphere
4510,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0516072,0.412788,-0.0513646,#51E1E9,sphere
4511,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0858201,0.445298,-0.0477886,#51E1E9,sphere
4512,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0624904,0.460202,-0.0705302,#51E1E9,sphere
4513,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0374451,0.434072,-0.0391405,#51E1E9,sphere
4514,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0749936,0.416502,-0.084759,#51E1E9,sphere
4515,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.100906,0.433584,-0.0545529,#51E1E9,sphere
4516,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0389382,0.411757,-0.0851644,#51E1E9,sphere
4517,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0964705,0.434698,-0.0416197,#51E1E9,sphere
4518,heart left ventricle,PC1_vent,CL:0000669,39.7539,0.0841553,0.417165,-0.035168,#51E1E9,sphere
