index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
2808,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.062663,0.451555,-0.0413508,#70A5A8,sphere
2809,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.019545,0.428443,-0.0625969,#70A5A8,sphere
2810,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0633406,0.468424,-0.053643,#70A5A8,sphere
2811,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.017822,0.430115,-0.0818331,#70A5A8,sphere
2812,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0899463,0.45219,-0.0704399,#70A5A8,sphere
2813,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0400485,0.432506,-0.0913854,#70A5A8,sphere
2814,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0209042,0.412921,-0.0799217,#70A5A8,sphere
2815,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0962006,0.431682,-0.064882,#70A5A8,sphere
2816,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0276581,0.425181,-0.0529284,#70A5A8,sphere
2817,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0525238,0.400678,-0.0629689,#70A5A8,sphere
2818,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0693463,0.397302,-0.0494429,#70A5A8,sphere
2819,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0847451,0.406317,-0.0306321,#70A5A8,sphere
2820,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0902486,0.430341,-0.08358,#70A5A8,sphere
2821,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0347996,0.453897,-0.0394668,#70A5A8,sphere
2822,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.078066,0.401551,-0.0406675,#70A5A8,sphere
2823,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0647807,0.40722,-0.0501946,#70A5A8,sphere
2824,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0334823,0.41142,-0.0579547,#70A5A8,sphere
2825,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0791279,0.45098,-0.0635322,#70A5A8,sphere
2826,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0595851,0.465719,-0.0606374,#70A5A8,sphere
2827,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0632573,0.465967,-0.0528241,#70A5A8,sphere
2828,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385182,0.44656,-0.0885736,#70A5A8,sphere
2829,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0401325,0.470577,-0.0758472,#70A5A8,sphere
2830,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0162378,0.418658,-0.0688677,#70A5A8,sphere
2831,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385313,0.462206,-0.0661332,#70A5A8,sphere
2832,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0267043,0.419203,-0.0610244,#70A5A8,sphere
2833,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0658015,0.455407,-0.0916474,#70A5A8,sphere
2834,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0400506,0.449276,-0.0913409,#70A5A8,sphere
2835,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0422409,0.430407,-0.0491621,#70A5A8,sphere
2836,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0528223,0.429105,-0.102725,#70A5A8,sphere
2837,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0978869,0.430304,-0.0311718,#70A5A8,sphere
2838,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0304039,0.405844,-0.075393,#70A5A8,sphere
2839,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0262793,0.409659,-0.0595172,#70A5A8,sphere
2840,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0819929,0.455334,-0.0455536,#70A5A8,sphere
2841,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0586973,0.458062,-0.0767135,#70A5A8,sphere
2842,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0360695,0.40783,-0.0591703,#70A5A8,sphere
2843,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0375881,0.420092,-0.0591465,#70A5A8,sphere
2844,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0640332,0.462482,-0.0302538,#70A5A8,sphere
2845,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0789311,0.403244,-0.0649511,#70A5A8,sphere
2846,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0678708,0.403819,-0.0448437,#70A5A8,sphere
2847,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0302988,0.41877,-0.046336,#70A5A8,sphere
2848,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.033032,0.465663,-0.0618669,#70A5A8,sphere
2849,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0223821,0.431795,-0.0527138,#70A5A8,sphere
2850,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0592562,0.42854,-0.0976573,#70A5A8,sphere
2851,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0723467,0.441387,-0.0215939,#70A5A8,sphere
2852,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0838269,0.443589,-0.0636171,#70A5A8,sphere
2853,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0765064,0.410165,-0.0763759,#70A5A8,sphere
2854,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0722818,0.429521,-0.0895967,#70A5A8,sphere
2855,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0244736,0.439795,-0.0507598,#70A5A8,sphere
2856,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0905406,0.437013,-0.063096,#70A5A8,sphere
2857,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0544078,0.447192,-0.0940892,#70A5A8,sphere
2858,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0732072,0.45925,-0.0467635,#70A5A8,sphere
2859,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0376753,0.439168,-0.102761,#70A5A8,sphere
2860,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0897395,0.416197,-0.0265017,#70A5A8,sphere
2861,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0836554,0.401659,-0.0701218,#70A5A8,sphere
2862,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0344888,0.467242,-0.047248,#70A5A8,sphere
2863,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0420785,0.407479,-0.0475426,#70A5A8,sphere
2864,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0650646,0.40541,-0.0815158,#70A5A8,sphere
2865,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0524741,0.413675,-0.0463674,#70A5A8,sphere
2866,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0256085,0.421769,-0.0654139,#70A5A8,sphere
2867,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0757991,0.419555,-0.0319926,#70A5A8,sphere
2868,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0307785,0.442747,-0.094068,#70A5A8,sphere
2869,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0604248,0.442953,-0.0935572,#70A5A8,sphere
2870,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.038402,0.415845,-0.0677071,#70A5A8,sphere
2871,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.023613,0.434026,-0.0874355,#70A5A8,sphere
2872,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.082981,0.451807,-0.0461007,#70A5A8,sphere
2873,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0742719,0.418697,-0.0892348,#70A5A8,sphere
2874,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0635986,0.40829,-0.0781371,#70A5A8,sphere
2875,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0813226,0.457379,-0.0567444,#70A5A8,sphere
2876,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0635596,0.405868,-0.034892,#70A5A8,sphere
2877,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0318207,0.434371,-0.101921,#70A5A8,sphere
2878,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0206379,0.41768,-0.0746359,#70A5A8,sphere
2879,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0183619,0.433054,-0.0623617,#70A5A8,sphere
2880,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0625993,0.410656,-0.0843723,#70A5A8,sphere
2881,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0384994,0.460509,-0.0556333,#70A5A8,sphere
2882,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0436767,0.452924,-0.0442074,#70A5A8,sphere
2883,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0983565,0.437728,-0.0682755,#70A5A8,sphere
2884,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0745752,0.407994,-0.0752961,#70A5A8,sphere
2885,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0811419,0.453731,-0.070861,#70A5A8,sphere
2886,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0509345,0.430702,-0.101288,#70A5A8,sphere
2887,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.105154,0.424866,-0.0516725,#70A5A8,sphere
2888,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0769565,0.402314,-0.0775542,#70A5A8,sphere
2889,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.09496,0.413046,-0.0701546,#70A5A8,sphere
2890,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0933221,0.419232,-0.025583,#70A5A8,sphere
2891,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385692,0.460729,-0.0834084,#70A5A8,sphere
2892,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0248787,0.432496,-0.0960018,#70A5A8,sphere
2893,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0367434,0.46566,-0.0452921,#70A5A8,sphere
2894,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0674363,0.454891,-0.0263486,#70A5A8,sphere
2895,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0401818,0.467379,-0.0853551,#70A5A8,sphere
2896,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0786228,0.405223,-0.0423033,#70A5A8,sphere
2897,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0268606,0.418111,-0.0828115,#70A5A8,sphere
2898,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385807,0.440631,-0.0960358,#70A5A8,sphere
2899,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385161,0.400885,-0.0707371,#70A5A8,sphere
2900,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0347114,0.409708,-0.0509238,#70A5A8,sphere
2901,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0610103,0.433795,-0.0907044,#70A5A8,sphere
2902,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0973091,0.432787,-0.0616568,#70A5A8,sphere
2903,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0849641,0.456819,-0.0556168,#70A5A8,sphere
2904,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0649672,0.454781,-0.0774382,#70A5A8,sphere
2905,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0247103,0.428304,-0.0615876,#70A5A8,sphere
2906,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0856676,0.422759,-0.0839089,#70A5A8,sphere
2907,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0490635,0.452046,-0.0955997,#70A5A8,sphere
2908,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0817971,0.464305,-0.0604667,#70A5A8,sphere
2909,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0755296,0.46335,-0.0458692,#70A5A8,sphere
2910,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0966359,0.429695,-0.0272372,#70A5A8,sphere
2911,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0313288,0.402302,-0.0622209,#70A5A8,sphere
2912,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0605847,0.426756,-0.0346328,#70A5A8,sphere
2913,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0312249,0.448906,-0.0906109,#70A5A8,sphere
2914,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.053617,0.403793,-0.0639617,#70A5A8,sphere
2915,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0823487,0.44757,-0.0623094,#70A5A8,sphere
2916,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0804292,0.437824,-0.0271355,#70A5A8,sphere
2917,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0969797,0.446985,-0.0651488,#70A5A8,sphere
2918,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0637993,0.425462,-0.0975675,#70A5A8,sphere
2919,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0424415,0.437564,-0.104871,#70A5A8,sphere
2920,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0646643,0.457605,-0.0893718,#70A5A8,sphere
2921,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.092951,0.402053,-0.0444139,#70A5A8,sphere
2922,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0409001,0.419245,-0.0946416,#70A5A8,sphere
2923,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0546764,0.408265,-0.0807631,#70A5A8,sphere
2924,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.034158,0.451748,-0.0899524,#70A5A8,sphere
2925,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0350785,0.441987,-0.0370342,#70A5A8,sphere
2926,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0290399,0.444231,-0.0950797,#70A5A8,sphere
2927,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0926763,0.408669,-0.0645748,#70A5A8,sphere
2928,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.072315,0.405421,-0.0537603,#70A5A8,sphere
2929,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0278912,0.418416,-0.05619,#70A5A8,sphere
2930,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.08877,0.407093,-0.0701289,#70A5A8,sphere
2931,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0316725,0.415474,-0.094074,#70A5A8,sphere
2932,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0304555,0.43228,-0.0437922,#70A5A8,sphere
2933,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0859331,0.455156,-0.0571408,#70A5A8,sphere
2934,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.078409,0.445453,-0.0764674,#70A5A8,sphere
2935,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0274851,0.443165,-0.0954189,#70A5A8,sphere
2936,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0835564,0.454875,-0.0578704,#70A5A8,sphere
2937,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0447911,0.441462,-0.030717,#70A5A8,sphere
2938,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0586418,0.424243,-0.0262244,#70A5A8,sphere
2939,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0864496,0.441401,-0.0748662,#70A5A8,sphere
2940,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0586189,0.422935,-0.0992355,#70A5A8,sphere
2941,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0515644,0.470029,-0.0544734,#70A5A8,sphere
2942,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0548869,0.415538,-0.0327614,#70A5A8,sphere
2943,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0464733,0.397512,-0.071725,#70A5A8,sphere
2944,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0896998,0.443547,-0.0392542,#70A5A8,sphere
