index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
2399,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.00963417,0.453643,0.0230719,#51E1E9,sphere
2400,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.04598,0.471732,0.00171181,#51E1E9,sphere
2401,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0477418,0.452792,0.008917,#51E1E9,sphere
2402,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0733216,0.457052,0.0547678,#51E1E9,sphere
2403,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0385968,0.482988,0.0478072,#51E1E9,sphere
2404,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0628687,0.46243,0.0207144,#51E1E9,sphere
2405,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0682686,0.434066,0.0629034,#51E1E9,sphere
2406,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0310411,0.498179,0.0312567,#51E1E9,sphere
2407,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0246533,0.477916,0.0389653,#51E1E9,sphere
2408,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0520941,0.436126,0.0674635,#51E1E9,sphere
2409,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0258389,0.44911,0.0318507,#51E1E9,sphere
2410,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0650707,0.468432,0.0656595,#51E1E9,sphere
2411,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0286995,0.453078,0.0340534,#51E1E9,sphere
2412,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.036725,0.444132,0.0511889,#51E1E9,sphere
2413,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0807222,0.446893,0.0680328,#51E1E9,sphere
2414,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0446832,0.459895,0.0084836,#51E1E9,sphere
2415,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0703416,0.451108,0.0536203,#51E1E9,sphere
2416,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0121715,0.479674,0.0343061,#51E1E9,sphere
2417,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.048545,0.494303,0.0271784,#51E1E9,sphere
2418,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0600198,0.46718,0.0357045,#51E1E9,sphere
2419,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0322182,0.471012,0.0503578,#51E1E9,sphere
2420,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0419356,0.459889,0.0616089,#51E1E9,sphere
2421,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0422057,0.448134,0.0161319,#51E1E9,sphere
2422,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0770546,0.456101,0.0560086,#51E1E9,sphere
2423,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0649164,0.449288,0.0751415,#51E1E9,sphere
2424,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0421266,0.466473,0.0660745,#51E1E9,sphere
2425,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0584467,0.474188,0.0239957,#51E1E9,sphere
2426,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0701781,0.451775,0.0292423,#51E1E9,sphere
2427,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0522888,0.456079,0.0809948,#51E1E9,sphere
2428,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0524809,0.451232,0.0102883,#51E1E9,sphere
2429,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.062266,0.434928,0.0836669,#51E1E9,sphere
2430,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0610739,0.477161,0.0404397,#51E1E9,sphere
2431,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0163647,0.446351,0.016628,#51E1E9,sphere
2432,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0717016,0.454034,0.0631297,#51E1E9,sphere
2433,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0651433,0.465655,0.0508467,#51E1E9,sphere
2434,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.067631,0.474353,0.0632056,#51E1E9,sphere
2435,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0597599,0.475793,0.0667745,#51E1E9,sphere
2436,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0778901,0.44047,0.07795,#51E1E9,sphere
2437,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0617182,0.463552,0.0698683,#51E1E9,sphere
2438,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0537749,0.44982,0.0345781,#51E1E9,sphere
2439,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0274019,0.495297,0.0277655,#51E1E9,sphere
2440,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0441426,0.438442,0.0421852,#51E1E9,sphere
2441,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0686428,0.434153,0.0620967,#51E1E9,sphere
2442,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0660002,0.472143,0.0665907,#51E1E9,sphere
2443,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0506312,0.4306,0.05744,#51E1E9,sphere
2444,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0657149,0.449019,0.0410749,#51E1E9,sphere
2445,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0361873,0.484716,0.0430787,#51E1E9,sphere
2446,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0496591,0.431461,0.0523277,#51E1E9,sphere
2447,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0542193,0.440892,0.037723,#51E1E9,sphere
2448,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0595956,0.487255,0.0433954,#51E1E9,sphere
2449,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0345861,0.439239,0.0353126,#51E1E9,sphere
2450,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0480162,0.438267,0.043343,#51E1E9,sphere
2451,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0660218,0.433227,0.0739153,#51E1E9,sphere
2452,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0101317,0.47132,0.0305852,#51E1E9,sphere
2453,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0363296,0.457152,-0.00163326,#51E1E9,sphere
2454,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0714252,0.43572,0.0723427,#51E1E9,sphere
2455,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0476751,0.494632,0.0295461,#51E1E9,sphere
2456,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0221512,0.496876,0.028745,#51E1E9,sphere
2457,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0762591,0.460323,0.0484012,#51E1E9,sphere
2458,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.064894,0.433646,0.0739547,#51E1E9,sphere
2459,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0528523,0.448611,0.0799702,#51E1E9,sphere
2460,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0511642,0.469936,0.017441,#51E1E9,sphere
2461,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0456187,0.432606,0.0584539,#51E1E9,sphere
2462,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0301865,0.495445,0.0325894,#51E1E9,sphere
2463,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0638173,0.456896,0.0341707,#51E1E9,sphere
2464,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0665033,0.483269,0.0472826,#51E1E9,sphere
2465,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0628599,0.434829,0.0717784,#51E1E9,sphere
2466,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0555079,0.477739,0.0178606,#51E1E9,sphere
2467,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0550942,0.479502,0.0386425,#51E1E9,sphere
2468,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0592388,0.435637,0.0846441,#51E1E9,sphere
2469,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.039891,0.445673,0.0554621,#51E1E9,sphere
2470,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0752034,0.449247,0.0693287,#51E1E9,sphere
2471,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0534096,0.478307,0.0530981,#51E1E9,sphere
2472,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0241926,0.451552,0.0280114,#51E1E9,sphere
2473,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.064228,0.433019,0.0835376,#51E1E9,sphere
2474,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0592908,0.464977,0.0289967,#51E1E9,sphere
2475,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0567663,0.475716,0.0368927,#51E1E9,sphere
2476,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0714041,0.444993,0.0484701,#51E1E9,sphere
2477,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0651743,0.450703,0.0822222,#51E1E9,sphere
2478,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0700203,0.478608,0.0395958,#51E1E9,sphere
2479,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0584488,0.427495,0.0711303,#51E1E9,sphere
2480,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0682262,0.454602,0.0792376,#51E1E9,sphere
2481,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0517616,0.45018,0.0301926,#51E1E9,sphere
2482,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0527029,0.453033,0.00839431,#51E1E9,sphere
2483,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0341303,0.447183,0.0382742,#51E1E9,sphere
2484,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.020134,0.447056,0.0366086,#51E1E9,sphere
2485,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0499734,0.466576,0.06419,#51E1E9,sphere
2486,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0688638,0.450609,0.0844463,#51E1E9,sphere
2487,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0528842,0.445554,0.0292745,#51E1E9,sphere
2488,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0298681,0.45906,0.0448267,#51E1E9,sphere
2489,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0367048,0.485564,0.0452111,#51E1E9,sphere
2490,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0377635,0.449729,0.0487518,#51E1E9,sphere
2491,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0372996,0.456457,0.0532482,#51E1E9,sphere
2492,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0480379,0.47662,0.0559405,#51E1E9,sphere
2493,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.042333,0.490513,0.0255245,#51E1E9,sphere
2494,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0727409,0.473144,0.0551969,#51E1E9,sphere
2495,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0382081,0.440086,0.0237471,#51E1E9,sphere
2496,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0153024,0.448128,0.028955,#51E1E9,sphere
2497,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0693549,0.436285,0.0599697,#51E1E9,sphere
2498,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0165614,0.443752,0.0346507,#51E1E9,sphere
2499,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0711897,0.44283,0.0670039,#51E1E9,sphere
2500,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0226907,0.474567,0.0414588,#51E1E9,sphere
2501,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0697753,0.459663,0.053608,#51E1E9,sphere
2502,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.017389,0.492159,0.0352024,#51E1E9,sphere
2503,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.019153,0.440421,0.0314095,#51E1E9,sphere
2504,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0536848,0.44832,0.0228175,#51E1E9,sphere
2505,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0569034,0.439227,0.0329671,#51E1E9,sphere
2506,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.070731,0.461596,0.0336966,#51E1E9,sphere
2507,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0658247,0.464339,0.0291374,#51E1E9,sphere
2508,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0142334,0.455517,0.019281,#51E1E9,sphere
2509,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0662981,0.466211,0.0330254,#51E1E9,sphere
2510,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0694715,0.460932,0.0366243,#51E1E9,sphere
2511,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0223307,0.452209,0.036157,#51E1E9,sphere
2512,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0283458,0.498047,0.0262388,#51E1E9,sphere
2513,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0293309,0.451003,0.0363437,#51E1E9,sphere
2514,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0598273,0.470717,0.0133519,#51E1E9,sphere
2515,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0636502,0.471788,0.0617031,#51E1E9,sphere
2516,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0528095,0.453515,0.00957746,#51E1E9,sphere
2517,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.055189,0.476238,0.0637016,#51E1E9,sphere
2518,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0483522,0.477913,0.0643699,#51E1E9,sphere
2519,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0268581,0.493604,0.0314997,#51E1E9,sphere
2520,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0580959,0.484885,0.0480615,#51E1E9,sphere
2521,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0516125,0.483199,0.0319432,#51E1E9,sphere
2522,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0622812,0.464195,0.017339,#51E1E9,sphere
2523,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0758182,0.461108,0.0722455,#51E1E9,sphere
2524,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0678082,0.467774,0.0486706,#51E1E9,sphere
2525,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0579831,0.441411,0.0590489,#51E1E9,sphere
2526,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0517491,0.493139,0.0309718,#51E1E9,sphere
2527,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0615835,0.458944,0.0171863,#51E1E9,sphere
2528,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.033481,0.498886,0.0249607,#51E1E9,sphere
2529,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0604635,0.464294,0.0714407,#51E1E9,sphere
2530,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0697831,0.457132,0.0791945,#51E1E9,sphere
2531,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0312822,0.444524,0.0233786,#51E1E9,sphere
2532,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0359035,0.446296,0.0494564,#51E1E9,sphere
2533,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0579747,0.432667,0.0672009,#51E1E9,sphere
2534,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0715384,0.458236,0.0327041,#51E1E9,sphere
2535,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0536668,0.450396,0.0333547,#51E1E9,sphere
2536,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0434673,0.448917,0.0144969,#51E1E9,sphere
2537,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0359291,0.44258,0.0145393,#51E1E9,sphere
2538,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0766055,0.459191,0.0430231,#51E1E9,sphere
2539,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0430585,0.485062,0.0419989,#51E1E9,sphere
2540,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0342211,0.474094,0.0470177,#51E1E9,sphere
2541,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0728367,0.467982,0.0408391,#51E1E9,sphere
2542,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0459854,0.443209,0.059643,#51E1E9,sphere
2543,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0504616,0.448821,0.0259934,#51E1E9,sphere
2544,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0696484,0.456808,0.0417012,#51E1E9,sphere
2545,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0413707,0.49567,0.0430479,#51E1E9,sphere
2546,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0397148,0.483777,0.0531548,#51E1E9,sphere
2547,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0651161,0.476984,0.0295818,#51E1E9,sphere
2548,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0377619,0.492853,0.0373714,#51E1E9,sphere
2549,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0506332,0.454978,0.0243276,#51E1E9,sphere
2550,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.047211,0.436796,0.0420705,#51E1E9,sphere
2551,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0408908,0.471113,-0.000496967,#51E1E9,sphere
2552,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0378378,0.456566,0.00306291,#51E1E9,sphere
2553,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0399547,0.451028,0.0123641,#51E1E9,sphere
2554,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0737512,0.460592,0.0546332,#51E1E9,sphere
2555,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0611477,0.459076,0.0357137,#51E1E9,sphere
2556,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0452619,0.473443,0.0688126,#51E1E9,sphere
2557,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0724085,0.454968,0.0362422,#51E1E9,sphere
2558,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0509118,0.49301,0.0310195,#51E1E9,sphere
2559,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.051728,0.438678,0.0727243,#51E1E9,sphere
2560,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0364333,0.447479,0.0449114,#51E1E9,sphere
2561,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0500421,0.490352,0.023998,#51E1E9,sphere
2562,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0539986,0.444666,0.0360574,#51E1E9,sphere
2563,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0620457,0.451845,0.0343932,#51E1E9,sphere
2564,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0723287,0.463726,0.0729797,#51E1E9,sphere
2565,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0702344,0.462145,0.0422407,#51E1E9,sphere
2566,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0610034,0.467302,0.0435208,#51E1E9,sphere
2567,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0574975,0.473748,0.0538468,#51E1E9,sphere
2568,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0327591,0.492741,0.0253241,#51E1E9,sphere
2569,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0509066,0.453369,0.0760613,#51E1E9,sphere
2570,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0524311,0.477977,0.0425138,#51E1E9,sphere
2571,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0643477,0.452934,0.0769012,#51E1E9,sphere
2572,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0486958,0.444245,0.0170628,#51E1E9,sphere
2573,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0557613,0.488849,0.0443133,#51E1E9,sphere
2574,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0461073,0.490637,0.0246212,#51E1E9,sphere
2575,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0710119,0.448819,0.0708405,#51E1E9,sphere
2576,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0234545,0.494198,0.0266148,#51E1E9,sphere
2577,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0625007,0.477546,0.0592142,#51E1E9,sphere
2578,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0530348,0.476734,0.0382177,#51E1E9,sphere
2579,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0484756,0.440488,0.0266295,#51E1E9,sphere
2580,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0526334,0.453445,0.0137848,#51E1E9,sphere
2581,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0678481,0.47523,0.0271755,#51E1E9,sphere
2582,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.043293,0.474567,0.0586709,#51E1E9,sphere
2583,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0610257,0.473927,0.0231516,#51E1E9,sphere
2584,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.059848,0.484806,0.0393655,#51E1E9,sphere
2585,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0730891,0.46368,0.0306701,#51E1E9,sphere
2586,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0516702,0.448677,0.0733937,#51E1E9,sphere
2587,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.051541,0.485481,0.0414566,#51E1E9,sphere
2588,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0396873,0.431941,0.0448191,#51E1E9,sphere
2589,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0286863,0.449043,0.00677877,#51E1E9,sphere
2590,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0572296,0.466453,0.0211087,#51E1E9,sphere
2591,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0573563,0.436368,0.0740266,#51E1E9,sphere
2592,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0380888,0.451405,0.0179453,#51E1E9,sphere
2593,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0574824,0.427592,0.0668427,#51E1E9,sphere
2594,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0674358,0.470488,0.0419086,#51E1E9,sphere
2595,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0615793,0.475899,0.0668137,#51E1E9,sphere
2596,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0681564,0.457632,0.0306948,#51E1E9,sphere
2597,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.048464,0.451221,0.0610857,#51E1E9,sphere
2598,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0643186,0.434745,0.0670781,#51E1E9,sphere
2599,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.066725,0.438734,0.0587688,#51E1E9,sphere
2600,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0457018,0.451173,0.0611202,#51E1E9,sphere
2601,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0122135,0.457433,0.0240575,#51E1E9,sphere
2602,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0646639,0.447339,0.0867468,#51E1E9,sphere
2603,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0516153,0.448086,0.0141612,#51E1E9,sphere
2604,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0754322,0.46463,0.0398492,#51E1E9,sphere
2605,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0593773,0.466546,0.0193896,#51E1E9,sphere
2606,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0296989,0.459227,0.0476888,#51E1E9,sphere
2607,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0598384,0.467985,0.0335272,#51E1E9,sphere
2608,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0301537,0.433621,0.0402497,#51E1E9,sphere
2609,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0536452,0.458928,0.080435,#51E1E9,sphere
2610,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0219131,0.490332,0.0364441,#51E1E9,sphere
2611,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0535487,0.439285,0.0457587,#51E1E9,sphere
2612,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.030088,0.442153,0.0431589,#51E1E9,sphere
2613,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0564905,0.440845,0.0508936,#51E1E9,sphere
2614,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0740973,0.447606,0.0675424,#51E1E9,sphere
2615,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0585335,0.451489,0.0221758,#51E1E9,sphere
2616,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0244851,0.449656,0.0376098,#51E1E9,sphere
2617,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0329302,0.484532,0.0386602,#51E1E9,sphere
2618,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0210876,0.439436,0.0254987,#51E1E9,sphere
2619,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0560898,0.45072,0.0711981,#51E1E9,sphere
2620,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0508863,0.4563,0.0647314,#51E1E9,sphere
2621,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0531471,0.433555,0.0731947,#51E1E9,sphere
2622,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.068133,0.460974,0.0319421,#51E1E9,sphere
2623,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0426524,0.433055,0.0411781,#51E1E9,sphere
2624,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0432976,0.490609,0.0181222,#51E1E9,sphere
2625,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0356612,0.459952,-0.0020475,#51E1E9,sphere
2626,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0668313,0.434882,0.0541858,#51E1E9,sphere
2627,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0497647,0.462743,0.0128049,#51E1E9,sphere
2628,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0587491,0.464765,0.00846751,#51E1E9,sphere
2629,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0461368,0.468929,0.000517433,#51E1E9,sphere
2630,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.066302,0.455261,0.0356738,#51E1E9,sphere
2631,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0519671,0.44972,0.020289,#51E1E9,sphere
2632,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0271544,0.458618,-0.00063628,#51E1E9,sphere
2633,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0196623,0.460144,0.0314056,#51E1E9,sphere
2634,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.069019,0.466556,0.0571827,#51E1E9,sphere
2635,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.06245,0.437153,0.0737107,#51E1E9,sphere
2636,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0185634,0.461802,0.0300753,#51E1E9,sphere
2637,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0393583,0.446161,0.0518841,#51E1E9,sphere
2638,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0686692,0.439374,0.0633383,#51E1E9,sphere
2639,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0487132,0.487102,0.0460492,#51E1E9,sphere
