index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
5757,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0570172,0.480461,0.0489602,#CD8490,sphere
5758,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0491581,0.483162,0.0295293,#CD8490,sphere
5759,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.020277,0.455068,0.0318996,#CD8490,sphere
5760,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0632763,0.478732,0.0608994,#CD8490,sphere
5761,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0719129,0.471264,0.0388912,#CD8490,sphere
5762,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0539319,0.468638,0.0719119,#CD8490,sphere
5763,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0409239,0.437713,0.0318094,#CD8490,sphere
5764,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0510888,0.457038,0.0240979,#CD8490,sphere
5765,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0558475,0.453229,0.0794051,#CD8490,sphere
5766,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0466293,0.432,0.0569393,#CD8490,sphere
5767,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.056247,0.447879,0.0787746,#CD8490,sphere
5768,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0661658,0.437137,0.0635557,#CD8490,sphere
5769,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0411181,0.486582,0.0528608,#CD8490,sphere
5770,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0173788,0.471096,0.0350608,#CD8490,sphere
5771,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.06894,0.471234,0.0620687,#CD8490,sphere
5772,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.056862,0.48342,0.0352791,#CD8490,sphere
5773,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0696216,0.475469,0.0589444,#CD8490,sphere
5774,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0650469,0.450065,0.0246112,#CD8490,sphere
5775,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0760524,0.439294,0.06398,#CD8490,sphere
5776,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0646744,0.469669,0.0615246,#CD8490,sphere
5777,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.060387,0.474431,0.0124629,#CD8490,sphere
5778,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0303341,0.447451,0.00763213,#CD8490,sphere
5779,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0545792,0.443176,0.0250007,#CD8490,sphere
5780,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0456805,0.448397,0.0126595,#CD8490,sphere
5781,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0507671,0.449314,0.0181554,#CD8490,sphere
5782,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.06864,0.459736,0.0536169,#CD8490,sphere
5783,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0739481,0.463644,0.0340012,#CD8490,sphere
5784,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0466525,0.468225,0.066008,#CD8490,sphere
5785,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.073977,0.457527,0.0377884,#CD8490,sphere
5786,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0560533,0.466046,0.0186609,#CD8490,sphere
5787,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0597657,0.469962,0.0518166,#CD8490,sphere
5788,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0578206,0.449905,0.0845433,#CD8490,sphere
5789,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0710798,0.443558,0.0540409,#CD8490,sphere
5790,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0518046,0.486527,0.0499982,#CD8490,sphere
5791,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0517163,0.465266,0.0105211,#CD8490,sphere
5792,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0220695,0.444306,0.0221143,#CD8490,sphere
5793,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0587052,0.479499,0.0536725,#CD8490,sphere
5794,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0601306,0.469618,0.0749679,#CD8490,sphere
5795,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0636367,0.481494,0.0519038,#CD8490,sphere
5796,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0324905,0.452136,0.00676546,#CD8490,sphere
5797,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0440354,0.495748,0.0439083,#CD8490,sphere
5798,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0464774,0.486898,0.0145298,#CD8490,sphere
5799,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0182447,0.460144,0.0353662,#CD8490,sphere
5800,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0342147,0.47258,0.0502036,#CD8490,sphere
5801,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0484245,0.462102,0.0728388,#CD8490,sphere
5802,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0171136,0.451172,0.0138852,#CD8490,sphere
5803,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0468942,0.447894,0.0102535,#CD8490,sphere
5804,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0648964,0.443819,0.0325328,#CD8490,sphere
5805,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.069901,0.477469,0.0475078,#CD8490,sphere
5806,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0582409,0.463875,0.0309908,#CD8490,sphere
5807,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0706845,0.465345,0.0567641,#CD8490,sphere
5808,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0634142,0.472576,0.0626988,#CD8490,sphere
5809,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0235638,0.478796,0.0398347,#CD8490,sphere
5810,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0743611,0.439817,0.0679851,#CD8490,sphere
5811,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0666144,0.431834,0.0713624,#CD8490,sphere
5812,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0442094,0.491054,0.035037,#CD8490,sphere
5813,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0135705,0.458283,0.028673,#CD8490,sphere
5814,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0470599,0.487675,0.055168,#CD8490,sphere
5815,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0449288,0.432951,0.0441464,#CD8490,sphere
5816,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0463997,0.449581,0.0249645,#CD8490,sphere
5817,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0341019,0.445265,0.0211835,#CD8490,sphere
5818,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0270374,0.439249,0.0344903,#CD8490,sphere
5819,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0493597,0.452236,0.0711882,#CD8490,sphere
5820,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.060652,0.478908,0.0319707,#CD8490,sphere
5821,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0469795,0.471899,0.00697425,#CD8490,sphere
5822,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0370957,0.497642,0.0388307,#CD8490,sphere
5823,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0649846,0.448354,0.0248986,#CD8490,sphere
5824,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0594011,0.479171,0.0427663,#CD8490,sphere
5825,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0272167,0.446156,0.0270135,#CD8490,sphere
5826,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0669379,0.478937,0.0592199,#CD8490,sphere
5827,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0217114,0.447435,0.0202837,#CD8490,sphere
5828,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0564035,0.427925,0.0734247,#CD8490,sphere
5829,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0789677,0.437831,0.071172,#CD8490,sphere
5830,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0606886,0.464603,0.06681,#CD8490,sphere
5831,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0457246,0.480499,0.0552468,#CD8490,sphere
5832,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0596438,0.475494,0.0248332,#CD8490,sphere
5833,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0661477,0.465356,0.0641764,#CD8490,sphere
5834,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0393296,0.45119,0.00769317,#CD8490,sphere
5835,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0730956,0.453849,0.0586197,#CD8490,sphere
5836,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0274343,0.439244,0.0454216,#CD8490,sphere
5837,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0542306,0.444537,0.0664994,#CD8490,sphere
5838,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.043693,0.434733,0.0481175,#CD8490,sphere
5839,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.00990088,0.450809,0.0202679,#CD8490,sphere
5840,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0348062,0.443153,0.0233371,#CD8490,sphere
5841,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.027145,0.448191,0.0363399,#CD8490,sphere
5842,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.070376,0.445623,0.0465961,#CD8490,sphere
5843,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0688464,0.468362,0.0734773,#CD8490,sphere
5844,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0339343,0.435195,0.0472748,#CD8490,sphere
5845,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0450971,0.455089,0.0648184,#CD8490,sphere
5846,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0299135,0.447319,0.0143314,#CD8490,sphere
5847,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.071098,0.444698,0.0530805,#CD8490,sphere
5848,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0556241,0.485233,0.0296643,#CD8490,sphere
5849,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.071232,0.466101,0.0390092,#CD8490,sphere
5850,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0353224,0.488187,0.0401453,#CD8490,sphere
5851,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0432541,0.447378,0.0577204,#CD8490,sphere
5852,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0569326,0.467399,0.0244651,#CD8490,sphere
5853,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0561943,0.485049,0.0472144,#CD8490,sphere
5854,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0693758,0.46396,0.0667952,#CD8490,sphere
5855,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0706724,0.45115,0.0315526,#CD8490,sphere
5856,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0533773,0.473941,0.00584484,#CD8490,sphere
5857,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0414173,0.445652,0.0249676,#CD8490,sphere
5858,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0546143,0.441879,0.0315976,#CD8490,sphere
5859,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0257715,0.476174,0.0430971,#CD8490,sphere
5860,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0446955,0.442517,0.0314426,#CD8490,sphere
5861,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0664088,0.455767,0.039783,#CD8490,sphere
5862,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0750317,0.448909,0.0539516,#CD8490,sphere
5863,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.021748,0.443823,0.0412356,#CD8490,sphere
5864,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0700156,0.471704,0.0477973,#CD8490,sphere
5865,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0304457,0.443507,0.0419982,#CD8490,sphere
5866,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.06712,0.437602,0.0697442,#CD8490,sphere
5867,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0461683,0.477751,0.0611692,#CD8490,sphere
5868,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0598732,0.4668,0.0237927,#CD8490,sphere
5869,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.065533,0.478995,0.0591412,#CD8490,sphere
5870,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0506698,0.437082,0.0576906,#CD8490,sphere
5871,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0555657,0.456422,0.0152415,#CD8490,sphere
5872,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0655514,0.440784,0.0682549,#CD8490,sphere
5873,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0232515,0.449067,0.0294632,#CD8490,sphere
5874,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0755645,0.443773,0.0660426,#CD8490,sphere
5875,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0627723,0.477449,0.0521738,#CD8490,sphere
5876,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0439348,0.462007,0.0701246,#CD8490,sphere
5877,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0313939,0.433681,0.0401185,#CD8490,sphere
5878,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0523793,0.475579,0.0327317,#CD8490,sphere
5879,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0639472,0.459467,0.0156113,#CD8490,sphere
5880,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0434022,0.490199,0.0306456,#CD8490,sphere
5881,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0326134,0.490656,0.0300756,#CD8490,sphere
5882,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0344743,0.490712,0.0409979,#CD8490,sphere
5883,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0331435,0.438062,0.0479091,#CD8490,sphere
5884,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0391425,0.493746,0.0397454,#CD8490,sphere
5885,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0492415,0.471496,0.0110192,#CD8490,sphere
5886,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0452343,0.460717,0.0620869,#CD8490,sphere
5887,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0631788,0.435688,0.0584848,#CD8490,sphere
5888,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0432587,0.435372,0.0368394,#CD8490,sphere
5889,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0635311,0.44144,0.0555601,#CD8490,sphere
5890,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0547862,0.439604,0.0308424,#CD8490,sphere
5891,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0485631,0.438937,0.0653091,#CD8490,sphere
5892,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.075651,0.438752,0.0656273,#CD8490,sphere
5893,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0481764,0.47182,0.00829258,#CD8490,sphere
5894,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0294666,0.453426,-0.000945821,#CD8490,sphere
5895,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.053055,0.467803,0.00299634,#CD8490,sphere
5896,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0347968,0.4616,-0.00256959,#CD8490,sphere
5897,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0352592,0.460393,0.0509545,#CD8490,sphere
5898,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0235269,0.499206,0.026399,#CD8490,sphere
5899,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0643222,0.478197,0.0371755,#CD8490,sphere
5900,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0602752,0.432286,0.0787676,#CD8490,sphere
5901,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0592709,0.473846,0.0245584,#CD8490,sphere
5902,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0396314,0.492946,0.0203386,#CD8490,sphere
5903,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0726021,0.445719,0.0656947,#CD8490,sphere
5904,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0729986,0.46977,0.0407486,#CD8490,sphere
5905,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0603171,0.476249,0.0177782,#CD8490,sphere
5906,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0421145,0.44093,0.0599868,#CD8490,sphere
5907,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.055825,0.437914,0.0670177,#CD8490,sphere
5908,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0152356,0.452102,0.0172437,#CD8490,sphere
5909,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0666309,0.454803,0.0220814,#CD8490,sphere
5910,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0694571,0.450896,0.0477446,#CD8490,sphere
5911,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0158594,0.452039,0.01811,#CD8490,sphere
5912,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0735368,0.452014,0.0792753,#CD8490,sphere
5913,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0719746,0.435739,0.0799732,#CD8490,sphere
5914,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0648482,0.461661,0.0807205,#CD8490,sphere
5915,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0372946,0.496459,0.0227677,#CD8490,sphere
5916,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0503899,0.489049,0.0542575,#CD8490,sphere
5917,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0433862,0.479728,0.0484175,#CD8490,sphere
5918,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.031483,0.445961,0.0262531,#CD8490,sphere
5919,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0558577,0.490515,0.0363004,#CD8490,sphere
5920,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0382495,0.431692,0.055673,#CD8490,sphere
5921,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.048997,0.451146,0.0078367,#CD8490,sphere
5922,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0421783,0.473638,0.0535173,#CD8490,sphere
5923,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.043675,0.479903,0.0552145,#CD8490,sphere
5924,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0534522,0.453794,0.0713254,#CD8490,sphere
5925,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0216462,0.451553,0.0170262,#CD8490,sphere
5926,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0471616,0.441927,0.053547,#CD8490,sphere
5927,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0195859,0.446524,0.00969052,#CD8490,sphere
5928,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0483486,0.473903,0.0144642,#CD8490,sphere
5929,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0129353,0.457865,0.0136203,#CD8490,sphere
5930,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0712851,0.466762,0.0392266,#CD8490,sphere
5931,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0486995,0.481897,0.0640978,#CD8490,sphere
5932,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0606788,0.480468,0.0556803,#CD8490,sphere
5933,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.057711,0.474946,0.0535589,#CD8490,sphere
5934,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0148995,0.482513,0.0369705,#CD8490,sphere
5935,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0512349,0.450121,0.0118827,#CD8490,sphere
5936,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0498854,0.495082,0.0300031,#CD8490,sphere
5937,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0478298,0.485434,0.0317316,#CD8490,sphere
5938,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0650864,0.467707,0.0580165,#CD8490,sphere
5939,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0257748,0.477679,0.0423808,#CD8490,sphere
5940,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0702044,0.473361,0.0591706,#CD8490,sphere
5941,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0315755,0.440094,0.0383463,#CD8490,sphere
5942,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0337573,0.437693,0.0527515,#CD8490,sphere
5943,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0498455,0.489796,0.022577,#CD8490,sphere
5944,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0675273,0.437063,0.0545275,#CD8490,sphere
5945,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0621737,0.464547,0.021087,#CD8490,sphere
5946,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0483442,0.481446,0.0169465,#CD8490,sphere
5947,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0547563,0.461253,0.0237009,#CD8490,sphere
5948,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0688752,0.470727,0.0677128,#CD8490,sphere
5949,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0750343,0.460689,0.0439723,#CD8490,sphere
5950,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0444391,0.48943,0.034407,#CD8490,sphere
5951,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0535035,0.489523,0.0360648,#CD8490,sphere
5952,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0432681,0.449975,0.0199328,#CD8490,sphere
5953,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0569151,0.480184,0.0606327,#CD8490,sphere
5954,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0325681,0.479918,0.0429299,#CD8490,sphere
5955,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0383636,0.482724,0.0483462,#CD8490,sphere
5956,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0731373,0.434367,0.0632423,#CD8490,sphere
5957,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0189794,0.452529,0.0234267,#CD8490,sphere
5958,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0258602,0.446326,0.0439077,#CD8490,sphere
5959,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0564175,0.483459,0.0356161,#CD8490,sphere
5960,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0585837,0.475648,0.045831,#CD8490,sphere
5961,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0383589,0.445329,0.0508618,#CD8490,sphere
5962,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0632847,0.476877,0.0269187,#CD8490,sphere
5963,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0681643,0.477546,0.0408436,#CD8490,sphere
5964,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0753804,0.441594,0.0586149,#CD8490,sphere
5965,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0426091,0.43914,0.0585985,#CD8490,sphere
5966,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0589114,0.472417,0.014884,#CD8490,sphere
5967,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0236124,0.491308,0.0317714,#CD8490,sphere
5968,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0659405,0.465376,0.0601431,#CD8490,sphere
5969,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.056536,0.484562,0.0464009,#CD8490,sphere
5970,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0593519,0.447533,0.0285962,#CD8490,sphere
5971,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0561828,0.443864,0.0272764,#CD8490,sphere
5972,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0781195,0.437894,0.065537,#CD8490,sphere
5973,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.042699,0.44363,0.0328987,#CD8490,sphere
5974,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.058721,0.434673,0.0695383,#CD8490,sphere
5975,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0544008,0.458759,0.0187984,#CD8490,sphere
5976,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0453312,0.486221,0.0173417,#CD8490,sphere
5977,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.053411,0.481907,0.0595925,#CD8490,sphere
5978,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0378214,0.449816,0.0555694,#CD8490,sphere
5979,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0504382,0.48133,0.0281476,#CD8490,sphere
5980,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0609777,0.455797,0.0376853,#CD8490,sphere
5981,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0553994,0.436693,0.0653943,#CD8490,sphere
5982,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0375352,0.497983,0.0373643,#CD8490,sphere
5983,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0343591,0.44768,0.0285936,#CD8490,sphere
5984,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0475962,0.489587,0.0428927,#CD8490,sphere
5985,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0637142,0.481746,0.0258953,#CD8490,sphere
5986,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0743328,0.457397,0.0596142,#CD8490,sphere
5987,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0580566,0.468068,0.00993917,#CD8490,sphere
5988,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.071918,0.445005,0.0824978,#CD8490,sphere
5989,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.057404,0.4818,0.0434418,#CD8490,sphere
5990,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0673394,0.443236,0.0353246,#CD8490,sphere
5991,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.034478,0.472797,0.0521546,#CD8490,sphere
5992,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.032103,0.458699,0.000700155,#CD8490,sphere
5993,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0170123,0.447397,0.010361,#CD8490,sphere
5994,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0552509,0.43836,0.0334004,#CD8490,sphere
5995,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0443097,0.458062,0.0636373,#CD8490,sphere
5996,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0480595,0.440833,0.0338747,#CD8490,sphere
5997,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.026075,0.49391,0.0253073,#CD8490,sphere
5998,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.07491,0.45048,0.0527905,#CD8490,sphere
5999,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0683955,0.456719,0.0673055,#CD8490,sphere
6000,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.043134,0.446546,0.0451625,#CD8490,sphere
6001,heart left ventricle,Fibroblast,CL:0000057,25.6137,0.0500144,0.493213,0.0320346,#CD8490,sphere
