x,y,Cell Type
2559.28502,1838.0354,goblet cell
2052.03254,917.1306,goblet cell
2496.6333,1992.02276,goblet cell
2700.81752,3149.5699,goblet cell
2643.07226,1649.3254,goblet cell
2676.66264,2050.90028,goblet cell
1932.3904,287.59404,goblet cell
2086.00034,488.38148,goblet cell
2495.87846,1636.1156999999998,goblet cell
2543.05596,2433.60416,goblet cell
1934.65492,325.71346,goblet cell
2268.67162,1142.45034,goblet cell
2123.74234,532.1622,goblet cell
2714.78206,2358.49758,goblet cell
2693.64654,1661.02542,goblet cell
2629.48514,1794.25468,goblet cell
2292.8265,1402.1153,goblet cell
2032.02928,772.20132,goblet cell
2712.14012,2140.34882,goblet cell
2637.41096,1962.20658,goblet cell
2678.92716,2430.5848,goblet cell
2540.79144,2414.35574,goblet cell
2601.17864,2518.14624,goblet cell
2836.3113,2833.66936,goblet cell
2275.46518,1524.3993799999998,goblet cell
2372.83954,664.63662,goblet cell
1839.9225,359.30384,goblet cell
2871.78878,2761.58214,goblet cell
1959.94206,216.63908,goblet cell
2711.7627,3295.25402,goblet cell
2541.54628,1859.92576,goblet cell
2414.73316,1046.58566,goblet cell
2714.02722,2930.6663,goblet cell
2273.20066,1493.07352,goblet cell
2278.10712,1401.73788,goblet cell
2582.68506,1703.2964599999998,goblet cell
1846.71606,542.35254,goblet cell
2151.67142,1032.2437,goblet cell
2018.06474,387.61034,goblet cell
2546.83016,2284.52326,goblet cell
2002.2131,55.10332,goblet cell
2061.46804,915.62092,goblet cell
1844.07412,318.9199,goblet cell
2233.57156,836.74014,goblet cell
2075.05516,1033.3759599999998,goblet cell
2460.7784,1248.88278,goblet cell
1878.04192,639.34948,goblet cell
2415.488,1630.83182,goblet cell
2108.64554,780.88198,goblet cell
2718.93368,2784.60476,goblet cell
2711.00786,1588.18336,goblet cell
2135.44236,1030.3565999999998,goblet cell
2747.24018,2327.92656,goblet cell
2886.50816,1203.9698,goblet cell
2265.27484,1340.21842,goblet cell
1967.86788,194.3713,goblet cell
2420.01704,1042.0566199999998,goblet cell
2141.48108,1354.9378,goblet cell
2318.11364,697.84958,goblet cell
2560.7947,1854.64188,goblet cell
2464.17518,1630.0769799999998,goblet cell
2274.33292,787.2981199999999,goblet cell
1947.10978,558.20418,goblet cell
2960.48248,2274.71034,goblet cell
2469.45906,1036.77274,goblet cell
2448.70096,1305.8732,goblet cell
2481.91392,1865.20964,goblet cell
2815.5532,3306.57662,goblet cell
2483.4236,1955.0356,goblet cell
2825.74354,2451.3429,goblet cell
1880.68386,500.45892,goblet cell
1956.9227,551.78804,goblet cell
2016.93248,647.6527199999999,goblet cell
2392.08796,1492.31868,goblet cell
2275.8426,977.89522,goblet cell
2184.88438,1420.9863,goblet cell
2296.6007,1124.3341799999998,goblet cell
2184.88438,1182.45686,goblet cell
2472.101,1629.32214,goblet cell
2745.35308,2081.4713,goblet cell
1954.28076,497.81698,goblet cell
2104.87134,1196.4214,goblet cell
2090.15196,1052.62438,goblet cell
2618.16254,1794.25468,goblet cell
2567.96568,2464.5526,goblet cell
2133.55526,666.1463,goblet cell
2451.72032,1245.86342,goblet cell
2965.01152,3236.75392,goblet cell
2568.72052,2351.70402,goblet cell
2457.0042,1289.26672,goblet cell
2820.83708,2126.38428,goblet cell
2819.70482,2682.70136,goblet cell
2414.73316,1714.9964799999998,goblet cell
2778.94346,2306.79104,goblet cell
1897.66776,431.76848,goblet cell
2843.8597,1626.6802,goblet cell
2490.59458,1471.1831599999998,goblet cell
1727.82876,140.02282,goblet cell
2033.53896,725.4012399999999,goblet cell
2402.2783,1073.38248,goblet cell
2262.25548,1323.98936,goblet cell
2167.52306,1549.3091,goblet cell
2974.82444,2234.70382,goblet cell
2049.76802,990.35008,goblet cell
2313.5846,1072.62764,goblet cell
1833.12894,165.30996,goblet cell
2835.55646,2241.8748,goblet cell
2156.9553,1316.44096,goblet cell
2080.33904,1200.1956,goblet cell
2156.20046,985.82104,goblet cell
2700.81752,2122.61008,goblet cell
2979.7309,2242.62964,goblet cell
2758.18536,2458.51388,goblet cell
2331.32334,1379.4701,goblet cell
2734.03048,2023.34862,goblet cell
2536.63982,1227.3698399999998,goblet cell
2610.23672,2796.30478,goblet cell
2292.44908,1691.9738599999998,goblet cell
1996.92922,329.11024,goblet cell
2623.069,2871.41136,goblet cell
1895.02582,350.24576,goblet cell
2677.04006,2028.6325,goblet cell
2966.5212,2242.25222,goblet cell
2024.8583,498.57182,goblet cell
2852.54036,2946.14052,goblet cell
2355.85564,1550.8187799999998,goblet cell
2840.84034,2521.1656,goblet cell
1879.17418,372.13612,goblet cell
2607.21736,1655.36412,goblet cell
2987.65672,2987.2793,goblet cell
2572.1173,2006.74214,goblet cell
2665.71746,2910.66304,goblet cell
2929.91146,2999.73416,goblet cell
2233.94898,1218.68918,goblet cell
2124.49718,680.48826,goblet cell
2322.26526,1364.75072,goblet cell
2796.6822,3251.09588,goblet cell
2359.25242,1368.1474999999998,goblet cell
2521.1656,1906.72584,goblet cell
2220.36186,1623.28342,goblet cell
2331.32334,1107.7277,goblet cell
2152.80368,970.34682,goblet cell
2213.94572,1536.85424,goblet cell
1993.15502,520.08476,goblet cell
2002.2131,339.30058,goblet cell
2925.38242,2752.14664,goblet cell
2316.22654,1536.85424,goblet cell
1945.6001,438.18462,goblet cell
2213.94572,1109.23738,goblet cell
2589.47862,2392.8428,goblet cell
1939.18396,705.0205599999999,goblet cell
2065.24224,923.16932,goblet cell
2461.15582,1755.003,goblet cell
2717.80142,2643.44968,goblet cell
1889.36452,38.87426,goblet cell
2739.69178,2455.1171,goblet cell
1751.98364,99.26146,goblet cell
2076.18742,440.07172,goblet cell
2554.37856,2045.6164,goblet cell
2322.26526,1053.7566399999998,goblet cell
2006.36472,424.22008,goblet cell
2261.87806,1290.39898,goblet cell
2263.76516,1214.91498,goblet cell
2577.40118,2521.1656,goblet cell
2970.2954,2703.83688,goblet cell
2350.57176,1368.90234,goblet cell
1935.40976,227.58426,goblet cell
2141.10366,1257.18602,goblet cell
2744.22082,3416.40584,goblet cell
2433.98158,1063.94698,goblet cell
1982.96468,388.7426,goblet cell
2530.22368,2080.33904,goblet cell
2144.50044,956.38228,goblet cell
2276.97486,564.62032,goblet cell
2255.46192,1688.19966,goblet cell
2938.59212,3256.37976,goblet cell
2249.80062,1257.18602,goblet cell
2453.60742,1751.2288,goblet cell
2011.27118,347.60382,goblet cell
2099.58746,793.3368399999999,goblet cell
2763.09182,2207.15216,goblet cell
2176.20372,289.85856,goblet cell
2882.73396,3282.42174,goblet cell
2372.46212,1576.48334,goblet cell
2190.54568,918.26286,goblet cell
2372.0847,1645.5512,goblet cell
2585.70442,2556.26566,goblet cell
3185.4248,2141.48108,goblet cell
2352.08144,1559.12202,goblet cell
2795.54994,1726.31908,goblet cell
2866.88232,3157.87314,goblet cell
2778.56604,2106.0036,goblet cell
2299.99748,1256.4311799999998,goblet cell
1882.19354,571.7913,goblet cell
2725.34982,2789.88864,goblet cell
2259.23612,1143.5826,goblet cell
72.84205999999999,2248.29094,goblet cell
2752.90148,3110.69564,goblet cell
2008.25182,641.99142,goblet cell
1890.49678,357.03932,goblet cell
2280.37164,766.5400199999999,goblet cell
2495.12362,2038.44542,goblet cell
2855.55972,2941.61148,goblet cell
1946.73236,411.3878,goblet cell
2275.46518,1053.7566399999998,goblet cell
2988.78898,2720.06594,goblet cell
2653.2626,2906.51142,goblet cell
2565.70116,2092.03906,goblet cell
2917.4566,2199.98118,goblet cell
2171.29726,1612.3382399999998,goblet cell
3004.64062,2540.41402,goblet cell
2544.18822,1705.18356,goblet cell
2183.3747,1348.14424,goblet cell
2960.10506,3246.94426,goblet cell
2064.10998,747.6690199999999,goblet cell
2540.79144,1622.15116,goblet cell
2983.5051,2034.67122,goblet cell
2269.42646,1332.67002,goblet cell
2039.57768,671.43018,goblet cell
2476.25262,1969.37756,goblet cell
2697.42074,2746.48534,goblet cell
2192.05536,1083.57282,goblet cell
2089.0197,799.75298,goblet cell
2993.69544,2741.9563,goblet cell
2312.07492,1226.615,goblet cell
2915.5695,2607.21736,goblet cell
2039.57768,632.1785,goblet cell
1931.25814,574.0558199999999,goblet cell
2516.63656,2403.03314,goblet cell
2290.18456,748.42386,goblet cell
1823.69344,453.65884,goblet cell
2643.07226,2811.02416,goblet cell
2723.0853,2747.24018,goblet cell
2362.27178,1636.1156999999998,goblet cell
2338.1169,1069.23086,goblet cell
2303.01684,1045.0759799999998,goblet cell
3008.79224,3076.35042,goblet cell
5.28388,2446.05902,goblet cell
2241.8748,1217.1795,goblet cell
2673.64328,2513.23978,goblet cell
2548.71726,1523.64454,goblet cell
2686.09814,2916.32434,goblet cell
2603.44316,2475.12036,goblet cell
2184.50696,1006.57914,goblet cell
2671.75618,2168.2779,goblet cell
2857.82424,2440.39772,goblet cell
1947.4872,501.21376,goblet cell
2624.20126,2727.23692,goblet cell
3095.97626,2743.8434,lymphoid cell
2955.1986,1537.9865,lymphoid cell
2655.52712,714.07864,lymphoid cell
3248.07652,2266.78452,lymphoid cell
2694.02396,1270.77314,lymphoid cell
3149.5699,2557.39792,lymphoid cell
2740.82404,1451.1799,lymphoid cell
3249.96362,2556.26566,lymphoid cell
2523.43012,301.55858,lymphoid cell
2985.76962,2914.81466,lymphoid cell
3117.86662,2244.89416,lymphoid cell
2991.80834,1404.75724,lymphoid cell
2129.40364,899.39186,lymphoid cell
3266.94752,3228.07326,lymphoid cell
2926.8921,1032.2437,lymphoid cell
3089.1827,2276.59744,lymphoid cell
2891.79204,1022.43078,lymphoid cell
3115.97952,1849.73542,lymphoid cell
3252.60556,2564.19148,lymphoid cell
2908.39852,1203.5923799999998,lymphoid cell
2543.05596,262.3069,lymphoid cell
3019.73742,1495.33804,lymphoid cell
2647.6013,1170.37942,lymphoid cell
2913.6824,1924.842,lymphoid cell
2199.60376,133.98409999999998,lymphoid cell
2647.97872,1159.05682,lymphoid cell
2418.50736,61.89688,lymphoid cell
2934.4405,1463.63476,lymphoid cell
2917.07918,1567.04784,lymphoid cell
3091.44722,2271.31356,lymphoid cell
2489.46232,1002.0501,lymphoid cell
2033.53896,550.27836,lymphoid cell
2728.36918,1270.0183,lymphoid cell
3235.99908,3217.12808,lymphoid cell
2963.50184,1753.8707399999998,lymphoid cell
2513.23978,311.3715,lymphoid cell
2639.67548,1313.79902,lymphoid cell
2633.25934,839.7595,lymphoid cell
3020.49226,1302.85384,lymphoid cell
2873.67588,1676.49964,lymphoid cell
2509.08816,320.42958,lymphoid cell
2206.77474,435.9201,lymphoid cell
3108.80854,1794.25468,lymphoid cell
3004.64062,1979.94532,lymphoid cell
2283.391,113.98084,lymphoid cell
2985.3922,1412.6830599999998,lymphoid cell
3192.21836,2340.75884,lymphoid cell
3283.554,2757.0531,lymphoid cell
2420.39446,369.49418,lymphoid cell
3086.91818,2413.22348,lymphoid cell
2750.25954,771.0690599999999,lymphoid cell
2909.9082,2109.02296,lymphoid cell
2647.6013,1147.7342199999998,lymphoid cell
2594.00766,1788.21596,lymphoid cell
2724.59498,1268.5086199999998,lymphoid cell
2832.5371,1629.32214,lymphoid cell
3106.1666,2153.93594,lymphoid cell
3144.28602,2564.19148,lymphoid cell
2901.22754,1204.34722,lymphoid cell
2755.54342,785.7884399999999,lymphoid cell
3150.32474,2567.96568,lymphoid cell
2832.15968,1624.4156799999998,lymphoid cell
3402.06388,2806.1177,lymphoid cell
2585.70442,257.02302,lymphoid cell
2450.21064,314.01344,lymphoid cell
3289.59272,2315.84912,lymphoid cell
2651.3755,1156.03746,lymphoid cell
2995.58254,1850.86768,lymphoid cell
2947.6502,1405.8895,lymphoid cell
2939.34696,1461.74766,lymphoid cell
2511.7301,282.31016,lymphoid cell
2540.0366,111.71632,lymphoid cell
2698.553,1275.30218,lymphoid cell
3099.75046,2744.97566,lymphoid cell
2968.4083,1461.37024,lymphoid cell
3349.22508,3087.2956,lymphoid cell
2720.44336,1265.86668,lymphoid cell
2596.27218,1791.23532,lymphoid cell
3352.99928,3101.63756,lymphoid cell
2173.9392,187.57774,lymphoid cell
3250.34104,2781.20798,lymphoid cell
2652.88518,1165.85038,lymphoid cell
3089.93754,2002.96794,lymphoid cell
2861.59844,924.679,lymphoid cell
3257.88944,2272.0684,lymphoid cell
2966.14378,1290.02156,lymphoid cell
3305.06694,2334.3427,lymphoid cell
2126.7617,56.99041999999999,lymphoid cell
2922.74048,1448.91538,lymphoid cell
2900.09528,1200.1956,lymphoid cell
2882.35654,1391.54754,lymphoid cell
2972.93734,1291.15382,lymphoid cell
2564.19148,194.74872,lymphoid cell
2427.94286,1028.4695,lymphoid cell
3159.0054,2149.78432,lymphoid cell
2578.53344,212.86488,lymphoid cell
2687.2304,1149.99874,lymphoid cell
2955.95344,1754.24816,lymphoid cell
2817.06288,1469.29606,lymphoid cell
3008.79224,1979.5679,lymphoid cell
2844.23712,1903.70648,lymphoid cell
2302.262,1169.62458,lymphoid cell
2837.06614,1182.83428,lymphoid cell
2303.77168,544.99448,lymphoid cell
2552.49146,266.45852,lymphoid cell
2641.18516,1148.11164,lymphoid cell
2692.8917,714.07864,lymphoid cell
3362.05736,3209.20226,lymphoid cell
3115.6021,1712.3545399999998,lymphoid cell
3093.33432,1710.46744,lymphoid cell
2581.93022,254.7585,lymphoid cell
2482.66876,294.76502,lymphoid cell
2866.5049,1325.87646,lymphoid cell
3124.28276,1802.55792,lymphoid cell
2871.78878,1222.8408,lymphoid cell
2208.66184,132.47441999999998,lymphoid cell
3138.62472,2559.66244,lymphoid cell
3116.35694,2229.41994,lymphoid cell
3162.40218,2144.87786,lymphoid cell
2941.9889,2220.73928,lymphoid cell
2266.4071,421.95556,lymphoid cell
2878.58234,1220.57628,lymphoid cell
3000.86642,1981.455,lymphoid cell
3046.53424,2144.50044,lymphoid cell
2732.89822,1267.37636,lymphoid cell
3261.28622,2535.13014,lymphoid cell
2863.86296,997.52106,lymphoid cell
3149.19248,2561.54954,lymphoid cell
3141.26666,1822.18376,lymphoid cell
2687.2304,1154.15036,lymphoid cell
2721.57562,749.93354,lymphoid cell
2489.46232,313.2586,lymphoid cell
2464.5526,332.1296,lymphoid cell
3357.52832,3110.69564,lymphoid cell
2199.22634,341.94252,lymphoid cell
2797.05962,2760.07246,lymphoid cell
2871.78878,1681.78352,lymphoid cell
3180.51834,2270.93614,lymphoid cell
2413.97832,581.98164,lymphoid cell
3079.36978,2832.91452,lymphoid cell
2259.23612,29.81618,lymphoid cell
1973.9066,719.3625199999999,lymphoid cell
2649.11098,1152.64068,lymphoid cell
2829.14032,1267.37636,lymphoid cell
3093.33432,2006.74214,lymphoid cell
2944.63084,3156.74088,lymphoid cell
2484.93328,1006.57914,lymphoid cell
2629.48514,723.13672,lymphoid cell
2842.72744,1181.70202,lymphoid cell
3186.17964,2221.87154,lymphoid cell
2994.07286,1621.3963199999998,lymphoid cell
3234.4894,2584.94958,lymphoid cell
3137.11504,2299.24264,lymphoid cell
2760.8273,1452.31216,lymphoid cell
2999.73416,1844.45154,lymphoid cell
2494.36878,320.807,lymphoid cell
2321.88784,680.48826,lymphoid cell
2903.11464,1927.10652,lymphoid cell
2039.57768,882.03054,lymphoid cell
2891.41462,1396.83142,lymphoid cell
3042.76004,2143.36818,lymphoid cell
3384.70256,3110.69564,lymphoid cell
2973.31476,1457.59604,lymphoid cell
2854.42746,924.679,lymphoid cell
2389.44602,168.32932,lymphoid cell
3000.489,2142.99076,lymphoid cell
2666.84972,1750.8513799999998,lymphoid cell
2671.75618,2783.84992,lymphoid cell
2205.64248,124.92602,lymphoid cell
2820.08224,1926.35168,lymphoid cell
2654.39486,1148.11164,lymphoid cell
2706.47882,1070.36312,lymphoid cell
2909.53078,2104.1165,lymphoid cell
2943.49858,1269.26346,lymphoid cell
3236.3765,3212.97646,lymphoid cell
2820.45966,1257.94086,lymphoid cell
3065.78266,1872.75804,lymphoid cell
2899.34044,1938.42912,lymphoid cell
2825.36612,1924.842,lymphoid cell
2417.3751,523.85896,lymphoid cell
2213.5683,438.18462,lymphoid cell
3265.06042,3218.26034,lymphoid cell
3223.92164,2581.17538,lymphoid cell
2309.43298,1531.19294,lymphoid cell
2176.20372,381.1942,lymphoid cell
3040.1181,2147.89722,lymphoid cell
2805.36286,2762.7144,lymphoid cell
3006.52772,1748.96428,lymphoid cell
2637.78838,1293.79576,lymphoid cell
2430.20738,425.35234,lymphoid cell
2902.3598,1920.69038,lymphoid cell
2506.44622,1645.92862,lymphoid cell
2721.57562,1008.46624,lymphoid cell
3142.0215,1829.73216,lymphoid cell
2836.68872,1779.9127199999998,lymphoid cell
2876.69524,1214.91498,lymphoid cell
2960.10506,1292.28608,lymphoid cell
3111.07306,2681.19168,lymphoid cell
2034.67122,1042.81146,lymphoid cell
2929.53404,2227.53284,lymphoid cell
3168.06348,2186.77148,lymphoid cell
2736.295,819.0014,lymphoid cell
2767.62086,1965.98078,lymphoid cell
3078.61494,2013.91312,lymphoid cell
3372.62512,3106.92144,lymphoid cell
2090.15196,835.9852999999999,lymphoid cell
2553.2463,726.9109199999999,lymphoid cell
2178.46824,377.04258,lymphoid cell
3256.00234,2539.65918,lymphoid cell
2470.96874,1117.1632,lymphoid cell
2381.89762,171.7261,lymphoid cell
3117.86662,1807.8418,lymphoid cell
2665.34004,1007.7114,lymphoid cell
2949.91472,2223.0038,lymphoid cell
3017.85032,1484.77028,lymphoid cell
2458.13646,1057.53084,lymphoid cell
2980.10832,2914.81466,lymphoid cell
2932.93082,2213.5683,lymphoid cell
2885.3759,1025.82756,lymphoid cell
3016.34064,2565.70116,lymphoid cell
3068.4246,3157.87314,lymphoid cell
2957.0857,2218.47476,lymphoid cell
2966.89862,2600.4238,lymphoid cell
2786.86928,1004.69204,lymphoid cell
3244.30232,2564.5689,lymphoid cell
2855.93714,1012.24044,lymphoid cell
2961.61474,1713.10938,lymphoid cell
2670.2465,727.28834,lymphoid cell
2989.92124,1610.07372,lymphoid cell
2366.04598,1555.34782,macrophage
2994.07286,1933.52266,macrophage
2178.09082,1083.95024,macrophage
1989.38082,525.3686399999999,macrophage
1999.94858,76.61626,macrophage
2127.51654,392.89422,macrophage
157.38414,2296.22328,macrophage
431.76848,3138.2473,macrophage
1647.8157199999998,447.99754,macrophage
370.62644,1727.82876,macrophage
611.04298,2740.44662,macrophage
128.70022,2219.98444,macrophage
1333.0474399999998,491.40084,macrophage
2296.97812,2262.25548,macrophage
1897.29034,1468.5412199999998,macrophage
2042.97446,1040.16952,macrophage
1327.3861399999998,480.07824,macrophage
2652.50776,2303.39426,macrophage
2799.32414,1941.07106,macrophage
1390.41528,155.49704,macrophage
1674.98996,2221.87154,macrophage
2138.83914,2307.16846,macrophage
629.53656,2389.82344,macrophage
2447.5687,1744.4352399999998,macrophage
1643.28668,3389.98644,macrophage
2510.59784,1091.49864,macrophage
2050.52286,1524.0219599999998,macrophage
1623.66084,3378.28642,macrophage
2395.48474,2982.75026,macrophage
2826.12096,1581.3898,macrophage
1386.2636599999998,2179.6005,macrophage
2465.30744,1408.15402,macrophage
1866.3419,2661.56584,macrophage
2643.8271,2977.8438,macrophage
626.13978,747.2915999999999,macrophage
1364.75072,3189.57642,macrophage
1747.07718,589.90746,macrophage
1999.94858,82.65498,macrophage
2352.83628,1221.70854,macrophage
1278.69896,1084.70508,macrophage
1827.09022,2004.85504,macrophage
2885.75332,2041.08736,macrophage
1900.3097,2715.91432,macrophage
2766.11118,2283.76842,macrophage
2817.81772,1590.44788,macrophage
1748.20944,299.29406,macrophage
2235.08124,3165.04412,macrophage
2592.12056,2141.10366,macrophage
2307.16846,1375.6959,macrophage
692.9431199999999,2956.70828,macrophage
1471.938,500.83634,macrophage
2295.09102,1630.4544,macrophage
2527.20432,2017.68732,macrophage
757.10452,1114.52126,macrophage
1534.2123,388.36518,macrophage
1734.99974,2172.0521,macrophage
1962.584,379.3071,macrophage
1748.20944,747.6690199999999,macrophage
1914.65166,1757.26752,macrophage
1710.46744,3010.30192,macrophage
2707.23366,2525.31722,macrophage
425.72976,3143.9086,macrophage
1916.53876,1762.92882,macrophage
2903.86948,2049.76802,macrophage
2626.46578,2523.43012,macrophage
2339.24916,925.81126,macrophage
2882.73396,2396.99442,macrophage
2584.94958,3284.68626,macrophage
1114.52126,2659.30132,macrophage
2627.97546,1333.80228,macrophage
1843.6967,2442.28482,macrophage
1900.3097,320.807,macrophage
2656.65938,2119.2133,macrophage
2412.46864,1190.7601,macrophage
2243.38448,1764.81592,macrophage
2621.1819,2389.0686,macrophage
2718.93368,3279.40238,macrophage
1787.0837,3292.23466,macrophage
1248.50536,3276.76044,macrophage
2588.72378,1392.6798,macrophage
747.2915999999999,2795.54994,macrophage
1596.86402,2968.78572,macrophage
2732.89822,2800.07898,macrophage
1751.60622,866.1789,macrophage
1396.83142,164.93254,macrophage
2244.89416,685.39472,macrophage
1274.1699199999998,3335.26054,macrophage
2210.54894,2947.6502,macrophage
1020.16626,1989.0034,macrophage
2045.6164,398.55552,macrophage
891.8434599999999,1345.87972,macrophage
1917.2936,1230.0117799999998,macrophage
2642.31742,2058.07126,macrophage
2493.99136,1125.08902,macrophage
598.58812,992.6146,macrophage
2056.939,2498.14298,macrophage
2650.62066,2023.72604,macrophage
2239.23286,3179.38608,macrophage
1930.88072,369.11676,macrophage
1025.07272,729.17544,macrophage
923.54674,188.71,macrophage
318.54247999999995,669.5430799999999,macrophage
941.28548,725.02382,macrophage
521.59444,1177.5504,macrophage
2227.15542,2952.55666,macrophage
2110.91006,1125.84386,macrophage
2539.28176,2595.13992,macrophage
2589.85604,3295.63144,macrophage
2122.61008,1313.04418,macrophage
2614.38834,3327.71214,macrophage
896.3725,2809.51448,macrophage
101.9034,2370.1976,macrophage
356.6619,571.0364599999999,macrophage
1784.06434,2652.88518,macrophage
1747.4545999999998,783.52392,macrophage
1857.28382,2458.8913,macrophage
2563.43664,1895.78066,macrophage
603.11716,987.70814,macrophage
931.84998,75.86142,macrophage
2821.59192,3358.66058,macrophage
755.21742,3137.11504,macrophage
2326.7943,1553.8381399999998,macrophage
229.84878,89.44854,macrophage
756.3496799999999,1385.50882,macrophage
2306.0362,1559.4994399999998,macrophage
1997.30664,88.69369999999999,macrophage
1956.54528,1324.7442,macrophage
1037.52758,1156.41488,macrophage
2049.01318,403.08456,macrophage
1782.17724,3393.0058,macrophage
1890.8742,205.6939,macrophage
1494.9606199999998,3105.41176,macrophage
1552.70588,1582.52206,macrophage
1892.00646,1315.3086999999998,macrophage
1015.2598,1326.25388,macrophage
2728.36918,1569.68978,macrophage
1995.41954,635.9526999999999,macrophage
1221.3311199999998,502.34602,macrophage
1905.971,1470.42832,macrophage
2767.24344,2529.46884,macrophage
2332.07818,1297.9473799999998,macrophage
2648.35614,2886.50816,macrophage
1782.9320799999998,317.78763999999995,macrophage
2659.67874,2733.27564,macrophage
1837.65798,10.56776,macrophage
1410.79596,2446.43644,macrophage
2481.91392,1581.76722,macrophage
1575.7285,2178.46824,macrophage
1254.9215,870.33052,macrophage
1082.44056,211.73262,macrophage
1873.51288,2789.88864,macrophage
2245.27158,1866.3419,macrophage
2446.05902,1140.18582,macrophage
2586.83668,3133.71826,macrophage
2821.2145,3237.13134,macrophage
669.5430799999999,138.51314,macrophage
1333.0474399999998,2346.79756,macrophage
2801.21124,2713.6498,macrophage
1642.90926,452.14916,macrophage
2533.62046,2255.83934,macrophage
2357.36532,2018.81958,macrophage
2067.12934,2988.03414,macrophage
2929.15662,3034.07938,macrophage
1763.30624,800.1304,macrophage
2840.0855,2000.70342,macrophage
2825.74354,3352.62186,macrophage
1799.53856,2671.00134,macrophage
1910.12262,16.9839,macrophage
2285.2781,472.15242,macrophage
2512.48494,1103.57608,macrophage
2312.07492,912.22414,macrophage
1301.72158,1927.48394,macrophage
1229.25694,3146.92796,macrophage
1919.1807,1758.7772,macrophage
1137.9213,3040.87294,macrophage
2635.52386,2593.63024,macrophage
2621.1819,2329.05882,macrophage
1234.1634,3142.77634,macrophage
2195.82956,3286.57336,macrophage
1806.70954,1436.46052,macrophage
1831.61926,617.0817,macrophage
2751.3918,2410.95896,macrophage
2199.22634,767.67228,macrophage
1134.90194,3078.61494,macrophage
2085.2455,1571.1994599999998,macrophage
1952.77108,897.5047599999999,macrophage
2864.6178,1584.03174,macrophage
2145.25528,1190.38268,macrophage
1040.54694,638.9720599999999,macrophage
2741.57888,1868.229,macrophage
2679.682,2767.99828,macrophage
845.7982199999999,134.73894,macrophage
2021.46152,968.45972,macrophage
2057.69384,2250.93288,macrophage
1462.12508,3169.57316,macrophage
3030.30518,3408.1026,macrophage
2887.64042,2441.15256,macrophage
1784.81918,802.0174999999999,macrophage
1210.38594,1417.2121,macrophage
2217.3425,1504.77354,macrophage
739.36578,74.35173999999999,macrophage
1353.4281199999998,3323.93794,macrophage
2165.63596,509.89442,macrophage
1815.76762,518.9525,macrophage
2324.15236,601.60748,macrophage
1365.88298,2163.74886,macrophage
1743.30298,2085.62292,macrophage
992.99202,3246.94426,macrophage
1755.003,3203.54096,macrophage
1095.65026,3300.16048,macrophage
2241.11996,1447.7831199999998,macrophage
2143.36818,343.82962,macrophage
3057.102,3056.34716,macrophage
1515.3412999999998,1648.57056,macrophage
2619.67222,1360.22168,macrophage
2566.83342,2436.62352,macrophage
2094.30358,949.2113,macrophage
1074.13732,2114.68426,macrophage
2554.75598,1376.45074,macrophage
18.11616,567.26226,macrophage
2538.1495,2560.7947,macrophage
2095.05842,260.4198,macrophage
195.88098,1080.93088,macrophage
2588.72378,2072.79064,macrophage
952.60808,3288.83788,macrophage
2813.28868,2761.20472,macrophage
1264.357,2321.88784,macrophage
2346.79756,886.9369999999999,macrophage
633.31076,1547.7994199999998,macrophage
1531.57036,1839.54508,macrophage
2273.57808,488.38148,macrophage
26.04198,2430.96222,macrophage
2661.94326,1919.93554,macrophage
1263.60216,3391.87354,macrophage
1559.12202,2986.90188,macrophage
2414.35574,2493.99136,macrophage
1657.62864,1887.85484,macrophage
2240.74254,2301.50716,macrophage
2366.4234,2052.40996,macrophage
2191.30052,1447.4057,macrophage
844.6659599999999,1727.82876,macrophage
2045.23898,2994.07286,macrophage
2529.84626,1897.29034,macrophage
313.2586,1479.4864,macrophage
1397.5862599999998,158.13898,macrophage
869.5756799999999,158.5164,macrophage
373.26838,1718.3932599999998,macrophage
1965.98078,306.84246,macrophage
1335.31196,2696.6659,macrophage
1454.19926,1430.79922,macrophage
2415.11058,2591.36572,macrophage
2040.33252,835.9852999999999,macrophage
1642.90926,66.04849999999999,macrophage
2672.51102,3421.68972,macrophage
2010.13892,134.73894,macrophage
2762.33698,1876.90966,macrophage
2740.82404,2565.32374,macrophage
2237.34576,1984.47436,macrophage
1106.21802,994.12428,macrophage
2751.3918,1819.91924,macrophage
2837.44356,2413.22348,macrophage
2269.80388,876.7466599999999,macrophage
2590.9883,1360.22168,macrophage
1146.60196,958.6468,macrophage
839.7595,2.64194,macrophage
2349.4395,914.11124,macrophage
1956.16786,1491.9412599999998,macrophage
1341.7280999999998,1225.48274,macrophage
2467.19454,1402.87014,macrophage
2026.36798,2064.86482,macrophage
2453.23,1137.54388,macrophage
2946.89536,2854.80488,macrophage
2369.82018,2015.80022,macrophage
1556.4800799999998,50.19686,macrophage
1393.05722,1811.616,macrophage
2547.20758,2279.6168,macrophage
958.26938,3287.70562,macrophage
2224.51348,3352.24444,macrophage
2119.2133,3285.81852,macrophage
1235.67308,794.4690999999999,macrophage
2849.521,1892.7613,macrophage
1958.05496,386.10066,macrophage
2767.62086,2532.86562,macrophage
432.1459,3134.85052,macrophage
2623.82384,1360.22168,macrophage
2743.08856,2929.15662,macrophage
1847.4709,2454.73968,macrophage
2972.1825,2884.24364,macrophage
787.2981199999999,949.96614,macrophage
