x,y,Cell Type
1715.75132,247.58752,immune cell
3231.09262,3089.93754,immune cell
2528.714,2558.9076,immune cell
2297.73296,397.42326,immune cell
3102.3924,2729.12402,immune cell
2007.49698,997.52106,immune cell
2079.5842,30.1936,immune cell
1926.35168,672.93986,immune cell
2299.24264,264.57142,immune cell
2240.74254,1257.94086,immune cell
2344.91046,90.95822,immune cell
2259.23612,987.70814,immune cell
2689.87234,2809.8919,immune cell
2202.62312,1129.61806,immune cell
2531.73336,1888.60968,immune cell
2308.67814,1148.86648,immune cell
2760.44988,988.8404,immune cell
2900.09528,3026.53098,immune cell
2198.84892,1447.02828,immune cell
2940.47922,3327.71214,immune cell
1999.57116,599.72038,immune cell
2972.1825,2455.49452,immune cell
2439.26546,1038.65984,immune cell
3237.88618,2846.12422,immune cell
2715.91432,3223.92164,immune cell
2747.24018,1219.0666,immune cell
2578.91086,1885.2129,immune cell
2963.50184,1763.30624,immune cell
2081.84872,1142.82776,immune cell
2916.32434,3264.683,immune cell
3195.99256,3349.97992,immune cell
2926.51468,2323.0201,immune cell
2486.06554,1738.39652,immune cell
2834.04678,2402.65572,immune cell
2070.90354,768.80454,immune cell
2096.19068,198.52292,immune cell
2690.24976,1943.33558,immune cell
2941.23406,3268.83462,immune cell
2254.32966,1316.44096,immune cell
2860.8436,3131.07632,immune cell
1970.50982,3.01936,immune cell
2735.54016,3194.10546,immune cell
2192.05536,781.63682,immune cell
2319.2459,1530.4380999999998,immune cell
2030.89702,76.23884,immune cell
3522.08344,3291.47982,immune cell
2265.65226,1614.9801799999998,immune cell
3029.17292,3142.39892,immune cell
2452.47516,591.7945599999999,immune cell
2274.33292,945.81452,immune cell
1808.59664,544.23964,immune cell
2498.89782,1792.36758,immune cell
43.78072,2359.62984,immune cell
2635.14644,1807.08696,immune cell
2448.70096,1028.4695,immune cell
3023.1342,1882.94838,immune cell
2091.28422,1345.1248799999998,immune cell
2517.76882,1812.74826,immune cell
1975.03886,355.90706,immune cell
2822.72418,1985.98404,immune cell
2546.07532,2070.1487,immune cell
2007.49698,728.4205999999999,immune cell
2540.79144,1102.82124,immune cell
2256.59418,780.1271399999999,immune cell
2130.91332,1331.16034,immune cell
3130.32148,3256.37976,immune cell
2245.27158,740.49804,immune cell
2852.91778,2849.521,immune cell
3079.7472,3267.70236,immune cell
2664.20778,2433.22674,immune cell
2252.06514,964.68552,immune cell
2674.39812,2627.97546,immune cell
2978.22122,3164.6667,immune cell
2535.13014,1868.98384,immune cell
2562.30438,2529.46884,immune cell
2324.52978,183.80354,immune cell
2895.56624,2687.98524,immune cell
3011.05676,1836.90314,immune cell
3203.54096,3367.71866,immune cell
2601.17864,2884.99848,immune cell
2764.6015,1069.9857,immune cell
2453.98484,755.21742,immune cell
2913.6824,3261.28622,immune cell
2732.89822,2002.2131,immune cell
2082.98098,1060.17278,immune cell
2247.91352,918.26286,immune cell
2967.27604,1311.91192,immune cell
2076.56484,1142.45034,immune cell
2077.31968,528.76542,immune cell
2564.19148,993.74686,immune cell
2277.7297,686.9044,immune cell
2846.50164,1878.04192,immune cell
2948.78246,2840.46292,immune cell
2136.57462,816.3594599999999,immune cell
2455.1171,466.1137,immune cell
2786.49186,1436.83794,immune cell
2494.7462,578.5848599999999,immune cell
2726.8595,2650.62066,immune cell
2303.39426,1070.36312,immune cell
2877.07266,1914.65166,immune cell
2284.52326,274.38434,immune cell
2184.88438,714.07864,immune cell
2820.83708,3364.32188,immune cell
2967.27604,2327.92656,immune cell
2594.00766,1334.93454,immune cell
2650.62066,2060.33578,immune cell
2658.9239,891.8434599999999,immune cell
2897.07592,2134.3101,immune cell
2873.67588,2161.48434,immune cell
2336.2298,874.85956,immune cell
1928.99362,175.87771999999998,immune cell
3107.67628,3199.76676,immune cell
2656.28196,2893.67914,immune cell
2878.95976,1677.2544799999998,immune cell
2848.01132,3128.43438,immune cell
2445.6816,319.29732,immune cell
2477.7623,1733.49006,immune cell
1895.40324,141.15508,immune cell
2899.34044,2284.90068,immune cell
2410.95896,447.2427,immune cell
2814.42094,1807.46438,immune cell
2506.0688,533.29446,immune cell
2713.6498,715.58832,immune cell
2747.99502,1838.41282,immune cell
2723.84014,3220.52486,immune cell
2178.09082,1416.83468,immune cell
2427.94286,2212.81346,immune cell
2322.26526,831.83368,immune cell
1094.518,207.581,immune cell
2528.714,282.31016,immune cell
2051.2777,1067.72118,immune cell
2432.4719,1046.58566,immune cell
2602.68832,995.25654,immune cell
2409.07186,845.04338,immune cell
2861.97586,3122.01824,immune cell
2360.38468,2000.70342,immune cell
2482.66876,1373.05396,immune cell
2359.62984,1225.86016,immune cell
2313.96202,1065.07924,immune cell
2983.88252,3163.53444,immune cell
2743.46598,2029.38734,immune cell
660.485,651.0495,immune cell
1931.63556,699.35926,immune cell
1892.00646,144.17444,immune cell
3086.16334,3373.75738,immune cell
2441.52998,546.50416,immune cell
2439.64288,1342.86036,immune cell
2179.22308,712.1915399999999,immune cell
2067.12934,130.58732,immune cell
2666.84972,3014.45354,immune cell
2674.39812,1496.09288,immune cell
2131.66816,1580.63496,immune cell
2235.45866,1919.93554,immune cell
1870.49352,592.92682,immune cell
3258.64428,3083.89882,immune cell
2639.29806,981.292,immune cell
2578.91086,1005.06946,immune cell
3268.83462,2706.85624,immune cell
2672.88844,745.7819199999999,immune cell
1721.0351999999998,242.30364,immune cell
2181.86502,1022.05336,immune cell
2644.58194,2026.7454,immune cell
2711.7627,2414.73316,immune cell
2598.15928,2181.11018,immune cell
2702.70462,2367.17824,immune cell
2371.70728,1459.10572,immune cell
2480.02682,1534.96714,immune cell
2441.15256,1253.7892399999998,immune cell
2255.83934,645.76562,immune cell
3033.70196,2969.54056,immune cell
2666.09488,3314.50244,immune cell
2202.2457,1404.75724,immune cell
2189.79084,311.74892,immune cell
2768.75312,1505.15096,immune cell
1972.39692,163.04544,immune cell
2718.93368,1258.6957,immune cell
2344.53304,1962.584,immune cell
2654.01744,2992.9406,immune cell
3071.06654,1919.55812,immune cell
2227.53284,503.47828,immune cell
2778.94346,1359.08942,immune cell
2351.3266,699.35926,immune cell
2132.80042,1257.18602,immune cell
2139.9714,939.02096,immune cell
2421.52672,1391.54754,immune cell
2427.94286,1340.97326,immune cell
2281.12648,270.98756,immune cell
2309.43298,1109.23738,immune cell
2194.6973,1353.0507,immune cell
2047.5035,239.28428,immune cell
1761.41914,56.613,immune cell
1964.84852,294.3876,immune cell
2414.35574,2029.00992,immune cell
2037.69058,552.9203,immune cell
2203.37796,1429.28954,immune cell
2406.80734,86.42917999999999,immune cell
2701.19494,1230.3891999999998,immune cell
3212.22162,3369.60576,immune cell
2636.2787,2072.79064,immune cell
2742.33372,1586.2962599999998,immune cell
2307.16846,957.13712,immune cell
1754.24816,370.62644,immune cell
2167.90048,47.55492,immune cell
2483.04618,1734.99974,immune cell
2421.1493,1178.30524,immune cell
2629.10772,3119.3763,immune cell
2754.41116,1904.0839,immune cell
2521.1656,693.69796,immune cell
2647.6013,1176.79556,immune cell
3126.54728,2862.35328,immune cell
3032.94712,3000.86642,immune cell
2990.29866,2623.069,immune cell
2258.48128,482.34276,immune cell
2339.24916,657.08822,immune cell
2206.39732,1129.61806,immune cell
2509.08816,1134.52452,immune cell
2047.12608,1075.647,immune cell
2227.91026,1528.92842,immune cell
1899.17744,96.61952,immune cell
2154.31336,198.1455,immune cell
2403.41056,831.0788399999999,immune cell
2672.88844,2911.04046,immune cell
2612.50124,2493.99136,immune cell
2944.25342,2686.47556,immune cell
3152.58926,3054.83748,immune cell
143.4196,2251.3103,immune cell
2052.40996,704.6431399999999,immune cell
2781.96282,3104.65692,immune cell
2669.86908,654.8236999999999,immune cell
1911.6323,503.10086,immune cell
2459.26872,1539.8736,immune cell
1807.08696,431.01364,immune cell
1881.81612,352.51028,immune cell
2727.99176,2059.58094,immune cell
2307.16846,1103.57608,immune cell
2086.75518,1063.19214,immune cell
2867.63716,994.87912,immune cell
2583.4399,2255.0845,immune cell
2162.99402,224.5649,immune cell
1708.20292,192.10678,immune cell
2054.67448,762.76582,immune cell
2767.99828,3158.62798,immune cell
3049.5536,2969.54056,immune cell
2524.9398,2223.75864,immune cell
2689.87234,1674.98996,immune cell
2327.54914,188.71,immune cell
2944.63084,2691.38202,immune cell
3241.66038,3337.14764,immune cell
2328.30398,552.1654599999999,immune cell
2242.62964,1611.5834,immune cell
2755.92084,1247.3731,immune cell
2266.4071,1562.89622,immune cell
2882.73396,3005.01804,immune cell
2593.25282,2835.17904,immune cell
2763.46924,3103.52466,immune cell
2157.33272,957.89196,immune cell
2329.05882,712.1915399999999,immune cell
2425.30092,897.88218,immune cell
2814.42094,3362.8122,immune cell
2120.34556,1338.33132,immune cell
2830.27258,2617.78512,immune cell
2733.27564,1217.1795,immune cell
1698.76742,181.1616,immune cell
2127.89396,1252.65698,immune cell
2171.29726,31.32586,immune cell
2208.28442,336.28122,immune cell
3023.51162,2858.9565,immune cell
2389.82344,39.6291,immune cell
2269.80388,1761.41914,immune cell
2382.65246,1202.0827,immune cell
2777.05636,1075.647,immune cell
2567.21084,1543.27038,immune cell
2995.58254,2138.0843,immune cell
2592.12056,2250.55546,immune cell
2852.16294,2412.84606,immune cell
2576.26892,1588.18336,immune cell
2897.07592,2281.5039,immune cell
2640.80774,1522.8897,immune cell
2328.30398,76.23884,immune cell
2704.2143,2797.05962,immune cell
2850.27584,2516.25914,immune cell
2661.18842,845.4208,immune cell
2326.03946,682.7527799999999,immune cell
2745.35308,1979.94532,immune cell
1876.15482,596.3235999999999,immune cell
2435.11384,305.7102,immune cell
2881.22428,1044.69856,immune cell
2103.73908,1125.46644,immune cell
2159.97466,646.89788,immune cell
1957.30012,77.74852,immune cell
2441.15256,853.3466199999999,immune cell
2949.5373,1947.4872,immune cell
3139.37956,2533.24304,immune cell
3252.98298,3085.03108,immune cell
2826.12096,1788.21596,immune cell
3164.28928,2817.4403,immune cell
2643.8271,1511.5671,immune cell
2275.46518,123.41634,immune cell
240.03912,1317.95064,immune cell
2293.95876,578.5848599999999,immune cell
1927.10652,621.98816,immune cell
2728.36918,3274.49592,immune cell
1783.3094999999998,711.81412,immune cell
2214.32314,508.76216,immune cell
2628.7303,2886.13074,immune cell
3205.05064,3373.00254,immune cell
2686.47556,1384.37656,immune cell
3184.66996,2514.74946,immune cell
2195.45214,357.03932,immune cell
2763.84666,2333.58786,immune cell
2408.31702,1905.21616,immune cell
3296.00886,2604.95284,immune cell
2518.90108,745.4045,immune cell
1974.28402,732.9496399999999,immune cell
2012.40344,596.70102,immune cell
2877.45008,1669.32866,immune cell
2410.58154,324.5812,immune cell
2102.98424,100.77114,immune cell
2181.86502,483.47502,immune cell
3203.54096,3234.11198,immune cell
3062.00846,3075.21816,immune cell
1786.70628,20.00326,immune cell
2627.22062,1648.57056,immune cell
2894.8114,2186.01664,immune cell
2702.70462,2374.72664,immune cell
2167.90048,805.7917,immune cell
2363.40404,656.7108,immune cell
2558.15276,2070.52612,immune cell
2407.18476,465.35886,immune cell
2422.65898,1095.27284,immune cell
2804.98544,2261.12322,immune cell
2629.48514,2158.8424,immune cell
2506.44622,932.60482,immune cell
2967.65346,1761.04172,immune cell
2587.2141,1899.17744,immune cell
3098.24078,2247.15868,immune cell
2342.26852,706.1528199999999,immune cell
967.70488,3389.60902,immune cell
2786.49186,2522.29786,immune cell
2764.6015,2649.4884,immune cell
2264.52,628.78172,immune cell
2533.24304,1570.44462,immune cell
2547.96242,2329.43624,immune cell
3205.05064,3226.941,immune cell
2445.6816,1996.17438,immune cell
2754.03374,1679.519,immune cell
3077.8601,2743.08856,immune cell
2953.3115,2694.02396,immune cell
3128.05696,1845.96122,immune cell
2963.12442,3034.83422,immune cell
2800.07898,1836.1483,immune cell
2426.43318,127.19054,immune cell
1885.96774,316.65538,immune cell
2890.28236,2488.70748,immune cell
2920.47596,3190.33126,immune cell
2181.4876,440.07172,immune cell
1835.77088,700.86894,immune cell
2741.57888,3221.65712,immune cell
3132.20858,2667.98198,immune cell
2015.04538,1098.2922,immune cell
1649.70282,79.63561999999999,immune cell
2899.71786,2203.00054,immune cell
2625.71094,1588.9381999999998,immune cell
2579.6657,2529.09142,immune cell
2769.13054,2307.16846,immune cell
2381.89762,1483.63802,immune cell
2104.49392,24.5323,immune cell
3033.32454,3394.51548,immune cell
2678.17232,1874.64514,immune cell
2626.46578,988.8404,immune cell
2758.18536,3067.29234,immune cell
2549.09468,2035.42606,immune cell
2701.19494,1580.2575399999998,immune cell
2149.78432,1020.9211,immune cell
3377.15416,3196.7474,immune cell
2569.85278,909.5822,immune cell
2400.01378,928.4532,immune cell
2910.66304,2299.24264,immune cell
2754.03374,2390.20086,immune cell
2074.30032,941.28548,immune cell
2386.42666,1994.6647,immune cell
2524.56238,291.36824,immune cell
2575.8915,2162.6166,immune cell
2923.87274,2866.12748,immune cell
2817.06288,1987.49372,immune cell
2096.19068,542.72996,immune cell
2149.4069,28.3065,immune cell
2768.3757,1978.05822,immune cell
2324.9072,688.03666,immune cell
2442.66224,1109.99222,immune cell
2467.94938,1671.5931799999998,immune cell
2094.30358,1237.9376,immune cell
2272.82324,687.2818199999999,immune cell
70.95496,3198.6345,immune cell
2018.06474,1030.73402,immune cell
2908.39852,1575.35108,immune cell
1892.7613,272.87466,immune cell
2616.65286,1930.12588,immune cell
3190.33126,3003.13094,immune cell
1984.09694,849.94984,immune cell
1986.73888,359.30384,immune cell
2931.04372,2071.28096,immune cell
2011.6486,1186.9859,immune cell
3141.64408,2537.77208,immune cell
2510.22042,2521.1656,immune cell
2204.88764,1005.44688,immune cell
2860.08876,3089.1827,immune cell
3043.51488,1495.71546,immune cell
2330.5685,184.55838,immune cell
2715.5369,2712.14012,immune cell
2699.68526,1013.75012,immune cell
2103.36166,1108.48254,immune cell
3047.28908,1915.4065,immune cell
2747.24018,1935.40976,immune cell
2869.90168,2594.7625,immune cell
1635.7382799999998,58.12268,immune cell
2789.51122,2044.86156,immune cell
2574.75924,1362.4861999999998,immune cell
2726.8595,1009.5985,immune cell
3058.23426,1879.92902,immune cell
2281.5039,492.5331,immune cell
3091.0698,3007.28256,immune cell
2974.82444,2632.5045,immune cell
2552.49146,1360.22168,immune cell
2747.24018,3295.63144,immune cell
2199.60376,1179.81492,immune cell
2348.30724,818.2465599999999,immune cell
2755.92084,1602.52532,immune cell
2825.74354,3113.33758,immune cell
2901.22754,1574.97366,immune cell
2698.17558,3345.8283,immune cell
2926.13726,1398.3411,immune cell
2814.42094,3214.48614,immune cell
2253.95224,1293.79576,immune cell
2338.49432,964.3081,immune cell
2869.52426,2504.93654,immune cell
2951.80182,3146.92796,immune cell
2207.52958,429.12654,immune cell
1206.6117399999998,2948.40504,immune cell
2608.72704,2484.17844,immune cell
2718.55626,1014.12754,immune cell
2299.99748,540.46544,immune cell
2374.72664,921.65964,immune cell
2687.98524,1608.56404,immune cell
2844.99196,3136.3602,immune cell
2210.17152,845.04338,immune cell
3062.00846,3410.36712,immune cell
2898.5856,1648.57056,immune cell
2517.76882,737.4786799999999,immune cell
2374.72664,1439.47988,immune cell
2115.4391,1191.8923599999998,immune cell
2707.9885,2925.38242,immune cell
3200.14418,2821.59192,immune cell
2954.44376,1456.08636,immune cell
1862.19028,383.45872,immune cell
2780.83056,2389.44602,immune cell
2668.73682,3320.54116,immune cell
2513.6172,1825.58054,immune cell
2398.88152,885.0499,immune cell
2039.57768,332.1296,immune cell
2846.12422,3141.26666,immune cell
2687.98524,1142.82776,immune cell
2517.3914,1224.3504799999998,immune cell
2806.87254,3340.92184,immune cell
2760.07246,2307.54588,immune cell
2421.1493,87.56143999999999,immune cell
2082.98098,1029.97918,immune cell
2289.80714,273.6295,immune cell
2880.84686,2759.69504,immune cell
2923.49532,3087.67302,immune cell
2498.89782,745.02708,immune cell
3102.76982,1884.83548,immune cell
2833.66936,3289.97014,immune cell
2640.43032,1299.45706,immune cell
2580.79796,1969.37756,immune cell
2014.29054,145.68411999999998,immune cell
3038.98584,2971.05024,immune cell
2261.87806,1203.21496,immune cell
3004.64062,1633.47376,immune cell
2225.64574,1246.61826,immune cell
2847.6339,2447.19128,immune cell
2699.68526,1914.27424,immune cell
2190.9231,492.91052,immune cell
2138.46172,222.6778,immune cell
2900.85012,2684.21104,immune cell
2471.34616,748.42386,immune cell
2853.67262,1221.70854,immune cell
3094.08916,1862.5677,immune cell
2803.09834,1360.5991,immune cell
2455.1171,304.95536,immune cell
2821.96934,2693.64654,immune cell
2822.72418,1813.5031,immune cell
1851.2451,228.71652,immune cell
2264.89742,976.76296,immune cell
2674.77554,1012.24044,immune cell
1927.10652,3.39678,immune cell
2846.12422,3031.43744,immune cell
2570.98504,2694.7788,immune cell
2679.682,1801.80308,immune cell
2215.07798,1628.5673,immune cell
1953.1485,431.39106,immune cell
2727.61434,2005.23246,immune cell
2514.37204,1541.00586,immune cell
3187.3119,2995.58254,immune cell
2701.94978,2924.62758,immune cell
1849.73542,359.30384,immune cell
2689.49492,1388.9055999999998,immune cell
2084.86808,944.68226,immune cell
2937.83728,1296.4377,immune cell
3140.51182,3076.35042,immune cell
2156.57788,316.65538,immune cell
2155.0682,1037.52758,immune cell
2013.91312,115.49052,immune cell
2629.48514,1162.07618,immune cell
1747.8320199999998,374.40064,immune cell
3076.72784,2896.6985,immune cell
2067.50676,1369.27976,immune cell
2082.60356,346.09414,immune cell
2222.62638,1617.62212,immune cell
1855.0193,55.85816,immune cell
1969.37756,109.07438,immune cell
2959.72764,1764.4385,immune cell
50.19686,2358.875,immune cell
2575.51408,1957.67754,immune cell
2592.12056,1825.20312,immune cell
1976.54854,59.25494,immune cell
2646.09162,1779.15788,immune cell
2153.1811,1493.07352,immune cell
2704.96914,1916.53876,immune cell
2712.51754,3380.92836,immune cell
2469.08164,1261.71506,immune cell
2446.81386,1021.29852,immune cell
2784.22734,1756.5126799999998,immune cell
2465.68486,1260.20538,immune cell
2164.5037,292.12308,immune cell
2618.16254,1283.98284,immune cell
3182.78286,2781.5854,immune cell
2529.09142,1878.41934,immune cell
2298.4878,1174.5310399999998,immune cell
2012.78086,606.13652,immune cell
2694.7788,1918.80328,immune cell
2534.75272,897.12734,immune cell
2707.23366,1287.0022,immune cell
1950.50656,80.39045999999999,immune cell
2463.79776,1853.50962,immune cell
2386.80408,1802.1805,immune cell
2611.7464,2103.36166,immune cell
2363.78146,1253.41182,immune cell
2610.23672,1506.6606399999998,immune cell
2489.46232,578.20744,immune cell
2192.43278,1180.56976,immune cell
2461.15582,1797.6514599999998,immune cell
2906.51142,2841.9726,immune cell
3212.22162,2512.86236,immune cell
3029.92776,1918.42586,immune cell
1908.23552,516.6879799999999,immune cell
2947.6502,3376.77674,immune cell
3249.5862,3331.48634,immune cell
2229.79736,1687.0674,immune cell
2597.78186,2221.49412,immune cell
2091.28422,200.0326,immune cell
2372.0847,920.52738,immune cell
2248.29094,1294.17318,immune cell
2390.20086,52.46138,immune cell
1848.98058,727.66576,immune cell
2143.7456,662.3720999999999,immune cell
2615.14318,1162.07618,immune cell
2801.96608,3088.42786,immune cell
3195.23772,3301.29274,immune cell
2253.95224,626.8946199999999,immune cell
2714.40464,1014.12754,immune cell
1092.6309,219.65844,immune cell
2963.12442,1317.95064,immune cell
1872.38062,100.0163,immune cell
2766.86602,2300.75232,immune cell
3104.65692,2253.95224,immune cell
2532.4882,1638.7576399999998,immune cell
2688.36266,3360.54768,immune cell
2645.7142,1587.80594,immune cell
2903.49206,2611.7464,immune cell
3064.6504,3278.64754,immune cell
2892.54688,2262.6329,immune cell
1944.46784,825.04012,immune cell
2730.25628,2646.46904,immune cell
2663.83036,2585.70442,immune cell
2598.91412,1825.20312,immune cell
2128.27138,96.99694,immune cell
2538.52692,924.30158,immune cell
3039.36326,2204.51022,immune cell
1987.87114,892.22088,immune cell
2265.27484,717.8528399999999,immune cell
2949.91472,2181.11018,immune cell
3093.71174,2451.3429,immune cell
2293.95876,1776.8933599999998,immune cell
2699.30784,1622.15116,immune cell
2754.03374,1900.3097,immune cell
2812.53384,1456.4637799999998,immune cell
3031.06002,3151.83442,immune cell
2407.9396,1345.1248799999998,immune cell
2052.78738,479.3234,immune cell
2726.10466,1082.06314,immune cell
2735.54016,1735.37716,immune cell
2056.56158,476.68146,immune cell
2683.4562,1246.61826,immune cell
1901.06454,158.13898,immune cell
2772.1499,2093.54874,immune cell
2326.41688,414.02974,immune cell
2252.06514,484.60728,immune cell
2777.43378,2313.96202,immune cell
2507.9559,1036.77274,immune cell
2934.81792,3042.0052,immune cell
1844.82896,586.13326,immune cell
2665.71746,1756.1352599999998,immune cell
2139.59398,660.10758,immune cell
1865.96448,244.94558,immune cell
2631.37224,2437.37836,immune cell
2908.0211,3351.11218,immune cell
2490.972,1795.0095199999998,immune cell
2751.76922,2758.9402,immune cell
3147.30538,3083.5214,immune cell
2907.64368,2760.44988,immune cell
3051.06328,1530.0606799999998,immune cell
2991.43092,2207.52958,immune cell
2718.93368,2871.03394,immune cell
2472.85584,1186.60848,immune cell
2593.25282,2415.86542,immune cell
2616.65286,2490.21716,immune cell
3041.62778,2486.82038,immune cell
2635.90128,847.3078999999999,immune cell
2618.53996,1273.7925,immune cell
2437.00094,2009.00666,immune cell
1707.8255,236.64234,immune cell
2710.63044,1847.84832,immune cell
2604.57542,1507.7929,immune cell
2440.39772,1171.13426,immune cell
2948.78246,1624.7931,immune cell
2539.28176,1604.78984,immune cell
2953.3115,2547.585,immune cell
2505.31396,1205.47948,immune cell
2102.2294,1242.0892199999998,immune cell
2148.65206,1315.3086999999998,immune cell
2620.04964,2454.36226,immune cell
2395.48474,888.06926,immune cell
2932.17598,2200.3586,immune cell
2907.26626,2621.93674,immune cell
3148.06022,2665.71746,immune cell
1884.83548,311.3715,immune cell
2121.47782,1131.88258,immune cell
3047.28908,2975.57928,immune cell
2427.18802,1036.77274,immune cell
2059.95836,228.71652,immune cell
2888.01784,2258.10386,immune cell
3295.63144,3419.4252,immune cell
2218.09734,811.83042,immune cell
1975.7937,516.6879799999999,immune cell
3005.01804,3354.50896,immune cell
2019.197,882.40796,immune cell
2165.25854,884.2950599999999,immune cell
2625.33352,1498.73482,immune cell
2393.22022,32.835539999999995,immune cell
2794.41768,1947.10978,immune cell
2585.70442,1902.95164,immune cell
2305.65878,1280.96348,immune cell
2624.20126,1579.5027,immune cell
1699.52226,232.1133,immune cell
2273.20066,1038.65984,immune cell
2684.58846,1255.29892,immune cell
3203.16354,3010.67934,immune cell
2135.44236,1278.69896,immune cell
2786.49186,1050.35986,immune cell
3084.27624,3353.3767,immune cell
2030.89702,1412.6830599999998,immune cell
2394.7299,1808.21922,immune cell
2119.59072,1167.73748,immune cell
2498.89782,2136.95204,immune cell
2182.61986,340.05542,immune cell
2256.9716,657.08822,immune cell
2436.62352,2193.94246,immune cell
1962.584,73.97431999999999,immune cell
2197.33924,1460.99282,immune cell
2545.32048,1696.5029,immune cell
2958.59538,2998.97932,immune cell
3007.65998,2147.89722,immune cell
2089.77454,1123.57934,immune cell
2968.4083,2630.99482,immune cell
2515.88172,2333.96528,immune cell
2413.97832,1916.53876,immune cell
3013.6987,1750.8513799999998,immune cell
2093.54874,1414.94758,immune cell
2364.15888,373.26838,immune cell
2722.33046,1454.57668,immune cell
2812.53384,1573.08656,immune cell
2711.38528,1689.70934,immune cell
2666.09488,2569.09794,immune cell
3197.12482,3368.85092,immune cell
2291.31682,480.45566,immune cell
2223.75864,23.02262,immune cell
2522.67528,2436.2461,immune cell
2747.99502,1904.0839,immune cell
2148.27464,361.56836,immune cell
2740.44662,1946.73236,immune cell
2906.51142,2683.07878,immune cell
2926.13726,2428.32028,immune cell
2426.43318,12.45486,immune cell
2429.82996,1041.30178,immune cell
2743.8434,3359.79284,immune cell
3028.41808,2429.82996,immune cell
2920.09854,2313.20718,immune cell
2503.80428,1085.0825,immune cell
2375.8589,931.84998,immune cell
2694.40138,1580.2575399999998,immune cell
2744.59824,1353.4281199999998,immune cell
2642.31742,2742.71114,immune cell
2385.67182,1427.0250199999998,immune cell
1659.1383199999998,4.151619999999999,immune cell
2552.49146,2072.79064,immune cell
2603.44316,1659.1383199999998,immune cell
1965.98078,1025.82756,immune cell
2625.33352,3092.57948,immune cell
2005.23246,59.63236,immune cell
2054.67448,1052.24696,immune cell
1875.02256,348.73608,immune cell
2418.50736,321.18442,immune cell
3199.01192,3372.62512,immune cell
2553.2463,2327.17172,immune cell
2528.714,920.14996,immune cell
2951.80182,2275.8426,immune cell
2163.74886,85.29692,immune cell
2638.92064,1591.5801399999998,immune cell
2711.38528,1963.71626,immune cell
2998.22448,2883.4888,immune cell
3066.91492,3414.51874,immune cell
2384.53956,1850.49026,immune cell
2133.17784,1370.0346,immune cell
2678.92716,2715.5369,immune cell
2244.51674,959.40164,immune cell
2911.41788,2441.15256,immune cell
2748.74986,2387.93634,immune cell
2991.0535,3324.31536,immune cell
2390.57828,46.04524,immune cell
2230.92962,1077.91152,immune cell
2306.79104,272.87466,immune cell
2954.82118,2022.59378,immune cell
1864.07738,288.7263,immune cell
2455.1171,2056.939,immune cell
2045.99382,700.86894,immune cell
3160.13766,3062.00846,immune cell
2723.0853,1013.75012,immune cell
2759.69504,2655.1497,immune cell
3209.57968,2870.2791,immune cell
2981.24058,2826.49838,immune cell
2460.40098,2157.71014,immune cell
2046.37124,693.3205399999999,immune cell
3134.85052,2116.94878,immune cell
2688.36266,1481.3735,immune cell
2544.56564,2008.25182,immune cell
2709.12076,2372.0847,immune cell
2441.15256,310.23924,immune cell
1921.82264,263.06174,immune cell
2182.61986,495.17504,immune cell
2268.67162,1036.0178999999998,immune cell
2523.43012,1384.37656,immune cell
1877.28708,518.9525,immune cell
2484.17844,869.5756799999999,immune cell
2499.27524,2169.41016,immune cell
2790.64348,1488.9218999999998,immune cell
2592.49798,1819.91924,immune cell
2760.44988,2806.49512,immune cell
1995.04212,357.79416,immune cell
2317.3588,1616.11244,immune cell
1885.2129,827.30464,immune cell
2547.20758,2075.43258,immune cell
2315.84912,1435.7056799999998,immune cell
2771.77248,1820.29666,immune cell
2620.42706,815.2271999999999,immune cell
2662.6981,665.3914599999999,immune cell
2560.03986,1601.0156399999998,immune cell
2299.62006,1676.12222,immune cell
2407.18476,1515.7187199999998,immune cell
2149.02948,315.52312,immune cell
3011.05676,2136.95204,immune cell
2343.7782,174.74545999999998,immune cell
3089.56012,2632.12708,immune cell
2845.36938,3015.20838,immune cell
2845.7468,1898.80002,immune cell
2140.34882,367.9845,immune cell
2597.78186,1573.8413999999998,immune cell
2376.61374,1918.80328,immune cell
2393.22022,816.7368799999999,immune cell
2660.43358,1750.4739599999998,immune cell
2998.22448,1859.54834,immune cell
2618.91738,1502.88644,immune cell
2241.11996,612.93008,immune cell
2704.2143,1279.83122,immune cell
1839.16766,284.19726,immune cell
3095.97626,3155.98604,immune cell
1978.43564,942.41774,immune cell
2368.68792,829.9465799999999,immune cell
2797.05962,3092.9569,immune cell
1843.6967,55.85816,immune cell
2412.46864,1502.50902,immune cell
2707.9885,2945.7631,immune cell
2173.9392,865.80148,immune cell
2607.59478,2168.2779,immune cell
2955.1986,3326.20246,immune cell
2332.07818,1701.0319399999998,immune cell
143.79702,2255.83934,immune cell
2356.61048,655.20112,immune cell
2671.75618,3313.37018,immune cell
2672.1336,1143.96002,immune cell
2615.89802,1399.47336,immune cell
263.43916,1304.36352,immune cell
2964.6341,2344.15562,immune cell
2229.41994,1425.51534,immune cell
2675.15296,752.57548,immune cell
2396.23958,2090.52938,immune cell
2934.81792,2335.47496,immune cell
2777.05636,2680.05942,immune cell
3294.8766,2637.78838,immune cell
2432.09448,46.42266,immune cell
2698.17558,1672.34802,immune cell
2983.88252,2378.50084,immune cell
3042.76004,3396.78,immune cell
