x,y,Cell Type
2641.18516,1955.0356,t cell:cd8+ alpha-beta
2363.40404,1711.5997,t cell:cd8+ alpha-beta
2673.64328,1273.03766,t cell:cd8+ alpha-beta
2875.18556,2054.67448,t cell:cd8+ alpha-beta
3263.17332,2772.90474,t cell:cd8+ alpha-beta
2141.48108,292.87792,t cell:cd8+ alpha-beta
2708.36592,2220.36186,t cell:cd8+ alpha-beta
2342.26852,1203.9698,t cell:cd8+ alpha-beta
2395.48474,940.90806,t cell:cd8+ alpha-beta
2953.68892,1943.713,t cell:cd8+ alpha-beta
2794.41768,1354.56038,t cell:cd8+ alpha-beta
1928.23878,550.6557799999999,t cell:cd8+ alpha-beta
2652.88518,2604.57542,t cell:cd8+ alpha-beta
1945.22268,873.7272999999999,t cell:cd8+ alpha-beta
2278.48454,1255.29892,t cell:cd8+ alpha-beta
2719.3111,2578.15602,t cell:cd8+ alpha-beta
3055.2149,1916.53876,t cell:cd8+ alpha-beta
2085.62292,752.9529,t cell:cd8+ alpha-beta
2932.5534,1458.35088,t cell:cd8+ alpha-beta
56.613,3152.58926,t cell:cd8+ alpha-beta
2886.13074,2080.33904,t cell:cd8+ alpha-beta
3012.94386,2693.64654,t cell:cd8+ alpha-beta
2095.43584,387.98776,t cell:cd8+ alpha-beta
2285.65552,632.55592,t cell:cd8+ alpha-beta
1862.94512,364.96514,t cell:cd8+ alpha-beta
2726.48208,1911.6323,t cell:cd8+ alpha-beta
2296.97812,534.0493,t cell:cd8+ alpha-beta
2894.05656,2441.9074,t cell:cd8+ alpha-beta
3022.75678,2972.55992,t cell:cd8+ alpha-beta
3095.97626,2373.9718,t cell:cd8+ alpha-beta
2034.2938,970.34682,t cell:cd8+ alpha-beta
2800.4564,1800.2933999999998,t cell:cd8+ alpha-beta
2390.9557,945.81452,t cell:cd8+ alpha-beta
2666.84972,2092.7939,t cell:cd8+ alpha-beta
3186.17964,2775.16926,t cell:cd8+ alpha-beta
2528.714,1551.1962,t cell:cd8+ alpha-beta
2891.0372,2608.34962,t cell:cd8+ alpha-beta
2386.42666,460.4524,t cell:cd8+ alpha-beta
2215.07798,805.7917,t cell:cd8+ alpha-beta
1901.06454,394.78132,t cell:cd8+ alpha-beta
2589.1012,2458.51388,t cell:cd8+ alpha-beta
2881.22428,2388.69118,t cell:cd8+ alpha-beta
2411.7138,2089.39712,t cell:cd8+ alpha-beta
3245.05716,3241.28296,t cell:cd8+ alpha-beta
2715.91432,2528.714,t cell:cd8+ alpha-beta
2184.88438,1234.54082,t cell:cd8+ alpha-beta
2649.86582,2894.05656,t cell:cd8+ alpha-beta
2117.70362,259.66496,t cell:cd8+ alpha-beta
2101.47456,997.89848,t cell:cd8+ alpha-beta
2695.15622,2357.74274,t cell:cd8+ alpha-beta
2824.9887,1784.06434,t cell:cd8+ alpha-beta
2255.83934,1637.62538,t cell:cd8+ alpha-beta
2492.10426,1012.24044,t cell:cd8+ alpha-beta
1998.06148,625.00752,t cell:cd8+ alpha-beta
2341.13626,1209.6310999999998,t cell:cd8+ alpha-beta
1924.842,505.7428,t cell:cd8+ alpha-beta
2752.90148,990.35008,t cell:cd8+ alpha-beta
2869.14684,2418.88478,t cell:cd8+ alpha-beta
2630.6174,1565.91558,t cell:cd8+ alpha-beta
2822.34676,1933.90008,t cell:cd8+ alpha-beta
2457.38162,1442.87666,t cell:cd8+ alpha-beta
3108.0537,3362.43478,t cell:cd8+ alpha-beta
2316.22654,561.97838,t cell:cd8+ alpha-beta
2785.73702,2067.88418,t cell:cd8+ alpha-beta
2723.46272,2277.35228,t cell:cd8+ alpha-beta
2297.73296,299.67148,t cell:cd8+ alpha-beta
2856.69198,3139.00214,t cell:cd8+ alpha-beta
2410.20412,1566.67042,t cell:cd8+ alpha-beta
2633.63676,1237.56018,t cell:cd8+ alpha-beta
2356.61048,1272.66024,t cell:cd8+ alpha-beta
2914.43724,2697.79816,t cell:cd8+ alpha-beta
2031.27444,918.26286,t cell:cd8+ alpha-beta
2462.28808,1615.7350199999998,t cell:cd8+ alpha-beta
1829.35474,220.03586,t cell:cd8+ alpha-beta
2504.93654,1380.2249399999998,t cell:cd8+ alpha-beta
2306.41362,561.22354,t cell:cd8+ alpha-beta
2150.16174,249.47462,t cell:cd8+ alpha-beta
2452.47516,1572.70914,t cell:cd8+ alpha-beta
2136.57462,335.52638,t cell:cd8+ alpha-beta
2440.77514,1147.7342199999998,t cell:cd8+ alpha-beta
2230.5522,1414.19274,t cell:cd8+ alpha-beta
2220.73928,1297.5699599999998,t cell:cd8+ alpha-beta
2505.31396,2255.46192,t cell:cd8+ alpha-beta
2361.89436,921.28222,t cell:cd8+ alpha-beta
2667.60456,2076.56484,t cell:cd8+ alpha-beta
3039.36326,3366.20898,t cell:cd8+ alpha-beta
195.12614,1711.5997,t cell:cd8+ alpha-beta
2608.34962,2508.71074,t cell:cd8+ alpha-beta
2972.1825,2870.2791,t cell:cd8+ alpha-beta
2506.82364,1738.39652,t cell:cd8+ alpha-beta
2122.23266,31.70328,t cell:cd8+ alpha-beta
2561.54954,1523.26712,t cell:cd8+ alpha-beta
2694.02396,1873.8903,t cell:cd8+ alpha-beta
2150.16174,19.62584,t cell:cd8+ alpha-beta
2734.4079,1680.65126,t cell:cd8+ alpha-beta
2148.65206,340.05542,t cell:cd8+ alpha-beta
2051.65512,833.72078,t cell:cd8+ alpha-beta
1737.26426,66.04849999999999,t cell:cd8+ alpha-beta
2449.4558,1387.77334,t cell:cd8+ alpha-beta
1334.1797,1208.87626,t cell:cd8+ alpha-beta
2287.1652,1418.3443599999998,t cell:cd8+ alpha-beta
1975.03886,893.3531399999999,t cell:cd8+ alpha-beta
2015.4228,981.66942,t cell:cd8+ alpha-beta
1842.56444,218.9036,t cell:cd8+ alpha-beta
2719.3111,1148.48906,t cell:cd8+ alpha-beta
2347.17498,960.91132,t cell:cd8+ alpha-beta
2787.62412,1340.97326,t cell:cd8+ alpha-beta
2612.12382,825.4175399999999,t cell:cd8+ alpha-beta
2069.39386,837.1175599999999,t cell:cd8+ alpha-beta
2463.79776,780.1271399999999,t cell:cd8+ alpha-beta
3246.94426,3008.0374,t cell:cd8+ alpha-beta
3229.58294,3341.29926,t cell:cd8+ alpha-beta
2116.94878,58.5001,t cell:cd8+ alpha-beta
1912.76456,601.23006,t cell:cd8+ alpha-beta
3133.34084,3046.91166,t cell:cd8+ alpha-beta
1834.2612,295.89728,t cell:cd8+ alpha-beta
2193.56504,517.82024,t cell:cd8+ alpha-beta
1907.10326,427.61686,t cell:cd8+ alpha-beta
2670.2465,1671.5931799999998,t cell:cd8+ alpha-beta
2364.91372,679.356,t cell:cd8+ alpha-beta
2841.9726,2935.19534,t cell:cd8+ alpha-beta
2684.21104,1476.46704,t cell:cd8+ alpha-beta
2598.15928,1582.8994799999998,t cell:cd8+ alpha-beta
2411.7138,2022.59378,t cell:cd8+ alpha-beta
2751.76922,1732.3578,t cell:cd8+ alpha-beta
2799.70156,2154.31336,t cell:cd8+ alpha-beta
1792.36758,110.20664,t cell:cd8+ alpha-beta
3257.1346,3273.74108,t cell:cd8+ alpha-beta
2421.1493,46.04524,t cell:cd8+ alpha-beta
2585.327,2763.46924,t cell:cd8+ alpha-beta
2433.98158,1294.17318,t cell:cd8+ alpha-beta
2325.66204,976.38554,t cell:cd8+ alpha-beta
2491.72684,740.49804,t cell:cd8+ alpha-beta
3054.08264,2208.66184,t cell:cd8+ alpha-beta
3035.96648,3063.14072,t cell:cd8+ alpha-beta
2121.1004,36.98716,t cell:cd8+ alpha-beta
2240.36512,494.04278,t cell:cd8+ alpha-beta
3112.20532,2097.32294,t cell:cd8+ alpha-beta
2581.93022,1365.88298,t cell:cd8+ alpha-beta
2776.30152,3221.2797,t cell:cd8+ alpha-beta
3131.83116,2663.83036,t cell:cd8+ alpha-beta
2067.88418,67.18075999999999,t cell:cd8+ alpha-beta
2859.71134,2142.99076,t cell:cd8+ alpha-beta
2847.25648,2115.4391,t cell:cd8+ alpha-beta
3252.98298,2524.18496,t cell:cd8+ alpha-beta
2764.22408,2457.38162,t cell:cd8+ alpha-beta
2557.39792,1412.6830599999998,t cell:cd8+ alpha-beta
2895.56624,2035.04864,t cell:cd8+ alpha-beta
1815.3902,2.26452,t cell:cd8+ alpha-beta
2051.65512,256.6456,t cell:cd8+ alpha-beta
2384.16214,960.5339,t cell:cd8+ alpha-beta
2655.52712,2502.2946,t cell:cd8+ alpha-beta
2265.65226,32.0807,t cell:cd8+ alpha-beta
2624.9561,2205.64248,t cell:cd8+ alpha-beta
2773.28216,2725.72724,t cell:cd8+ alpha-beta
105.30018,2851.03068,t cell:cd8+ alpha-beta
2573.24956,2450.96548,t cell:cd8+ alpha-beta
2746.48534,2045.99382,t cell:cd8+ alpha-beta
2506.44622,2267.91678,t cell:cd8+ alpha-beta
2081.4713,1083.1953999999998,t cell:cd8+ alpha-beta
3056.72458,2386.80408,t cell:cd8+ alpha-beta
2829.14032,2246.78126,t cell:cd8+ alpha-beta
2258.10386,828.05948,t cell:cd8+ alpha-beta
2769.88538,2747.6176,t cell:cd8+ alpha-beta
2473.9881,1987.87114,t cell:cd8+ alpha-beta
1724.8094,336.65864,t cell:cd8+ alpha-beta
2655.52712,2886.88558,t cell:cd8+ alpha-beta
2058.07126,553.2977199999999,t cell:cd8+ alpha-beta
1903.32906,494.79762,t cell:cd8+ alpha-beta
3266.19268,2552.11404,t cell:cd8+ alpha-beta
1912.38714,496.3073,t cell:cd8+ alpha-beta
2501.53976,1146.97938,t cell:cd8+ alpha-beta
3272.98624,2757.80794,t cell:cd8+ alpha-beta
2828.7629,1792.36758,t cell:cd8+ alpha-beta
2868.01458,2517.76882,t cell:cd8+ alpha-beta
2972.93734,3083.5214,t cell:cd8+ alpha-beta
2237.34576,1427.4024399999998,t cell:cd8+ alpha-beta
2316.60396,682.7527799999999,t cell:cd8+ alpha-beta
2802.72092,2705.72398,t cell:cd8+ alpha-beta
2748.37244,1972.39692,t cell:cd8+ alpha-beta
2113.92942,860.8950199999999,t cell:cd8+ alpha-beta
2121.47782,495.92988,t cell:cd8+ alpha-beta
2467.19454,1147.7342199999998,t cell:cd8+ alpha-beta
2541.54628,2457.0042,t cell:cd8+ alpha-beta
2943.876,2260.7458,t cell:cd8+ alpha-beta
2338.49432,347.98124,t cell:cd8+ alpha-beta
2272.0684,631.4236599999999,t cell:cd8+ alpha-beta
2107.13586,857.4982399999999,t cell:cd8+ alpha-beta
2864.24038,1967.11304,t cell:cd8+ alpha-beta
2736.67242,2491.34942,t cell:cd8+ alpha-beta
2399.63636,980.53716,t cell:cd8+ alpha-beta
2039.57768,1043.18888,t cell:cd8+ alpha-beta
2740.0692,2480.78166,t cell:cd8+ alpha-beta
2808.75964,2584.19474,t cell:cd8+ alpha-beta
1807.08696,161.53575999999998,t cell:cd8+ alpha-beta
2931.42114,2601.55606,t cell:cd8+ alpha-beta
2544.56564,1594.9769199999998,t cell:cd8+ alpha-beta
2151.294,509.517,t cell:cd8+ alpha-beta
2138.0843,1345.87972,t cell:cd8+ alpha-beta
2589.47862,1868.229,t cell:cd8+ alpha-beta
2404.1654,2085.2455,t cell:cd8+ alpha-beta
2976.33412,2717.424,t cell:cd8+ alpha-beta
3057.85684,3279.02496,t cell:cd8+ alpha-beta
2361.13952,942.41774,t cell:cd8+ alpha-beta
2618.53996,1297.19254,t cell:cd8+ alpha-beta
2674.0207,1060.5502,t cell:cd8+ alpha-beta
2810.26932,2878.20492,t cell:cd8+ alpha-beta
2198.09408,1524.7768,t cell:cd8+ alpha-beta
2541.54628,2225.26832,t cell:cd8+ alpha-beta
2703.08204,1767.08044,t cell:cd8+ alpha-beta
2268.67162,1437.59278,t cell:cd8+ alpha-beta
2661.94326,1254.9215,t cell:cd8+ alpha-beta
2663.45294,1772.36432,t cell:cd8+ alpha-beta
2697.04332,1587.0511,t cell:cd8+ alpha-beta
2645.7142,892.22088,t cell:cd8+ alpha-beta
2421.90414,872.2176199999999,t cell:cd8+ alpha-beta
1898.80002,478.56856,t cell:cd8+ alpha-beta
2861.59844,1783.68692,t cell:cd8+ alpha-beta
3195.61514,2806.87254,t cell:cd8+ alpha-beta
1925.59684,925.81126,t cell:cd8+ alpha-beta
2283.76842,399.68778,t cell:cd8+ alpha-beta
2521.54302,1407.7766,t cell:cd8+ alpha-beta
1758.7772,109.07438,t cell:cd8+ alpha-beta
2631.74966,1554.9704,t cell:cd8+ alpha-beta
3068.04718,3063.51814,t cell:cd8+ alpha-beta
18.871,869.9531,t cell:cd8+ alpha-beta
1861.05802,212.48746,t cell:cd8+ alpha-beta
2957.46312,2498.5204,t cell:cd8+ alpha-beta
2499.27524,920.14996,t cell:cd8+ alpha-beta
2748.37244,1597.9962799999998,t cell:cd8+ alpha-beta
3197.12482,2609.48188,t cell:cd8+ alpha-beta
2642.31742,1283.2279999999998,t cell:cd8+ alpha-beta
2638.54322,2141.48108,t cell:cd8+ alpha-beta
2691.75944,1490.809,t cell:cd8+ alpha-beta
2995.20512,3359.41542,t cell:cd8+ alpha-beta
2590.23346,2749.88212,t cell:cd8+ alpha-beta
2410.95896,1332.67002,t cell:cd8+ alpha-beta
2931.04372,1944.84526,t cell:cd8+ alpha-beta
2981.99542,2597.02702,t cell:cd8+ alpha-beta
2739.69178,1808.21922,t cell:cd8+ alpha-beta
2651.3755,1611.5834,t cell:cd8+ alpha-beta
2968.78572,3328.46698,t cell:cd8+ alpha-beta
2397.37184,822.3981799999999,t cell:cd8+ alpha-beta
2661.18842,3254.11524,t cell:cd8+ alpha-beta
2075.05516,105.6776,t cell:cd8+ alpha-beta
2424.16866,1849.73542,t cell:cd8+ alpha-beta
2370.57502,698.9818399999999,t cell:cd8+ alpha-beta
2665.34004,1764.81592,t cell:cd8+ alpha-beta
3005.01804,1713.86422,t cell:cd8+ alpha-beta
2153.1811,994.12428,t cell:cd8+ alpha-beta
3101.63756,3148.06022,t cell:cd8+ alpha-beta
2649.11098,2974.0696,t cell:cd8+ alpha-beta
2344.53304,1197.55366,t cell:cd8+ alpha-beta
3051.06328,1951.2614,t cell:cd8+ alpha-beta
2942.36632,2339.62658,t cell:cd8+ alpha-beta
2658.16906,1057.15342,t cell:cd8+ alpha-beta
2438.1332,859.76276,t cell:cd8+ alpha-beta
2322.26526,1385.50882,t cell:cd8+ alpha-beta
2021.0841,993.36944,t cell:cd8+ alpha-beta
2244.13932,911.09188,t cell:cd8+ alpha-beta
2977.8438,2017.68732,t cell:cd8+ alpha-beta
2260.7458,1704.0513,t cell:cd8+ alpha-beta
2826.12096,1864.4548,t cell:cd8+ alpha-beta
1851.62252,533.67188,t cell:cd8+ alpha-beta
2327.54914,1512.6993599999998,t cell:cd8+ alpha-beta
2799.32414,1755.38042,t cell:cd8+ alpha-beta
2666.09488,2170.165,t cell:cd8+ alpha-beta
2878.20492,1581.76722,t cell:cd8+ alpha-beta
2857.82424,3379.04126,t cell:cd8+ alpha-beta
2099.96488,50.19686,t cell:cd8+ alpha-beta
2869.14684,1888.9871,t cell:cd8+ alpha-beta
2718.55626,1775.7611,t cell:cd8+ alpha-beta
2345.28788,1373.43138,t cell:cd8+ alpha-beta
2801.96608,2075.05516,t cell:cd8+ alpha-beta
2800.83382,1541.38328,t cell:cd8+ alpha-beta
2138.0843,244.94558,t cell:cd8+ alpha-beta
2437.37836,1184.72138,t cell:cd8+ alpha-beta
2375.8589,1467.40896,t cell:cd8+ alpha-beta
2517.01398,1136.0341999999998,t cell:cd8+ alpha-beta
2910.66304,1908.99036,t cell:cd8+ alpha-beta
3209.20226,2988.78898,t cell:cd8+ alpha-beta
2130.5359,363.45546,t cell:cd8+ alpha-beta
1861.81286,114.73568,t cell:cd8+ alpha-beta
2867.63716,1985.2292,t cell:cd8+ alpha-beta
2091.28422,391.38454,t cell:cd8+ alpha-beta
1981.455,75.86142,t cell:cd8+ alpha-beta
2253.57482,774.46584,t cell:cd8+ alpha-beta
2022.21636,61.89688,t cell:cd8+ alpha-beta
2113.92942,235.51008,t cell:cd8+ alpha-beta
2612.12382,1537.9865,t cell:cd8+ alpha-beta
2548.71726,1753.1158999999998,t cell:cd8+ alpha-beta
2760.8273,2073.54548,t cell:cd8+ alpha-beta
2845.7468,2907.64368,t cell:cd8+ alpha-beta
2730.25628,2542.67854,t cell:cd8+ alpha-beta
2951.04698,2341.8911,t cell:cd8+ alpha-beta
2224.8909,914.86608,t cell:cd8+ alpha-beta
2624.9561,2265.65226,t cell:cd8+ alpha-beta
2142.23592,322.6941,t cell:cd8+ alpha-beta
3088.05044,2896.6985,t cell:cd8+ alpha-beta
2109.02296,852.59178,t cell:cd8+ alpha-beta
2364.91372,989.21782,t cell:cd8+ alpha-beta
2859.33392,2020.32926,t cell:cd8+ alpha-beta
2835.93388,2849.521,t cell:cd8+ alpha-beta
2552.49146,915.62092,t cell:cd8+ alpha-beta
2843.10486,3378.66384,t cell:cd8+ alpha-beta
2177.33598,875.6143999999999,t cell:cd8+ alpha-beta
2431.71706,1718.77068,t cell:cd8+ alpha-beta
2481.5365,580.84938,t cell:cd8+ alpha-beta
2809.51448,1815.76762,t cell:cd8+ alpha-beta
2749.12728,3223.54422,t cell:cd8+ alpha-beta
2372.46212,969.21456,t cell:cd8+ alpha-beta
2631.74966,2532.11078,t cell:cd8+ alpha-beta
2683.83362,742.38514,t cell:cd8+ alpha-beta
2879.33718,2072.41322,t cell:cd8+ alpha-beta
2508.33332,923.92416,t cell:cd8+ alpha-beta
2743.46598,2315.84912,t cell:cd8+ alpha-beta
2439.26546,1230.0117799999998,t cell:cd8+ alpha-beta
3024.26646,1518.73808,t cell:cd8+ alpha-beta
2714.78206,2892.16946,t cell:cd8+ alpha-beta
2426.8106,316.65538,t cell:cd8+ alpha-beta
2444.92676,1232.2763,t cell:cd8+ alpha-beta
2506.0688,2133.17784,t cell:cd8+ alpha-beta
2648.73356,1576.10592,t cell:cd8+ alpha-beta
3063.89556,3085.78592,t cell:cd8+ alpha-beta
2552.86888,1869.36126,t cell:cd8+ alpha-beta
2761.58214,2381.14278,t cell:cd8+ alpha-beta
2188.65858,452.52658,t cell:cd8+ alpha-beta
1853.50962,352.8877,t cell:cd8+ alpha-beta
2532.4882,1091.49864,t cell:cd8+ alpha-beta
2584.57216,1892.7613,t cell:cd8+ alpha-beta
3213.7313,2992.9406,t cell:cd8+ alpha-beta
2467.57196,948.07904,t cell:cd8+ alpha-beta
1887.85484,689.92376,t cell:cd8+ alpha-beta
2237.72318,428.3717,t cell:cd8+ alpha-beta
2315.4717,1103.9534999999998,t cell:cd8+ alpha-beta
2101.85198,503.47828,t cell:cd8+ alpha-beta
2943.12116,1552.70588,t cell:cd8+ alpha-beta
2046.37124,593.68166,t cell:cd8+ alpha-beta
1916.53876,698.60442,t cell:cd8+ alpha-beta
2346.04272,1712.3545399999998,t cell:cd8+ alpha-beta
2343.7782,359.30384,t cell:cd8+ alpha-beta
1861.05802,683.1302,t cell:cd8+ alpha-beta
2811.779,2452.47516,t cell:cd8+ alpha-beta
2736.67242,1059.04052,t cell:cd8+ alpha-beta
2263.76516,1384.37656,t cell:cd8+ alpha-beta
2656.65938,1955.41302,t cell:cd8+ alpha-beta
2255.83934,823.53044,t cell:cd8+ alpha-beta
2815.93062,3356.01864,t cell:cd8+ alpha-beta
2665.34004,748.8012799999999,t cell:cd8+ alpha-beta
2297.35554,1493.82836,t cell:cd8+ alpha-beta
2751.3918,2298.4878,t cell:cd8+ alpha-beta
1917.2936,8.303239999999999,t cell:cd8+ alpha-beta
2699.30784,1490.43158,t cell:cd8+ alpha-beta
2764.6015,2250.17804,t cell:cd8+ alpha-beta
2201.11344,675.95922,t cell:cd8+ alpha-beta
2390.9557,1784.81918,t cell:cd8+ alpha-beta
2812.53384,2106.0036,t cell:cd8+ alpha-beta
1915.4065,272.87466,t cell:cd8+ alpha-beta
1973.52918,78.50336,t cell:cd8+ alpha-beta
2506.82364,2051.65512,t cell:cd8+ alpha-beta
2275.46518,576.69776,t cell:cd8+ alpha-beta
1809.35148,203.05196,t cell:cd8+ alpha-beta
2712.14012,1541.7606999999998,t cell:cd8+ alpha-beta
3074.84074,3139.75698,t cell:cd8+ alpha-beta
2746.48534,1830.487,t cell:cd8+ alpha-beta
2897.07592,2914.43724,t cell:cd8+ alpha-beta
2541.54628,1531.94778,t cell:cd8+ alpha-beta
2358.875,1648.94798,t cell:cd8+ alpha-beta
3067.29234,3367.34124,t cell:cd8+ alpha-beta
2741.20146,1921.0678,t cell:cd8+ alpha-beta
2748.37244,2307.16846,t cell:cd8+ alpha-beta
3055.2149,2379.6331,t cell:cd8+ alpha-beta
2009.00666,165.30996,t cell:cd8+ alpha-beta
2347.17498,834.0981999999999,t cell:cd8+ alpha-beta
2199.98118,1240.57954,t cell:cd8+ alpha-beta
2921.2308,2544.94306,t cell:cd8+ alpha-beta
2769.88538,2264.52,t cell:cd8+ alpha-beta
2746.48534,1663.66736,t cell:cd8+ alpha-beta
2403.78798,891.08862,t cell:cd8+ alpha-beta
1960.31948,286.46178,t cell:cd8+ alpha-beta
2901.60496,2380.01052,t cell:cd8+ alpha-beta
2155.0682,189.08742,t cell:cd8+ alpha-beta
2387.55892,578.5848599999999,t cell:cd8+ alpha-beta
2391.71054,875.2369799999999,t cell:cd8+ alpha-beta
2140.34882,1507.7929,t cell:cd8+ alpha-beta
2289.0523,1768.5901199999998,t cell:cd8+ alpha-beta
2081.84872,56.99041999999999,t cell:cd8+ alpha-beta
2502.67202,1193.02462,t cell:cd8+ alpha-beta
2477.7623,573.30098,t cell:cd8+ alpha-beta
3081.25688,2747.6176,t cell:cd8+ alpha-beta
2570.60762,1700.6545199999998,t cell:cd8+ alpha-beta
2870.65652,1895.78066,t cell:cd8+ alpha-beta
2132.80042,476.30404,t cell:cd8+ alpha-beta
2692.51428,1498.73482,t cell:cd8+ alpha-beta
2856.69198,3298.6508,t cell:cd8+ alpha-beta
3097.48594,2259.99096,t cell:cd8+ alpha-beta
1985.60662,367.9845,t cell:cd8+ alpha-beta
2604.198,2443.7945,t cell:cd8+ alpha-beta
2806.87254,1895.40324,t cell:cd8+ alpha-beta
2024.48088,853.3466199999999,t cell:cd8+ alpha-beta
2884.62106,3088.05044,t cell:cd8+ alpha-beta
2428.32028,2096.19068,t cell:cd8+ alpha-beta
2083.73582,934.49192,t cell:cd8+ alpha-beta
2273.20066,460.82982,t cell:cd8+ alpha-beta
1784.81918,569.5267799999999,t cell:cd8+ alpha-beta
2498.89782,871.8402,t cell:cd8+ alpha-beta
2849.14358,2524.9398,t cell:cd8+ alpha-beta
2156.57788,1390.41528,t cell:cd8+ alpha-beta
2271.69098,1685.1803,t cell:cd8+ alpha-beta
3012.56644,2549.09468,t cell:cd8+ alpha-beta
2174.31662,219.28102,t cell:cd8+ alpha-beta
2860.08876,1742.92556,t cell:cd8+ alpha-beta
2481.5365,1126.5987,t cell:cd8+ alpha-beta
2051.65512,121.90666,t cell:cd8+ alpha-beta
2521.1656,1601.0156399999998,t cell:cd8+ alpha-beta
2435.11384,1070.36312,t cell:cd8+ alpha-beta
2197.33924,1429.28954,t cell:cd8+ alpha-beta
2406.42992,977.14038,t cell:cd8+ alpha-beta
2576.26892,2094.681,t cell:cd8+ alpha-beta
3233.73456,3263.92816,t cell:cd8+ alpha-beta
2186.01664,1289.26672,t cell:cd8+ alpha-beta
2122.61008,1321.3474199999998,t cell:cd8+ alpha-beta
2010.51634,66.42591999999999,t cell:cd8+ alpha-beta
2183.75212,1511.18968,t cell:cd8+ alpha-beta
2149.4069,472.15242,t cell:cd8+ alpha-beta
2678.54974,1594.5994999999998,t cell:cd8+ alpha-beta
1851.62252,112.84858,t cell:cd8+ alpha-beta
2730.6337,2496.6333,t cell:cd8+ alpha-beta
2715.91432,2228.28768,t cell:cd8+ alpha-beta
2907.26626,2434.73642,t cell:cd8+ alpha-beta
2988.78898,3007.28256,t cell:cd8+ alpha-beta
2994.07286,2277.7297,t cell:cd8+ alpha-beta
2242.62964,1119.42772,t cell:cd8+ alpha-beta
2962.747,3019.36,t cell:cd8+ alpha-beta
2587.96894,1368.5249199999998,t cell:cd8+ alpha-beta
2950.29214,2045.6164,t cell:cd8+ alpha-beta
2153.1811,1290.02156,t cell:cd8+ alpha-beta
2911.41788,2690.24976,t cell:cd8+ alpha-beta
2825.74354,1941.8259,t cell:cd8+ alpha-beta
2836.3113,1884.45806,t cell:cd8+ alpha-beta
2815.5532,2699.30784,t cell:cd8+ alpha-beta
2624.57868,1294.17318,t cell:cd8+ alpha-beta
3144.66344,1909.36778,t cell:cd8+ alpha-beta
2893.30172,2841.9726,t cell:cd8+ alpha-beta
2751.01438,2314.71686,t cell:cd8+ alpha-beta
2905.75658,1993.53244,t cell:cd8+ alpha-beta
3000.11158,2155.82304,t cell:cd8+ alpha-beta
2299.24264,947.70162,t cell:cd8+ alpha-beta
2883.11138,1935.40976,t cell:cd8+ alpha-beta
2062.6003,365.71998,t cell:cd8+ alpha-beta
2462.6655,1149.62132,t cell:cd8+ alpha-beta
2161.86176,949.2113,t cell:cd8+ alpha-beta
2894.8114,2162.6166,t cell:cd8+ alpha-beta
2626.08836,1372.67654,t cell:cd8+ alpha-beta
2561.54954,1427.4024399999998,t cell:cd8+ alpha-beta
2761.95956,1819.54182,t cell:cd8+ alpha-beta
2292.07166,706.5302399999999,t cell:cd8+ alpha-beta
2935.19534,2248.29094,t cell:cd8+ alpha-beta
2757.0531,1643.6641,t cell:cd8+ alpha-beta
2498.5204,1841.05476,t cell:cd8+ alpha-beta
2646.84646,1105.8406,t cell:cd8+ alpha-beta
2778.94346,1002.0501,t cell:cd8+ alpha-beta
2737.42726,2502.67202,t cell:cd8+ alpha-beta
2783.4725,2669.11424,t cell:cd8+ alpha-beta
2891.41462,1980.32274,t cell:cd8+ alpha-beta
2769.50796,3283.554,t cell:cd8+ alpha-beta
2942.36632,2204.88764,t cell:cd8+ alpha-beta
2640.43032,1577.2381799999998,t cell:cd8+ alpha-beta
3233.35714,2767.99828,t cell:cd8+ alpha-beta
462.3395,1313.79902,t cell:cd8+ alpha-beta
2222.62638,1226.99242,t cell:cd8+ alpha-beta
3089.1827,3280.15722,t cell:cd8+ alpha-beta
2986.14704,3395.27032,t cell:cd8+ alpha-beta
2458.51388,1039.0372599999998,t cell:cd8+ alpha-beta
2529.09142,1114.14384,t cell:cd8+ alpha-beta
2752.90148,1965.22594,t cell:cd8+ alpha-beta
2062.97772,95.86468,t cell:cd8+ alpha-beta
2583.4399,1299.45706,t cell:cd8+ alpha-beta
2286.41036,720.49478,t cell:cd8+ alpha-beta
2149.02948,277.02628,t cell:cd8+ alpha-beta
2142.23592,474.41694,t cell:cd8+ alpha-beta
2925.38242,2104.49392,t cell:cd8+ alpha-beta
2790.64348,1663.28994,t cell:cd8+ alpha-beta
3366.96382,3215.99582,t cell:cd8+ alpha-beta
2918.96628,2595.13992,t cell:cd8+ alpha-beta
2316.60396,384.9684,t cell:cd8+ alpha-beta
2826.49838,2965.01152,t cell:cd8+ alpha-beta
2894.05656,1774.62884,t cell:cd8+ alpha-beta
2251.3103,831.83368,t cell:cd8+ alpha-beta
2776.67894,2566.07858,t cell:cd8+ alpha-beta
2627.59804,2537.01724,t cell:cd8+ alpha-beta
2455.87194,1190.7601,t cell:cd8+ alpha-beta
2417.3751,1333.80228,t cell:cd8+ alpha-beta
2266.02968,591.7945599999999,t cell:cd8+ alpha-beta
2175.44888,826.17238,t cell:cd8+ alpha-beta
2977.8438,1325.87646,t cell:cd8+ alpha-beta
2184.88438,1362.10878,t cell:cd8+ alpha-beta
2760.8273,1950.12914,t cell:cd8+ alpha-beta
2668.3594,1586.67368,t cell:cd8+ alpha-beta
